stock_id,lots
1101,10789
1102,1845
1103,3
1104,52
1108,-148
1109,-6
1110,3
1201,-30
1203,0
1210,27
1213,0
1215,8
1216,-1057
1217,10
1218,-29
1219,-7
1220,-16
1225,-29
1227,-9
1229,745
1231,-20
1232,7
1233,0
1234,7
1235,0
1236,0
1240,0
1256,0
1259,0
1264,-2
1268,-1
1294,-2
1301,8100
1303,-5189
1304,1539
1305,671
1307,113
1308,989
1309,1161
1310,984
1312,4515
1313,1223
1314,6672
1315,0
1316,651
1319,20
1321,3
1323,-4
1324,0
1325,59
1326,8331
1336,1
1337,-34
1338,1
1339,-1
1340,-1
1341,0
1342,-14
1402,-432
1409,20465
1410,1
1413,0
1414,-7
1416,3
1417,-10
1418,0
1419,16
1423,-1
1432,-4
1434,442
1435,0
1436,-7
1437,-6
1438,10
1439,0
1440,281
1441,-8
1442,58
1443,0
1444,107
1445,-1
1446,-12
1447,134
1449,31
1451,-10
1452,0
1453,0
1454,-1
1455,180
1456,0
1457,0
1459,2
1460,-16
1463,0
1464,-114
1465,0
1466,-33
1467,6
1468,0
1470,0
1471,4
1472,0
1473,0
1474,-1
1475,0
1476,-874
1477,-142
1503,376
1504,740
1506,-12
1512,-1
1513,901
1514,500
1515,31
1516,-3
1517,23
1519,266
1521,-8
1522,36
1524,-4
1525,0
1526,-2
1527,1
1528,-2539
1529,58
1530,0
1531,0
1532,30
1533,-3
1535,-1
1536,-171
1537,-7
1538,0
1539,0
1540,4
1541,0
1558,36
1560,145
1563,-20
1565,-6
1568,-5
1569,55
1570,0
1580,-90
1582,10
1583,0
1584,11
1586,-10
1587,-6
1590,-59
1591,-166
1593,0
1595,-27
1597,1034
1598,16
1599,-1
1603,18
1604,18
1605,1736
1608,564
1609,1572
1611,-60
1612,399
1614,-3
1615,1
1616,14
1617,0
1618,14
1626,-1
1702,10
1707,-13
1708,465
1709,2024
1710,1236
1711,-57
1712,25
1713,-75
1714,1048
1717,-1869
1718,4073
1720,-28
1721,-1333
1722,-1716
1723,-126
1725,18
1726,0
1727,-254
1730,-1
1731,-1
1732,-15
1733,-3
1734,26
1735,5
1736,18
1737,-13
1742,0
1752,-1
1760,-4
1762,-47
1773,2
1776,1
1777,1
1781,-1
1783,-15
1784,10
1785,581
1786,-82
1788,-3
1789,36
1795,-185
1796,0
1799,-1
1802,2220
1805,0
1806,1
1808,522
1809,-142
1810,-21
1813,0
1815,-15177
1817,-1
1903,0
1904,71
1905,321
1906,-2
1907,41
1909,-316
2002,11834
2006,-17
2007,-13
2008,0
2009,-1146
2010,107
2012,-1
2013,3
2014,-143
2015,4
2017,-36
2020,11
2022,-3
2023,287
2024,0
2025,-7
2027,-2388
2028,2
2029,-7
2030,-281
2031,9
2032,-16
2033,316
2034,-215
2035,0
2038,-3
2049,3240
2059,-24
2061,-192
2062,-14
2063,-3
2065,-6
2066,0
2067,0
2069,-33
2070,16
2073,0
2101,-32
2102,-68
2103,715
2104,3474
2105,-78
2106,-110
2107,103
2108,66
