股票代碼,公司名稱,收盤價,近10日漲幅,成交量(張),量能比
2313,華通,94.9,12.17%,87263,2.05
2441,超豐,86.2,22.27%,29255,5.78
2485,兆赫,29.55,26.01%,106076,3.84
2882,國泰金,73.2,8.28%,77256,2.07
2883,凱基金,17.45,10.09%,74376,1.51
2887,台新金,21.25,13.33%,641237,2.97
2891,中信金,48.95,12.01%,126074,1.93
