股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.0,28161.832799999996,-6935.68,9695.13,-3.06,-16.06
1102,亞泥,水泥工業,上市,0.05000000000000426,10876.6966,194.17,8490.39,-1872.34,-8159.79
1103,嘉泥,水泥工業,上市,0.0,406.8338,32.0,241.0,0.0,0.0
1104,環泥,水泥工業,上市,0.09999999999999787,966.3828000000001,-44.0,421.24,0.0,0.0
1108,幸福,水泥工業,上市,0.05000000000000071,216.58279999999996,60.19,166.19,0.0,0.0
1109,信大,水泥工業,上市,0.0,199.71720000000002,19.0,47.0,0.0,0.0
1110,東泥,水泥工業,上市,0.25,196.9424,89.0,146.0,0.0,0.0
1201,味全,食品工業,上市,0.09999999999999964,459.51480000000004,49.0,145.0,0.0,0.0
1203,味王,食品工業,上市,0.3500000000000014,45.4024,22.0,45.0,0.0,0.0
1210,大成,食品工業,上市,0.30000000000000426,1799.2278,-514.0,-578.04,-328.0,-884.0
1213,大飲,食品工業,上市,0.08999999999999986,7.4848,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,0.5,1028.6317999999999,235.6,740.45,26.0,31.0
1216,統一,食品工業,上市,1.5999999999999943,15968.382799999998,-10404.75,-645.66,-917.58,-7064.28
1217,愛之味,食品工業,上市,0.05000000000000071,983.4594000000001,-296.0,-492.99,0.0,0.0
1218,泰山,食品工業,上市,0.05000000000000071,690.8692,124.0,510.29,0.0,0.0
1219,福壽,食品工業,上市,0.09999999999999964,344.6486,55.85,110.85,0.0,0.0
1220,台榮,食品工業,上市,0.09999999999999964,246.6416,71.0,76.0,0.0,0.0
1225,福懋油,食品工業,上市,0.25,218.73000000000002,-95.0,1.0,0.0,0.0
1227,佳格,食品工業,上市,0.25,1621.029,-434.64,265.58,0.0,0.0
1229,聯華,食品工業,上市,0.14999999999999858,2513.5739999999996,-308.29,-788.1,0.0,0.0
1231,聯華食,食品工業,上市,1.5999999999999943,1022.5402000000001,-127.4,-176.4,0.0,0.0
1232,大統益,食品工業,上市,2.0,135.9008,15.86,82.9,0.0,0.0
1233,天仁,食品工業,上市,0.14999999999999858,50.191,-0.51,24.49,0.0,0.0
1234,黑松,食品工業,上市,0.10000000000000142,161.2376,25.0,55.0,0.0,0.0
