股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6781,AES-KY,BBU_電池模組,0.0,-2.9,630
3625,西勝,BBU_電池模組,0.0,-1.45,310
3323,加百裕,BBU_電池模組,-0.28,1.0,538
4931,新盛力,BBU_電池模組,-0.68,13.18,6735
3211,順達,BBU_電池模組,-0.98,-2.72,5608
6121,新普,BBU_電池模組,-1.28,1.02,363
6558,興能高,BBU_電池模組,-1.33,-1.16,367
5309,系統電,BBU_電源供應器與整合,3.19,2.5,3400
3305,昇貿,BBU_電源供應器與整合,0.49,-3.3,1970
3625,西勝,BBU_電源供應器與整合,0.0,-1.45,310
2301,光寶科,BBU_電源供應器與整合,-1.2,3.77,13174
2308,台達電,BBU_電源供應器與整合,-1.81,-2.86,6238
6451,訊芯-KY,CPO_先進封裝測試,9.98,25.07,12506
3363,上詮,CPO_先進封裝測試,0.96,3.79,7528
3265,台星科,CPO_先進封裝測試,0.0,-0.74,810
6257,矽格,CPO_先進封裝測試,-0.76,-1.14,5600
6515,穎崴,CPO_先進封裝測試,-1.99,4.41,441
3163,波若威,CPO_光通訊,8.11,24.68,7281
4979,華星光,CPO_光通訊,6.35,11.34,4135
6442,光聖,CPO_光通訊,2.66,-4.14,696
3081,聯亞,CPO_光通訊,1.01,-3.54,510
4977,眾達-KY,CPO_光通訊,-0.53,12.05,24685
2455,全新,CPO_光通訊,-3.58,3.39,21214
3529,力旺,IC設計,3.02,2.82,1557
3035,智原,IC設計,2.64,0.97,2254
3035,智原,IC設計,2.64,0.97,2254
2388,威盛,IC設計,2.59,0.92,3140
6531,愛普*,IC設計,-0.56,19.59,9329
2454,聯發科,IC設計,-0.58,-3.12,4716
8054,安國,IC設計,-0.99,-3.85,1317
3443,創意,IC設計,-1.09,-4.84,1389
3443,創意,IC設計,-1.09,-4.84,1389
6643,M31,IC設計,-1.71,-3.86,734
3661,世芯-KY,IC設計,-2.04,-7.13,1229
3661,世芯-KY,IC設計,-2.04,-7.13,1229
6533,晶心科,IC設計,-2.34,-2.6,413
2316,楠梓電,PCB,9.96,5.9,5153
8046,南電,PCB,9.9,20.3,30633
3037,欣興,PCB,8.07,17.81,17800
3189,景碩,PCB,6.14,16.01,91831
2313,華通,PCB,4.49,8.33,112975
4958,臻鼎-KY,PCB,4.24,12.61,46555
8358,金居,PCB,3.52,10.86,2175
1815,富喬,PCB,2.33,4.27,9947
2367,燿華,PCB,1.93,6.94,13530
6213,聯茂,PCB,1.82,4.87,22285
6274,台燿,PCB,1.11,2.97,16967
5469,瀚宇博,PCB,0.11,-1.02,1936
3715,定穎投控,PCB,-2.71,6.25,65160
2368,金像電,PCB,-2.78,1.22,7395
2383,台光電,PCB,-4.44,5.51,4463
3037,欣興,TPU_伺服器主板與印刷電路板,8.07,17.81,17800
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.11,-1.02,1936
3715,定穎投控,TPU_伺服器主板與印刷電路板,-2.71,6.25,65160
2368,金像電,TPU_伺服器主板與印刷電路板,-2.78,1.22,7395
2383,台光電,TPU_伺服器主板與印刷電路板,-4.44,5.51,4463
6442,光聖,TPU_光通訊與連接器,2.66,-4.14,696
3081,聯亞,TPU_光通訊與連接器,1.01,-3.54,510
6805,富世達,TPU_光通訊與連接器,-0.28,-6.17,1531
2345,智邦,TPU_光通訊與連接器,-2.11,-6.4,4426
6831,未知,TPU_散熱,0.31,9.42,1014
6805,富世達,TPU_散熱,-0.28,-6.17,1531
3017,奇鋐,TPU_散熱,-1.88,-1.61,4314
3324,雙鴻,TPU_散熱,-1.9,0.49,2804
2485,兆赫,低軌衛星,10.0,23.33,146216
2313,華通,低軌衛星,4.49,8.33,112975
3491,昇達科,低軌衛星,3.44,7.11,389
2367,燿華,低軌衛星,1.93,6.94,13530
6443,元晶,低軌衛星,1.58,-1.72,98151
6190,萬泰科,低軌衛星,0.0,-1.76,2508
2345,智邦,低軌衛星,-2.11,-6.4,4426
6451,訊芯-KY,光學元件或組裝,9.98,25.07,12506
4979,華星光,光學元件或組裝,6.35,11.34,4135
3450,聯鈞,光學元件或組裝,3.02,6.24,20909
3019,亞光,光學元件或組裝,2.68,1.13,4034
6442,光聖,光學元件或組裝,2.66,-4.14,696
3504,揚明光,光學元件或組裝,2.41,4.57,415
3406,玉晶光,光學元件或組裝,2.1,3.79,1539
4976,佳凌,光學元件或組裝,1.9,-1.83,257
6209,今國光,光學元件或組裝,1.75,-1.87,1256
3362,先進光,光學元件或組裝,1.65,-1.1,324
2374,佳能,光學元件或組裝,1.56,-0.97,3991
3081,聯亞,光學元件或組裝,1.01,-3.54,510
6668,中揚光,光學元件或組裝,0.87,-1.98,208
4977,眾達-KY,光學元件或組裝,-0.53,12.05,24685
3008,大立光,光學元件或組裝,-1.71,-3.56,458
1725,元禎,化學,10.0,19.74,828
4720,德淵,化學,9.97,5.23,4489
1326,台化,化學,6.95,1.36,81769
1303,南亞,化學,6.83,8.25,176709
4763,材料-KY,化學,5.22,5.22,14772
1440,南紡,化學,3.97,3.15,4630
1301,台塑,化學,2.97,-0.64,36741
1722,台肥,化學,1.26,2.56,12926
1304,台聚,化學,1.17,4.42,14330
1723,中碳,化學,0.92,10.19,2205
4749,新應材,化學,0.86,-4.21,2889
4770,上品,化學,0.39,0.39,1020
6505,台塑化,化學,0.17,0.52,26658
1402,遠東新,化學,0.0,-4.04,12959
1773,勝一,化學,-1.66,1.02,1111
1717,長興,化學,-1.7,-0.31,29724
1710,東聯,化學,-3.55,0.74,4473
1409,新纖,化學,-3.65,4.28,19491
1727,中華化,化學,-9.05,9.94,34150
4755,三福化,化學,-9.73,-0.33,5931
6640,均華,半導體設備,9.91,10.59,1150
6187,萬潤,半導體設備,7.02,24.91,1050
3583,辛耘,半導體設備,5.6,9.15,5443
2460,建通,半導體設備,2.32,1.89,319
3138,耀登,半導體設備,1.63,1.91,4707
6196,帆宣,半導體設備,1.45,-2.1,842
3680,家登,半導體設備,-0.52,-2.82,608
1326,台化,塑膠,6.95,1.36,81769
1303,南亞,塑膠,6.83,8.25,176709
1309,台達化,塑膠,6.54,18.55,23457
1301,台塑,塑膠,2.97,-0.64,36741
1307,三芳,塑膠,2.85,3.31,1579
1337,再生-KY,塑膠,2.57,3.82,1919
4306,炎洲,塑膠,1.51,1.13,1737
1308,亞聚,塑膠,1.34,6.69,7704
1304,台聚,塑膠,1.17,4.42,14330
1312,國喬,塑膠,0.37,1.48,17222
1315,達新,塑膠,0.32,-1.4,50
1323,永裕,塑膠,0.27,-0.27,54
6505,台塑化,塑膠,0.17,0.52,26658
1305,華夏,塑膠,-0.36,7.45,18718
1313,聯成,塑膠,-0.4,1.63,13415
1314,中石化,塑膠,-0.57,2.36,75896
1321,大洋,塑膠,-0.76,-2.09,274
1325,恆大,塑膠,-1.27,-1.45,142
5443,均豪,工業自動化與機器人,9.62,9.17,12492
1597,直得,工業自動化與機器人,3.17,4.28,492
6215,和椿,工業自動化與機器人,1.35,3.2,1269
4576,大銀微系統,工業自動化與機器人,1.23,1.65,1206
1590,亞德客-KY,工業自動化與機器人,-0.49,-1.93,551
1583,程泰,工業自動化與機器人,-1.28,-4.81,18
2049,上銀,工業自動化與機器人,-2.31,-2.1,2621
6944,未知,廠務系統與水處理,1.78,7.67,1290
8473,山林水,廠務系統與水處理,1.59,4.5,672
6803,崑鼎,廠務系統與水處理,0.0,0.0,71
6624,萬年清,廠務系統與水處理,0.0,4.47,8
8936,國統,廠務系統與水處理,-1.86,-0.19,2185
1535,中宇,廠務系統與水處理,-2.97,3.57,166
6894,衛司特,廠務系統與水處理,-3.57,5.02,330
5443,均豪,機器人,9.62,9.17,12492
2464,盟立,機器人,9.59,12.28,15230
2359,所羅門,機器人,5.17,2.09,2053
1597,直得,機器人,3.17,4.28,492
6125,廣運,機器人,2.35,-2.09,977
6188,廣明,機器人,2.34,1.37,1267
4540,全球傳動,機器人,1.44,2.92,1875
6215,和椿,機器人,1.35,3.2,1269
4576,大銀微系統,機器人,1.23,1.65,1206
4583,台灣精銳,機器人,-0.32,-3.23,89
1590,亞德客-KY,機器人,-0.49,-1.93,551
1504,東元,機器人,-0.86,-3.21,12744
2308,台達電,機器人,-1.81,-2.86,6238
2049,上銀,機器人,-2.31,-2.1,2621
6139,亞翔,無塵室與機電工程,8.78,7.14,5261
2426,鼎元,無塵室與機電工程,1.77,22.6,10795
5536,聖暉*,無塵室與機電工程,1.03,-1.58,1674
8222,寶一,無塵室與機電工程,0.4,-1.69,181
2404,漢唐,無塵室與機電工程,-4.55,-11.15,4927
2464,盟立,玻璃,9.59,12.28,15230
3037,欣興,玻璃,8.07,17.81,17800
8240,華宏,玻璃,7.41,16.0,10087
1802,台玻,玻璃,6.93,7.87,12294
1815,富喬,玻璃,2.33,4.27,9947
6274,台燿,玻璃,1.11,2.97,16967
3149,正達,玻璃,1.08,-2.19,7106
1817,凱撒衛,玻璃,0.13,-0.51,20
1810,和成,玻璃,-0.56,-1.4,640
1806,冠軍,玻璃,-0.58,-2.06,558
6405,悅城,玻璃,-0.97,0.33,217
5340,建榮,玻璃,-2.5,-1.68,11152
1809,中釉,玻璃,-3.08,0.8,3063
3044,健鼎,玻璃,-4.74,1.26,6275
5475,德宏,玻璃,-9.82,0.5,7328
1440,南紡,紡織,3.97,3.15,4630
1446,宏和,紡織,3.66,5.59,565
1477,聚陽,紡織,2.63,1.56,1399
1460,宏遠,紡織,0.88,1.48,832
4438,廣越,紡織,0.68,-5.42,99
1455,集盛,紡織,0.68,1.83,2379
1474,弘裕,紡織,0.6,-0.5,78
4426,利勤,紡織,0.33,-0.55,105
1451,年興,紡織,0.28,-1.92,111
1417,嘉裕,紡織,0.12,0.23,105
1402,遠東新,紡織,0.0,-4.04,12959
1467,南緯,紡織,0.0,-0.98,105
4420,光明,紡織,0.0,-0.99,108
4439,冠星-KY,紡織,-0.12,1.06,49
1447,力鵬,紡織,-0.18,-2.34,629
1464,得力,紡織,-0.47,-1.84,309
1476,儒鴻,紡織,-0.67,-3.15,711
1410,南染,紡織,-1.41,-4.27,84
1409,新纖,紡織,-3.65,4.28,19491
1419,新紡,紡織,-4.26,-4.86,253
3006,晶豪科,網通設備組件,9.94,10.97,18964
4979,華星光,網通設備組件,6.35,11.34,4135
6285,啟碁,網通設備組件,4.48,7.03,17271
3491,昇達科,網通設備組件,3.44,7.11,389
3450,聯鈞,網通設備組件,3.02,6.24,20909
6442,光聖,網通設備組件,2.66,-4.14,696
2379,瑞昱,網通設備組件,2.13,1.27,2296
3047,訊舟,網通設備組件,1.57,0.31,700
5388,中磊,網通設備組件,1.03,1.94,1190
3081,聯亞,網通設備組件,1.01,-3.54,510
3363,上詮,網通設備組件,0.96,3.79,7528
4968,立積,網通設備組件,0.0,-2.8,633
2332,友訊,網通設備組件,-0.33,-2.9,1971
2454,聯發科,網通設備組件,-0.58,-3.12,4716
3596,智易,網通設備組件,-0.71,1.96,3139
3558,神準,網通設備組件,-0.78,-1.92,112
3017,奇鋐,網通設備組件,-1.88,-1.61,4314
3324,雙鴻,網通設備組件,-1.9,0.49,2804
2345,智邦,網通設備組件,-2.11,-6.4,4426
3380,明泰,網通設備組件,-2.77,-1.13,6938
2637,慧洋-KY,航運,5.98,3.5,3583
2603,長榮,航運,5.3,4.05,41089
2618,長榮航,航運,3.73,2.65,41220
2636,台驊控股,航運,2.9,5.03,973
2606,裕民,航運,2.39,-2.76,5811
2612,中航,航運,1.75,-4.58,1139
2617,台航,航運,1.26,-2.29,920
6757,台灣虎航,航運,1.13,1.71,1252
2610,華航,航運,1.08,-1.58,32928
2645,長榮航太,航運,0.93,1.25,1171
2615,萬海,航運,0.25,-1.13,16399
2609,陽明,航運,0.17,-2.63,30393
2608,嘉里大榮,航運,-0.16,-1.11,293
5607,遠雄港,航運,-0.81,-4.96,580
2642,宅配通,航運,-0.84,-1.46,76
2472,立隆電,被動元件,9.13,11.16,4482
6175,立敦,被動元件,8.15,19.5,9601
8043,蜜望實,被動元件,5.36,6.87,1659
5328,華容,被動元件,3.92,5.89,6280
3090,日電貿,被動元件,1.95,1.84,1839
2375,凱美,被動元件,1.86,0.49,668
8042,金山電,被動元件,1.85,1.48,837
6284,佳邦,被動元件,1.35,-0.13,505
6642,富致,被動元件,1.08,0.54,147
2327,國巨,被動元件,0.78,-1.7,14647
2492,華新科,被動元件,0.77,-0.38,3788
6173,信昌電,被動元件,0.64,0.16,1092
2478,大毅,被動元件,0.29,-3.13,4594
3026,禾伸堂,被動元件,0.0,1.41,778
2428,興勤,被動元件,0.0,-0.93,320
6449,鈺邦,被動元件,-0.31,-0.31,306
3357,臺慶科,被動元件,-0.62,0.94,3633
6224,聚鼎,被動元件,-0.98,-2.18,119
2308,台達電,被動元件,-1.81,-2.86,6238
2329,華泰,記憶體封裝與測試,5.89,1.83,15617
8110,華東,記憶體封裝與測試,4.14,-0.72,14098
8150,南茂,記憶體封裝與測試,2.31,-2.37,11051
6239,力成,記憶體封裝與測試,1.49,-5.34,8791
3006,晶豪科,記憶體控制IC,9.94,10.97,18964
6485,點序,記憶體控制IC,5.61,9.45,2330
3259,鑫創,記憶體控制IC,0.29,0.89,42
3014,聯陽,記憶體控制IC,-0.84,-1.26,744
8054,安國,記憶體控制IC,-0.99,-3.85,1317
8299,群聯,記憶體模組,10.0,4.76,9430
4973,廣穎,記憶體模組,9.97,32.91,19814
2451,創見,記憶體模組,9.96,13.32,14829
3260,威剛,記憶體模組,9.87,12.7,28665
8271,宇瞻,記憶體模組,9.8,32.29,14527
4967,十銓,記憶體模組,5.84,9.16,12796
5289,宜鼎,記憶體模組,4.43,6.53,3919
2408,南亞科,記憶體製造,9.87,2.95,93491
2337,旺宏,記憶體製造,9.68,19.36,27588
2344,華邦電,記憶體製造,7.34,2.63,201277
6770,力積電,記憶體製造,1.4,-1.66,254597
3019,亞光,軍工_無人機相關,2.68,1.13,4034
7402,邑錡,軍工_無人機相關,1.27,-0.42,289
8249,菱光,軍工_無人機相關,1.18,-0.19,641
8033,雷虎,軍工_無人機相關,1.06,-0.35,447
2352,佳世達,軍工_無人機相關,0.83,2.31,4536
5371,中光電,軍工_無人機相關,-0.25,-0.37,2359
2454,聯發科,軍工_無人機相關,-0.58,-3.12,4716
6928,攸泰科技,軍工_無人機相關,-1.12,-3.85,88
4916,事欣科,軍工_無人機相關,-1.65,-0.5,2103
4541,晟田,軍工_航太製造與維修,2.86,0.73,694
6829,千附精密,軍工_航太製造與維修,2.8,0.46,219
2645,長榮航太,軍工_航太製造與維修,0.93,1.25,1171
2630,亞航,軍工_航太製造與維修,0.91,-0.4,554
8222,寶一,軍工_航太製造與維修,0.4,-1.69,181
2634,漢翔,軍工_航太製造與維修,-0.59,-1.75,3671
6214,精誠,軟體設計,1.8,0.44,530
5203,訊連,軟體設計,1.72,2.52,356
2471,資通,軟體設計,1.15,0.0,226
2480,敦陽科,軟體設計,1.06,-0.35,145
6231,系微,軟體設計,0.94,7.21,985
6752,叡揚,軟體設計,0.43,-0.42,28
6690,安碁資訊,軟體設計,0.3,2.42,53
3029,零壹,軟體設計,0.0,0.0,775
6516,勤崴國際,軟體設計,0.0,1.64,30
4953,緯軟,軟體設計,-0.43,0.0,249
5403,中菲,軟體設計,-0.45,0.0,99
6811,宏碁資訊,軟體設計,-0.77,-1.28,63
2453,凌群,軟體設計,-0.89,3.34,827
6183,關貿,軟體設計,-1.07,-2.63,84
6112,邁達特,軟體設計,-1.67,0.21,573
1904,正隆,造紙,1.45,-0.57,1166
1907,永豐餘,造紙,1.26,-1.02,1502
1905,華紙,造紙,0.43,-3.35,1990
6790,永豐實,造紙,0.37,1.01,228
1909,榮成,造紙,-0.43,-2.44,1177
1903,士紙,造紙,-0.6,-3.03,200
1906,寶隆,造紙,-0.89,-2.19,120
1326,台化,金融,6.95,1.36,81769
1303,南亞,金融,6.83,8.25,176709
1309,台達化,金融,6.54,18.55,23457
1301,台塑,金融,2.97,-0.64,36741
1307,三芳,金融,2.85,3.31,1579
1337,再生-KY,金融,2.57,3.82,1919
4306,炎洲,金融,1.51,1.13,1737
1308,亞聚,金融,1.34,6.69,7704
1304,台聚,金融,1.17,4.42,14330
1312,國喬,金融,0.37,1.48,17222
