股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,3.88,11.2,4497
6121,新普,BBU_電池模組,2.33,12.82,1378
3323,加百裕,BBU_電池模組,-0.29,5.13,857
3625,西勝,BBU_電池模組,-0.29,6.52,191
6558,興能高,BBU_電池模組,-0.83,3.29,415
6781,AES-KY,BBU_電池模組,-2.42,3.59,647
3211,順達,BBU_電池模組,-3.83,2.73,9203
2301,光寶科,BBU_電源供應器與整合,0.31,7.05,18215
3625,西勝,BBU_電源供應器與整合,-0.29,6.52,191
5309,系統電,BBU_電源供應器與整合,-0.67,6.62,4114
3305,昇貿,BBU_電源供應器與整合,-1.42,6.52,1525
2308,台達電,BBU_電源供應器與整合,-2.14,12.3,7808
6515,穎崴,CPO_先進封裝測試,7.29,27.11,719
6451,訊芯-KY,CPO_先進封裝測試,3.43,14.62,4021
6257,矽格,CPO_先進封裝測試,-1.52,9.75,4177
3265,台星科,CPO_先進封裝測試,-1.85,6.83,927
3363,上詮,CPO_先進封裝測試,-3.62,9.76,1568
3163,波若威,CPO_光通訊,9.22,29.19,2587
4977,眾達-KY,CPO_光通訊,2.41,12.96,15965
4979,華星光,CPO_光通訊,1.04,13.47,3953
2455,全新,CPO_光通訊,0.68,14.07,5350
6442,光聖,CPO_光通訊,-6.63,-1.17,1042
3081,聯亞,CPO_光通訊,-7.4,6.67,860
6531,愛普*,IC設計,9.97,20.47,11686
6643,M31,IC設計,1.57,16.53,2165
2454,聯發科,IC設計,1.13,7.21,6611
6533,晶心科,IC設計,0.0,0.79,213
2388,威盛,IC設計,-0.1,12.64,5963
3035,智原,IC設計,-0.32,6.6,2280
3035,智原,IC設計,-0.32,6.6,2280
3529,力旺,IC設計,-0.6,12.79,738
3661,世芯-KY,IC設計,-1.49,10.68,1580
3661,世芯-KY,IC設計,-1.49,10.68,1580
8054,安國,IC設計,-2.4,5.07,1346
3443,創意,IC設計,-3.58,4.57,2162
3443,創意,IC設計,-3.58,4.57,2162
2383,台光電,PCB,6.12,19.54,5442
2367,燿華,PCB,5.49,17.55,23188
3037,欣興,PCB,3.0,23.39,15311
8358,金居,PCB,1.55,-1.51,3063
2368,金像電,PCB,1.45,19.71,15841
3715,定穎投控,PCB,-0.33,8.99,17203
8046,南電,PCB,-0.43,10.76,1928
3189,景碩,PCB,-0.52,9.26,29349
6213,聯茂,PCB,-0.75,15.22,10774
1815,富喬,PCB,-1.42,7.11,6345
5469,瀚宇博,PCB,-1.47,6.59,2609
4958,臻鼎-KY,PCB,-1.72,5.54,7439
2313,華通,PCB,-1.96,9.29,84890
2316,楠梓電,PCB,-4.32,4.49,3504
6274,台燿,PCB,-7.37,-0.33,27245
2383,台光電,TPU_伺服器主板與印刷電路板,6.12,19.54,5442
3037,欣興,TPU_伺服器主板與印刷電路板,3.0,23.39,15311
2368,金像電,TPU_伺服器主板與印刷電路板,1.45,19.71,15841
3715,定穎投控,TPU_伺服器主板與印刷電路板,-0.33,8.99,17203
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-1.47,6.59,2609
2345,智邦,TPU_光通訊與連接器,1.35,9.06,4026
6805,富世達,TPU_光通訊與連接器,-1.34,10.51,2129
6442,光聖,TPU_光通訊與連接器,-6.63,-1.17,1042
3081,聯亞,TPU_光通訊與連接器,-7.4,6.67,860
6831,未知,TPU_散熱,2.4,11.99,1105
3324,雙鴻,TPU_散熱,1.94,17.45,8114
3017,奇鋐,TPU_散熱,0.81,12.61,6700
6805,富世達,TPU_散熱,-1.34,10.51,2129
2485,兆赫,低軌衛星,9.95,18.29,70654
3491,昇達科,低軌衛星,6.72,14.41,1084
2367,燿華,低軌衛星,5.49,17.55,23188
2345,智邦,低軌衛星,1.35,9.06,4026
6190,萬泰科,低軌衛星,-0.39,15.91,6189
2313,華通,低軌衛星,-1.96,9.29,84890
6443,元晶,低軌衛星,-2.49,4.29,282003
6451,訊芯-KY,光學元件或組裝,3.43,14.62,4021
4977,眾達-KY,光學元件或組裝,2.41,12.96,15965
4979,華星光,光學元件或組裝,1.04,13.47,3953
3450,聯鈞,光學元件或組裝,0.73,7.86,26620
3504,揚明光,光學元件或組裝,0.18,2.15,410
6668,中揚光,光學元件或組裝,0.0,2.92,239
3406,玉晶光,光學元件或組裝,-0.47,6.19,526
3008,大立光,光學元件或組裝,-1.46,3.06,971
3362,先進光,光學元件或組裝,-1.81,4.71,335
2374,佳能,光學元件或組裝,-2.07,3.96,2996
3019,亞光,光學元件或組裝,-2.26,5.28,2556
6209,今國光,光學元件或組裝,-2.43,0.19,1638
4976,佳凌,光學元件或組裝,-2.49,4.26,368
6442,光聖,光學元件或組裝,-6.63,-1.17,1042
