股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.5500000000000007,31534.6794,6949.76,-10525.45,27.0,178.0
1102,亞泥,水泥工業,上市,0.25,7777.8048,-5777.09,-8986.49,-25.53,104.45
1103,嘉泥,水泥工業,上市,0.25,370.5398,137.0,-184.0,0.0,0.0
1104,環泥,水泥工業,上市,0.25,906.7149999999999,-21.0,46.2,0.0,0.0
1108,幸福,水泥工業,上市,0.09999999999999964,267.66759999999994,89.0,-127.83,0.0,0.0
1109,信大,水泥工業,上市,0.09999999999999964,156.0806,-5.0,-75.08,0.0,0.0
1110,東泥,水泥工業,上市,0.09999999999999964,244.17780000000002,-12.0,-263.0,0.0,0.0
1201,味全,食品工業,上市,0.049999999999998934,443.87160000000006,86.0,-121.85,0.0,0.0
1203,味王,食品工業,上市,0.14999999999999858,33.089600000000004,-6.0,-45.0,0.0,0.0
1210,大成,食品工業,上市,0.20000000000000284,1840.1604,8.0,731.53,-25.0,-33.0
1213,大飲,食品工業,上市,0.1899999999999995,12.840399999999999,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,3.0,994.5352,-598.0,-1127.42,157.0,261.0
1216,統一,食品工業,上市,0.5,10337.9774,-1339.12,-9517.07,-85.0,362.65
1217,愛之味,食品工業,上市,0.0,448.63739999999996,-26.0,-179.0,0.0,0.0
1218,泰山,食品工業,上市,0.25,948.874,786.0,1729.0,0.0,0.0
1219,福壽,食品工業,上市,0.05000000000000071,423.2844,-29.0,-212.47,0.0,0.0
1220,台榮,食品工業,上市,0.20000000000000107,238.73199999999997,36.0,-30.19,0.0,0.0
1225,福懋油,食品工業,上市,0.3500000000000014,978.1436,32.0,-197.73,0.0,0.0
1227,佳格,食品工業,上市,0.0,733.3123999999999,-290.0,151.0,0.0,0.0
1229,聯華,食品工業,上市,0.7999999999999972,3461.9718000000003,-1412.0,-1749.24,0.0,0.0
1231,聯華食,食品工業,上市,2.0,706.2144000000001,-55.53,-29.63,0.0,0.0
1232,大統益,食品工業,上市,0.0,107.55619999999999,3.0,24.0,0.0,0.0
1233,天仁,食品工業,上市,0.0,13.8522,1.0,-15.0,0.0,0.0
1234,黑松,食品工業,上市,0.14999999999999858,265.2176,13.0,-208.6,0.0,0.0
1235,興泰,食品工業,上市,0.05000000000000426,27.450800000000005,-2.0,-35.55,0.0,0.0
1236,宏亞,食品工業,上市,0.1999999999999993,126.5374,11.0,-2.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.7000000000000028,44.3798,0.0,-6.0,0.0,0.0
