股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2027,大成鋼,36.85,5,8915000,1783,37.7,35.75,5.45%
2317,鴻海,214.5,5,2897217,579,223.5,206.0,8.50%
2385,群光,124.0,5,3210168,642,126.0,117.0,7.69%
2880,華南金,33.85,5,7518126,1503,35.8,32.55,9.98%
2881,富邦金,89.4,5,11789889,2357,90.1,83.5,7.90%
2882,國泰金,72.5,5,9893316,1978,73.5,67.3,9.21%
2887,台新金,24.65,4,71080653,14216,24.75,22.9,8.08%
3702,大聯大,73.5,4,4337832,867,74.2,67.4,10.09%
6005,群益證,27.8,5,5147364,1029,30.3,27.55,9.98%
