股票代碼,公司名稱,符合策略數,符合策略
5243,乙盛-KY,3,"外資買超, 大戶持有, 強勢股"
3455,由田,3,"外資買超, 大戶持有, 強勢股"
1717,長興,3,"大戶持有, 強勢股, 盤整突破"
2382,廣達,2,"外資買超, 強勢股"
2356,英業達,2,"外資買超, 投信連續"
6147,頎邦,2,"外資買超, 強勢股"
3583,辛耘,2,"外資買超, 大戶持有"
3045,台灣大,2,"外資買超, 投信連續"
6706,惠特,2,"外資買超, 大戶持有"
2486,一詮,2,"外資買超, 大戶持有"
4576,大銀微系統,2,"外資買超, 強勢股"
3450,聯鈞,2,"外資買超, 大戶持有"
8021,尖點,2,"外資買超, 大戶持有"
3026,禾伸堂,2,"大戶持有, 強勢股"
3042,晶技,2,"強勢股, 盤整突破"
4908,前鼎,2,"大戶持有, 強勢股"
5443,均豪,2,"大戶持有, 強勢股"
8039,台虹,2,"大戶持有, 強勢股"
1449,佳和,2,"大戶持有, 盤整突破"
