股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,7.46,6.82,1054
6121,新普,BBU_電池模組,0.52,-3.25,774
6781,AES-KY,BBU_電池模組,0.48,-5.43,611
3211,順達,BBU_電池模組,-0.12,-6.78,4802
6558,興能高,BBU_電池模組,-0.69,-2.2,182
3323,加百裕,BBU_電池模組,-0.9,-4.75,325
4931,新盛力,BBU_電池模組,-1.34,-6.75,2547
3625,西勝,BBU_電源供應器與整合,7.46,6.82,1054
2301,光寶科,BBU_電源供應器與整合,0.93,-1.8,18009
3305,昇貿,BBU_電源供應器與整合,0.84,-2.83,1461
2308,台達電,BBU_電源供應器與整合,0.79,0.79,8661
5309,系統電,BBU_電源供應器與整合,-1.86,-6.6,1724
3265,台星科,CPO_先進封裝測試,0.59,1.79,780
6257,矽格,CPO_先進封裝測試,0.21,1.49,4277
6451,訊芯-KY,CPO_先進封裝測試,-2.85,-2.65,3649
3363,上詮,CPO_先進封裝測試,-7.04,-7.65,2271
6515,穎崴,CPO_先進封裝測試,-7.17,-8.68,627
2455,全新,CPO_光通訊,-0.79,-4.86,2964
4977,眾達-KY,CPO_光通訊,-3.36,-4.95,826
3163,波若威,CPO_光通訊,-3.98,-3.47,1224
4979,華星光,CPO_光通訊,-4.39,-6.44,5001
6442,光聖,CPO_光通訊,-5.59,-1.82,1023
3081,聯亞,CPO_光通訊,-7.69,-18.59,1839
3443,創意,IC設計,1.58,-1.99,849
3443,創意,IC設計,1.58,-1.99,849
3661,世芯-KY,IC設計,0.94,-8.83,1547
3661,世芯-KY,IC設計,0.94,-8.83,1547
8054,安國,IC設計,0.63,-1.13,1316
6533,晶心科,IC設計,0.44,8.31,3514
3529,力旺,IC設計,0.0,-0.78,449
2454,聯發科,IC設計,-1.07,-3.27,6009
3035,智原,IC設計,-1.69,-4.46,3542
3035,智原,IC設計,-1.69,-4.46,3542
6643,M31,IC設計,-3.29,-6.47,391
6531,愛普*,IC設計,-3.61,1.79,3720
2388,威盛,IC設計,-4.22,3.57,8728
2316,楠梓電,PCB,-0.84,-4.58,2101
2383,台光電,PCB,-1.77,-2.63,1350
2368,金像電,PCB,-1.95,-3.83,3284
1815,富喬,PCB,-2.41,-5.81,7183
6213,聯茂,PCB,-2.99,-9.6,11244
3715,定穎投控,PCB,-3.86,-4.86,3297
5469,瀚宇博,PCB,-4.56,-8.61,3472
2313,華通,PCB,-5.04,0.21,56275
8358,金居,PCB,-5.08,-11.85,4525
3037,欣興,PCB,-5.77,-2.33,27974
2367,燿華,PCB,-6.2,-4.16,10698
4958,臻鼎-KY,PCB,-6.47,-10.53,33390
3189,景碩,PCB,-8.88,-5.98,2674
6274,台燿,PCB,-9.76,-16.45,9563
8046,南電,PCB,-9.89,0.39,19445
2383,台光電,TPU_伺服器主板與印刷電路板,-1.77,-2.63,1350
2368,金像電,TPU_伺服器主板與印刷電路板,-1.95,-3.83,3284
3715,定穎投控,TPU_伺服器主板與印刷電路板,-3.86,-4.86,3297
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-4.56,-8.61,3472
3037,欣興,TPU_伺服器主板與印刷電路板,-5.77,-2.33,27974
6805,富世達,TPU_光通訊與連接器,1.43,0.35,717
2345,智邦,TPU_光通訊與連接器,-0.85,-3.53,1274
6442,光聖,TPU_光通訊與連接器,-5.59,-1.82,1023
3081,聯亞,TPU_光通訊與連接器,-7.69,-18.59,1839
3017,奇鋐,TPU_散熱,2.77,0.0,4220
6805,富世達,TPU_散熱,1.43,0.35,717
3324,雙鴻,TPU_散熱,0.67,-0.33,1558
6831,未知,TPU_散熱,-4.23,-6.08,243
2345,智邦,低軌衛星,-0.85,-3.53,1274
6443,元晶,低軌衛星,-1.81,-1.81,4971
6190,萬泰科,低軌衛星,-3.71,-4.08,1876
2485,兆赫,低軌衛星,-4.25,-4.54,4647
2313,華通,低軌衛星,-5.04,0.21,56275
2367,燿華,低軌衛星,-6.2,-4.16,10698
3008,大立光,光學元件或組裝,5.45,-1.96,3074
3504,揚明光,光學元件或組裝,0.58,-8.9,1048
3406,玉晶光,光學元件或組裝,0.54,-8.54,1978
3450,聯鈞,光學元件或組裝,0.0,-6.8,5861
4976,佳凌,光學元件或組裝,-0.42,-4.59,722
6668,中揚光,光學元件或組裝,-0.83,-5.01,303
3362,先進光,光學元件或組裝,-0.88,-10.08,5028
2374,佳能,光學元件或組裝,-1.1,-4.64,2977
6209,今國光,光學元件或組裝,-1.79,-7.13,3858
3019,亞光,光學元件或組裝,-2.08,-4.07,2363
6451,訊芯-KY,光學元件或組裝,-2.85,-2.65,3649
4977,眾達-KY,光學元件或組裝,-3.36,-4.95,826
4979,華星光,光學元件或組裝,-4.39,-6.44,5001
6442,光聖,光學元件或組裝,-5.59,-1.82,1023
3081,聯亞,光學元件或組裝,-7.69,-18.59,1839
6505,台塑化,化學,9.89,26.78,101601
1710,東聯,化學,9.72,8.7,20506
1723,中碳,化學,4.79,3.7,2152
4770,上品,化學,2.49,4.62,1258
1304,台聚,化學,1.45,3.32,7348
4763,材料-KY,化學,1.06,0.42,3919
1402,遠東新,化學,0.91,3.54,21827
1409,新纖,化學,0.39,0.78,20089
1301,台塑,化學,-0.15,8.97,122648
1440,南紡,化學,-0.37,0.37,2764
1722,台肥,化學,-0.52,1.27,1140
4749,新應材,化學,-0.69,1.06,542
1725,元禎,化學,-0.83,-0.83,77
1717,長興,化學,-0.98,-2.48,6395
4755,三福化,化學,-1.09,-1.45,250
1773,勝一,化學,-1.63,2.83,854
4720,德淵,化學,-2.01,-4.37,508
1326,台化,化學,-2.68,6.0,110654
1303,南亞,化學,-2.86,10.78,134345
1727,中華化,化學,-3.09,1.68,2233
6640,均華,半導體設備,5.1,6.4,272
6196,帆宣,半導體設備,0.85,7.08,2661
6187,萬潤,半導體設備,-0.46,3.86,3174
3583,辛耘,半導體設備,-1.43,4.53,2594
3138,耀登,半導體設備,-2.24,-3.96,246
3680,家登,半導體設備,-2.82,-1.34,3812
2460,建通,半導體設備,-3.74,-3.89,500
6505,台塑化,塑膠,9.89,26.78,101601
1312,國喬,塑膠,2.28,0.75,19039
1314,中石化,塑膠,2.26,2.37,99168
4306,炎洲,塑膠,2.01,3.05,1303
1313,聯成,塑膠,1.58,4.47,10310
1325,恆大,塑膠,1.57,6.6,472
1304,台聚,塑膠,1.45,3.32,7348
1321,大洋,塑膠,1.26,3.53,138
1305,華夏,塑膠,1.15,1.54,2818
1307,三芳,塑膠,0.93,1.08,495
1323,永裕,塑膠,0.75,0.5,55
1308,亞聚,塑膠,0.67,1.69,3124
1309,台達化,塑膠,0.33,2.36,2507
1337,再生-KY,塑膠,0.0,1.0,263
1301,台塑,塑膠,-0.15,8.97,122648
1315,達新,塑膠,-0.31,1.73,41
1326,台化,塑膠,-2.68,6.0,110654
1303,南亞,塑膠,-2.86,10.78,134345
2049,上銀,工業自動化與機器人,3.27,0.0,2241
4576,大銀微系統,工業自動化與機器人,2.43,0.72,908
6215,和椿,工業自動化與機器人,0.95,-4.5,479
5443,均豪,工業自動化與機器人,0.46,2.36,2602
1597,直得,工業自動化與機器人,0.36,-1.07,630
1590,亞德客-KY,工業自動化與機器人,-1.1,2.27,786
1583,程泰,工業自動化與機器人,-1.95,2.34,40
6624,萬年清,廠務系統與水處理,4.96,15.91,8
8473,山林水,廠務系統與水處理,3.43,3.55,794
6803,崑鼎,廠務系統與水處理,0.55,-0.73,65
6944,未知,廠務系統與水處理,0.0,-0.96,433
8936,國統,廠務系統與水處理,-0.18,-0.54,1244
1535,中宇,廠務系統與水處理,-0.2,-0.2,113
6894,衛司特,廠務系統與水處理,-0.57,-0.29,17
2049,上銀,機器人,3.27,0.0,2241
4576,大銀微系統,機器人,2.43,0.72,908
2359,所羅門,機器人,2.08,-0.68,5574
1504,東元,機器人,1.3,5.11,19117
4540,全球傳動,機器人,1.25,-3.42,901
6215,和椿,機器人,0.95,-4.5,479
2308,台達電,機器人,0.79,0.79,8661
5443,均豪,機器人,0.46,2.36,2602
1597,直得,機器人,0.36,-1.07,630
4583,台灣精銳,機器人,0.0,-0.66,22
1590,亞德客-KY,機器人,-1.1,2.27,786
2464,盟立,機器人,-1.25,-5.12,4423
6188,廣明,機器人,-1.47,-5.15,887
6125,廣運,機器人,-1.62,-4.53,627
5536,聖暉*,無塵室與機電工程,1.2,7.2,918
2404,漢唐,無塵室與機電工程,-2.72,1.63,2955
6139,亞翔,無塵室與機電工程,-3.02,-1.7,3893
2426,鼎元,無塵室與機電工程,-3.29,-7.9,4938
8222,寶一,無塵室與機電工程,-4.17,-2.78,740
3149,正達,玻璃,3.66,1.3,15539
1817,凱撒衛,玻璃,0.39,0.13,38
1806,冠軍,玻璃,0.36,1.69,264
3044,健鼎,玻璃,-0.94,-3.87,4231
2464,盟立,玻璃,-1.25,-5.12,4423
5475,德宏,玻璃,-1.4,-2.23,1722
8240,華宏,玻璃,-2.11,-2.83,166
1802,台玻,玻璃,-2.37,-3.89,28218
5340,建榮,玻璃,-2.39,-3.96,575
1815,富喬,玻璃,-2.41,-5.81,7183
6405,悅城,玻璃,-3.2,-11.36,766
1809,中釉,玻璃,-3.86,-8.5,1885
3037,欣興,玻璃,-5.77,-2.33,27974
1810,和成,玻璃,-7.07,10.31,29665
6274,台燿,玻璃,-9.76,-16.45,9563
1476,儒鴻,紡織,2.42,-0.59,1767
4426,利勤,紡織,2.17,4.18,135
1477,聚陽,紡織,1.15,-2.88,1303
4420,光明,紡織,1.12,-0.69,10
1402,遠東新,紡織,0.91,3.54,21827
1417,嘉裕,紡織,0.91,0.79,158
1474,弘裕,紡織,0.47,1.92,63
1409,新纖,紡織,0.39,0.78,20089
4438,廣越,紡織,0.0,1.31,24
1419,新紡,紡織,-0.15,0.76,124
1410,南染,紡織,-0.18,6.3,123
1451,年興,紡織,-0.29,0.29,91
1440,南紡,紡織,-0.37,0.37,2764
1464,得力,紡織,-0.46,0.94,317
1467,南緯,紡織,-0.56,9.01,571
1446,宏和,紡織,-0.69,-1.37,183
1455,集盛,紡織,-1.17,2.3,1006
1460,宏遠,紡織,-2.75,-0.56,561
1447,力鵬,紡織,-2.82,2.25,3419
4439,冠星-KY,紡織,-6.51,-3.37,58
3017,奇鋐,網通設備組件,2.77,0.0,4220
3324,雙鴻,網通設備組件,0.67,-0.33,1558
3450,聯鈞,網通設備組件,0.0,-6.8,5861
2345,智邦,網通設備組件,-0.85,-3.53,1274
3596,智易,網通設備組件,-1.05,-4.06,791
2454,聯發科,網通設備組件,-1.07,-3.27,6009
4968,立積,網通設備組件,-1.42,-4.15,566
3380,明泰,網通設備組件,-2.13,-4.31,1394
3558,神準,網通設備組件,-2.14,-4.2,125
3047,訊舟,網通設備組件,-2.51,-3.72,893
5388,中磊,網通設備組件,-3.13,1.41,5017
6285,啟碁,網通設備組件,-3.75,-0.77,7534
4979,華星光,網通設備組件,-4.39,-6.44,5001
2332,友訊,網通設備組件,-4.46,-13.29,51991
2379,瑞昱,網通設備組件,-5.44,-5.82,6355
6442,光聖,網通設備組件,-5.59,-1.82,1023
3363,上詮,網通設備組件,-7.04,-7.65,2271
3081,聯亞,網通設備組件,-7.69,-18.59,1839
3006,晶豪科,網通設備組件,-7.95,-3.51,14256
2603,長榮,航運,0.25,2.56,6497
2617,台航,航運,0.17,-3.65,455
2609,陽明,航運,0.0,0.2,10433
2608,嘉里大榮,航運,-0.17,0.0,188
5607,遠雄港,航運,-0.2,-0.39,228
2636,台驊控股,航運,-0.31,-8.03,352
2642,宅配通,航運,-0.48,-0.95,30
2618,長榮航,航運,-0.59,2.82,26966
2612,中航,航運,-0.91,-0.73,115
2606,裕民,航運,-0.93,-0.47,2185
6757,台灣虎航,航運,-1.19,-0.34,704
2615,萬海,航運,-1.22,1.89,4992
2610,華航,航運,-1.42,-0.71,31663
2637,慧洋-KY,航運,-1.67,-2.6,1727
2645,長榮航太,航運,-4.34,-7.95,6726
6175,立敦,被動元件,6.8,8.37,17559
6642,富致,被動元件,1.9,0.88,225
5328,華容,被動元件,1.21,2.45,39169
2308,台達電,被動元件,0.79,0.79,8661
8043,蜜望實,被動元件,-0.97,-7.27,11583
2428,興勤,被動元件,-2.03,-2.2,959
6224,聚鼎,被動元件,-2.33,-6.39,464
2327,國巨,被動元件,-2.76,-4.9,43167
2375,凱美,被動元件,-3.24,-11.08,6641
6284,佳邦,被動元件,-3.79,-9.3,1577
6449,鈺邦,被動元件,-4.63,-12.3,1475
8042,金山電,被動元件,-5.28,-10.59,4325
3357,臺慶科,被動元件,-5.4,-8.33,2105
2472,立隆電,被動元件,-6.16,-6.71,5034
6173,信昌電,被動元件,-6.91,-12.93,8454
3090,日電貿,被動元件,-7.11,-18.99,11057
3026,禾伸堂,被動元件,-8.59,-15.36,14975
2478,大毅,被動元件,-8.67,-3.36,10682
2492,華新科,被動元件,-9.89,-18.5,4801
8150,南茂,記憶體封裝與測試,7.46,6.52,180436
6239,力成,記憶體封裝與測試,0.8,1.28,12796
8110,華東,記憶體封裝與測試,-4.4,-2.05,4173
2329,華泰,記憶體封裝與測試,-4.77,-3.26,4313
8054,安國,記憶體控制IC,0.63,-1.13,1316
3014,聯陽,記憶體控制IC,-1.87,-4.71,1375
3259,鑫創,記憶體控制IC,-2.2,2.3,24
6485,點序,記憶體控制IC,-4.16,-7.37,265
3006,晶豪科,記憶體控制IC,-7.95,-3.51,14256
8271,宇瞻,記憶體模組,3.31,2.46,2131
3260,威剛,記憶體模組,-1.84,-1.11,4995
2451,創見,記憶體模組,-2.17,-1.98,3803
4967,十銓,記憶體模組,-2.17,-1.74,1299
5289,宜鼎,記憶體模組,-5.1,-7.92,2469
4973,廣穎,記憶體模組,-5.33,-7.36,1423
8299,群聯,記憶體模組,-5.94,-8.76,5632
6770,力積電,記憶體製造,0.53,10.87,446262
2344,華邦電,記憶體製造,-4.71,2.99,150613
2337,旺宏,記憶體製造,-8.08,-1.09,72299
2408,南亞科,記憶體製造,-8.73,3.78,85483
2352,佳世達,軍工_無人機相關,-0.48,1.13,9592
2454,聯發科,軍工_無人機相關,-1.07,-3.27,6009
8249,菱光,軍工_無人機相關,-1.27,-0.96,148
3019,亞光,軍工_無人機相關,-2.08,-4.07,2363
4916,事欣科,軍工_無人機相關,-2.21,-6.36,4695
6928,攸泰科技,軍工_無人機相關,-3.74,-4.28,221
5371,中光電,軍工_無人機相關,-5.58,-5.98,32903
7402,邑錡,軍工_無人機相關,-5.9,-11.46,1799
8033,雷虎,軍工_無人機相關,-9.83,-2.61,5924
4541,晟田,軍工_航太製造與維修,-2.19,6.26,18473
8222,寶一,軍工_航太製造與維修,-4.17,-2.78,740
2645,長榮航太,軍工_航太製造與維修,-4.34,-7.95,6726
2634,漢翔,軍工_航太製造與維修,-5.56,1.1,40999
