股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
1402,遠東新,27.8,5,13760585,2752,27.95,25.75,8.54%
2313,華通,235.5,5,13806000,2761,248.0,218.0,13.76%
2382,廣達,352.0,4,7748226,1549,385.0,349.0,10.32%
2542,興富發,43.35,5,2867000,573,44.35,42.6,4.11%
2633,台灣高鐵,26.15,5,3722000,744,26.85,25.2,6.55%
2884,玉山金,34.9,4,2515214,503,35.35,33.95,4.12%
2887,台新金,36.15,5,51051842,10210,37.75,34.4,9.74%
5876,上海商銀,44.95,4,5708000,1141,45.35,42.3,7.21%
