股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2337,旺宏,61.9,5,2639000,527,64.0,57.0,12.28%
2880,華南金,32.9,4,2698754,539,33.0,31.6,4.43%
