股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.6499999999999986,29402.5364,19713.38,26191.26,-112.0,-299.0
1102,亞泥,水泥工業,上市,0.25,19269.690800000004,-3633.96,-15059.96,-1269.43,9498.35
1103,嘉泥,水泥工業,上市,0.10000000000000142,385.90819999999997,240.0,368.0,0.0,0.0
1104,環泥,水泥工業,上市,0.05000000000000071,494.42060000000004,-171.05,-75.05,0.0,0.0
1108,幸福,水泥工業,上市,0.049999999999998934,144.8068,-15.0,-37.0,0.0,0.0
1109,信大,水泥工業,上市,0.05000000000000071,113.17720000000001,-3.0,-29.35,0.0,0.0
1110,東泥,水泥工業,上市,0.05000000000000071,287.732,-1.0,-16.0,0.0,0.0
1201,味全,食品工業,上市,0.049999999999998934,429.698,-126.0,-452.0,0.0,0.0
1203,味王,食品工業,上市,0.0,18.3228,-1.0,2.0,0.0,0.0
1210,大成,食品工業,上市,0.19999999999999574,1042.3724,201.0,161.0,-95.0,-216.0
1213,大飲,食品工業,上市,0.05000000000000071,26.773200000000003,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,2.5,1010.0211999999999,341.0,580.0,248.0,200.0
1216,統一,食品工業,上市,0.5,11559.9184,-8335.33,-15430.65,45.03,387.36
1217,愛之味,食品工業,上市,0.049999999999998934,332.26939999999996,81.0,149.0,0.0,0.0
1218,泰山,食品工業,上市,0.04999999999999716,506.5134,185.0,119.0,0.0,0.0
1219,福壽,食品工業,上市,0.0,336.31399999999996,33.0,-243.0,0.0,0.0
1220,台榮,食品工業,上市,0.10000000000000142,123.93820000000001,24.0,57.0,0.0,0.0
1225,福懋油,食品工業,上市,0.0,246.753,16.0,-84.0,0.0,0.0
1227,佳格,食品工業,上市,0.09999999999999787,735.7438,-271.0,-688.0,0.0,6.0
1229,聯華,食品工業,上市,0.14999999999999858,2197.7608,-263.0,-1721.53,-1.0,-1.0
1231,聯華食,食品工業,上市,1.0,514.5175999999999,-77.03,52.74,0.0,0.0
1232,大統益,食品工業,上市,0.0,62.81260000000001,16.0,39.0,0.0,0.0
1233,天仁,食品工業,上市,0.09999999999999787,24.788999999999998,-2.0,-2.0,0.0,0.0
1234,黑松,食品工業,上市,0.10000000000000142,91.3368,11.0,-31.0,0.0,0.0
1235,興泰,食品工業,上市,0.29999999999999716,7.880799999999999,-5.0,-2.0,0.0,0.0
1236,宏亞,食品工業,上市,0.15000000000000213,70.7988,1.0,2.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.0,13.3522,1.0,2.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,0.0,92.5954,-13.0,-21.0,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.29999999999999716,7.261799999999999,-3.0,-5.0,0.0,0.0
1264,德麥,食品工業,上櫃,0.5,27.816400000000005,-1.0,-11.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,0.0,26.5678,-1.0,-3.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.1999999999999886,26.674599999999998,0.0,-10.0,0.0,0.0
1301,台塑,塑膠工業,上市,2.1000000000000014,24068.847,24977.57,23554.95,-25.74,-107.74
1303,南亞,塑膠工業,上市,4.600000000000001,113055.4466,56944.87,94121.38,884.8,-12974.26
1304,台聚,塑膠工業,上市,0.6499999999999986,5392.6107999999995,3152.0,1994.98,0.0,0.0
1305,華夏,塑膠工業,上市,0.5,1889.2302,2236.0,2192.0,0.0,0.0
1307,三芳,塑膠工業,上市,1.0,1092.9346,492.0,418.0,0.0,0.0
1308,亞聚,塑膠工業,上市,0.75,1740.1616000000001,1129.0,1301.0,0.0,0.0
1309,台達化,塑膠工業,上市,0.34999999999999964,1214.8283999999999,899.0,1200.1,0.0,0.0
1310,台苯,塑膠工業,上市,0.1999999999999993,2063.6027999999997,1622.0,2275.0,0.0,0.0
1312,國喬,塑膠工業,上市,0.5499999999999989,4913.037600000001,2816.0,2419.0,0.0,0.0
1313,聯成,塑膠工業,上市,0.4400000000000013,2860.574,1676.0,740.0,0.0,0.0
1314,中石化,塑膠工業,上市,0.20000000000000107,21336.7398,12685.35,21743.83,0.0,0.0
1315,達新,塑膠工業,上市,0.0,26.0668,1.0,-7.0,0.0,0.0
1316,上曜,建材營造業,上市,0.29999999999999893,3100.6586,-192.0,-1837.0,-15.0,-52.0
1319,東陽,汽車工業,上市,0.7999999999999972,3250.4536,2003.04,2390.94,-722.54,-1387.42
1321,大洋,塑膠工業,上市,0.20000000000000284,107.775,43.0,-5.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.0,25.075,-1.0,-11.0,0.0,0.0
1324,地球,塑膠工業,上市,0.05000000000000071,437.3706,13.0,-49.0,0.0,0.0
1325,恆大,塑膠工業,上市,0.3999999999999986,342.0986,98.0,-128.0,0.0,0.0
1326,台化,塑膠工業,上市,1.1000000000000014,16555.8774,12009.22,18755.58,0.0,-18.0
1336,台翰,電子零組件業,上櫃,0.14999999999999858,96.546,2.0,-27.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.08999999999999986,215.56800000000004,14.0,-16.0,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.10000000000000142,65.4572,19.0,-4.0,0.0,0.0
1339,昭輝,汽車工業,上市,0.10000000000000142,55.65220000000001,8.0,33.0,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.13999999999999968,665.5348,55.0,189.0,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.7999999999999972,10.1386,-1.0,4.0,0.0,0.0
