股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
2031,新光鋼,鋼鐵,1.65,3.25,819
2014,中鴻,鋼鐵,1.5,2.11,3896
2029,盛餘,鋼鐵,0.94,1.65,302
2015,豐興,鋼鐵,0.47,-0.31,41
2023,燁輝,鋼鐵,0.37,0.37,765
2002,中鋼,鋼鐵,0.0,0.0,20491
5009,榮剛,鋼鐵,-0.31,-0.16,713
2013,中鋼構,鋼鐵,-0.48,-0.6,61
2211,長榮鋼,鋼鐵,-1.0,-1.0,968
1815,富喬,鋼鐵,-3.33,-4.13,28870
1513,中興電,電器電纜,0.3,-0.3,1271
1605,華新,電器電纜,0.0,-1.21,6282
1609,大亞,電器電纜,0.0,-0.26,1730
1503,士電,電器電纜,-0.25,-1.26,625
6282,康舒,電器電纜,-0.35,-1.15,2421
1618,合機,電器電纜,-0.51,-1.02,238
2371,大同,電器電纜,-0.52,-3.83,7247
1615,大山,電器電纜,-0.58,-0.7,67
1519,華城,電器電纜,-0.71,-2.65,678
1514,亞力,電器電纜,-2.86,-0.49,1861
5309,系統電,電池或電源,4.47,3.26,1826
3003,健和興,電池或電源,2.56,2.04,460
4931,新盛力,電池或電源,1.26,0.84,1313
2301,光寶科,電池或電源,1.23,-0.52,9401
2308,台達電,電池或電源,0.53,1.87,8983
6412,群電,電池或電源,0.4,0.67,319
1513,中興電,電池或電源,0.3,-0.3,1271
3015,全漢,電池或電源,0.0,0.95,219
6121,新普,電池或電源,-0.13,0.67,168
3617,碩天,電池或電源,-0.21,-2.61,177
1503,士電,電池或電源,-0.25,-1.26,625
3023,信邦,電池或電源,-0.32,-2.96,378
6282,康舒,電池或電源,-0.35,-1.15,2421
3211,順達,電池或電源,-0.39,-2.32,1233
1519,華城,電池或電源,-0.71,-2.65,678
3027,盛達,電池或電源,-0.8,-2.88,155
6781,AES-KY,電池或電源,-0.99,-0.5,143
6558,興能高,電池或電源,-1.21,1.66,147
2457,飛宏,電池或電源,-1.35,-1.13,708
1514,亞力,電池或電源,-2.86,-0.49,1861
