股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,3.2,3.94,4672
3211,順達,BBU_電池模組,3.01,2.57,6407
6781,AES-KY,BBU_電池模組,2.46,6.56,1293
3323,加百裕,BBU_電池模組,1.07,2.63,491
6558,興能高,BBU_電池模組,0.84,3.45,565
6121,新普,BBU_電池模組,0.0,-0.71,477
3625,西勝,BBU_電池模組,-0.59,2.11,227
2301,光寶科,BBU_電源供應器與整合,0.62,2.86,18876
2308,台達電,BBU_電源供應器與整合,-0.27,5.14,10769
3305,昇貿,BBU_電源供應器與整合,-0.41,0.84,3698
3625,西勝,BBU_電源供應器與整合,-0.59,2.11,227
5309,系統電,BBU_電源供應器與整合,-0.68,3.7,3042
3363,上詮,CPO_先進封裝測試,8.31,20.19,6431
6515,穎崴,CPO_先進封裝測試,4.94,21.66,512
6451,訊芯-KY,CPO_先進封裝測試,2.23,6.09,968
6257,矽格,CPO_先進封裝測試,-1.39,-2.47,10274
3265,台星科,CPO_先進封裝測試,-1.47,-4.84,2949
3081,聯亞,CPO_光通訊,9.94,19.54,1295
4979,華星光,CPO_光通訊,9.9,32.78,4446
4977,眾達-KY,CPO_光通訊,9.79,24.93,6034
3163,波若威,CPO_光通訊,7.93,2.08,519
2455,全新,CPO_光通訊,7.07,10.7,4501
6442,光聖,CPO_光通訊,3.86,3.86,4883
3529,力旺,IC設計,9.99,22.19,1342
6531,愛普*,IC設計,9.9,6.27,8284
6533,晶心科,IC設計,7.55,22.72,4297
2388,威盛,IC設計,6.35,14.96,14663
6643,M31,IC設計,2.85,4.33,2571
3035,智原,IC設計,1.6,3.92,5268
3035,智原,IC設計,1.6,3.92,5268
2454,聯發科,IC設計,1.58,11.92,16759
3661,世芯-KY,IC設計,1.15,9.84,3107
3661,世芯-KY,IC設計,1.15,9.84,3107
8054,安國,IC設計,-0.47,6.06,4974
3443,創意,IC設計,-2.69,6.72,1284
3443,創意,IC設計,-2.69,6.72,1284
1815,富喬,PCB,9.96,10.92,128213
4958,臻鼎-KY,PCB,9.94,12.13,42796
8358,金居,PCB,9.87,16.48,40256
6213,聯茂,PCB,7.34,20.76,66569
3715,定穎投控,PCB,6.17,6.17,63631
5469,瀚宇博,PCB,2.94,2.16,10907
2368,金像電,PCB,0.86,2.17,3836
2313,華通,PCB,0.58,1.55,46014
8046,南電,PCB,0.42,12.07,25620
2316,楠梓電,PCB,0.0,-3.38,5157
3037,欣興,PCB,-0.31,7.71,4620
3189,景碩,PCB,-0.51,5.53,27129
2383,台光電,PCB,-0.91,5.41,2796
6274,台燿,PCB,-1.46,10.0,4040
2367,燿華,PCB,-2.7,-4.86,40540
3715,定穎投控,TPU_伺服器主板與印刷電路板,6.17,6.17,63631
5469,瀚宇博,TPU_伺服器主板與印刷電路板,2.94,2.16,10907
2368,金像電,TPU_伺服器主板與印刷電路板,0.86,2.17,3836
3037,欣興,TPU_伺服器主板與印刷電路板,-0.31,7.71,4620
2383,台光電,TPU_伺服器主板與印刷電路板,-0.91,5.41,2796
3081,聯亞,TPU_光通訊與連接器,9.94,19.54,1295
6442,光聖,TPU_光通訊與連接器,3.86,3.86,4883
2345,智邦,TPU_光通訊與連接器,1.72,9.52,3419
6805,富世達,TPU_光通訊與連接器,-1.58,8.09,1741
6831,未知,TPU_散熱,9.95,4.74,1683
3324,雙鴻,TPU_散熱,-0.96,7.25,5252
6805,富世達,TPU_散熱,-1.58,8.09,1741
3017,奇鋐,TPU_散熱,-1.64,3.9,3933
2345,智邦,低軌衛星,1.72,9.52,3419
2313,華通,低軌衛星,0.58,1.55,46014
6190,萬泰科,低軌衛星,-0.79,1.46,6300
2485,兆赫,低軌衛星,-1.77,-0.77,37838
2367,燿華,低軌衛星,-2.7,-4.86,40540
6443,元晶,低軌衛星,-3.58,5.41,18156
3491,昇達科,低軌衛星,-4.57,-3.47,2380
6668,中揚光,光學元件或組裝,9.97,11.4,619
3504,揚明光,光學元件或組裝,9.95,10.86,2374
3081,聯亞,光學元件或組裝,9.94,19.54,1295
4979,華星光,光學元件或組裝,9.9,32.78,4446
4977,眾達-KY,光學元件或組裝,9.79,24.93,6034
3450,聯鈞,光學元件或組裝,7.33,16.38,24421
6442,光聖,光學元件或組裝,3.86,3.86,4883
6451,訊芯-KY,光學元件或組裝,2.23,6.09,968
6209,今國光,光學元件或組裝,2.14,-1.11,5729
4976,佳凌,光學元件或組裝,1.0,1.17,711
2374,佳能,光學元件或組裝,0.14,0.42,2410
3019,亞光,光學元件或組裝,0.0,-1.53,2013
3362,先進光,光學元件或組裝,-0.44,0.89,815
3406,玉晶光,光學元件或組裝,-1.57,-2.9,1933
3008,大立光,光學元件或組裝,-7.62,-2.43,4296
1717,長興,化學,6.44,0.0,84708
4755,三福化,化學,5.57,4.84,1403
1727,中華化,化學,3.87,-3.1,5290
4720,德淵,化學,2.55,7.54,7200
4770,上品,化學,1.32,0.88,406
1773,勝一,化學,1.29,1.61,1096
4749,新應材,化學,0.45,-2.61,980
1725,元禎,化學,0.32,1.31,176
1722,台肥,化學,0.0,-1.93,3237
4763,材料-KY,化學,-0.11,12.4,10689
6505,台塑化,化學,-0.36,-2.31,9742
