stock_id,lots
1101,3352
1102,4660
1103,44
1104,125
1108,-44
1109,-6
1110,-6
1201,-6
1203,0
1210,-133
1213,0
1215,-19
1216,6123
1217,-5
1218,-782
1219,-48
1220,-20
1225,103
1227,465
1229,527
1231,104
1232,9
1233,-1
1234,-10
1235,0
1236,-1
1240,0
1256,-6
1259,0
1264,0
1268,0
1294,-1
1301,3781
1303,22057
1304,862
1305,362
1307,1207
1308,674
1309,185
1310,326
1312,-81
1313,1126
1314,3636
1315,-1
1316,514
1319,-461
1321,9
1323,15
1324,-1
1325,47
1326,5993
1336,43
1337,86
1338,3
1339,17
1340,-7
1341,0
1342,1158
1402,-9824
1409,610
1410,0
1413,0
1414,1
1416,-48
1417,3
1418,-1
1419,-5
1423,-23
1432,7
1434,1009
1436,-32
1437,26
1438,-108
1439,0
1440,332
1441,-9
1442,246
1443,-1
1444,917
1445,-15
1446,-96
1447,83
1449,-492
1451,3
1452,-1
1453,6
1454,-1
1455,566
1456,39
1457,7
1459,0
1460,9
1463,2
1464,-29
1465,-12
1466,-42
1467,-33
1468,0
1471,1
1472,0
1473,-5
1474,-1
1475,0
1476,47
1477,16
1503,-284
1504,1119
1506,-23
1512,0
1513,1178
1514,-995
1515,-3
1516,0
1517,6
1519,-159
1521,-19
1522,88
1524,-19
1525,-1
1526,-1
1527,45
1528,-87
1529,-9
1530,4
1531,-21
1532,194
1533,48
1535,-85
1536,111
1537,1
1538,0
1539,6
1540,34
1541,-1
1558,-5
1560,68
1563,-121
1565,14
1568,-65
1569,-10
1570,-16
1580,-10
1582,474
1583,-14
1584,168
1586,1
1587,-31
1590,43
1593,-1
1595,-141
1597,-25
1598,10
1599,0
1603,25
1604,11
1605,29363
1608,968
1609,1244
1611,159
1612,75
1614,-2
1615,-2
1616,40
1617,16
1618,-815
1626,-10
1702,55
1707,28
1708,-437
1709,584
1710,472
1711,862
1712,-24
1713,218
1714,-11023
1717,1234
1718,725
1720,-1
1721,-150
1722,1993
1723,282
1725,15
1726,0
1727,-646
1730,-1
1731,10
1732,17
1733,10
1734,64
1735,41
1736,211
1737,-5
1742,-1
1752,-3
1760,23
1762,-59
1773,341
1776,37
1777,-1
1781,0
1783,16
1784,12
1785,-7990
1786,-37
1788,0
1789,-10
1795,368
1796,0
1799,-8
1802,5399
1805,-10
1806,-12
1808,491
1809,-1026
1810,116
1813,-5
1815,2867
1817,-4
1903,31
1904,1360
1905,524
1906,0
1907,236
1909,826
2002,20015
2006,1388
2007,37
2008,0
2009,780
2010,1315
2012,1
2013,-3
2014,4376
2015,174
2017,528
2020,-91
2022,77
2023,290
2024,0
2025,-310
2027,5079
2028,-6
2029,149
2030,446
2031,-45
2032,208
2033,1
2034,899
2035,0
2038,76
2049,-302
2059,24
2061,-83
2062,103
2063,-3
2064,-5
2065,-16
2066,23
2067,0
2069,28
2070,40
2101,712
2102,10
2103,1412
2104,32
2105,-4510
2106,21
2107,499
2108,171
2114,22
2115,3
2201,651
2204,644
2206,567
2207,-848
2208,885
2211,157
2221,-18
2227,1
2228,22
2230,34
2231,-79
2233,-154
2235,0
2236,-4
2239,-8
2241,508
2243,175
2247,-1
2248,0
2250,-1
2301,2244
2302,33
2303,42685
2305,1576
2308,40
2312,-8209
2313,-16205
2314,-6
2316,-200
2317,-6125
2321,0
2323,3173
2324,-11220
2327,3228
2328,-20
2329,1076
2330,3734
2331,414
2332,-33
2337,142
2338,1522
2340,266
2342,759
2344,56268
2345,-190
2347,-1157
2348,-609
2349,998
2351,22
2352,2477
2353,-4990
2354,893
2355,2077
2356,-8336
2357,-939
2359,-118
2360,29
2362,-821
2363,913
2364,13
2365,-94
2367,703
2368,-1177
2369,2008
2371,2341
2373,-1
2374,-101
2375,1925
2376,-983
2377,1704
2379,-1270
2380,451
2382,2051
2383,-896
2385,1759
2387,-38
2388,156
2390,-26
2392,837
2393,2701
2395,50
2397,-28
2399,1609
2401,2516
2402,3199
2404,2957
2405,306
2406,10468
2408,30128
2409,-23325
2412,1184
2413,643
2414,-140
2417,-41
2419,-36
2420,-90
2421,-49
2423,-9
2424,-16
2425,-1286
2426,12
2427,95
2428,288
2429,-238
2430,-29
2431,37
2433,0
2434,-4
2436,889
2438,-31
2439,-1715
2440,59
2441,-207
2442,-2
2444,13
2449,2298
2450,-4
2451,589
2453,34
2454,-19
2455,1452
2457,1255
2458,-310
2459,-64
2460,22
2461,8
2462,-42
2464,-921
2465,-31
2466,51
2467,-90
2468,-11
2471,24
2472,69
2474,-1715
2476,247
2477,10
2478,-4098
2480,15
2481,2878
2482,-7
2483,1415
2484,10801
2485,-1626
2486,797
2488,15
2489,-962
2491,21
2492,-370
2493,1399
2495,43
2496,0
2497,64
2498,1112
2501,963
2504,3
2505,33
2506,5
2509,-113
2511,416
2514,4
2515,1921
2516,110
2520,780
2524,-66
2527,284
2528,54
2530,31
2534,78
2535,89
2536,-17
2537,654
2538,-32
2539,-44
2540,74
2542,2817
2543,45
2545,78
2546,113
2547,965
2548,443
2596,0
2597,-128
2601,126
2603,2074
2605,2900
2606,436
2607,-55
2608,-242
2609,8985
2610,42772
2611,38
2612,199
2613,31
2614,39
2615,5217
2616,70
2617,446
2618,34012
2630,-68
2633,-502
2634,2907
2636,263
2637,-114
2640,-1
2641,48
2642,-25
2643,-14
2645,-22
2646,1716
2701,0
2702,2
2704,17
2705,18
2706,-1
2707,11
2712,0
2718,0
2719,-1
2722,5
2723,17
2724,0
2726,0
2727,157
2729,-13
2731,-353
2732,-1
2734,1
2736,1
2739,-1
2740,0
2743,-2
2745,55
2748,4
2751,0
2752,-1
2753,212
2754,-1
2755,-1
2756,2
2762,-25
2801,13053
2812,2346
2816,-31
2820,387
2832,-22
2834,22428
2836,162
2838,207
2845,8670
2849,7
2850,-146
2851,2
2852,20
2855,-3137
2867,6146
2880,2750
2881,-11635
2882,3092
2883,-18088
2884,20339
2885,6541
2886,5381
2887,78622
2889,-1428
2890,15450
2891,-914
2892,19643
2897,474
2901,1
2903,2344
2904,-3
2905,328
2906,67
2908,4
2910,0
2911,30
2912,8
2913,295
2915,1679
2916,-21
2923,3
2924,0
2926,0
2929,2
2937,0
2939,0
2941,0
2945,4
2947,0
2948,0
2949,0
3002,-30
3003,-818
3004,22
3005,-476
3006,412
3008,-459
3010,270
3011,392
3013,-175
3014,2523
3015,-553
3016,1359
3017,13
3018,-1
3019,-573
3021,23
3022,266
3023,124
3024,-253
3025,53
3026,1361
3027,50
3028,-219
3029,-187
3030,-366
3031,21
3032,-290
3033,664
3034,612
3035,932
3036,-2361
3037,2431
3038,-18
3040,2
3041,181
3042,-14886
3043,12
3044,613
3045,1831
3046,14
3047,78
3048,-6766
3049,-2590
3050,167
3051,22
3052,-2
3054,-12
3055,-160
3056,875
3057,-42
3058,96
3059,-36
3060,994
3062,-440
3064,0
3066,-25
3067,0
3071,181
3073,-16
3078,111
3081,-239
3083,-112
3085,0
3086,-36
3088,-1511
3090,846
3092,5
3093,-46
3094,583
3095,-1
3105,4437
3114,11
3115,0
3118,1
3122,-40
3128,-21
3130,3
3131,13
3138,-53
3141,89
3147,146
3149,631
3152,1260
3162,-92
3163,-102
3164,-1
3167,-772
3168,52
3169,13
3171,-7
3176,15
3178,3
3188,-302
3189,-1278
3191,-17
3205,-22
3206,-9
3207,13
3209,-971
3211,699
3213,558
3217,-133
3218,171
3219,-28
3221,-299
3224,-5
3226,0
3227,215
3228,-72
3229,-132
3230,-16
3231,-5111
3232,0
3234,-466
3236,3835
3252,0
3257,-8
3259,-1
3260,-502
3264,3668
3265,541
3266,-13
3268,10
3272,-38
3276,54
3284,-29
3285,48
3287,4
3288,-14
3289,-77
3290,-603
3293,-637
3294,-17
3296,-1
3297,5
3303,1163
3305,252
3306,18
3308,8
3310,-1
3311,59
3312,-890
3313,-6
3317,371
3321,127
3322,124
3323,-122
3324,459
3325,13
3332,0
3338,-76
3339,-124
3346,7
3349,-15
3354,-18
3356,341
3357,71
3360,137
3362,-1341
3363,9
3372,-132
3373,0
3374,736
3376,-1766
3379,-33
3380,-702
3388,172
3390,617
3402,608
3406,-753
3413,593
3416,43
3419,-6
3430,-91
3432,-7
3434,-14
3437,43
3438,5
3441,-1066
3443,-64
3444,-42
3447,-43
3450,-589
3455,63
3465,0
3466,-117
3479,-265
3481,-10314
3483,-113
3484,-45
3489,29
3490,-16
3491,-431
3492,0
3494,-11
3498,4
