股票代碼,公司名稱,突破日期,突破日股價,今日收盤價,今日至突破日漲跌幅,突破日成交量(張),20MA成交量(張),成交量倍數
1312,國喬,2026-07-03,14.55,15.1,3.78%,97061,21111,4.6
1313,聯成,2026-07-03,13.2,14.3,8.33%,38850,9496,4.09
1314,中石化,2026-07-03,9.19,9.88,7.51%,294715,49660,5.93
1434,福懋,2026-07-03,17.5,18.9,8.0%,34675,4719,7.35
8222,寶一,2026-07-03,40.2,44.75,11.32%,5995,1336,4.49
8042,金山電,2026-07-03,195.0,210.5,7.95%,31499,5866,5.37
1447,力鵬,2026-07-03,9.95,9.99,0.4%,37908,6282,6.03
1515,力山,2026-07-03,39.0,42.0,7.69%,13280,3762,3.53
1536,和大,2026-07-03,50.5,52.2,3.37%,8190,2475,3.31
1460,宏遠,2026-07-03,8.06,8.58,6.45%,11227,1475,7.61
6505,台塑化,2026-07-03,57.9,58.9,1.73%,42156,11835,3.56
1710,東聯,2026-07-03,19.25,18.85,-2.08%,43260,13954,3.1
6435,大中,2026-07-03,392.5,382.0,-2.68%,5297,1601,3.31
1810,和成,2026-07-03,21.1,23.25,10.19%,20422,6086,3.36
6477,安集,2026-07-03,34.15,36.9,8.05%,7057,1602,4.4
1717,長興,2026-07-03,73.1,81.6,11.63%,60578,15154,4.0
1597,直得,2026-07-03,160.5,156.0,-2.8%,6863,2027,3.39
4533,協易機,2026-07-03,31.4,30.85,-1.75%,6760,1877,3.6
6133,金橋,2026-07-02,23.25,25.8,10.97%,8692,2058,4.22
6719,力智,2026-07-02,297.0,289.0,-2.69%,17525,4761,3.68
6753,龍德造船,2026-07-02,139.0,154.0,10.79%,5237,1547,3.38
4916,事欣科,2026-07-02,114.0,115.0,0.88%,29875,9744,3.07
8033,雷虎,2026-07-02,185.5,204.5,10.24%,53062,9117,5.82
7402,邑錡,2026-07-02,128.0,138.5,8.2%,5006,911,5.49
4989,榮科,2026-07-02,89.5,110.5,23.46%,24009,7519,3.19
4542,科嶠,2026-07-02,543.0,482.5,-11.14%,5398,1655,3.26
4541,晟田,2026-07-02,55.3,60.7,9.76%,7351,2230,3.3
6156,松上,2026-07-02,32.0,29.9,-6.56%,26323,4813,5.47
4533,協易機,2026-07-02,28.7,30.85,7.49%,5464,1609,3.39
6215,和椿,2026-07-02,110.0,112.5,2.27%,9410,1784,5.27
5483,中美晶,2026-07-02,194.0,210.5,8.51%,85458,23910,3.57
9939,宏全,2026-07-02,119.0,122.0,2.52%,6358,2013,3.16
1617,榮星,2026-07-02,22.9,24.5,6.99%,11785,1061,11.1
1447,力鵬,2026-07-02,8.5,9.99,17.53%,38683,4729,8.18
2630,亞航,2026-07-02,50.8,55.8,9.84%,11140,2859,3.9
2023,燁輝,2026-07-02,13.6,13.65,0.37%,6987,2252,3.1
2645,長榮航太,2026-07-02,209.5,216.5,3.34%,12080,2488,4.85
1710,東聯,2026-07-02,18.4,18.85,2.45%,53264,13337,3.99
1536,和大,2026-07-02,48.25,52.2,8.19%,9250,2178,4.25
2464,盟立,2026-07-02,186.5,172.5,-7.51%,63820,16016,3.98
3605,宏致,2026-07-02,84.6,88.2,4.26%,31356,4691,6.68
1444,力麗,2026-07-02,9.4,9.95,5.85%,27616,6710,4.12
1447,力鵬,2026-07-01,8.27,9.99,20.8%,10173,3239,3.14
8033,雷虎,2026-07-01,177.0,204.5,15.54%,25951,6583,3.94
6753,龍德造船,2026-07-01,138.0,154.0,11.59%,6517,1314,4.96
2363,矽統,2026-07-01,71.2,70.6,-0.84%,82848,22657,3.66
1709,和益,2026-07-01,22.25,23.7,6.52%,7415,2022,3.67
6509,聚和,2026-07-01,50.5,55.6,10.1%,10740,3172,3.38
1718,中纖,2026-07-01,14.35,14.95,4.18%,292901,54272,5.4
1815,富喬,2026-07-01,115.5,101.5,-12.12%,94589,30238,3.13
1444,力麗,2026-07-01,9.45,9.95,5.29%,29803,5874,5.07
6271,同欣電,2026-07-01,277.0,279.0,0.72%,42671,12465,3.42
8222,寶一,2026-07-01,41.6,44.75,7.57%,7754,956,8.1
2208,台船,2026-07-01,20.1,20.8,3.48%,16966,4751,3.57
4532,瑞智,2026-07-01,28.3,29.1,2.83%,10417,2899,3.59
2466,冠西電,2026-07-01,64.6,86.2,33.44%,11367,1272,8.93
3702,大聯大,2026-07-01,107.5,110.0,2.33%,51228,15444,3.32
2630,亞航,2026-07-01,50.0,55.8,11.6%,18202,2351,7.74
4541,晟田,2026-07-01,55.6,60.7,9.17%,9587,1945,4.93
3694,海華,2026-07-01,63.8,67.0,5.02%,10321,1803,5.72
3605,宏致,2026-07-01,79.5,88.2,10.94%,14473,3220,4.49
3594,磐儀,2026-07-01,53.4,58.7,9.93%,6975,718,9.71
3227,原相,2026-07-01,244.0,235.0,-3.69%,10336,2853,3.62
3031,佰鴻,2026-07-01,33.8,34.0,0.59%,22372,3414,6.55
3016,嘉晶,2026-07-01,136.5,135.5,-0.73%,38593,11841,3.26
3005,神基,2026-07-01,103.0,107.0,3.88%,20038,6014,3.33
5314,世紀,2026-07-01,67.6,71.5,5.77%,20162,4666,4.32
5371,中光電,2026-07-01,89.3,93.1,4.26%,61341,10658,5.76
2801,彰銀,2026-07-01,24.0,23.3,-2.92%,140473,43764,3.21
5443,均豪,2026-07-01,116.0,121.0,4.31%,14801,3133,4.72
5452,佶優,2026-07-01,34.5,34.35,-0.43%,12948,3528,3.67
2645,長榮航太,2026-07-01,188.0,216.5,15.16%,6071,1938,3.13
2634,漢翔,2026-07-01,57.8,60.0,3.81%,57139,11944,4.78
1102,亞泥,2026-07-01,35.0,36.45,4.14%,86002,20050,4.29
