排名,股票代碼,公司名稱,公司產業,上市櫃,今日主力買超(張),5日累積買超(張)
54,3624,光頡,電子零組件業,上櫃,161,830
55,8935,邦泰,其他業,上櫃,433,817
56,2342,茂矽,半導體業,上市,33,768
57,5488,松普,電子零組件業,上櫃,641,767
58,2527,宏璟,建材營造業,上市,12,754
59,2022,聚亨,鋼鐵工業,上市,215,751
60,3026,禾伸堂,電子零組件業,上市,126,710
61,6122,擎邦,電機機械,上櫃,469,695
62,1316,上曜,建材營造業,上市,368,655
63,3416,融程電,電腦及週邊設備業,上市,38,604
64,5536,聖暉*,其他電子業,上櫃,362,574
65,3645,達邁,電子零組件業,上市,125,549
66,6190,萬泰科,通信網路業,上櫃,165,542
67,4562,穎漢,電機機械,上市,565,540
68,3162,精確,電機機械,上櫃,749,536
69,6414,樺漢,電腦及週邊設備業,上市,100,512
70,3484,崧騰,電子零組件業,上櫃,71,511
71,6261,久元,半導體業,上櫃,153,511
72,2493,揚博,電子零組件業,上市,77,503
73,3661,世芯-KY,半導體業,上市,276,489
74,6199,天品,其他業,上櫃,239,468
75,1467,南緯,紡織纖維,上市,268,445
76,3443,創意,半導體業,上市,287,441
77,8464,億豐,居家生活,上市,416,425
78,1560,中砂,電機機械,上市,18,398
79,6217,中探針,電子零組件業,上櫃,182,381
80,3034,聯詠,半導體業,上市,509,371
81,8042,金山電,電子零組件業,上櫃,392,369
82,6186,新潤,建材營造業,上櫃,31,365
83,1734,杏輝,生技醫療業,上市,85,355
84,4155,訊映,生技醫療業,上市,111,348
85,1584,精剛,其他業,上櫃,13,338
86,6526,達發,半導體業,上市,60,328
87,3004,豐達科,鋼鐵工業,上市,51,316
88,3218,大學光,生技醫療業,上櫃,21,295
89,5511,德昌,建材營造業,上櫃,95,293
90,8927,北基,油電燃氣業,上櫃,60,285
91,6104,創惟,半導體業,上櫃,675,280
92,3051,力特,光電業,上市,59,264
93,2421,建準,電子零組件業,上市,326,262
94,6617,共信-KY,生技醫療業,上櫃,156,259
95,5278,尚凡*,數位雲端,上櫃,31,258
96,5302,太欣,半導體業,上櫃,29,256
97,4771,望隼,生技醫療業,上市,122,250
98,3131,弘塑,其他電子業,上櫃,93,250
99,2250,IKKA-KY,汽車工業,上市,77,244
100,9946,三發地產,建材營造業,上市,53,231
101,6870,騰雲,數位雲端,上櫃,109,199
102,6664,群翊,電子零組件業,上櫃,69,191
103,6928,攸泰科技,電腦及週邊設備業,上市,8,189
104,8438,昶昕,綠能環保,上市,30,188
105,4130,健亞,生技醫療業,上櫃,96,184
106,5468,凱鈺,半導體業,上櫃,127,172
107,8462,柏文,運動休閒,上市,27,170
108,2107,厚生,橡膠工業,上市,47,169
109,3516,亞帝歐,光電業,上櫃,2,161
110,3306,鼎天,通信網路業,上櫃,52,137
111,6937,天虹,半導體業,上市,292,131
112,3206,志豐,電子零組件業,上櫃,55,129
113,1337,再生-KY,塑膠工業,上市,85,126
114,2816,旺旺保,金融保險業,上市,1,124
115,8103,瀚荃,電子零組件業,上市,493,124
116,8924,大田,運動休閒,上櫃,46,122
117,6841,長佳智能,生技醫療業,上櫃,74,119
118,4545,銘鈺,電子零組件業,上市,3,114
119,1414,東和,紡織纖維,上市,16,114
120,3609,三一東林,電子零組件業,上櫃,18,111
121,3311,閎暉,通信網路業,上市,40,109
122,4426,利勤,紡織纖維,上市,118,104
123,2102,泰豐,橡膠工業,上市,34,103
124,8109,博大,電子零組件業,上櫃,51,101
125,3213,茂訊,電腦及週邊設備業,上櫃,387,96
126,1338,廣華-KY,汽車工業,上市,22,86
127,2718,全心投控,建材營造業,上櫃,20,85
128,1437,勤益控,其他業,上市,2,82
129,3296,勝德,電子零組件業,上市,2,80
130,3257,虹冠電,半導體業,上市,186,77
131,3073,天方能源,綠能環保,上櫃,31,67
132,4933,友輝,光電業,上櫃,8,64
133,6418,詠昇,電子零組件業,上櫃,47,59
134,3611,鼎翰,電腦及週邊設備業,上櫃,3,57
135,1760,寶齡富錦,生技醫療業,上市,4,55
136,2908,特力,貿易百貨業,上市,6,50
137,2745,五福,觀光餐旅,上櫃,13,48
138,2611,志信,航運業,上市,18,47
139,6667,信紘科,其他電子業,上櫃,27,42
140,4207,環泰,食品工業,上櫃,17,38
141,5403,中菲,資訊服務業,上櫃,14,36
142,1732,毛寶,化學工業,上市,21,35
143,6161,捷波,電腦及週邊設備業,上櫃,7,32
144,1805,寶徠,建材營造業,上市,6,30
145,6560,欣普羅,光電業,上櫃,34,29
146,1339,昭輝,汽車工業,上市,14,28
147,1569,濱川,電腦及週邊設備業,上櫃,20,28
148,6229,研通,半導體業,上櫃,31,26
149,2488,漢平,其他電子業,上市,5,25
150,4129,聯合,生技醫療業,上櫃,37,23
151,4506,崇友,電機機械,上櫃,1,23
152,1524,耿鼎,汽車工業,上市,95,22
153,6732,昇佳電子,半導體業,上櫃,38,20
154,1783,和康生,生技醫療業,上市,7,18
155,8027,鈦昇,電機機械,上櫃,90,15
156,1603,華電,電器電纜,上市,16,12
157,6441,廣錠,電腦及週邊設備業,上櫃,3,9
158,5489,彩富,其他電子業,上櫃,3,5
159,6263,普萊德,通信網路業,上櫃,15,-2
160,8411,福貞-KY,其他業,上市,1,-2
161,2364,倫飛,電腦及週邊設備業,上市,4,-3
162,8478,東哥遊艇,運動休閒,上市,11,-9
163,2524,京城,建材營造業,上市,9,-9
164,6230,尼得科超眾,電腦及週邊設備業,上市,3,-10
165,1737,臺鹽,食品工業,上市,2,-11
166,3338,泰碩,電子零組件業,上市,24,-18
167,6558,興能高,其他電子業,上市,71,-21
168,3663,鑫科,其他電子業,上櫃,220,-29
169,3564,其陽,通信網路業,上櫃,18,-33
170,6151,晉倫,其他電子業,上櫃,3,-42
171,6419,京晨科,光電業,上櫃,6,-42
172,2061,風青,電器電纜,上櫃,23,-43
173,6552,易華電,半導體業,上市,34,-44
174,3712,永崴投控,電腦及週邊設備業,上市,6,-49
175,6277,宏正,電腦及週邊設備業,上市,12,-59
176,3483,力致,電腦及週邊設備業,上櫃,48,-73
177,5274,信驊,半導體業,上櫃,44,-74
178,6591,動力-KY,電腦及週邊設備業,上市,6,-76
179,6196,帆宣,其他電子業,上市,59,-79
180,6643,M31,半導體業,上櫃,41,-80
181,3388,崇越電,電子零組件業,上櫃,32,-83
182,5530,龍巖,其他業,上櫃,13,-95
183,6533,晶心科,半導體業,上市,73,-96
184,3265,台星科,半導體業,上櫃,286,-155
185,3545,敦泰,半導體業,上市,133,-244
186,2371,大同,電機機械,上市,1183,-297
187,9934,成霖,居家生活,上市,75,-376
188,2838,聯邦銀,金融保險業,上市,42,-448
189,6188,廣明,電腦及週邊設備業,上櫃,199,-586
190,6488,環球晶,半導體業,上櫃,137,-1235
191,2441,超豐,半導體業,上市,1072,-2755
