股票代碼,公司名稱,符合策略數,符合策略
8086,宏捷科,2,"外資買超, 隔日衝"
3673,TPK-KY,2,"強勢股, 隔日衝"
4956,光鋐,2,"大戶持有, 隔日衝"
2883,凱基金,2,"外資買超, 投信連續"
2489,瑞軒,2,"外資買超, 大戶持有"
1301,台塑,2,"外資買超, 投信連續"
2886,兆豐金,2,"外資買超, 投信連續"
3702,大聯大,2,"外資買超, 投信連續"
8046,南電,2,"外資買超, 強勢股"
3105,穩懋,2,"外資買超, 強勢股"
8996,高力,2,"外資買超, 大戶持有"
6213,聯茂,2,"大戶持有, 強勢股"
