股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
2049,上銀,工業自動化與機器人,3.21,3.43,4907
6215,和椿,工業自動化與機器人,3.21,-1.53,797
1583,程泰,工業自動化與機器人,1.73,0.68,25
6944,未知,廠務系統與水處理,9.94,10.62,2206
6894,衛司特,廠務系統與水處理,9.86,9.52,100
1535,中宇,廠務系統與水處理,0.57,-0.94,52
6803,崑鼎,廠務系統與水處理,0.34,0.69,63
8936,國統,廠務系統與水處理,0.2,-1.18,1909
8473,山林水,廠務系統與水處理,0.14,-4.36,580
6624,萬年清,廠務系統與水處理,-1.01,0.86,32
4576,大銀微系統,機器人,9.96,13.31,4827
2308,台達電,機器人,9.9,12.88,13400
5443,均豪,機器人,6.93,6.93,6656
4583,台灣精銳,機器人,4.47,5.61,117
1590,亞德客-KY,機器人,4.37,4.88,974
1597,直得,機器人,4.24,7.98,2415
2464,盟立,機器人,3.34,-0.15,1837
2049,上銀,機器人,3.21,3.43,4907
4540,全球傳動,機器人,3.21,3.46,1108
6215,和椿,機器人,3.21,-1.53,797
1504,東元,機器人,2.9,-3.05,9086
6188,廣明,機器人,2.88,1.13,1161
2359,所羅門,機器人,2.76,0.45,744
6125,廣運,機器人,2.12,-2.76,1104
2426,鼎元,無塵室與機電工程,9.99,12.2,47309
6139,亞翔,無塵室與機電工程,7.16,5.52,3956
2404,漢唐,無塵室與機電工程,5.73,8.39,4082
8222,寶一,無塵室與機電工程,1.91,-1.14,176
5536,聖暉*,無塵室與機電工程,0.73,-3.48,1279
3037,欣興,玻璃,9.93,26.92,40382
1802,台玻,玻璃,9.87,9.46,54516
1815,富喬,玻璃,9.8,13.48,70500
5340,建榮,玻璃,9.59,19.4,15451
1809,中釉,玻璃,6.68,1.15,3019
6274,台燿,玻璃,6.15,16.37,20142
5475,德宏,玻璃,4.98,26.73,7203
3149,正達,玻璃,4.83,-3.77,3397
8240,華宏,玻璃,4.61,-2.68,2683
3044,健鼎,玻璃,3.64,4.23,5205
2464,盟立,玻璃,3.34,-0.15,1837
1810,和成,玻璃,2.95,0.58,818
1817,凱撒衛,玻璃,0.51,1.03,29
1806,冠軍,玻璃,0.48,-1.65,323
6405,悅城,玻璃,-3.14,9.47,3572
4439,冠星-KY,紡織,4.42,3.82,33
1409,新纖,紡織,2.9,2.57,4118
1476,儒鴻,紡織,2.52,-1.51,1263
1419,新紡,紡織,1.96,0.16,170
1446,宏和,紡織,1.53,-0.9,150
1440,南紡,紡織,1.2,-0.78,1003
1455,集盛,紡織,1.05,-1.03,418
1464,得力,紡織,0.97,-0.48,422
1451,年興,紡織,0.83,1.1,199
1477,聚陽,紡織,0.69,-3.51,1824
4438,廣越,紡織,0.35,0.35,65
1410,南染,紡織,0.16,0.48,30
1467,南緯,紡織,0.14,1.0,82
1417,嘉裕,紡織,0.11,-0.33,131
1474,弘裕,紡織,0.1,-0.3,33
1447,力鵬,紡織,-0.19,-0.19,920
4420,光明,紡織,-0.24,-6.81,82
1402,遠東新,紡織,-0.56,-2.76,14453
1460,宏遠,紡織,-1.4,-1.4,738
4426,利勤,紡織,-1.59,-3.44,283
3380,明泰,網通設備組件,9.91,11.85,19188
6285,啟碁,網通設備組件,9.9,21.63,67261
3017,奇鋐,網通設備組件,9.85,5.69,3868
3324,雙鴻,網通設備組件,9.48,9.24,5818
3491,昇達科,網通設備組件,9.15,19.73,2922
3363,上詮,網通設備組件,9.09,19.01,1405
2454,聯發科,網通設備組件,7.48,7.85,14575
2345,智邦,網通設備組件,5.88,3.01,5374
3450,聯鈞,網通設備組件,5.23,9.7,13440
4979,華星光,網通設備組件,4.2,12.25,2041
3047,訊舟,網通設備組件,3.9,-0.31,1274
5388,中磊,網通設備組件,3.42,6.53,8739
2332,友訊,網通設備組件,3.36,0.33,3512
6442,光聖,網通設備組件,3.34,6.65,3062
3596,智易,網通設備組件,3.29,3.29,1876
3558,神準,網通設備組件,3.21,1.35,185
4968,立積,網通設備組件,2.37,2.86,1071
3006,晶豪科,網通設備組件,2.23,2.56,26947
3081,聯亞,網通設備組件,1.75,17.92,4660
2379,瑞昱,網通設備組件,1.2,4.23,2766
2612,中航,航運,3.87,3.11,693
6757,台灣虎航,航運,2.87,-0.99,1068
2645,長榮航太,航運,2.74,1.01,619
2637,慧洋-KY,航運,2.06,0.43,1774
2618,長榮航,航運,2.03,0.57,13727
2610,華航,航運,1.92,0.82,25515
5607,遠雄港,航運,1.87,1.76,350
2606,裕民,航運,1.85,2.02,3236
2642,宅配通,航運,1.52,0.65,46
2617,台航,航運,0.33,0.33,548
2609,陽明,航運,0.0,-1.9,21535
2608,嘉里大榮,航運,-0.16,-0.32,289
2603,長榮,航運,-0.49,-1.22,13540
2615,萬海,航運,-0.76,-1.25,8690
2636,台驊控股,航運,-1.31,-2.02,537
2308,台達電,被動元件,9.9,12.88,13400
3026,禾伸堂,被動元件,9.87,17.61,17023
6175,立敦,被動元件,9.83,4.68,4783
2472,立隆電,被動元件,9.77,5.64,9428
6173,信昌電,被動元件,8.16,4.53,2045
5328,華容,被動元件,6.17,1.05,2762
2478,大毅,被動元件,6.15,4.9,1324
2492,華新科,被動元件,6.14,2.54,7556
2327,國巨,被動元件,6.05,7.95,23604
3357,臺慶科,被動元件,5.59,3.78,1294
8042,金山電,被動元件,5.41,0.92,921
2428,興勤,被動元件,5.41,0.32,3747
2375,凱美,被動元件,5.26,2.63,1092
8043,蜜望實,被動元件,4.09,-2.65,850
6449,鈺邦,被動元件,4.03,2.65,339
6284,佳邦,被動元件,3.85,1.7,1126
3090,日電貿,被動元件,3.63,1.95,2861
6224,聚鼎,被動元件,2.14,1.12,113
6642,富致,被動元件,0.75,0.37,152
6239,力成,記憶體封裝與測試,9.9,8.21,10585
2329,華泰,記憶體封裝與測試,8.91,6.53,16566
8150,南茂,記憶體封裝與測試,6.84,9.73,12797
8110,華東,記憶體封裝與測試,5.33,-0.98,9438
8054,安國,記憶體控制IC,9.29,4.44,1641
6485,點序,記憶體控制IC,2.7,-1.11,389
3006,晶豪科,記憶體控制IC,2.23,2.56,26947
3014,聯陽,記憶體控制IC,1.72,1.72,832
3259,鑫創,記憶體控制IC,0.29,-2.53,43
4973,廣穎,記憶體模組,9.96,12.22,7822
5289,宜鼎,記憶體模組,9.92,15.47,1684
8271,宇瞻,記憶體模組,9.89,8.74,7983
8299,群聯,記憶體模組,9.87,4.55,8111
3260,威剛,記憶體模組,7.16,5.56,25912
2451,創見,記憶體模組,6.21,7.83,8091
4967,十銓,記憶體模組,5.65,5.4,11343
2337,旺宏,記憶體製造,9.89,18.11,22684
2408,南亞科,記憶體製造,8.25,5.69,95259
2344,華邦電,記憶體製造,6.94,2.69,171450
6770,力積電,記憶體製造,6.67,4.92,115253
2454,聯發科,軍工_無人機相關,7.48,7.85,14575
4916,事欣科,軍工_無人機相關,4.79,-0.87,1929
3019,亞光,軍工_無人機相關,4.13,2.44,1800
8249,菱光,軍工_無人機相關,3.39,1.88,328
5371,中光電,軍工_無人機相關,2.89,-1.06,2848
2352,佳世達,軍工_無人機相關,2.59,2.15,4776
8033,雷虎,軍工_無人機相關,2.24,-1.44,1717
6928,攸泰科技,軍工_無人機相關,1.42,-1.8,59
7402,邑錡,軍工_無人機相關,1.28,-0.42,230
2645,長榮航太,軍工_航太製造與維修,2.74,1.01,619
2634,漢翔,軍工_航太製造與維修,2.49,0.74,3098
8222,寶一,軍工_航太製造與維修,1.91,-1.14,176
4541,晟田,軍工_航太製造與維修,1.59,-0.72,483
2630,亞航,軍工_航太製造與維修,1.4,-1.15,494
6829,千附精密,軍工_航太製造與維修,0.42,-0.42,352
3029,零壹,軟體設計,6.45,3.23,2479
4953,緯軟,軟體設計,4.35,9.09,840
6690,安碁資訊,軟體設計,2.43,3.06,89
6112,邁達特,軟體設計,2.18,7.94,797
6811,宏碁資訊,軟體設計,2.17,1.08,103
2453,凌群,軟體設計,1.92,0.38,210
2471,資通,軟體設計,1.76,0.19,142
5403,中菲,軟體設計,1.32,1.22,57
6183,關貿,軟體設計,1.31,-0.11,30
2480,敦陽科,軟體設計,1.08,0.72,161
6752,叡揚,軟體設計,0.94,0.47,38
6214,精誠,軟體設計,0.91,3.26,595
6516,勤崴國際,軟體設計,0.81,2.82,35
5203,訊連,軟體設計,0.8,-0.16,353
6231,系微,軟體設計,0.37,0.56,1732
1903,士紙,造紙,1.63,-0.7,150
6790,永豐實,造紙,0.37,-0.37,152
1907,永豐餘,造紙,-0.96,-2.08,1153
1906,寶隆,造紙,-1.68,-7.87,299
1904,正隆,造紙,-2.11,-1.06,1957
1909,榮成,造紙,-2.34,-5.22,7232
1905,華紙,造紙,-3.75,-15.57,10254
1303,南亞,金融,5.71,8.13,110264
1307,三芳,金融,2.58,-2.15,813
1315,達新,金融,1.27,1.27,22
1325,恆大,金融,0.37,-1.8,141
1321,大洋,金融,0.3,0.0,279
4306,炎洲,金融,-0.37,-1.46,1326
6887,寶綠特-KY,金融,-0.45,-3.08,41
1301,台塑,金融,-0.63,1.18,29815
1326,台化,金融,-1.1,-0.44,35978
6505,台塑化,金融,-4.4,-2.51,20932
1312,國喬,金融,-4.81,-3.38,19466
1313,聯成,金融,-6.35,-5.98,11339
1337,再生-KY,金融,-6.91,-7.97,1512
1305,華夏,金融,-9.66,-5.92,19846
1304,台聚,金融,-9.86,-7.25,24823
1323,永裕,金融,-9.94,4.72,1071
1308,亞聚,金融,-9.95,-6.42,19123
1309,台達化,金融,-10.0,1.06,8551
1314,中石化,金融,-100.0,-100.0,0
1785,光洋科,銀,6.35,3.92,38619
2492,華新科,銀,6.14,2.54,7556
2327,國巨,銀,6.05,7.95,23604
4763,材料-KY,銀,2.63,0.23,4985
4989,榮科,銅,10.0,4.68,14445
2383,台光電,銅,9.88,10.84,2230
8358,金居,銅,9.86,10.08,17697
2351,順德,銅,8.26,14.01,16352
6274,台燿,銅,6.15,16.37,20142
1605,華新,銅,6.14,3.9,39572
1303,南亞,銅,5.71,8.13,110264
6213,聯茂,銅,5.35,20.86,60003
1609,大亞,銅,4.05,2.77,3428
1615,大山,銅,3.14,0.44,87
1815,富喬,鋼鐵,9.8,13.48,70500
2002,中鋼,鋼鐵,2.31,2.31,47760
2015,豐興,鋼鐵,2.26,2.09,266
2031,新光鋼,鋼鐵,1.48,3.38,1759
2006,東和鋼鐵,鋼鐵,1.44,2.92,2164
5009,榮剛,鋼鐵,1.41,-0.46,1185
2014,中鴻,鋼鐵,1.36,1.91,6770
2013,中鋼構,鋼鐵,1.26,0.11,104
2211,長榮鋼,鋼鐵,1.11,0.5,611
2027,大成鋼,鋼鐵,1.05,4.19,29534
2028,威致,鋼鐵,0.83,0.0,107
2069,運錩,鋼鐵,0.81,1.08,147
2029,盛餘,鋼鐵,0.73,-0.24,125
2010,春源,鋼鐵,0.4,-0.4,1899
2023,燁輝,鋼鐵,0.0,-0.69,865
6282,康舒,電器電纜,6.56,0.55,16099
1605,華新,電器電纜,6.14,3.9,39572
1519,華城,電器電纜,5.73,2.22,1699
1514,亞力,電器電纜,5.5,2.43,1677
1503,士電,電器電纜,4.19,2.19,1412
1609,大亞,電器電纜,4.05,2.77,3428
2371,大同,電器電纜,3.96,5.98,22177
1615,大山,電器電纜,3.14,0.44,87
1618,合機,電器電纜,2.77,-0.38,444
1513,中興電,電器電纜,2.42,2.07,3546
2308,台達電,電池或電源,9.9,12.88,13400
2301,光寶科,電池或電源,9.82,6.1,17193
6282,康舒,電池或電源,6.56,0.55,16099
3211,順達,電池或電源,6.02,7.38,10976
6412,群電,電池或電源,5.95,7.26,1764
1519,華城,電池或電源,5.73,2.22,1699
6781,AES-KY,電池或電源,5.73,1.7,1323
1514,亞力,電池或電源,5.5,2.43,1677
2457,飛宏,電池或電源,4.2,0.2,1684
1503,士電,電池或電源,4.19,2.19,1412
6558,興能高,電池或電源,3.33,-1.24,389
5309,系統電,電池或電源,3.21,0.0,2308
3015,全漢,電池或電源,2.86,0.2,272
1513,中興電,電池或電源,2.42,2.07,3546
3023,信邦,電池或電源,2.25,5.01,1321
3003,健和興,電池或電源,2.15,0.3,258
3617,碩天,電池或電源,2.1,-0.87,207
4931,新盛力,電池或電源,1.91,-2.2,5614
3027,盛達,電池或電源,1.83,-1.02,386
6121,新普,電池或電源,1.75,0.14,319
