股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2313,華通,86.3,4,4622000,924,92.4,82.8,11.59%
2337,旺宏,37.15,4,5083000,1016,39.6,35.85,10.46%
2606,裕民,61.7,4,7104708,1420,62.4,58.8,6.12%
2883,凱基金,17.1,4,3776203,755,17.25,16.4,5.18%
2887,台新金,20.05,4,136816889,27363,20.15,19.15,5.22%
4938,和碩,70.5,4,4829260,965,70.8,67.5,4.89%
6770,力積電,33.8,4,4639000,927,36.5,33.1,10.27%
