股票代碼,公司名稱,符合策略數,符合策略
5880,合庫金,3,"外資買超, 投信連續, 盤整突破"
2834,臺企銀,2,"外資買超, 隔日衝"
2884,玉山金,2,"外資買超, 投信連續"
1216,統一,2,"外資買超, 投信連續"
2867,三商壽,2,"外資買超, 強勢股"
2892,第一金,2,"外資買超, 投信連續"
2886,兆豐金,2,"外資買超, 投信連續"
5876,上海商銀,2,"外資買超, 投信連續"
2845,遠東銀,2,"外資買超, 投信連續"
2891,中信金,2,"外資買超, 投信連續"
2882,國泰金,2,"外資買超, 投信連續"
2881,富邦金,2,"外資買超, 投信連續"
3260,威剛,2,"外資買超, 盤整突破"
2727,王品,2,"外資買超, 大戶持有"
6515,穎崴,2,"外資買超, 大戶持有"
3441,聯一光,2,"大戶持有, 盤整突破"
4979,華星光,2,"大戶持有, 盤整突破"
