股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,9.91,-4.05,1729
3625,西勝,BBU_電池模組,9.8,-1.22,303
6781,AES-KY,BBU_電池模組,8.79,0.11,405
3323,加百裕,BBU_電池模組,4.54,-2.3,456
6558,興能高,BBU_電池模組,3.98,-5.62,333
3211,順達,BBU_電池模組,2.28,-13.35,8940
6121,新普,BBU_電池模組,1.73,-1.54,2403
2301,光寶科,BBU_電源供應器與整合,10.0,7.73,9460
5309,系統電,BBU_電源供應器與整合,9.93,-0.51,1865
3625,西勝,BBU_電源供應器與整合,9.8,-1.22,303
3305,昇貿,BBU_電源供應器與整合,8.73,-2.57,1711
2308,台達電,BBU_電源供應器與整合,7.19,3.8,31456
3363,上詮,CPO_先進封裝測試,9.95,-10.85,1485
6515,穎崴,CPO_先進封裝測試,9.92,-2.02,189
3265,台星科,CPO_先進封裝測試,8.27,-3.68,668
6257,矽格,CPO_先進封裝測試,7.49,-4.36,7786
6451,訊芯-KY,CPO_先進封裝測試,5.9,-10.38,3846
6442,光聖,CPO_光通訊,10.0,-6.1,869
2455,全新,CPO_光通訊,9.98,-3.47,5555
3163,波若威,CPO_光通訊,9.9,-6.69,2573
4977,眾達-KY,CPO_光通訊,9.86,-5.65,1403
3081,聯亞,CPO_光通訊,9.76,-4.68,359
4979,華星光,CPO_光通訊,6.78,-13.35,2636
3443,創意,IC設計,9.97,3.96,750
3443,創意,IC設計,9.97,3.96,750
6533,晶心科,IC設計,9.9,8.56,1037
2454,聯發科,IC設計,9.89,7.24,4033
6531,愛普*,IC設計,9.88,-4.17,5029
3661,世芯-KY,IC設計,9.87,-1.77,3250
3661,世芯-KY,IC設計,9.87,-1.77,3250
3529,力旺,IC設計,8.08,12.5,2269
2388,威盛,IC設計,7.96,1.0,3991
6643,M31,IC設計,6.95,-5.65,604
8054,安國,IC設計,5.82,-4.76,655
3035,智原,IC設計,-0.66,-19.41,19321
3035,智原,IC設計,-0.66,-19.41,19321
2368,金像電,PCB,9.99,-1.98,2926
4958,臻鼎-KY,PCB,9.97,-3.27,15543
2383,台光電,PCB,9.97,7.6,1418
8358,金居,PCB,9.96,-10.78,5887
1815,富喬,PCB,9.95,-2.36,14201
3037,欣興,PCB,9.92,3.01,3163
8046,南電,PCB,9.92,-5.74,1729
6274,台燿,PCB,9.9,-1.77,843
3715,定穎投控,PCB,9.9,-3.94,3869
