stock_id,lots
1101,-3637
1102,590
1103,-8
1104,-571
1108,-26
1109,8
1110,-1
1201,21
1203,-1
1210,1031
1213,0
1215,145
1216,2332
1217,-1
1218,-450
1219,84
1220,-45
1225,-3
1227,182
1229,156
1231,138
1232,30
1233,-1
1234,-16
1235,-1
1236,0
1240,0
1256,-20
1259,0
1264,-7
1268,-10
1294,-5
1301,-2411
1303,-3655
1304,74
1305,319
1307,-166
1308,217
1309,122
1310,946
1312,688
1313,248
1314,5401
1315,13
1316,-356
1319,-113
1321,0
1323,0
1324,-2
1325,6
1326,1056
1336,15
1337,-48
1338,-4
1339,-4
1340,-1
1341,0
1342,7
1402,5345
1409,597
1410,2
1413,0
1414,50
1416,57
1417,4
1418,0
1419,-10
1423,0
1432,-8
1434,27
1435,-1
1436,20
1437,4
1438,0
1439,5
1440,6
1441,-1
1442,-14
1443,0
1444,565
1445,0
1446,6
1447,235
1449,-5
1451,-6
1452,1
1453,-1
1454,-7
1455,250
1456,-1
1457,-1
1459,-12
1460,-14
1463,0
1464,-24
1465,-7
1466,25
1467,-68
1468,0
1470,0
1471,15
1472,0
1473,-4
1474,0
1475,0
1476,-792
1477,-1980
1503,-97
1504,1596
1506,2
1512,1
1513,-549
1514,-30
1515,-859
1516,0
1517,-21
1519,111
1521,-1
1522,-57
1524,32
1525,0
1526,-129
1527,67
1528,24
1529,-22
1530,-1
1531,8
1532,70
1533,-14
1535,3
1536,-150
1537,-74
1538,0
1539,0
1540,-14
1541,0
1558,12
1560,-320
1563,79
1565,3
1568,-19
1569,29
1570,-5
1580,-9
1582,43
1583,0
1584,-24
1586,-35
1587,-7
1590,31
1591,-2
1593,0
1595,-18
1597,-22
1598,-17
1599,-4
1603,-33
1604,13
1605,-3075
1608,-173
1609,344
1611,35
1612,174
1614,-1
1615,1
1616,-50
1617,-10
1618,-105
1626,-10
1702,-3
1707,-105
1708,490
1709,127
1710,24
1711,38
1712,74
1713,1
1714,-1388
1717,-407
1718,3977
1720,-36
1721,-98
1722,689
1723,85
1725,0
1726,-8
1727,605
1730,-1
1731,-19
1732,-1
1733,10
1734,16
1735,2
1736,-92
1737,2
1742,4
1752,-1
1760,-5
1762,-6
1773,-95
1776,-10
1777,0
1781,0
1783,-3
1784,-4
1785,-1385
1786,1
1788,-1
1789,-50
1795,238
1796,0
1799,4
1802,-4480
1805,1
1806,107
1808,37
1809,21
1810,-16
1813,-1
1815,2898
1817,-6
1903,6
1904,-71
1905,-107
1906,5
1907,38
1909,-1185
2002,879
2006,-67
2007,5
2008,0
2009,-237
2010,105
2012,-8
2013,-1
2014,-105
2015,-1
2017,68
2020,-3
2022,58
2023,320
2024,0
2025,78
2027,-394
2028,5
2029,105
2030,-308
2031,190
2032,-12
2033,-24
2034,-51
2035,0
2038,-17
2049,-635
2059,-4
2061,-45
2062,-5
2063,0
2065,-1
2066,-11
2067,-6
2069,33
2070,290
2073,0
2101,396
2102,8
2103,266
2104,354
2105,2408
2106,-210
2107,77
2108,40
2114,0
2115,6
2201,-151
2204,76
2206,292
2207,-7
2208,105
2211,-97
2221,83
2227,-6
2228,-3
2230,-3
2231,-45
2233,-48
2235,0
2236,22
2239,0
2241,-1
2243,-30
2247,-2
2248,-2
2250,4
2301,11408
2302,912
2303,-8937
2305,-183
2308,-843
2312,-2110
2313,560
2314,1
2316,-609
2317,-13265
2321,0
2323,-2951
2324,-16404
2327,-4944
2328,-434
2329,-243
2330,-2857
2331,24
2332,-1252
2337,-20339
2338,-356
2340,-686
2342,65
2344,-559
2345,44
2347,-1026
2348,-35
2349,-148
2351,109
2352,-987
2353,-3651
2354,531
2355,-41
2356,-4002
2357,-23
2359,-726
2360,130
2362,-111
2363,-223
2364,176
2365,-225
2367,382
2368,1105
2369,-400
2371,-3812
2373,-1
2374,-572
2375,135
2376,-1576
2377,-2470
2379,-486
2380,7
2382,-73
2383,166
2385,-395
2387,-424
2388,-2162
2390,-20
2392,-2433
2393,-209
2395,-79
2397,-99
2399,-104
2401,-1551
2402,-106
2404,-100
2405,-172
2406,-1100
2408,1812
2409,-35462
2412,1201
2413,-97
2414,-4
2417,-84
2419,-117
2420,-252
2421,350
2423,15
2424,0
2425,611
2426,-5946
2427,-83
2428,-124
2429,-36
2430,-1
2431,-7
2433,0
2434,-44
2436,-2962
2438,-4
2439,-475
2440,5
2441,-826
2442,89
2444,-1
2449,-7398
2450,-10
2451,-1078
2453,22
2454,-975
2455,-3638
2457,-243
2458,-1094
2459,11
2460,-41
2461,306
2462,-3
2464,-941
2465,-645
2466,461
2467,-141
2468,37
2471,-70
2472,116
2474,724
2476,112
2477,-21
2478,439
2480,-17
2481,-7886
2482,-32
2483,-36
2484,-473
2485,9
2486,-449
2488,-1
2489,-617
2491,15
2492,-514
2493,-185
2495,54
2496,-15
2497,-87
2498,-1525
2501,42
2504,-4
2505,-146
2506,-2
2509,6
2511,-152
2514,-14
2515,-875
2516,0
2520,394
2524,-4
2527,-60
2528,2
2530,-76
2534,-12
2535,-58
2536,100
2537,16
2538,-110
2539,-601
2540,243
2542,9321
2543,-34
2545,-16
2546,115
2547,-38
2548,-511
2596,0
2597,-1
2601,2359
2603,12744
2605,2005
2606,1393
2607,179
2608,-22
2609,13211
2610,444
2611,490
2612,302
2613,112
2614,-91
2615,2127
2616,-4
2617,573
2618,7729
2630,-868
2633,126
2634,14093
2636,76
2637,542
2640,-1
2641,256
2642,-1
2643,0
2645,-1356
2646,1694
2701,-2
2702,-1
2704,-6
2705,-41
2706,-2
2707,-5
2712,0
2718,0
2719,0
2722,0
2723,-11
2724,0
2726,0
2727,11
2729,-1
2731,-316
2732,-1
2734,0
2736,0
2739,-1
2740,0
2743,-7
2745,2
2748,-3
2751,0
2752,-1
2753,19
