股票代碼,公司名稱,收盤價,近10日漲幅,成交量(張),量能比
2359,所羅門,177.5,34.47%,34472,2.61
2605,新興,35.2,12.64%,24205,1.6
2615,萬海,105.0,21.95%,77404,2.75
2634,漢翔,73.3,21.16%,101347,2.06
8039,台虹,277.5,38.75%,31881,1.7
