股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2610,華航,20.45,4,8298033,1659,22.85,20.3,12.56%
2855,統一證,45.85,4,2703000,540,46.7,43.65,6.99%
2880,華南金,44.0,5,38289085,7657,44.85,42.0,6.79%
2886,兆豐金,51.0,5,21238489,4247,51.9,50.2,3.39%
2892,第一金,34.95,5,13240208,2648,36.3,34.9,4.01%
3189,景碩,836.0,4,3526602,705,854.0,754.0,13.26%
3711,日月光投控,630.0,5,9960546,1992,641.0,573.0,11.87%
