stock_id,lots
1101,-6702
1102,-10393
1103,-91
1104,-207
1108,-427
1109,7
1110,16
1201,48
1203,23
1210,-147
1213,0
1215,-16
1216,500
1217,-62
1218,-411
1219,86
1220,-7
1225,-18
1227,0
1229,-44
1231,-134
1232,224
1233,-1
1234,46
1235,0
1236,-16
1240,-18
1256,-9
1259,0
1264,-18
1268,-1
1294,-16
1301,26153
1303,-15020
1304,-132
1305,-525
1307,112
1308,-299
1309,-246
1310,234
1312,1035
1313,199
1314,-5898
1315,0
1316,-449
1319,-262
1321,-2
1323,-4
1324,-1
1325,-31
1326,2083
1336,149
1337,-41
1338,-1
1339,-2
1340,-1
1341,0
1342,349
1402,1559
1409,-4784
1410,2
1413,0
1414,-1
1416,-20
1417,-4
1418,2
1419,8
1423,2
1432,-35
1434,-121
1435,0
1436,-42
1437,7
1438,-5
1439,-1
1440,80
1441,-10
1442,124
1443,0
1444,163
1445,2
1446,7
1447,-128
1449,-5
1451,-12
1452,19
1453,-11
1454,-1
1455,-65
1456,0
1457,5
1459,-4
1460,-255
1463,-2
1464,5
1465,3
1466,258
1467,73
1468,-8
1470,0
1471,-151
1472,0
1473,-2
1474,-4
1475,0
1476,272
1477,-429
1503,-1206
1504,-2963
1506,129
1512,-19
1513,-279
1514,-6721
1515,-181
1516,-1
1517,50
1519,-345
1521,-5
1522,-203
1524,-188
1525,0
1526,-24
1527,75
1528,135
1529,-177
1530,4
1531,-10
1532,27
1533,-46
1535,-2
1536,-332
1537,-25
1538,0
1539,-2
1540,140
1541,7
1558,12
1560,-186
1563,265
1565,-6
1568,-159
1569,64
1570,-15
1580,7
1582,56
1583,-1
1584,-508
1586,-23
1587,2
1590,-11
1593,1
1595,132
1597,12
1598,22
1599,-4
1603,-219
1604,17
1605,-4732
1608,-1616
1609,-1977
1611,-347
1612,-652
1614,1
1615,24
1616,-177
1617,-40
1618,-369
1626,-6
1702,117
1707,-54
1708,51
1709,2070
1710,-377
1711,1093
1712,-28
1713,-35
1714,-2017
1717,-5140
1718,3187
1720,-30
1721,-39
1722,667
1723,-35
1725,-30
1726,5
1727,24
1730,-8
1731,-49
1732,-20
1733,106
1734,-13
1735,-15
1736,84
1737,10
1742,0
1752,-12
1760,8
1762,1
1773,46
1776,-27
1777,8
1781,0
1783,-13
1784,-91
1785,-1140
1786,-40
1788,-2
1789,15
1795,-212
1796,-1
1799,-11
1802,-9646
1805,-24
1806,-2
1808,182
1809,312
1810,5969
1813,-2
1815,-5120
1817,-11
1903,-20
1904,377
1905,800
1906,-28
1907,873
1909,239
2002,1112
2006,238
2007,11
2008,-1
2009,-140
2010,99
2012,-3
2013,-16
2014,346
2015,82
2017,-73
2020,-31
2022,-46
2023,536
2024,0
2025,-27
2027,4639
2028,-5
2029,22
2030,27
2031,206
2032,-85
2033,-16
2034,421
2035,0
2038,-110
2049,-248
2059,-23
2061,180
2062,-86
2063,-2
2064,0
2065,-5
2066,15
2067,0
2069,-53
2070,-18
2073,0
2101,13
2102,-7
2103,835
2104,-543
2105,1831
2106,65
2107,24
2108,68
2114,-4
2115,-3
2201,-292
2204,232
2206,215
2207,60
2208,-6793
2211,-86
2221,59
2227,3
2228,-80
2230,-42
2231,160
2233,29
2235,-11
2236,-45
2239,-33
2241,162
2243,65
2247,-7
2248,8
2250,24
2301,-6481
2302,-13
2303,8233
2305,-1165
2308,-2302
2312,-2696
2313,-4136
2314,-9
2316,1159
2317,-5411
2321,4
2323,-2604
2324,-1575
2327,1816
2328,-369
2329,-1885
2330,-7119
2331,-359
2332,-12408
2337,-3234
2338,-522
2340,-2361
2342,-1335
2344,-4700
2345,-131
2347,-208
2348,147
2349,-1472
2351,-1570
2352,-147
2353,-7728
2354,-311
2355,1752
2356,1290
2357,112
2359,-1039
2360,202
2362,-9
2363,-760
2364,-6
2365,-24
2367,2777
2368,248
2369,-3066
2371,-1945
2373,-1
2374,-1662
2375,1267
2376,53
2377,-1280
2379,275
2380,-4
2382,-435
2383,148
2385,-100
2387,-185
2388,1056
2390,-207
2392,-974
2393,-984
2395,98
2397,-294
2399,1085
2401,260
2402,266
2404,-164
2405,177
2406,-1473
2408,3113
2409,-24251
2412,-8167
2413,-982
2414,-113
2417,101
2419,-184
2420,-144
2421,-696
2423,68
2424,-25
2425,-443
2426,-924
2427,-271
2428,-81
2429,479
2430,-21
2431,-11
2433,7
2434,58
2436,-1051
2438,14
2439,-68
2440,-64
2441,-2204
2442,-108
2444,-254
2449,-9526
2450,-44
2451,-1160
2453,-88
2454,-494
2455,905
2457,-875
2458,416
2459,-13
2460,-136
2461,-90
2462,-89
2464,-432
2465,-422
2466,91
2467,-957
2468,-11
2471,-59
2472,2239
2474,-496
2476,930
2477,-6
2478,823
2480,-26
2481,1471
2482,42
2483,-203
2484,3641
2485,1681
2486,-3560
2488,-83
2489,-33
2491,51
2492,1703
2493,633
2495,774
2496,0
2497,-168
2498,-754
2501,-3585
2504,-908
2505,-13
2506,1
2509,9
2511,-13
2514,-8
2515,-441
2516,537
2520,513
2524,24
2527,-539
2528,61
2530,-4
2534,24
2535,-42
2536,104
2537,44
2538,-84
2539,102
2540,290
2542,1360
2543,-199
2545,-106
2546,0
2547,-752
2548,-831
2596,5
2597,0
2601,1333
2603,1257
2605,504
2606,-312
2607,-47
2608,25
2609,-12681
2610,-14114
2611,5
2612,-29
2613,-44
2614,-126
2615,826
2616,-34
2617,-416
2618,3644
2630,3371
2633,-1513
2634,-19536
2636,-484
2637,107
2640,-1
2641,-379
2642,-9
2643,-18
2645,-72
2646,574
2701,1
2702,0
2704,2
2705,13
2706,23
2707,22
2712,0
2718,-10
2719,-9
2722,3
2723,-28
2724,0
2726,0
2727,-410
2729,-5
2731,31
2732,-4
2734,-21
2736,-13
2739,13
2740,0
2743,-29
2745,-77
2748,1
2751,0
2752,-1
2753,-37
2754,-1
2755,-31
2756,0
2762,-9
2801,-2326
2812,437
2816,-22
2820,-411
2832,-59
2834,-11228
2836,150
2838,-1936
2845,2017
2849,139
2850,54
2851,201
2852,-45
2855,-1849
2867,3141
2880,3007
2881,-233
2882,132
2883,2999
2884,1624
2885,-6159
2886,1149
2887,4444
2889,-484
2890,-1151
2891,-10252
2892,2048
2897,-1826
2901,-1
2903,-396
2904,-3
2905,64
2906,-98
2908,30
2910,6
2911,15
2912,447
2913,-507
2915,1131
2916,-146
2923,39
2926,0
2929,-30
2937,0
2939,0
2941,0
2945,0
2947,0
2948,0
2949,-1
3002,11
3003,-62
3004,134
3005,40
