股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3081,聯亞,TPU_光通訊與連接器,3.53,21.88,6603
2345,智邦,TPU_光通訊與連接器,1.7,0.97,2473
6442,光聖,TPU_光通訊與連接器,-0.93,9.25,2933
6805,富世達,TPU_散熱,9.88,30.12,4402
3017,奇鋐,TPU_散熱,5.86,16.99,6114
6831,未知,TPU_散熱,2.95,8.01,1161
3324,雙鴻,TPU_散熱,-1.4,4.43,4185
2313,華通,低軌衛星,9.91,14.82,61898
3491,昇達科,低軌衛星,5.95,10.47,2749
2485,兆赫,低軌衛星,2.21,4.51,7268
2345,智邦,低軌衛星,1.7,0.97,2473
2367,燿華,低軌衛星,1.67,7.18,14398
6443,元晶,低軌衛星,1.52,3.29,4592
6190,萬泰科,低軌衛星,0.29,5.85,2266
6668,中揚光,光學元件或組裝,9.99,20.82,2593
3008,大立光,光學元件或組裝,9.94,28.41,2913
3504,揚明光,光學元件或組裝,9.93,20.64,10734
3406,玉晶光,光學元件或組裝,9.88,26.94,8600
3081,聯亞,光學元件或組裝,3.53,21.88,6603
4979,華星光,光學元件或組裝,3.18,12.8,29366
6209,今國光,光學元件或組裝,2.41,12.83,25952
3019,亞光,光學元件或組裝,1.47,3.76,6113
3362,先進光,光學元件或組裝,1.24,8.49,2573
4976,佳凌,光學元件或組裝,1.01,6.95,8690
3450,聯鈞,光學元件或組裝,0.7,14.0,16731
4977,眾達-KY,光學元件或組裝,0.59,18.28,10551
6451,訊芯-KY,光學元件或組裝,-0.55,13.0,10343
6442,光聖,光學元件或組裝,-0.93,9.25,2933
2374,佳能,光學元件或組裝,-1.43,2.98,3062
1303,南亞,化學,9.9,26.39,146229
4720,德淵,化學,6.58,8.36,3395
1717,長興,化學,5.42,6.31,33931
1301,台塑,化學,4.99,10.7,50413
1326,台化,化學,4.81,10.68,38108
4749,新應材,化學,4.5,5.76,749
6505,台塑化,化學,3.27,4.01,18460
1727,中華化,化學,2.65,7.67,8155
4770,上品,化學,1.91,3.4,375
1725,元禎,化學,1.27,1.75,74
4755,三福化,化學,0.85,2.15,277
1304,台聚,化學,0.81,4.64,3739
1440,南紡,化學,0.73,1.84,1585
1409,新纖,化學,0.6,2.88,14366
1710,東聯,化學,0.0,3.27,4649
1722,台肥,化學,0.0,-3.46,1406
1773,勝一,化學,-0.31,0.0,409
1402,遠東新,化學,-0.53,-3.57,12686
1723,中碳,化學,-1.59,-2.04,466
4763,材料-KY,化學,-1.72,-2.14,5308
6187,萬潤,半導體設備,10.0,18.67,5129
6640,均華,半導體設備,6.97,11.05,481
3583,辛耘,半導體設備,2.56,10.47,1109
3138,耀登,半導體設備,1.96,6.47,151
2460,建通,半導體設備,0.68,1.73,282
3680,家登,半導體設備,0.51,5.71,937
6196,帆宣,半導體設備,-0.5,0.91,962
1312,國喬,塑膠,10.0,21.19,7796
1303,南亞,塑膠,9.9,26.39,146229
1301,台塑,塑膠,4.99,10.7,50413
1326,台化,塑膠,4.81,10.68,38108
6505,台塑化,塑膠,3.27,4.01,18460
1314,中石化,塑膠,2.13,2.26,35700
1313,聯成,塑膠,2.1,4.74,5248
1305,華夏,塑膠,1.64,5.08,2929
1325,恆大,塑膠,1.15,0.77,155
1337,再生-KY,塑膠,1.07,1.94,574
1304,台聚,塑膠,0.81,4.64,3739
1307,三芳,塑膠,0.32,0.49,582
1308,亞聚,塑膠,0.0,2.55,1940
1321,大洋,塑膠,0.0,4.49,145
4306,炎洲,塑膠,0.0,-0.66,647
1309,台達化,塑膠,-0.37,2.68,2601
1323,永裕,塑膠,-1.16,-1.39,36
1315,達新,塑膠,-1.81,-1.66,49
1597,直得,工業自動化與機器人,9.67,12.17,1734
4576,大銀微系統,工業自動化與機器人,6.16,8.84,2595
2049,上銀,工業自動化與機器人,1.84,4.66,3367
5443,均豪,工業自動化與機器人,0.95,4.93,1143
1590,亞德客-KY,工業自動化與機器人,0.68,3.14,940
1583,程泰,工業自動化與機器人,0.0,-5.05,12
6215,和椿,工業自動化與機器人,0.0,2.19,977
8473,山林水,廠務系統與水處理,1.98,4.15,523
6803,崑鼎,廠務系統與水處理,0.74,0.19,45
8936,國統,廠務系統與水處理,0.2,-0.39,866
6894,衛司特,廠務系統與水處理,0.0,0.61,33
1535,中宇,廠務系統與水處理,-0.43,0.11,42
6944,未知,廠務系統與水處理,-1.51,1.56,268
6624,萬年清,廠務系統與水處理,-2.5,-3.19,2
2464,盟立,機器人,9.9,12.53,13229
1597,直得,機器人,9.67,12.17,1734
4540,全球傳動,機器人,7.16,8.1,5739
4576,大銀微系統,機器人,6.16,8.84,2595
1504,東元,機器人,2.8,2.66,16053
2049,上銀,機器人,1.84,4.66,3367
6188,廣明,機器人,1.31,2.96,904
4583,台灣精銳,機器人,1.19,-0.53,52
2308,台達電,機器人,1.14,2.02,8876
5443,均豪,機器人,0.95,4.93,1143
1590,亞德客-KY,機器人,0.68,3.14,940
2359,所羅門,機器人,0.68,1.37,7749
6215,和椿,機器人,0.0,2.19,977
6125,廣運,機器人,0.0,-2.1,1235
8222,寶一,無塵室與機電工程,0.74,5.43,2502
5536,聖暉*,無塵室與機電工程,0.0,-0.7,399
2404,漢唐,無塵室與機電工程,-0.46,0.94,1452
6139,亞翔,無塵室與機電工程,-2.0,3.43,3049
2426,鼎元,無塵室與機電工程,-3.21,16.95,96713
5475,德宏,玻璃,9.94,24.76,11149
2464,盟立,玻璃,9.9,12.53,13229
5340,建榮,玻璃,1.98,8.42,4631
3037,欣興,玻璃,1.72,9.77,24046
1810,和成,玻璃,1.37,2.98,11036
1817,凱撒衛,玻璃,0.25,0.88,95
3044,健鼎,玻璃,0.0,6.89,1943
1806,冠軍,玻璃,-0.37,0.0,112
8240,華宏,玻璃,-0.44,9.33,1195
1802,台玻,玻璃,-0.84,4.04,32714
3149,正達,玻璃,-1.18,4.84,5434
1815,富喬,玻璃,-1.27,8.37,76416
1809,中釉,玻璃,-2.12,4.11,1325
6405,悅城,玻璃,-3.24,5.64,1322
6274,台燿,玻璃,-5.56,-0.69,9022
1467,南緯,紡織,1.21,-0.59,174
1477,聚陽,紡織,0.76,-1.24,907
1440,南紡,紡織,0.73,1.84,1585
1409,新纖,紡織,0.6,2.88,14366
1464,得力,紡織,0.49,0.0,179
1446,宏和,紡織,0.37,0.0,91
4426,利勤,紡織,0.0,-0.77,87
1417,嘉裕,紡織,0.0,-0.6,145
1410,南染,紡織,0.0,-2.17,34
1455,集盛,紡織,-0.1,-0.2,726
1451,年興,紡織,-0.29,-0.29,92
4438,廣越,紡織,-0.33,-0.17,63
4420,光明,紡織,-0.41,-0.27,8
1419,新紡,紡織,-0.45,0.61,61
1474,弘裕,紡織,-0.5,-0.5,49
1402,遠東新,紡織,-0.53,-3.57,12686
1447,力鵬,紡織,-0.58,-1.0,1130
1476,儒鴻,紡織,-0.63,-0.32,876
1460,宏遠,紡織,-0.9,-1.92,186
4439,冠星-KY,紡織,-1.44,-1.23,16
3363,上詮,網通設備組件,8.31,24.16,9949
3491,昇達科,網通設備組件,5.95,10.47,2749
3017,奇鋐,網通設備組件,5.86,16.99,6114
3081,聯亞,網通設備組件,3.53,21.88,6603
4979,華星光,網通設備組件,3.18,12.8,29366
2345,智邦,網通設備組件,1.7,0.97,2473
2332,友訊,網通設備組件,1.5,-0.25,10448
6285,啟碁,網通設備組件,1.24,6.29,8793
3047,訊舟,網通設備組件,1.08,1.82,811
3450,聯鈞,網通設備組件,0.7,14.0,16731
4968,立積,網通設備組件,0.43,4.0,264
3380,明泰,網通設備組件,0.36,2.58,1976
3596,智易,網通設備組件,0.31,0.0,1326
3006,晶豪科,網通設備組件,0.18,-2.84,14068
5388,中磊,網通設備組件,0.13,-0.13,2407
2379,瑞昱,網通設備組件,-0.54,1.96,1897
6442,光聖,網通設備組件,-0.93,9.25,2933
3324,雙鴻,網通設備組件,-1.4,4.43,4185
3558,神準,網通設備組件,-1.92,0.39,135
2454,聯發科,網通設備組件,-2.03,2.66,5702
2637,慧洋-KY,航運,3.73,-2.57,6912
2606,裕民,航運,3.19,2.77,11142
2617,台航,航運,1.46,-1.42,1304
2612,中航,航運,0.81,2.82,2349
2603,長榮,航運,0.65,-7.19,20913
2609,陽明,航運,0.52,-10.23,60493
2610,華航,航運,0.0,1.46,30842
2642,宅配通,航運,0.0,0.24,64
6757,台灣虎航,航運,-0.18,0.36,714
2645,長榮航太,航運,-0.28,2.59,8145
2608,嘉里大榮,航運,-0.52,-0.17,219
2636,台驊控股,航運,-0.57,-6.84,806
2618,長榮航,航運,-0.58,0.23,24917
2615,萬海,航運,-1.3,-8.84,45539
5607,遠雄港,航運,-3.68,-5.77,1249
3026,禾伸堂,被動元件,9.93,4.98,6925
6449,鈺邦,被動元件,9.91,10.69,2162
6173,信昌電,被動元件,9.85,7.14,10963
8043,蜜望實,被動元件,5.97,5.19,5096
2492,華新科,被動元件,5.75,7.55,32253
8042,金山電,被動元件,5.56,5.56,4638
6642,富致,被動元件,5.38,8.3,319
2375,凱美,被動元件,5.24,8.3,6789
2472,立隆電,被動元件,4.81,4.09,2332
3357,臺慶科,被動元件,3.58,3.33,1246
2327,國巨,被動元件,3.35,0.73,50182
2478,大毅,被動元件,2.46,3.73,5900
6175,立敦,被動元件,2.2,1.37,1475
3090,日電貿,被動元件,1.81,3.37,8767
2308,台達電,被動元件,1.14,2.02,8876
2428,興勤,被動元件,0.4,1.0,1510
5328,華容,被動元件,0.32,0.32,7239
6284,佳邦,被動元件,-0.51,4.01,648
6224,聚鼎,被動元件,-3.67,-0.78,958
8110,華東,記憶體封裝與測試,0.76,1.32,3269
2329,華泰,記憶體封裝與測試,-0.79,0.23,1906
8150,南茂,記憶體封裝與測試,-0.88,2.96,16719
6239,力成,記憶體封裝與測試,-3.15,2.78,31037
3259,鑫創,記憶體控制IC,9.65,32.09,79
8054,安國,記憶體控制IC,0.36,4.35,517
3006,晶豪科,記憶體控制IC,0.18,-2.84,14068
3014,聯陽,記憶體控制IC,-0.38,1.93,380
6485,點序,記憶體控制IC,-0.81,2.67,245
8299,群聯,記憶體模組,1.41,0.94,4127
8271,宇瞻,記憶體模組,1.3,-0.64,3833
4967,十銓,記憶體模組,1.1,-0.9,4770
3260,威剛,記憶體模組,-0.12,-5.25,5844
4973,廣穎,記憶體模組,-0.32,-1.9,1151
5289,宜鼎,記憶體模組,-0.67,-5.1,1368
2451,創見,記憶體模組,-1.0,-5.7,3120
2408,南亞科,記憶體製造,4.64,7.98,87535
2344,華邦電,記憶體製造,2.48,5.08,139732
2337,旺宏,記憶體製造,1.59,2.82,42803
6770,力積電,記憶體製造,-0.85,-1.69,118625
7402,邑錡,軍工_無人機相關,6.82,11.37,5659
8033,雷虎,軍工_無人機相關,3.38,7.57,28081
8249,菱光,軍工_無人機相關,2.07,5.0,162
3019,亞光,軍工_無人機相關,1.47,3.76,6113
6928,攸泰科技,軍工_無人機相關,1.04,1.57,146
4916,事欣科,軍工_無人機相關,0.98,4.97,3902
2352,佳世達,軍工_無人機相關,-0.36,-2.27,3735
2454,聯發科,軍工_無人機相關,-2.03,2.66,5702
2630,亞航,軍工_航太製造與維修,2.53,3.94,10852
2634,漢翔,軍工_航太製造與維修,1.88,2.48,103744
8222,寶一,軍工_航太製造與維修,0.74,5.43,2502
6829,千附精密,軍工_航太製造與維修,0.63,11.86,2347
4541,晟田,軍工_航太製造與維修,0.0,0.6,5502
2645,長榮航太,軍工_航太製造與維修,-0.28,2.59,8145
3029,零壹,軟體設計,1.82,-1.32,673
6516,勤崴國際,軟體設計,1.04,0.35,98
2453,凌群,軟體設計,0.96,0.96,176
6214,精誠,軟體設計,0.83,1.67,2626
6690,安碁資訊,軟體設計,0.61,0.3,21
6183,關貿,軟體設計,0.53,1.18,95
2471,資通,軟體設計,0.5,1.94,55
6112,邁達特,軟體設計,0.44,2.13,213
4953,緯軟,軟體設計,0.41,0.41,154
2480,敦陽科,軟體設計,0.32,-2.49,97
5403,中菲,軟體設計,0.0,0.65,40
6231,系微,軟體設計,0.0,2.86,129
6752,叡揚,軟體設計,0.0,-3.31,9
5203,訊連,軟體設計,-0.68,0.0,210
6811,宏碁資訊,軟體設計,-1.31,0.22,60
1907,永豐餘,造紙,0.66,-1.29,658
1904,正隆,造紙,0.39,-1.17,2331
6790,永豐實,造紙,0.13,-0.13,137
1905,華紙,造紙,-0.37,0.75,1622
1909,榮成,造紙,-0.91,-0.46,2407
1903,士紙,造紙,-0.92,-1.63,55
1906,寶隆,造紙,-1.29,-0.43,36
1312,國喬,金融,10.0,21.19,7796
1303,南亞,金融,9.9,26.39,146229
1301,台塑,金融,4.99,10.7,50413
1326,台化,金融,4.81,10.68,38108
6505,台塑化,金融,3.27,4.01,18460
6887,寶綠特-KY,金融,2.73,6.05,148
1314,中石化,金融,2.13,2.26,35700
1313,聯成,金融,2.1,4.74,5248
1305,華夏,金融,1.64,5.08,2929
1325,恆大,金融,1.15,0.77,155
1337,再生-KY,金融,1.07,1.94,574
1304,台聚,金融,0.81,4.64,3739
1307,三芳,金融,0.32,0.49,582
1308,亞聚,金融,0.0,2.55,1940
1321,大洋,金融,0.0,4.49,145
4306,炎洲,金融,0.0,-0.66,647
1309,台達化,金融,-0.37,2.68,2601
1323,永裕,金融,-1.16,-1.39,36
1315,達新,金融,-1.81,-1.66,49
2492,華新科,銀,5.75,7.55,32253
2327,國巨,銀,3.35,0.73,50182
1785,光洋科,銀,0.0,1.48,3504
4763,材料-KY,銀,-1.72,-2.14,5308
8358,金居,銅,9.9,18.47,38603
1303,南亞,銅,9.9,26.39,146229
2351,順德,銅,9.59,19.7,19231
1615,大山,銅,0.67,2.04,237
1609,大亞,銅,-0.66,1.07,9333
4989,榮科,銅,-0.9,9.23,12459
1605,華新,銅,-1.27,2.1,42075
6213,聯茂,銅,-3.43,16.68,36060
6274,台燿,銅,-5.56,-0.69,9022
2383,台光電,銅,-6.7,1.29,3476
2015,豐興,鋼鐵,0.46,0.77,239
2010,春源,鋼鐵,0.44,0.44,898
2028,威致,鋼鐵,0.32,0.63,116
2069,運錩,鋼鐵,0.23,5.3,1149
5009,榮剛,鋼鐵,0.15,-1.61,1015
2023,燁輝,鋼鐵,0.0,-0.72,748
2211,長榮鋼,鋼鐵,-0.36,-1.65,286
2014,中鴻,鋼鐵,-0.58,-0.87,981
2013,中鋼構,鋼鐵,-0.83,-0.48,83
2029,盛餘,鋼鐵,-0.89,-0.89,327
2002,中鋼,鋼鐵,-1.03,-0.26,16519
1815,富喬,鋼鐵,-1.27,8.37,76416
2031,新光鋼,鋼鐵,-1.4,-0.43,814
2006,東和鋼鐵,鋼鐵,-1.7,-2.06,1322
2027,大成鋼,鋼鐵,-2.7,-4.61,17970
1519,華城,電器電纜,7.39,8.15,6179
2371,大同,電器電纜,5.61,6.38,36297
1503,士電,電器電纜,5.2,6.52,4555
1514,亞力,電器電纜,2.94,3.45,3332
1513,中興電,電器電纜,2.71,3.96,6144
1618,合機,電器電纜,2.65,3.17,1393
1615,大山,電器電纜,0.67,2.04,237
6282,康舒,電器電纜,-0.33,1.8,5610
1609,大亞,電器電纜,-0.66,1.07,9333
1605,華新,電器電纜,-1.27,2.1,42075
6781,AES-KY,電池或電源,9.62,9.09,1135
3211,順達,電池或電源,9.2,21.93,17609
1519,華城,電池或電源,7.39,8.15,6179
3003,健和興,電池或電源,5.84,7.82,1501
1503,士電,電池或電源,5.2,6.52,4555
4931,新盛力,電池或電源,3.91,5.36,11470
1514,亞力,電池或電源,2.94,3.45,3332
5309,系統電,電池或電源,2.82,4.59,3674
1513,中興電,電池或電源,2.71,3.96,6144
6121,新普,電池或電源,2.38,4.6,529
3015,全漢,電池或電源,1.86,4.19,531
3023,信邦,電池或電源,1.75,0.63,737
6558,興能高,電池或電源,1.57,3.81,235
3027,盛達,電池或電源,1.37,2.77,207
2308,台達電,電池或電源,1.14,2.02,8876
6412,群電,電池或電源,0.64,1.03,770
6282,康舒,電池或電源,-0.33,1.8,5610
2457,飛宏,電池或電源,-0.43,0.87,1143
3617,碩天,電池或電源,-1.19,-3.5,483
2301,光寶科,電池或電源,-1.95,4.88,25729
