股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.10000000000000142,30998.410200000002,9484.9,-3299.23,-85.0,-129.0
1102,亞泥,水泥工業,上市,0.5,21216.437599999997,-7882.31,-41456.12,11339.59,46757.2
1103,嘉泥,水泥工業,上市,0.05000000000000071,315.649,54.0,17.0,0.0,0.0
1104,環泥,水泥工業,上市,0.05000000000000071,560.4554,37.0,-475.0,0.0,0.0
1108,幸福,水泥工業,上市,0.0,128.3598,-14.0,-17.01,0.0,0.0
1109,信大,水泥工業,上市,0.09999999999999964,94.9786,-10.35,-7.35,0.0,0.0
1110,東泥,水泥工業,上市,0.15000000000000213,421.9326,-29.0,-49.0,0.0,0.0
1201,味全,食品工業,上市,0.09999999999999964,356.313,-231.0,-337.0,0.0,0.0
1203,味王,食品工業,上市,0.10000000000000142,11.4616,1.0,3.0,0.0,0.0
1210,大成,食品工業,上市,0.10000000000000142,947.6748,337.0,377.95,-62.0,-225.0
1213,大飲,食品工業,上市,0.0,7.260199999999999,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,1.0,1071.2864000000002,129.0,-104.52,-36.0,-178.0
1216,統一,食品工業,上市,0.20000000000000284,9260.844200000001,-3793.58,-10919.64,2175.33,5584.69
1217,愛之味,食品工業,上市,0.0,255.0486,3.0,87.0,0.0,0.0
1218,泰山,食品工業,上市,0.04999999999999716,395.1794,-100.0,24.0,0.0,0.0
1219,福壽,食品工業,上市,0.09999999999999964,239.33419999999995,-194.0,-188.0,0.0,0.0
1220,台榮,食品工業,上市,0.05000000000000071,86.56019999999998,2.0,40.0,0.0,0.0
1225,福懋油,食品工業,上市,0.15000000000000213,307.123,-65.0,-212.0,0.0,0.0
1227,佳格,食品工業,上市,0.10000000000000142,622.751,-215.0,-287.0,0.0,-15.0
1229,聯華,食品工業,上市,0.75,1675.164,-813.53,-1906.0,0.0,-3.0
1231,聯華食,食品工業,上市,1.7000000000000028,487.10720000000003,85.9,-203.1,0.0,0.0
1232,大統益,食品工業,上市,1.0,48.2184,3.0,27.0,0.0,0.0
1233,天仁,食品工業,上市,0.10000000000000142,17.229599999999998,1.0,3.0,0.0,0.0
1234,黑松,食品工業,上市,0.10000000000000142,76.6122,-35.0,-52.0,0.0,0.0
1235,興泰,食品工業,上市,0.0,9.893,1.0,3.0,0.0,0.0
1236,宏亞,食品工業,上市,0.1999999999999993,70.9154,-4.0,-6.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.3999999999999986,13.316400000000002,1.0,1.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,5.5,90.1418,-11.0,-27.0,0.0,0.0
1259,安心,觀光餐旅,上櫃,1.0,5.946199999999999,-1.0,-3.0,0.0,0.0
1264,德麥,食品工業,上櫃,1.0,28.9418,-6.0,-11.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,1.5,21.0934,1.0,-4.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,1.0,28.777600000000007,-8.0,-8.0,0.0,0.0
1301,台塑,塑膠工業,上市,0.45000000000000284,15679.798200000001,-1578.5,-13275.74,-82.0,-326.48
1303,南亞,塑膠工業,上市,1.6000000000000014,72468.0196,16418.48,-29573.18,-10302.06,-14513.84
1304,台聚,塑膠工業,上市,0.25,3952.9620000000004,-1015.02,-5701.02,0.0,0.0
1305,華夏,塑膠工業,上市,0.15000000000000036,968.0698,-263.0,-1533.0,0.0,0.0
1307,三芳,塑膠工業,上市,0.25,882.6376,-94.0,-1535.0,0.0,-6.0
1308,亞聚,塑膠工業,上市,0.10000000000000142,1306.7334,-3.0,-1324.0,0.0,0.0
1309,台達化,塑膠工業,上市,0.049999999999998934,873.6836,-12.9,-581.9,0.0,0.0
1310,台苯,塑膠工業,上市,0.13000000000000078,2925.8626,95.0,-2300.0,0.0,0.0
1312,國喬,塑膠工業,上市,0.15000000000000036,5265.610199999999,-571.0,-4088.0,0.0,0.0
1313,聯成,塑膠工業,上市,0.10999999999999943,2767.4812,-956.0,-4186.0,0.0,0.0
1314,中石化,塑膠工業,上市,0.040000000000000036,14038.6498,2248.48,-6160.22,0.0,0.0
1315,達新,塑膠工業,上市,0.20000000000000284,13.4768,1.0,1.0,0.0,0.0
1316,上曜,建材營造業,上市,0.34999999999999964,3468.314,-988.0,-2323.0,-22.0,-26.0
1319,東陽,汽車工業,上市,0.6000000000000085,3076.954,387.9,4281.9,-430.03,-3627.73
1321,大洋,塑膠工業,上市,0.10000000000000142,105.5782,-47.0,-8.0,0.0,0.0
1323,永裕,塑膠工業,上市,0.05000000000000071,23.700799999999997,-8.0,-10.0,0.0,0.0
1324,地球,塑膠工業,上市,1.0500000000000007,142.5206,5.0,16.0,0.0,0.0
1325,恆大,塑膠工業,上市,0.5500000000000007,277.39880000000005,-148.0,-109.0,0.0,0.0
1326,台化,塑膠工業,上市,0.5,11050.190200000001,1233.64,-9043.57,-18.0,-35.0
1336,台翰,電子零組件業,上櫃,0.34999999999999787,94.15559999999999,-25.0,-9.0,0.0,0.0
1337,再生-KY,塑膠工業,上市,0.08000000000000007,264.1408,-31.0,-93.0,0.0,0.0
1338,廣華-KY,汽車工業,上市,0.34999999999999787,73.8868,-9.0,-13.0,0.0,0.0
1339,昭輝,汽車工業,上市,0.44999999999999574,41.3802,7.0,16.0,0.0,0.0
1340,勝悅-KY,塑膠工業,上市,0.6099999999999994,635.1934,68.0,168.0,0.0,0.0
1341,富林-KY,塑膠工業,上市,0.5999999999999943,8.9248,4.0,8.0,0.0,0.0
1342,八貫,其他業,上市,0.29999999999999716,126.25399999999999,13.0,69.0,0.0,0.0
1402,遠東新,紡織纖維,上市,0.15000000000000213,3968.7481999999995,380.03,-539.31,-50.0,-1169.14
1409,新纖,紡織纖維,上市,0.3000000000000007,3712.3424,-786.0,-2907.9,0.0,0.0
1410,南染,紡織纖維,上市,0.25,30.595799999999997,-1.0,-2.0,0.0,0.0
