股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
1806,冠軍,玻璃,0.25,-0.37,333
3044,健鼎,玻璃,0.21,-2.88,2267
5340,建榮,玻璃,0.13,-6.05,1651
1817,凱撒衛,玻璃,0.0,-0.62,18
1815,富喬,玻璃,-1.25,-8.14,50628
3037,欣興,玻璃,-2.28,-7.11,40890
2464,盟立,玻璃,-4.95,14.36,54753
1477,聚陽,紡織,1.29,0.51,984
4420,光明,紡織,1.18,2.25,26
1419,新紡,紡織,0.75,-0.45,45
1460,宏遠,紡織,0.61,-0.15,244
1464,得力,紡織,0.5,0.5,225
4438,廣越,紡織,0.17,-4.11,41
1402,遠東新,紡織,0.17,-0.85,5541
1474,弘裕,紡織,0.1,0.3,21
4439,冠星-KY,紡織,0.0,-0.52,21
1451,年興,紡織,0.0,-0.29,40
1410,南染,紡織,0.0,-1.41,134
1455,集盛,紡織,-0.1,-2.83,891
1417,嘉裕,紡織,-0.12,-0.36,93
4426,利勤,紡織,-0.13,0.0,64
1476,儒鴻,紡織,-0.16,-0.48,870
1409,新纖,紡織,-0.2,-4.29,10734
1467,南緯,紡織,-0.24,-1.33,193
1446,宏和,紡織,-0.37,-1.47,89
1447,力鵬,紡織,-0.59,-2.75,1149
1440,南紡,紡織,-2.11,0.36,5324
3324,雙鴻,網通設備組件,10.0,8.0,3081
4979,華星光,網通設備組件,9.97,4.83,19025
3017,奇鋐,網通設備組件,8.18,4.69,4515
3491,昇達科,網通設備組件,7.12,1.69,2039
2332,友訊,網通設備組件,4.83,-1.51,20151
3450,聯鈞,網通設備組件,4.69,-7.2,1645
6285,啟碁,網通設備組件,4.28,-2.21,3374
3380,明泰,網通設備組件,3.45,5.82,2949
3047,訊舟,網通設備組件,1.87,-0.73,443
2454,聯發科,網通設備組件,1.73,2.32,9051
3081,聯亞,網通設備組件,1.6,-7.45,5533
3596,智易,網通設備組件,1.59,0.0,767
2379,瑞昱,網通設備組件,0.85,-4.17,1403
3558,神準,網通設備組件,0.84,-2.85,47
5388,中磊,網通設備組件,0.67,-1.95,2650
4968,立積,網通設備組件,0.66,-2.15,205
3006,晶豪科,網通設備組件,0.54,0.0,26605
2345,智邦,網通設備組件,0.48,-4.76,2163
6442,光聖,網通設備組件,-0.85,7.34,4006
3363,上詮,網通設備組件,-5.04,-6.49,8837
2645,長榮航太,航運,1.17,-1.42,905
2609,陽明,航運,0.69,1.04,29297
2642,宅配通,航運,0.49,-0.24,20
2617,台航,航運,0.46,4.01,2542
2608,嘉里大榮,航運,0.18,-0.35,254
2606,裕民,航運,0.0,4.27,7702
2637,慧洋-KY,航運,0.0,4.39,6217
2612,中航,航運,0.0,3.94,996
6757,台灣虎航,航運,0.0,0.72,394
2636,台驊控股,航運,-0.14,-0.29,432
2615,萬海,航運,-0.43,0.44,19809
2610,華航,航運,-0.49,0.49,13363
2618,長榮航,航運,-0.7,0.24,10032
5607,遠雄港,航運,-0.7,9.86,1778
2603,長榮,航運,-2.51,-2.1,17620
2327,國巨,被動元件,9.98,-1.06,57702
8042,金山電,被動元件,9.95,2.79,8987
2492,華新科,被動元件,9.94,-1.32,27375
3026,禾伸堂,被動元件,9.87,-4.1,7288
6449,鈺邦,被動元件,9.7,0.64,1582
2478,大毅,被動元件,9.61,1.62,5868
2472,立隆電,被動元件,8.7,0.45,3532
3090,日電貿,被動元件,8.62,2.02,12141
6173,信昌電,被動元件,8.09,-0.38,18478
6224,聚鼎,被動元件,6.53,9.7,3448
2428,興勤,被動元件,6.34,1.56,2467
2375,凱美,被動元件,5.93,-1.57,6198
3357,臺慶科,被動元件,5.42,-0.7,1645
8043,蜜望實,被動元件,4.8,-3.4,5829
6284,佳邦,被動元件,4.63,-1.25,1072
6642,富致,被動元件,3.74,1.22,264
2308,台達電,被動元件,3.69,-2.14,9195
6175,立敦,被動元件,3.61,-2.58,1262
5328,華容,被動元件,3.39,-2.09,6404
2329,華泰,記憶體封裝與測試,1.54,-1.83,1438
8150,南茂,記憶體封裝與測試,1.12,-3.33,17066
8110,華東,記憶體封裝與測試,0.69,-3.54,2324
6239,力成,記憶體封裝與測試,0.55,-2.64,9540
6485,點序,記憶體控制IC,4.91,0.0,288
8054,安國,記憶體控制IC,3.0,-1.43,389
3014,聯陽,記憶體控制IC,0.77,0.0,1276
3006,晶豪科,記憶體控制IC,0.54,0.0,26605
4973,廣穎,記憶體模組,2.05,-2.29,738
3260,威剛,記憶體模組,1.39,-2.79,4877
4967,十銓,記憶體模組,1.28,0.0,2395
5289,宜鼎,記憶體模組,1.12,-6.21,1344
8299,群聯,記憶體模組,0.75,-5.18,2962
8271,宇瞻,記憶體模組,0.0,-3.98,1937
2451,創見,記憶體模組,-0.52,-3.56,4821
2408,南亞科,記憶體製造,3.87,-4.25,75118
2337,旺宏,記憶體製造,3.85,-0.82,29768
2344,華邦電,記憶體製造,2.96,-1.14,100505
6770,力積電,記憶體製造,1.03,-3.25,85248
2352,佳世達,軍工_無人機相關,2.63,2.99,7864
8249,菱光,軍工_無人機相關,1.87,-0.12,268
8033,雷虎,軍工_無人機相關,1.73,-5.12,2868
2454,聯發科,軍工_無人機相關,1.73,2.32,9051
7402,邑錡,軍工_無人機相關,1.46,-4.57,301
6928,攸泰科技,軍工_無人機相關,1.15,1.36,72
3019,亞光,軍工_無人機相關,1.05,0.7,7894
4916,事欣科,軍工_無人機相關,0.62,-2.41,963
6829,千附精密,軍工_航太製造與維修,5.18,-2.99,637
2630,亞航,軍工_航太製造與維修,1.31,-2.14,837
2645,長榮航太,軍工_航太製造與維修,1.17,-1.42,905
2634,漢翔,軍工_航太製造與維修,0.93,-2.99,9832
8222,寶一,軍工_航太製造與維修,0.68,-3.9,406
4541,晟田,軍工_航太製造與維修,-2.55,-7.97,1830
3029,零壹,軟體設計,2.29,-0.89,624
6112,邁達特,軟體設計,2.11,1.66,357
6231,系微,軟體設計,1.92,-4.72,110
6214,精誠,軟體設計,1.37,1.64,1621
6811,宏碁資訊,軟體設計,0.91,-1.99,41
4953,緯軟,軟體設計,0.84,-2.04,178
5403,中菲,軟體設計,0.54,-0.53,31
2471,資通,軟體設計,0.4,-0.59,74
6183,關貿,軟體設計,0.33,0.55,13
2480,敦陽科,軟體設計,0.32,0.32,109
2453,凌群,軟體設計,0.0,-0.77,155
5203,訊連,軟體設計,0.0,-0.17,97
6690,安碁資訊,軟體設計,0.0,-0.91,42
6752,叡揚,軟體設計,-0.72,0.0,8
6516,勤崴國際,軟體設計,-1.21,-1.72,40
6790,永豐實,造紙,0.39,0.39,135
1903,士紙,造紙,0.11,-0.63,55
1906,寶隆,造紙,0.0,-0.88,16
1905,華紙,造紙,-1.1,-1.46,1518
1904,正隆,造紙,-1.2,-0.2,1652
1909,榮成,造紙,-1.35,0.0,2960
1907,永豐餘,造紙,-1.49,0.0,1034
6887,寶綠特-KY,金融,2.42,1.87,15
6505,台塑化,金融,2.09,1.83,14976
1303,南亞,金融,2.04,-3.84,67299
1337,再生-KY,金融,1.11,-0.87,212
1301,台塑,金融,0.46,-2.65,26921
1325,恆大,金融,0.39,-0.58,142
1309,台達化,金融,0.37,-1.44,1192
1307,三芳,金融,0.33,-0.49,667
1315,達新,金融,0.15,-0.45,16
1326,台化,金融,0.14,-6.06,41291
1313,聯成,金融,0.0,-2.06,2009
1314,中石化,金融,0.0,-1.69,16389
4306,炎洲,金融,0.0,1.33,918
1321,大洋,金融,-0.31,-0.46,73
1323,永裕,金融,-0.47,0.0,8
1304,台聚,金融,-0.8,-2.37,2068
1305,華夏,金融,-1.21,-3.17,2186
1308,亞聚,金融,-1.74,-2.41,1099
1312,國喬,金融,-2.01,-6.71,33051
2327,國巨,銀,9.98,-1.06,57702
2492,華新科,銀,9.94,-1.32,27375
4763,材料-KY,銀,2.44,0.6,4973
1785,光洋科,銀,2.0,-0.97,2924
2351,順德,銅,7.4,5.97,6731
8358,金居,銅,6.38,-4.94,4455
2383,台光電,銅,2.36,-3.99,1701
1605,華新,銅,2.13,-0.9,15702
1303,南亞,銅,2.04,-3.84,67299
6274,台燿,銅,1.49,-5.86,5868
4989,榮科,銅,0.99,-5.56,2536
6213,聯茂,銅,0.98,-6.0,13261
1609,大亞,銅,0.95,0.27,2202
1615,大山,銅,-0.68,-0.23,72
2015,豐興,鋼鐵,0.78,1.09,191
2028,威致,鋼鐵,0.64,-0.32,65
2014,中鴻,鋼鐵,0.59,-0.29,1688
2002,中鋼,鋼鐵,0.53,0.26,14449
2023,燁輝,鋼鐵,0.36,1.09,743
2069,運錩,鋼鐵,0.24,-0.71,276
2013,中鋼構,鋼鐵,0.12,-0.12,46
2027,大成鋼,鋼鐵,0.0,0.8,17349
2010,春源,鋼鐵,0.0,0.45,803
5009,榮剛,鋼鐵,-0.45,-2.78,1413
2029,盛餘,鋼鐵,-0.46,-0.46,325
2211,長榮鋼,鋼鐵,-0.72,-0.12,357
2031,新光鋼,鋼鐵,-0.88,-0.44,808
2006,東和鋼鐵,鋼鐵,-1.21,0.49,1379
1815,富喬,鋼鐵,-1.25,-8.14,50628
1519,華城,電器電纜,3.32,-1.97,1702
1503,士電,電器電纜,3.23,-0.48,1280
1605,華新,電器電纜,2.13,-0.9,15702
2371,大同,電器電纜,1.99,-1.75,7257
1513,中興電,電器電纜,1.85,-0.3,1475
6282,康舒,電器電纜,1.85,-2.0,4546
1514,亞力,電器電纜,1.49,-1.45,1169
1609,大亞,電器電纜,0.95,0.27,2202
1618,合機,電器電纜,0.38,-0.63,229
1615,大山,電器電纜,-0.68,-0.23,72
6781,AES-KY,電池或電源,5.19,-3.46,354
4931,新盛力,電池或電源,4.8,-3.65,3676
3023,信邦,電池或電源,4.62,6.25,1659
2308,台達電,電池或電源,3.69,-2.14,9195
1519,華城,電池或電源,3.32,-1.97,1702
1503,士電,電池或電源,3.23,-0.48,1280
2301,光寶科,電池或電源,3.01,2.5,27528
3211,順達,電池或電源,2.93,-4.93,3403
3617,碩天,電池或電源,2.69,-1.39,265
5309,系統電,電池或電源,2.56,-2.8,803
3015,全漢,電池或電源,2.11,-0.56,274
6282,康舒,電池或電源,1.85,-2.0,4546
1513,中興電,電池或電源,1.85,-0.3,1475
3027,盛達,電池或電源,1.67,0.27,198
1514,亞力,電池或電源,1.49,-1.45,1169
2457,飛宏,電池或電源,0.89,0.22,804
6558,興能高,電池或電源,0.81,0.61,103
6121,新普,電池或電源,0.63,-2.82,276
3003,健和興,電池或電源,0.15,-3.68,366
6412,群電,電池或電源,0.13,-2.15,661
