stock_id,lots
8070,460
8071,47
8072,3
8074,-33
8076,-106
8077,0
8080,0
8081,-19
8083,-1
8084,-122
8085,-16
8086,-924
8087,0
8088,-24
8089,-35
8091,-4
8092,0
8093,0
8096,105
8097,-1
8099,-23
8101,0
8103,-122
8104,27
8105,69
8107,0
8109,-79
8110,100
8111,-1085
8112,-1186
8114,75
8121,85
8131,-19
8147,57
8150,-2965
8155,-119
8163,180
8171,-3
8176,-6
8182,32
8183,-89
8201,0
8210,193
8213,5
8215,-28
8222,-46
8227,-65
8234,157
8240,304
8249,39
8255,-5
8261,593
8271,-326
8272,0
8277,19
8279,-40
8284,0
8289,14
8291,-1
8299,-97
8341,-5
8349,-1
8354,3
8358,497
8367,0
8374,79
8383,101
8390,-75
8401,-1
8403,-6
8404,-24
8409,0
8410,0
8411,5
8415,7
8416,0
8421,-6
8422,-420
8423,-1
8424,0
8426,0
8429,1
8431,915
8432,-9
8433,0
8435,0
8436,-413
8437,0
8438,-1
8440,2
8442,0
8443,-1
8444,0
8446,-1
8450,2
8454,82
8455,0
8462,-14
8463,0
8464,6
8466,0
8467,2
8472,0
8473,-132
8476,-9
8477,0
8478,6
8481,0
8482,0
8488,22
8489,-1
8499,0
8905,-1
8906,0
8908,-3
8916,-1
8917,0
8921,0
8923,0
8924,-1
8926,614
8927,4
8928,-1
8929,0
8930,0
8931,-1
8932,-168
8933,-1
8935,11
8936,-104
8937,42
8938,57
8940,-9
8941,0
8942,7
8996,309
9802,-79
9902,1
9904,-638
9905,9
9906,-1
9907,-296
9908,-11
9910,290
9911,-270
9912,9
9914,-255
9917,-44
9918,1
9919,35
9921,-38
9924,2
9925,-660
9926,0
9927,-3
9928,0
9929,0
9930,-5
9931,0
9933,-944
9934,-115
9935,2
9937,0
9938,-293
9939,-46
9940,37
9941,28
9942,-2
9943,1
9944,1
9945,-17
9946,30
9949,0
9950,0
9951,-9
9955,-31
9958,-143
9960,0
9962,0
