股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
1210,大成,55.4,5,25652000,5130,56.0,53.2,5.26%
1402,遠東新,27.65,5,128574611,25714,28.2,26.4,6.82%
2105,正新,34.55,5,73500858,14700,35.3,32.7,7.95%
2379,瑞昱,645.0,5,13647531,2729,660.0,579.0,13.99%
2542,興富發,45.45,5,47248000,9449,46.1,41.2,11.89%
2881,富邦金,122.5,4,66558669,13311,126.5,112.0,12.95%
2887,台新金,28.9,5,120383310,24076,29.65,27.15,9.21%
3293,鈊象,799.0,5,7178503,1435,833.0,740.0,12.57%
5871,中租-KY,119.5,5,43128162,8625,121.0,112.0,8.04%
