股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,-2.26,-3.5,374
6121,新普,BBU_電池模組,-2.89,-4.62,1527
3211,順達,BBU_電池模組,-4.03,-4.26,7780
3323,加百裕,BBU_電池模組,-5.66,-9.66,1903
6781,AES-KY,BBU_電池模組,-5.68,-4.85,1636
6558,興能高,BBU_電池模組,-5.93,-6.78,730
4931,新盛力,BBU_電池模組,-9.84,3.92,15558
3625,西勝,BBU_電源供應器與整合,-2.26,-3.5,374
3305,昇貿,BBU_電源供應器與整合,-3.87,-12.5,7135
2301,光寶科,BBU_電源供應器與整合,-4.91,-7.39,37263
5309,系統電,BBU_電源供應器與整合,-8.77,-9.02,12110
2308,台達電,BBU_電源供應器與整合,-8.9,-4.35,18810
3265,台星科,CPO_先進封裝測試,-2.28,-4.72,1102
6257,矽格,CPO_先進封裝測試,-2.4,-8.74,7985
6515,穎崴,CPO_先進封裝測試,-5.63,-3.56,227
6451,訊芯-KY,CPO_先進封裝測試,-9.9,-16.67,5744
3363,上詮,CPO_先進封裝測試,-10.0,-17.73,5783
4977,眾達-KY,CPO_光通訊,-8.57,-12.22,3112
3081,聯亞,CPO_光通訊,-9.84,-15.44,2384
3163,波若威,CPO_光通訊,-9.98,-13.33,7056
6442,光聖,CPO_光通訊,-10.0,-8.03,1710
4979,華星光,CPO_光通訊,-10.0,-15.44,1566
2455,全新,CPO_光通訊,-10.0,-10.9,14717
8054,安國,IC設計,-3.4,-1.0,3334
2388,威盛,IC設計,-3.46,-6.97,3989
6533,晶心科,IC設計,-4.77,-9.93,514
3661,世芯-KY,IC設計,-4.94,-5.72,1473
3661,世芯-KY,IC設計,-4.94,-5.72,1473
3529,力旺,IC設計,-5.55,-13.25,470
6643,M31,IC設計,-6.05,-16.19,786
3035,智原,IC設計,-6.18,-9.11,5691
3035,智原,IC設計,-6.18,-9.11,5691
3443,創意,IC設計,-6.61,-8.73,2697
3443,創意,IC設計,-6.61,-8.73,2697
2454,聯發科,IC設計,-7.15,-3.37,17412
6531,愛普*,IC設計,-7.17,-11.49,5662
2367,燿華,PCB,-0.94,0.32,63545
6213,聯茂,PCB,-1.17,-0.2,15359
2383,台光電,PCB,-2.47,1.13,2802
5469,瀚宇博,PCB,-3.13,-4.05,4051
2368,金像電,PCB,-5.02,7.98,9767
2313,華通,PCB,-6.16,0.0,86302
2316,楠梓電,PCB,-6.82,-5.99,5662
3715,定穎投控,PCB,-6.88,-4.41,11657
6274,台燿,PCB,-7.12,-6.83,9011
8046,南電,PCB,-7.33,0.24,17501
3189,景碩,PCB,-7.56,-7.3,6573
1815,富喬,PCB,-7.58,-10.39,20186
4958,臻鼎-KY,PCB,-7.89,-0.4,12649
3037,欣興,PCB,-8.77,-5.25,26494
8358,金居,PCB,-9.02,-6.88,1976
2383,台光電,TPU_伺服器主板與印刷電路板,-2.47,1.13,2802
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-3.13,-4.05,4051
2368,金像電,TPU_伺服器主板與印刷電路板,-5.02,7.98,9767
3715,定穎投控,TPU_伺服器主板與印刷電路板,-6.88,-4.41,11657
3037,欣興,TPU_伺服器主板與印刷電路板,-8.77,-5.25,26494
2345,智邦,TPU_光通訊與連接器,-4.44,-5.02,4169
3081,聯亞,TPU_光通訊與連接器,-9.84,-15.44,2384
6442,光聖,TPU_光通訊與連接器,-10.0,-8.03,1710
6805,富世達,TPU_光通訊與連接器,-10.0,-10.0,2532
6831,未知,TPU_散熱,-5.8,-1.08,1141
3017,奇鋐,TPU_散熱,-7.27,-9.23,5878
3324,雙鴻,TPU_散熱,-9.01,-9.01,4123
6805,富世達,TPU_散熱,-10.0,-10.0,2532
6443,元晶,低軌衛星,1.01,0.5,77909
2367,燿華,低軌衛星,-0.94,0.32,63545
6190,萬泰科,低軌衛星,-1.11,-1.6,6529
2345,智邦,低軌衛星,-4.44,-5.02,4169
2313,華通,低軌衛星,-6.16,0.0,86302
2485,兆赫,低軌衛星,-6.76,-6.07,19331
3491,昇達科,低軌衛星,-9.67,-15.5,2781
3362,先進光,光學元件或組裝,9.97,15.54,10061
3008,大立光,光學元件或組裝,6.31,12.23,5970
