股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6781,AES-KY,BBU_電池模組,1.73,2.62,644
4931,新盛力,BBU_電池模組,1.0,7.2,4479
6558,興能高,BBU_電池模組,0.66,-0.65,393
3625,西勝,BBU_電池模組,0.0,3.29,303
3323,加百裕,BBU_電池模組,-0.7,3.67,600
3211,順達,BBU_電池模組,-2.17,2.39,4745
6121,新普,BBU_電池模組,-3.21,-0.97,910
3305,昇貿,BBU_電源供應器與整合,1.42,-1.38,1762
5309,系統電,BBU_電源供應器與整合,1.35,-2.73,3696
2301,光寶科,BBU_電源供應器與整合,0.96,-3.23,14892
3625,西勝,BBU_電源供應器與整合,0.0,3.29,303
2308,台達電,BBU_電源供應器與整合,-3.36,-2.71,11613
3265,台星科,CPO_先進封裝測試,0.29,-3.63,885
6257,矽格,CPO_先進封裝測試,0.0,-3.39,5900
6451,訊芯-KY,CPO_先進封裝測試,-1.09,8.17,2658
3363,上詮,CPO_先進封裝測試,-3.11,-7.06,3047
6515,穎崴,CPO_先進封裝測試,-4.98,-1.46,308
2455,全新,CPO_光通訊,5.55,21.59,23916
3163,波若威,CPO_光通訊,3.08,5.0,4317
4977,眾達-KY,CPO_光通訊,-0.83,-0.83,1544
3081,聯亞,CPO_光通訊,-1.54,2.28,2124
6442,光聖,CPO_光通訊,-2.13,-1.08,623
4979,華星光,CPO_光通訊,-3.87,8.98,6904
2388,威盛,IC設計,9.94,13.77,9326
3443,創意,IC設計,3.15,15.87,3268
3443,創意,IC設計,3.15,15.87,3268
6531,愛普*,IC設計,0.97,0.11,2679
3035,智原,IC設計,0.5,9.78,6145
3035,智原,IC設計,0.5,9.78,6145
3661,世芯-KY,IC設計,0.12,5.24,1603
3661,世芯-KY,IC設計,0.12,5.24,1603
8054,安國,IC設計,0.1,-0.1,782
6533,晶心科,IC設計,0.0,0.25,325
6643,M31,IC設計,-0.21,2.22,344
3529,力旺,IC設計,-1.41,2.1,262
2454,聯發科,IC設計,-2.19,6.7,9197
2316,楠梓電,PCB,10.0,19.87,11978
3189,景碩,PCB,9.97,15.74,29986
2313,華通,PCB,6.02,0.38,66968
6274,台燿,PCB,3.73,16.78,6140
6213,聯茂,PCB,3.68,5.94,10448
2367,燿華,PCB,2.97,-0.32,29814
3715,定穎投控,PCB,2.92,5.71,7864
4958,臻鼎-KY,PCB,2.4,15.76,36308
2368,金像電,PCB,1.86,3.79,3261
2383,台光電,PCB,1.56,7.66,2440
8358,金居,PCB,1.27,11.5,2001
5469,瀚宇博,PCB,1.05,3.46,1953
3037,欣興,PCB,0.71,9.53,18169
1815,富喬,PCB,0.21,-1.25,10317
8046,南電,PCB,-1.88,8.06,17286
3715,定穎投控,TPU_伺服器主板與印刷電路板,2.92,5.71,7864
2368,金像電,TPU_伺服器主板與印刷電路板,1.86,3.79,3261
2383,台光電,TPU_伺服器主板與印刷電路板,1.56,7.66,2440
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.05,3.46,1953
3037,欣興,TPU_伺服器主板與印刷電路板,0.71,9.53,18169
6805,富世達,TPU_光通訊與連接器,-0.58,-6.03,1053
