stock_id,lots
1101,-448
1102,2135
1103,10
1104,-31
1108,7
1109,-23
1110,0
1201,19
1203,0
1210,900
1213,0
1215,214
1216,1734
1217,-41
1218,33
1219,-29
1220,-13
1225,-7
1227,93
1229,-1278
1231,40
1232,-4
1233,0
1234,-11
1235,0
1236,-2
1240,-1
1256,-4
1259,0
1264,-2
1268,11
1294,-1
1301,231
1303,-13628
1304,-312
1305,-471
1307,-116
1308,198
1309,-1479
1310,-419
1312,85
1313,192
1314,-2269
1315,-1
1316,-480
1319,304
1321,14
1323,30
1324,5
1325,31
1326,-4534
1336,-36
1337,-3
1338,42
1339,-8
1340,2
1341,0
1342,-55
1402,3539
1409,-45
1410,0
1413,0
1414,2
1416,-66
1417,-4
1418,-1
1419,-14
1423,0
1432,1
1434,78
1436,-5
1437,-2
1438,-2
1439,0
1440,-97
1441,-14
1442,-84
1443,0
1444,-98
1445,-2
1446,5
1447,561
1449,-125
1451,-30
1452,-7
1453,-1
1454,-1
1455,153
1456,0
1457,-5
1459,0
1460,-4
1463,0
1464,55
1465,-1
1466,2
1467,-54
1468,0
1470,-4
1471,-112
1472,0
1473,-12
1474,-1
1475,0
1476,-537
1477,-551
1503,-676
1504,-561
1506,-4
1512,0
1513,-117
1514,-380
1515,-90
1516,4
1517,19
1519,-524
1521,-1
1522,-212
1524,-99
1525,0
1526,-33
1527,34
1528,-743
1529,-71
1530,1
1531,-13
1532,-19
1533,11
1535,-3
1536,202
1537,11
1538,0
1539,-9
1540,-22
1541,0
1558,-4
1560,96
1563,101
1565,-3
1568,-125
1569,-110
1570,-69
1580,-4
1582,5568
1583,-4
1584,6
1586,42
1587,-14
1590,53
1591,-228
1593,-5
1595,-74
1597,-462
1598,29
1599,-2
1603,-52
1604,16
1605,-7779
1608,-375
1609,1
1611,-64
1612,-68
1614,-1
1615,-14
1616,-35
1617,-7
1618,-5
1626,-4
1702,-37
1707,-64
1708,166
1709,62
1710,-76
1711,-700
1712,-237
1713,-8
1714,-239
1717,1042
1718,-146
1720,68
1721,-950
1722,17
1723,-93
1725,-9
1726,-6
1727,-1272
1730,1
1731,-9
1732,31
1733,27
1734,12
1735,-62
1736,73
1737,12
1742,0
1752,-1
1760,-28
1762,-59
1773,44
1776,-3
1777,0
1781,-1
1783,-5
1784,-109
1785,-1968
1786,-85
1788,-1
1789,-86
1795,-1004
1796,1
1799,-3
1802,-1957
1805,1
1806,7
1808,-100
1809,-22
1810,60
1813,-1
1815,-2140
1817,-36
1903,-25
1904,-296
1905,-705
1906,-13
1907,183
1909,403
2002,-5103
2006,143
2007,-50
2008,0
2009,-1056
2010,-171
2012,-6
2013,-6
2014,-620
2015,25
2017,39
2020,42
2022,-55
2023,57
2024,0
2025,-2
2027,8217
2028,93
2029,150
2030,1
2031,-53
2032,-27
2033,-2
2034,-477
2035,0
2038,9
2049,754
2059,-51
2061,68
2062,-89
2063,0
2064,0
2065,5
2066,13
2067,0
2069,-36
2070,23
2073,0
2101,-219
2102,0
2103,-487
2104,-501
2105,1722
2106,-82
2107,36
2108,-164
2114,3
2115,-7
2201,-114
2204,5
2206,175
2207,-6
2208,-1396
2211,-93
2221,-24
2227,-1
2228,-119
2230,18
2231,15
2233,142
2235,0
2236,-61
2239,4
2241,80
2243,-69
2247,3
2248,0
2250,1
2301,667
2302,366
2303,13761
2305,-132
2308,-2259
2312,-818
2313,-322
2314,-136
2316,1769
2317,3527
2321,0
2323,-1112
2324,-18645
2327,-3276
2328,-300
2329,-5602
2330,-10091
2331,-252
2332,190
2337,-58292
2338,133
2340,-719
2342,467
2344,-44983
2345,-260
2347,243
2348,-5
2349,-66
2351,222
2352,294
2353,2088
2354,-1420
2355,8108
2356,5836
2357,607
2359,-448
2360,59
2362,-165
2363,2040
2364,-26
2365,-194
2367,-8102
2368,153
2369,-1273
2371,-1764
2373,-1
2374,-2282
2375,1216
2376,-6108
2377,-2786
2379,480
2380,20
2382,-12312
2383,107
2385,-169
2387,-37
2388,-62
2390,-91
2392,341
2393,-353
2395,377
2397,-26
2399,-1408
2401,-11
2402,-380
2404,1818
2405,-523
2406,-1655
2408,-22503
2409,298
2412,22705
2413,205
2414,-89
2417,-539
2419,-150
2420,25
2421,874
2423,36
2424,-90
2425,-96
2426,135
2427,-41
2428,292
2429,-70
2430,3
2431,-38
2433,-6
2434,0
2436,-138
2438,-25
2439,65
2440,-53
2441,-5122
2442,-245
2444,-2
2449,-4234
2450,-31
2451,-540
2453,-8
2454,-2035
2455,330
2457,-41
2458,825
2459,-5
2460,-71
2461,9
2462,-46
2464,-1075
2465,-157
2466,-28
2467,-53
2468,1
2471,-17
2472,218
2474,-758
2476,-455
2477,-23
2478,-1188
2480,45
2481,826
2482,-4
2483,-24
2484,-2882
2485,-6459
2486,-209
2488,-5
2489,707
2491,-72
2492,3092
2493,-196
2495,-596
2496,0
2497,31
2498,864
2501,217
2504,56
2505,75
2506,19
2509,2
2511,36
2514,-1
2515,163
2516,-16
2520,35
2524,-1
2527,-15
2528,-4
2530,1
2534,-46
2535,-114
2536,-11
2537,-86
2538,-227
2539,-14
2540,-493
2542,84
2543,-237
2545,-43
2546,-4
2547,-156
2548,-116
2596,-1
2597,86
2601,-83
2603,-1447
2605,-83
2606,604
2607,125
2608,-121
2609,6772
2610,1200
2611,-20
2612,-11
2613,-16
2614,-88
2615,10212
2616,-2
2617,-50
2618,2843
2630,-56
2633,173
2634,-364
2636,-102
2637,-1145
2640,-1
2641,-38
2642,10
2643,0
2645,216
2646,1978
2701,-6
2702,1
2704,3
2705,7
2706,-16
2707,16
2712,0
2718,10
2719,0
2722,-3
2723,-1
2724,0
2726,0
2727,67
2729,0
2731,78
2732,-2
2734,-6
2736,-1
2739,-20
2740,0
2743,-22
2745,0
2748,-12
2751,-1
2752,-35
2753,-70
2754,-11
2755,-2
2756,-1
2762,44
2801,2317
2812,-2448
2816,12
2820,19
2832,-42
2834,4945
2836,120
2838,198
2845,-627
2849,-7
2850,2
2851,272
2852,165
2855,-308
2867,3310
2880,1502
2881,12075
2882,6775
2883,6237
2884,9518
2885,3242
2886,25255
2887,11427
2889,255
2890,-1702
2891,10565
2892,5131
2897,379
2901,-1
2903,293
2904,-8
2905,65
2906,8
2908,14
2910,0
2911,97
2912,318
2913,-144
2915,-118
2916,9
2923,-1
2924,0
2926,0
2929,11
2937,0
2939,0
2941,0
2945,-1
2947,0
2948,-5
2949,0
3002,-2
3003,42
3004,-164
3005,-1084
3006,-5709
3008,-102
3010,-518
3011,148
3013,-188
3014,-391
3015,149
3016,-201
3017,-316
3018,-7
3019,5
3021,-7
3022,-7
3023,880
3024,-1114
3025,-255
