股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6781,AES-KY,BBU_電池模組,2.26,-3.0,810
6558,興能高,BBU_電池模組,0.72,-6.02,221
3211,順達,BBU_電池模組,0.64,-6.32,2596
6121,新普,BBU_電池模組,0.6,0.36,1658
4931,新盛力,BBU_電池模組,0.43,-9.53,2768
3323,加百裕,BBU_電池模組,-1.05,-5.46,481
3625,西勝,BBU_電池模組,-6.29,-3.69,678
2308,台達電,BBU_電源供應器與整合,5.25,-4.75,16741
2301,光寶科,BBU_電源供應器與整合,4.96,-2.31,21805
3305,昇貿,BBU_電源供應器與整合,3.09,-3.26,2620
5309,系統電,BBU_電源供應器與整合,0.32,-7.75,3058
3625,西勝,BBU_電源供應器與整合,-6.29,-3.69,678
6257,矽格,CPO_先進封裝測試,0.22,-7.42,6536
3265,台星科,CPO_先進封裝測試,-0.85,-9.59,950
3363,上詮,CPO_先進封裝測試,-1.39,-15.37,2499
6515,穎崴,CPO_先進封裝測試,-2.14,-15.63,405
6451,訊芯-KY,CPO_先進封裝測試,-5.85,-10.78,8465
4977,眾達-KY,CPO_光通訊,1.52,-8.49,1638
3081,聯亞,CPO_光通訊,0.0,-5.57,2249
3163,波若威,CPO_光通訊,0.0,-14.29,1331
4979,華星光,CPO_光通訊,-0.54,-8.7,6210
2455,全新,CPO_光通訊,-3.45,-15.37,1920
6442,光聖,CPO_光通訊,-4.76,-17.31,2624
3661,世芯-KY,IC設計,2.97,-7.97,1290
3661,世芯-KY,IC設計,2.97,-7.97,1290
3035,智原,IC設計,1.94,-8.68,7268
3035,智原,IC設計,1.94,-8.68,7268
2454,聯發科,IC設計,0.77,-8.75,11358
3443,創意,IC設計,0.0,-9.43,947
3443,創意,IC設計,0.0,-9.43,947
2388,威盛,IC設計,-0.28,-10.05,4085
6643,M31,IC設計,-0.33,-8.48,269
6533,晶心科,IC設計,-0.52,-6.6,329
3529,力旺,IC設計,-0.85,-8.52,358
6531,愛普*,IC設計,-1.01,-8.41,3044
8054,安國,IC設計,-8.06,-16.48,5694
1815,富喬,PCB,4.45,-5.16,22845
2383,台光電,PCB,3.71,-1.98,953
2367,燿華,PCB,3.6,-6.34,12996
5469,瀚宇博,PCB,2.17,4.44,17968
3189,景碩,PCB,1.63,9.61,31131
3037,欣興,PCB,0.1,4.83,28369
2313,華通,PCB,-0.67,-7.92,26070
6213,聯茂,PCB,-0.72,11.33,17126
4958,臻鼎-KY,PCB,-1.21,-2.39,29695
3715,定穎投控,PCB,-1.48,-7.52,5656
6274,台燿,PCB,-1.58,-11.9,4980
2368,金像電,PCB,-2.94,-7.97,5167
8046,南電,PCB,-4.0,13.09,22848
8358,金居,PCB,-4.21,-14.42,9849
2316,楠梓電,PCB,-8.7,-4.76,1933
2383,台光電,TPU_伺服器主板與印刷電路板,3.71,-1.98,953
5469,瀚宇博,TPU_伺服器主板與印刷電路板,2.17,4.44,17968
3037,欣興,TPU_伺服器主板與印刷電路板,0.1,4.83,28369
3715,定穎投控,TPU_伺服器主板與印刷電路板,-1.48,-7.52,5656
2368,金像電,TPU_伺服器主板與印刷電路板,-2.94,-7.97,5167
3081,聯亞,TPU_光通訊與連接器,0.0,-5.57,2249
6805,富世達,TPU_光通訊與連接器,-0.91,-9.97,587
2345,智邦,TPU_光通訊與連接器,-1.68,-1.47,3066
