stock_id,lots
1101,-7119
1102,-2701
1103,12
1104,19
1108,-26
1109,-6
1110,0
1201,19
1203,0
1210,131
1213,-2
1215,61
1216,1432
1217,21
1218,144
1219,28
1220,0
1225,-20
1227,224
1229,260
1231,53
1232,-28
1233,0
1234,-30
1235,0
1236,-1
1240,0
1256,-2
1259,0
1264,-2
1268,0
1294,-38
1301,4257
1303,550
1304,-205
1305,-143
1307,-54
1308,-16
1309,-152
1310,54
1312,2039
1313,-1066
1314,7190
1315,0
1316,301
1319,-2112
1321,0
1323,-1
1324,0
1325,-102
1326,-1565
1336,-35
1337,-5
1338,6
1339,-10
1340,-12
1341,0
1342,73
1402,6155
1409,-3070
1410,1
1413,0
1414,21
1416,-22
1417,10
1418,0
1419,-31
1423,-1
1432,-55
1434,371
1435,-28
1436,-18
1437,24
1438,-9
1439,0
1440,205
1441,-4
1442,1
1443,0
1444,-172
1445,8
1446,-23
1447,85
1449,25
1451,2
1452,-1
1453,-29
1454,-3
1455,-228
1456,3
1457,12
1459,4
1460,49
1463,0
1464,97
1465,5
1466,24
1467,-9
1468,0
1470,0
1471,-244
1472,8
1473,-18
1474,5
1475,0
1476,244
1477,228
1503,248
1504,1147
1506,18
1512,-39
1513,-454
1514,-603
1515,-254
1516,-1
1517,90
1519,-189
1521,0
1522,-40
1524,-23
1525,-1
1526,-14
1527,5
1528,-64
1529,50
1530,-8
1531,0
1532,27
1533,-11
1535,-4
1536,54
1537,-3
1538,0
1539,0
1540,11
1541,-1
1558,-1
1560,222
1563,8
1565,81
1568,15
1569,-47
1570,14
1580,-6
1582,-89
1583,0
1584,68
1586,-6
1587,31
1590,28
1593,0
1595,202
1597,162
1598,-12
1599,-10
1603,-4
1604,34
1605,-2936
1608,-154
1609,1248
1611,135
1612,-400
1614,0
1615,-8
1616,84
1617,535
1618,8
1626,34
1702,56
1707,-434
1708,-126
1709,126
1710,121
1711,498
1712,19
1713,-1
1714,489
1717,4376
1718,13273
1720,18
1721,-119
1722,394
1723,-26
1725,28
1726,-1
1727,-72
1730,-6
1731,-59
1732,2
1733,24
1734,104
1735,32
1736,665
1737,-8
1742,0
1752,-4
1760,30
1762,1
1773,12
1776,-6
1777,-1
1781,-1
1783,10
1784,18
1785,1202
1786,30
1788,2
1789,61
1795,359
1796,-1
1799,8
1802,4096
1805,0
1806,1
1808,-355
1809,631
1810,189
1813,-1
1815,6431
1817,-20
1903,-32
1904,151
1905,553
1906,2
1907,122
1909,-111
2002,4548
2006,120
2007,16
2008,0
2009,-274
2010,-1499
2012,80
2013,-17
2014,-229
2015,9
2017,39
2020,25
2022,32
2023,160
2024,0
2025,-15
2027,1565
2028,-4
2029,3
2030,-128
2031,-76
2032,-3
2033,-2
2034,106
2035,0
2038,-36
2049,499
2059,14
2061,63
2062,21
2063,-9
2064,0
2065,2
2066,-31
2067,0
2069,-9
2070,26
2073,0
2101,302
2102,7
2103,443
2104,-236
2105,5900
2106,55
2107,38
2108,39
2114,-11
2115,2
2201,796
2204,171
2206,169
2207,-19
2208,230
2211,-15
2221,22
2227,-1
2228,15
2230,12
2231,-48
2233,-902
2235,0
2236,-78
2239,0
2241,-135
2243,33
2247,2
2248,0
2250,-4
2301,4118
2302,222
2303,-11535
2305,-141
2308,-75
2312,-1258
2313,-1833
2314,33
2316,-367
2317,-15707
2321,0
2323,302
2324,-7058
2327,5407
2328,462
2329,-2335
2330,-1571
2331,-105
2332,-750
2337,-19344
2338,-348
2340,-1195
2342,462
2344,-12663
2345,-349
2347,-28
2348,48
2349,-236
2351,149
2352,4319
2353,-3173
2354,-1481
2355,-396
2356,1619
2357,-645
2359,106
2360,55
2362,-417
2363,-178
2364,16
2365,1247
2367,976
2368,24
2369,-4207
2371,3112
2373,-1
2374,-1020
2375,-264
2376,497
2377,4167
2379,423
2380,-22
2382,933
2383,90
2385,-1084
2387,-28
2388,-802
2390,13
2392,87
2393,-608
2395,522
2397,-78
2399,-828
2401,336
2402,-68
2404,16
2405,-212
2406,10617
2408,-2179
2409,215775
2412,-5454
2413,-300
2414,23
2417,59
2419,89
2420,-17
2421,117
2423,-15
2424,-7
2425,-434
2426,-2381
2427,39
2428,146
2429,-11
2430,-6
2431,15
2433,0
2434,-49
2436,315
2438,-19
2439,-255
2440,66
2441,-2141
2442,160
2444,-61
2449,-2390
2450,-32
2451,-1043
2453,-53
2454,-194
2455,9
2457,52
2458,1313
2459,-2
2460,-169
2461,2
2462,-32
2464,484
2465,-95
2466,28
2467,-4
2468,-44
2471,-3
2472,1726
2474,162
2476,7
2477,-103
2478,192
2480,-130
2481,71
2482,-80
2483,-476
2484,-13745
2485,1004
2486,-67
2488,8
2489,-352
2491,32
2492,-233
2493,-237
2495,355
2496,-1
2497,-48
2498,-1219
2501,-416
2504,-706
2505,7
2506,-3
2509,-34
2511,35
2514,-23
2515,-1210
2516,7
2520,436
2524,5
2527,-275
2528,-11
2530,41
2534,70
2535,-41
2536,4
2537,-196
2538,-16
2539,311
2540,28
2542,350
2543,122
2545,22
2546,12
2547,767
2548,-97
2596,0
2597,-47
2601,28
2603,-4448
2605,719
2606,-181
2607,0
2608,-15
2609,5475
2610,1386
2611,37
2612,33
2613,24
2614,36
2615,30
2616,11
2617,-18
2618,361
2630,-569
2633,1353
2634,-2099
2636,-21
2637,-108
2640,-1
2641,-455
2642,-11
2643,-4
2645,-176
2646,-1072
2701,2
2702,-7
2704,0
2705,-1
2706,5
2707,45
2712,-1
2718,3
2719,0
2722,-3
2723,27
2724,0
2726,-1
2727,108
2729,1
2731,-296
2732,-11
2734,-7
2736,0
2739,0
2740,0
2743,-23
2745,-37
2748,19
2751,0
2752,0
2753,-82
2754,0
2755,-12
2756,-2
2762,-23
2801,3551
2812,1645
2816,14
2820,-261
2832,-23
2834,4218
2836,41
2838,-370
2845,1571
2849,3
2850,1
2851,-1884
2852,18
2855,169
2867,127
2880,2830
2881,-3229
2882,-5963
2883,1817
2884,-1363
2885,-381
2886,1937
2887,26051
2889,-1070
2890,4512
2891,558
2892,6995
2897,4
2901,-1
2903,-120
2904,-8
2905,-44
2906,-827
2908,15
2910,0
2911,12
2912,56
2913,108
2915,-13
2916,-17
2923,46
2924,0
2926,-1
2929,-20
2937,0
2939,0
2941,0
2945,-4
2947,0
2948,0
2949,0
3002,-9
3003,36
3004,-27
3005,-3
3006,-594
3008,-491
3010,9
3011,-152
3013,203
3014,67
3015,-4
3016,-290
3017,170
3018,0
3019,-931
3021,58
3022,-313
3023,762
3024,-169
3025,38
3026,135
3027,-3
3028,-186
3029,81
3030,-50
3031,529
3032,70
3033,-1288
3034,693
3035,1289
3036,-1794
3037,-2225
3038,-32
3040,-9
3041,-244
3042,-1341
3043,0
3044,-226
3045,-249
3046,-47
3047,-96
3048,-66
3049,732
3050,-83
3051,-122
3052,-7
3054,1
3055,778
3056,-12
3057,-22
3058,-11
3059,166
3060,-753
3062,307
3064,0
3066,355
3067,0
3071,-81
3073,-7
3078,-132
3081,216
3083,0
3085,0
3086,-19
3088,94
3090,246
3092,-141
3093,-392
3094,162
3095,-1
3105,-174
3114,178
3115,0
3118,0
3122,-25
3128,-9
3130,-3
3131,92
3138,-31
3141,91
3147,-113
3149,-829
3162,-209
3163,292
3164,-6
3167,-41
3168,-1
3169,-33
3171,-13
3176,38
3178,-4
3188,47
3189,-2440
3191,-6
3205,1
3206,0
3207,-101
3209,-56
3211,65
3213,-60
3217,-124
3218,180
3219,-27
3221,-1279
3224,2
3226,0
3227,2510
3228,-202
3229,-38
3230,343
3231,-1223
3232,15
3234,-374
3236,-953
3252,0
3257,-97
3259,0
3260,865
3264,-194
3265,-233
3266,1
3268,11
3272,-12
3276,-47
3284,-154
3285,6
3287,-13
3288,-11
3289,62
3290,-83
3293,488
3294,-447
3296,6
3297,-1
3303,82
3305,206
3306,34
3308,-5
3310,0
3311,-116
3312,-48
3313,-7
3317,45
3321,75
3322,-28
3323,-94
3324,123
3325,-7
3332,0
3338,-50
3339,-94
3346,159
3349,-23
3354,-5
3356,153
3357,67
3360,557
3362,-251
3363,15
3372,-349
3373,-8
3374,-1051
3376,-422
3379,-9
3380,81
3388,-58
3390,-205
3402,127
3406,-126
3413,572
3416,-8
3419,3
3430,-183
3432,0
3434,-21
3437,-86
3438,-15
3441,-77
3443,-35
3444,14
3447,-38
3450,-585
3455,-34
3465,2
3466,10
3479,-151
3481,-3677
3483,25
3484,93
3489,-168
3490,-3
3491,50
3492,0
3494,0
3498,69
3499,-2
3501,-245
3504,-151
3508,-53
3511,-1
3512,-48
3515,-89
3516,109
3518,-2
3520,-48
3521,-1
3522,-18
3523,-26
3526,-31
3527,-20
3528,-36
3529,-35
3530,3
3531,0
3532,-24
3533,48
3535,-83
3537,-17
3540,-21
3541,-1
3543,39
3545,45
3546,17
3548,22
3550,312
3551,30
3552,-12
3555,0
3556,-64
3557,0
3558,-10
3563,-49
3564,-5
3567,-16
3570,-18
3576,-3122
3577,-4
3580,62
3581,-8
3583,288
3587,140
3588,-211
3591,129
3592,29
3593,-1
3594,4
3596,338
3597,0
3605,1223
3607,-14
3609,20
3611,0
3615,111
3617,83
3622,40
3623,2
3624,423
3625,-136
3628,-3
3629,0
3630,-26
3631,0
3632,-1
3645,176
3646,0
3652,-45
3653,70
3661,126
3663,-57
3664,0
3665,49
3666,-2
3669,-5
3672,0
3673,1186
3675,47
3679,-4
3680,25
3684,-15
3685,-4
3686,-43
3687,-1
3689,150
3691,-192
3693,-8
3694,-24
3701,106
3702,-917
3703,47
3704,469
3705,105
3706,8881
3707,-2319
3708,-44
3709,-209
3710,-22
3711,-1810
3712,195
3713,-1
3714,1239
3715,-2426
3716,63
4102,12
4104,12
4105,365
4106,5
4107,-2
4108,-1
4109,-22
4111,0
4113,5
4114,299
4116,-1
4119,-4
4120,0
4121,-2
4123,688
4126,-8
4127,52
4128,580
4129,27
4130,35
4131,0
4133,26
4137,42
4138,-1
4139,0
4142,840
4147,-99
4148,1
4153,0
4154,0
4155,18
4157,23
4160,-6
4161,0
4162,45
4163,-19
4164,112
4167,614
4168,52
4171,-1
4173,-8
4174,385
4175,-1
4183,0
4188,0
4190,-3
4192,0
4198,0
4205,-5
4207,-1
4303,35
4304,-1
4305,0
4306,-205
4401,0
4402,5
4406,0
4413,0
4414,27
4416,-277
4417,12
4419,0
4420,-2
4426,-2
4430,-1
4432,0
4433,-1
4438,2
4439,0
4440,-1
4442,0
4502,0
4503,97
4506,-6
4510,-53
4513,24
4523,-17
4526,-554
4527,0
4528,-4
4529,0
4530,19
4532,1853
4533,8
4534,-92
4535,0
4536,19
4538,0
4540,55
4541,-59
4542,131
4543,-47
4545,4
4549,-43
4550,0
4551,-226
4552,-16
4554,-4
4555,49
4556,10
4557,-1
4558,0
4560,-1
4561,-14
4562,-30
4563,-7
4564,99
4566,54
4568,0
4569,4
4571,-10
4572,2
4576,101
4577,-27
4580,4
4581,0
4583,-2
4584,0
4588,-7
4609,0
4702,-1
4706,0
4707,3498
4711,-14
4714,-29
4716,-7
4720,1084
4721,-43
4722,560
4726,10
4728,0
4729,-102
4735,0
4736,17
4737,5
4739,-30
4741,-35
4743,939
4744,-1
4745,-2
4746,369
4747,0
4749,-219
4754,-1
4755,-11
4760,9
4763,6800
4764,-11
4766,1
4767,0
4768,117
4770,4
4771,9
4772,156
4806,-1
4807,-6
4903,-137
4904,-751
4905,0
4906,-1224
4907,2
4908,190
4909,-1
4911,0
4912,-4
4915,-6800
4916,-490
4919,-376
4923,55
4924,9
4927,-586
4930,-7
4931,173
4933,-26
4934,45
4935,-47
4938,2368
4939,328
4942,0
4943,-5
4946,-1
4949,69
4950,0
4951,107
4952,274
4953,-11
4956,58
4958,-1475
4960,245
4961,-96
4966,274
4967,-198
4968,-68
4971,78
4972,-1
4973,74
4974,-7
4976,-86
4977,211
4979,-46
4989,-147
4991,-18
4994,0
4995,0
4999,-6
5007,0
5009,-2983
5011,177
5013,0
5014,20
5015,-1
5016,1
5201,2
5202,-34
5203,186
5205,0
5206,-9
5209,-11
5210,13
5211,74
5212,0
5213,26
5215,-7
5220,-1
5222,0
5223,0
5225,-29
5227,-4
5228,44
5230,-761
5234,67
5236,-15
5243,80
5244,2
5245,7
5251,-5
5258,21
5263,-10
5269,521
5272,-21
5274,3
5276,0
5278,-6
5283,-25
5284,119
5285,21
5287,5
5288,0
5289,-511
5291,-84
5292,-5
5299,121
5301,0
5302,1
5306,10
5309,-252
5312,-54
5314,1501
5315,-74
5321,69
5324,26
5328,-5350
5340,122
5344,-40
5345,-6
5347,-1255
5348,-51
5351,-177
5353,-8
5355,-4
5356,-17
5364,-9
5371,3793
5381,42
5386,49
5388,-197
5392,-1081
5398,-1
5403,-1
5410,-165
5425,246
5426,204
5432,-53
5434,859
5438,-4
5439,30
5443,863
5450,6
5452,-252
5455,0
5457,-102
5460,1
5464,-138
5465,-3
5468,8
5469,-1438
5471,35
5474,5
5475,-726
5478,10
5481,-1
5483,-65
5484,-17
5487,1
5488,100
5489,-3
5490,-197
5493,-49
5498,-117
5508,-19
5511,43
5512,510
5514,0
5515,66
5516,0
5519,-54
5520,0
5521,2
5522,-236
5523,0
5525,-7
5529,0
5530,-55
5531,11
5533,-3
5534,-74
5536,-226
5538,0
5543,0
5546,0
5548,0
5601,0
5603,-6
5604,0
5607,47
5608,-115
5609,20
5701,-1
5703,0
5704,0
5706,-151
5864,470
5871,1095
5876,1094
5878,-1
5880,3087
5902,0
5903,-1
5904,-6
5905,-3
5906,0
5907,-33
6005,-2717
6015,-452
6016,28
6020,1
6021,3
6023,-4
6024,50
6026,-1901
6101,-154
6103,0
6104,634
6108,-56
6109,-10
6111,81
6112,61
6113,-27
6114,0
6115,1
6116,22515
6117,7
6118,-78
6120,501
6121,114
6122,2
6123,-1
6124,-3
6125,67
6126,-292
6127,-1223
6128,0
6129,-94
6130,5
6133,-55
6134,71
6136,8
6138,286
6139,1352
6140,3
6141,1
6142,-1
6143,-361
6144,0
6146,-2
6147,424
6148,5
6150,0
6151,-7
6152,12
6153,-1443
6154,-1
6155,124
6156,255
6158,0
6160,-30
6161,-6
6163,334
6164,-71
6165,25
6166,-39
6167,-67
6168,-523
6169,0
6170,53
6171,0
6173,94
6174,-2431
6175,-444
6176,-2321
6177,-309
6179,-163
6180,316
6182,-4674
6183,-1
6184,-36
6185,-67
6186,-52
6187,-770
6188,277
6189,-201
6190,-650
6191,3974
6192,17
6194,0
6195,-24
6196,-311
6197,-499
6198,0
6199,8
6201,0
6202,-119
6203,-24
6204,72
6205,-52
6206,-55
6207,1076
6208,-675
6209,-437
6210,-1
6212,0
6213,-1183
6214,-29
6215,29
6216,10
6217,-348
6218,-108
6219,2
6220,-38
6221,-10
6222,0
6223,-162
6224,-86
6225,-1
6226,-2996
6227,-20
6228,0
6229,-35
6230,-4
6231,-94
6233,-51
6234,111
6235,-190
6237,-89
6239,-820
6240,0
6241,-1
6242,0
6243,-74
6244,-738
6245,117
6246,-26
6248,0
6257,-158
6259,-859
6261,93
6263,-3
6264,1
6265,41
6266,-82
6269,-2115
6270,-973
6271,-646
6274,10
6275,-5
6276,-65
6277,-9
6278,405
6279,-31
6281,5
6282,-2939
6283,-85
6284,170
6285,58
6290,-238
6291,-666
6292,-16
6294,-1
6405,118
6409,165
6411,-49
6412,-25
6414,86
6415,222
6416,-21
6417,-3
6418,-4
6419,-15
6425,36
6426,41
6431,5
6432,-405
6435,-79
6438,154
6441,1
6442,-56
6443,-1416
6446,693
6449,70
6451,-521
6456,96
6461,-1
6462,-33
6464,0
6465,12
6469,148
6470,-4
6472,156
6477,0
6482,0
6485,-20
6486,-12
6488,-588
6491,176
6492,12
6494,-16
6496,-1
6499,-32
6504,-1
6505,1412
6506,-5
6508,-1
6509,707
6510,-127
6512,0
6515,10
6516,0
6517,93
6523,-2
6525,215
6526,1
6527,0
6530,60
6531,194
6532,37
6533,-60
6535,10
6538,-25
6541,-54
6542,0
6546,-33
6547,576
6548,-136
6550,507
6552,-19
6556,0
6558,17
6560,-12
6561,-6
6568,1
6569,-16
6570,1
6573,-35
6574,0
6576,105
6577,-3
6578,0
6579,31
6581,0
6582,-5
6584,-173
6585,-7
6588,-34
6589,251
6590,0
6591,-28
6592,-484
6593,-3
6596,-3
6598,-7
6603,7
6605,27
6606,1
6609,-25
6612,-3
6613,0
6615,-1
6616,0
6617,-12
6624,0
6625,41
6629,0
6637,-4
6640,-11
6641,0
6642,-20
6643,-42
6649,2
6651,-37
6654,-4
6655,0
6657,6
6658,-14
6661,0
6662,0
6664,131
6666,0
6667,-40
6668,-70
6669,107
6670,-112
6671,0
6672,-437
6674,0
6679,-32
6680,-1
6683,-3
6684,66
6689,-14
6690,-24
6691,33
6692,-1
6693,2
6695,-134
6697,0
6698,53
6703,-1
6706,88
6708,0
6712,119
6715,-60
6716,-88
6719,-285
6720,0
6721,-1
6727,-48
6728,-12
6732,-5
6733,13
6735,29
6739,46
6741,-62
6742,131
6743,-224
6751,-1
6752,-1
6753,325
6754,-1
6756,-12
6757,-215
6761,-75
6762,0
6763,-18
6767,0
6768,-105
6770,-25446
6776,-59
6781,28
6782,64
6785,15
6788,5
6789,-15
6790,20
6791,0
6792,-18
6796,-7
6799,6
6803,-5
6804,0
6805,3
6807,0
6811,15
6821,130
6823,-6
6829,-4
6830,-9
6834,-34
6835,-12
6838,16
6840,-2
6841,34
6843,-24
6844,-1
6846,0
6855,0
6856,0
6859,-5
6861,24
6862,-146
6863,-13
6865,4
6869,183
6870,1
6872,0
6873,154
6874,-1
6875,53
6877,-88
6881,0
6885,12
6887,0
6890,-82
6894,4
6895,-70
6899,2
6901,-937
6903,85
6904,0
6906,-17
6913,-23
6914,-2
6916,-1
6919,-128
6922,-5
6923,-6
6928,72
6929,0
6931,-2
6933,3
6937,21
6952,0
6953,5
6957,3
6958,-8
6962,723
6965,0
6967,0
6968,-18
6982,-10
