股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6781,AES-KY,BBU_電池模組,6.49,9.82,3561
6121,新普,BBU_電池模組,5.12,7.59,2724
4931,新盛力,BBU_電池模組,3.66,8.97,18619
3323,加百裕,BBU_電池模組,0.58,-0.86,1975
6558,興能高,BBU_電池模組,0.17,0.17,1032
3625,西勝,BBU_電池模組,0.0,-7.83,606
3211,順達,BBU_電池模組,-0.65,5.24,15780
2301,光寶科,BBU_電源供應器與整合,0.25,19.3,98460
5309,系統電,BBU_電源供應器與整合,0.0,-1.09,13171
3625,西勝,BBU_電源供應器與整合,0.0,-7.83,606
3305,昇貿,BBU_電源供應器與整合,-2.95,3.6,5892
2308,台達電,BBU_電源供應器與整合,-3.51,1.62,11802
3363,上詮,CPO_先進封裝測試,-0.61,-7.11,503
6257,矽格,CPO_先進封裝測試,-0.94,7.11,17813
6515,穎崴,CPO_先進封裝測試,-2.33,-4.23,282
3265,台星科,CPO_先進封裝測試,-3.24,-5.79,3648
6451,訊芯-KY,CPO_先進封裝測試,-10.0,-15.36,5839
2455,全新,CPO_光通訊,-1.46,-12.81,2191
3081,聯亞,CPO_光通訊,-1.5,-6.93,2642
4979,華星光,CPO_光通訊,-5.71,-8.08,13739
6442,光聖,CPO_光通訊,-6.21,-4.61,2513
3163,波若威,CPO_光通訊,-6.91,-17.21,1353
4977,眾達-KY,CPO_光通訊,-100.0,-100.0,0
2454,聯發科,IC設計,6.14,15.06,9525
3661,世芯-KY,IC設計,1.98,17.83,3239
3661,世芯-KY,IC設計,1.98,17.83,3239
8054,安國,IC設計,-0.47,-4.91,2601
3035,智原,IC設計,-1.66,0.56,10769
3035,智原,IC設計,-1.66,0.56,10769
6533,晶心科,IC設計,-3.05,-2.05,1292
6643,M31,IC設計,-3.87,-2.97,735
3443,創意,IC設計,-4.4,7.76,2898
3443,創意,IC設計,-4.4,7.76,2898
6531,愛普*,IC設計,-5.41,-6.42,3479
2388,威盛,IC設計,-5.56,-10.64,13102
3529,力旺,IC設計,-7.86,-2.47,1308
2313,華通,PCB,1.6,-7.65,86924
2367,燿華,PCB,0.49,0.82,62713
1815,富喬,PCB,-2.73,-7.76,36464
5469,瀚宇博,PCB,-2.97,-3.42,3930
8358,金居,PCB,-3.09,4.97,29991
2316,楠梓電,PCB,-3.43,-4.66,5313
6213,聯茂,PCB,-4.01,1.23,5525
2383,台光電,PCB,-4.23,0.42,2812
3715,定穎投控,PCB,-4.5,-8.14,19061
6274,台燿,PCB,-5.19,12.3,14583
4958,臻鼎-KY,PCB,-6.09,-5.98,43760
3189,景碩,PCB,-7.01,-13.09,28689
2368,金像電,PCB,-8.28,-10.14,7086
3037,欣興,PCB,-8.71,-9.41,36009
8046,南電,PCB,-9.82,-14.34,20326
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-2.97,-3.42,3930
2383,台光電,TPU_伺服器主板與印刷電路板,-4.23,0.42,2812
3715,定穎投控,TPU_伺服器主板與印刷電路板,-4.5,-8.14,19061
2368,金像電,TPU_伺服器主板與印刷電路板,-8.28,-10.14,7086
3037,欣興,TPU_伺服器主板與印刷電路板,-8.71,-9.41,36009
6805,富世達,TPU_光通訊與連接器,3.12,-0.75,2786
3081,聯亞,TPU_光通訊與連接器,-1.5,-6.93,2642
6442,光聖,TPU_光通訊與連接器,-6.21,-4.61,2513
2345,智邦,TPU_光通訊與連接器,-7.23,-4.81,10934
6805,富世達,TPU_散熱,3.12,-0.75,2786
3017,奇鋐,TPU_散熱,1.24,-9.61,5937
3324,雙鴻,TPU_散熱,-0.47,-8.97,4159
6831,未知,TPU_散熱,-3.4,3.85,2677
6190,萬泰科,低軌衛星,6.96,8.56,19104
3491,昇達科,低軌衛星,2.16,-2.36,1767
2313,華通,低軌衛星,1.6,-7.65,86924
2485,兆赫,低軌衛星,1.33,-0.15,39430
2367,燿華,低軌衛星,0.49,0.82,62713
6443,元晶,低軌衛星,-0.62,6.53,3193
2345,智邦,低軌衛星,-7.23,-4.81,10934
3450,聯鈞,光學元件或組裝,8.61,12.33,40990
3019,亞光,光學元件或組裝,0.7,0.7,8286
3008,大立光,光學元件或組裝,-0.19,0.98,1447
3406,玉晶光,光學元件或組裝,-1.36,-2.69,1358
3081,聯亞,光學元件或組裝,-1.5,-6.93,2642
2374,佳能,光學元件或組裝,-1.51,-3.09,8950
4976,佳凌,光學元件或組裝,-2.85,-1.7,740
3362,先進光,光學元件或組裝,-3.24,-4.13,987
6668,中揚光,光學元件或組裝,-3.93,0.96,503
3504,揚明光,光學元件或組裝,-4.9,-6.33,769
4979,華星光,光學元件或組裝,-5.71,-8.08,13739
6442,光聖,光學元件或組裝,-6.21,-4.61,2513
6209,今國光,光學元件或組裝,-8.59,-3.93,15090
6451,訊芯-KY,光學元件或組裝,-10.0,-15.36,5839
4977,眾達-KY,光學元件或組裝,-100.0,-100.0,0
4749,新應材,化學,9.93,10.6,6656
1723,中碳,化學,1.52,2.44,1227
6505,台塑化,化學,1.34,-4.33,9478
1402,遠東新,化學,0.38,1.56,10420
1409,新纖,化學,0.0,-1.75,5209
4763,材料-KY,化學,-0.12,-3.46,6274
1722,台肥,化學,-0.53,-0.96,2754
1725,元禎,化學,-0.79,2.28,236
1440,南紡,化學,-1.21,-2.39,2036
1303,南亞,化學,-1.88,-5.74,61558
1301,台塑,化學,-2.02,-5.36,38566
1710,東聯,化學,-2.02,-3.97,2189
4770,上品,化學,-2.19,-3.87,429
1717,長興,化學,-2.26,-1.39,38807
1773,勝一,化學,-2.27,-3.63,885
1304,台聚,化學,-2.31,-7.97,5050
4755,三福化,化學,-2.46,-6.08,786
1326,台化,化學,-5.06,-9.36,42319
4720,德淵,化學,-6.63,0.0,6028
1727,中華化,化學,-7.54,-9.63,8658
6196,帆宣,半導體設備,4.33,9.63,6222
6640,均華,半導體設備,0.36,-6.69,225
3138,耀登,半導體設備,0.0,-3.12,1810
3583,辛耘,半導體設備,-1.13,-0.76,1833
3680,家登,半導體設備,-4.27,-3.78,5727
2460,建通,半導體設備,-4.9,-5.88,1204
6187,萬潤,半導體設備,-5.31,-20.45,3568
1325,恆大,塑膠,2.82,0.92,1253
1307,三芳,塑膠,2.22,2.71,1464
6505,台塑化,塑膠,1.34,-4.33,9478
1315,達新,塑膠,0.49,-0.64,15
1321,大洋,塑膠,0.17,-1.01,180
1313,聯成,塑膠,0.0,1.37,4782
1323,永裕,塑膠,0.0,-2.78,101
4306,炎洲,塑膠,0.0,0.0,881
1337,再生-KY,塑膠,-0.4,0.2,388
1314,中石化,塑膠,-1.52,-2.72,21973
1303,南亞,塑膠,-1.88,-5.74,61558
1305,華夏,塑膠,-1.92,-8.93,3097
1301,台塑,塑膠,-2.02,-5.36,38566
1304,台聚,塑膠,-2.31,-7.97,5050
1308,亞聚,塑膠,-2.55,-5.96,3128
1309,台達化,塑膠,-3.16,-13.59,7688
1312,國喬,塑膠,-4.13,-3.73,4496
1326,台化,塑膠,-5.06,-9.36,42319
1590,亞德客-KY,工業自動化與機器人,1.01,4.51,1622
2049,上銀,工業自動化與機器人,0.47,-0.47,6374
6215,和椿,工業自動化與機器人,-0.44,-3.45,2253
1583,程泰,工業自動化與機器人,-1.96,1.06,29
5443,均豪,工業自動化與機器人,-2.8,-10.0,5757
1597,直得,工業自動化與機器人,-4.16,0.0,1606
4576,大銀微系統,工業自動化與機器人,-5.79,-3.59,7370
6894,衛司特,廠務系統與水處理,2.48,0.43,183
6624,萬年清,廠務系統與水處理,0.0,0.0,140
1535,中宇,廠務系統與水處理,-0.2,-0.4,56
6803,崑鼎,廠務系統與水處理,-0.34,0.17,131
8936,國統,廠務系統與水處理,-1.52,-0.19,3169
6944,未知,廠務系統與水處理,-2.13,2.01,1621
8473,山林水,廠務系統與水處理,-2.26,-1.7,905
2464,盟立,機器人,9.91,7.96,55247
1590,亞德客-KY,機器人,1.01,4.51,1622
4583,台灣精銳,機器人,0.93,-0.39,195
2049,上銀,機器人,0.47,-0.47,6374
6125,廣運,機器人,-0.17,0.51,5312
6215,和椿,機器人,-0.44,-3.45,2253
2359,所羅門,機器人,-0.83,-4.02,1773
1504,東元,機器人,-1.62,6.28,40799
5443,均豪,機器人,-2.8,-10.0,5757
6188,廣明,機器人,-3.13,-5.42,2917
2308,台達電,機器人,-3.51,1.62,11802
1597,直得,機器人,-4.16,0.0,1606
4576,大銀微系統,機器人,-5.79,-3.59,7370
4540,全球傳動,機器人,-9.38,-1.01,20684
8222,寶一,無塵室與機電工程,1.88,0.26,736
2404,漢唐,無塵室與機電工程,1.81,3.89,6940
5536,聖暉*,無塵室與機電工程,-0.12,0.0,1658
6139,亞翔,無塵室與機電工程,-0.97,3.33,3093
2426,鼎元,無塵室與機電工程,-8.78,-2.6,6152
2464,盟立,玻璃,9.91,7.96,55247
6405,悅城,玻璃,5.4,4.89,2973
1809,中釉,玻璃,4.35,15.94,23648
1806,冠軍,玻璃,0.36,0.0,248
1817,凱撒衛,玻璃,-0.26,0.0,73
1810,和成,玻璃,-0.27,-0.54,3210
8240,華宏,玻璃,-1.75,-2.32,2053
1802,台玻,玻璃,-2.68,-5.36,84842
1815,富喬,玻璃,-2.73,-7.76,36464
3044,健鼎,玻璃,-3.8,-0.72,4629
5340,建榮,玻璃,-4.29,-11.86,3421
6274,台燿,玻璃,-5.19,12.3,14583
3149,正達,玻璃,-5.21,-0.72,9062
5475,德宏,玻璃,-6.61,-16.24,4163
3037,欣興,玻璃,-8.71,-9.41,36009
1476,儒鴻,紡織,2.69,2.23,1515
1474,弘裕,紡織,0.8,0.6,78
4426,利勤,紡織,0.5,-1.35,350
1477,聚陽,紡織,0.45,4.98,2623
1402,遠東新,紡織,0.38,1.56,10420
1446,宏和,紡織,0.32,1.61,124
4420,光明,紡織,0.24,0.97,64
4439,冠星-KY,紡織,0.1,1.02,15
1409,新纖,紡織,0.0,-1.75,5209
1419,新紡,紡織,0.0,1.9,64
1467,南緯,紡織,-0.14,-0.7,128
1455,集盛,紡織,-0.37,0.0,438
1460,宏遠,紡織,-0.41,3.42,942
1464,得力,紡織,-0.5,0.91,430
1447,力鵬,紡織,-0.6,-0.6,525
1417,嘉裕,紡織,-0.68,-2.02,74
1451,年興,紡織,-0.89,-1.18,160
1440,南紡,紡織,-1.21,-2.39,2036
1410,南染,紡織,-1.43,-4.5,143
4438,廣越,紡織,-4.43,1.39,398
2379,瑞昱,網通設備組件,9.83,11.07,9246
3450,聯鈞,網通設備組件,8.61,12.33,40990
3596,智易,網通設備組件,6.27,7.88,6662
2454,聯發科,網通設備組件,6.14,15.06,9525
5388,中磊,網通設備組件,5.98,7.45,17005
3006,晶豪科,網通設備組件,2.8,10.99,43461
3491,昇達科,網通設備組件,2.16,-2.36,1767
3017,奇鋐,網通設備組件,1.24,-9.61,5937
4968,立積,網通設備組件,0.0,-1.24,2217
3558,神準,網通設備組件,-0.44,0.0,148
3324,雙鴻,網通設備組件,-0.47,-8.97,4159
3363,上詮,網通設備組件,-0.61,-7.11,503
3081,聯亞,網通設備組件,-1.5,-6.93,2642
2332,友訊,網通設備組件,-1.76,-1.41,3873
3380,明泰,網通設備組件,-2.15,-8.2,3659
3047,訊舟,網通設備組件,-2.37,-3.68,1289
6285,啟碁,網通設備組件,-3.32,6.22,49912
