股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,3.48,6.07,2913
3211,順達,BBU_電池模組,2.32,2.32,4879
6121,新普,BBU_電池模組,1.18,4.1,553
3625,西勝,BBU_電池模組,0.26,1.6,481
6781,AES-KY,BBU_電池模組,-0.42,5.75,1088
6558,興能高,BBU_電池模組,-0.88,0.0,711
3323,加百裕,BBU_電池模組,-1.29,0.66,2765
2308,台達電,BBU_電源供應器與整合,6.13,16.88,14083
2301,光寶科,BBU_電源供應器與整合,4.88,9.01,38376
3305,昇貿,BBU_電源供應器與整合,1.35,0.9,3244
3625,西勝,BBU_電源供應器與整合,0.26,1.6,481
5309,系統電,BBU_電源供應器與整合,0.0,3.34,7981
3363,上詮,CPO_先進封裝測試,9.98,21.37,3675
6451,訊芯-KY,CPO_先進封裝測試,9.86,12.96,6052
6257,矽格,CPO_先進封裝測試,1.55,3.56,5267
6515,穎崴,CPO_先進封裝測試,1.49,-2.66,569
3265,台星科,CPO_先進封裝測試,0.7,5.09,2027
4977,眾達-KY,CPO_光通訊,9.96,3.24,11076
4979,華星光,CPO_光通訊,9.93,17.84,16451
3163,波若威,CPO_光通訊,9.89,25.4,1738
2455,全新,CPO_光通訊,6.95,5.26,41199
3081,聯亞,CPO_光通訊,6.3,12.95,608
6442,光聖,CPO_光通訊,-0.25,2.27,918
3529,力旺,IC設計,9.4,32.13,4072
3443,創意,IC設計,5.49,-0.2,2407
3443,創意,IC設計,5.49,-0.2,2407
6643,M31,IC設計,4.64,-2.61,1225
3661,世芯-KY,IC設計,3.0,3.94,2196
3661,世芯-KY,IC設計,3.0,3.94,2196
6531,愛普*,IC設計,2.36,0.49,1850
2454,聯發科,IC設計,1.67,-1.08,7063
2388,威盛,IC設計,0.59,-0.2,2114
3035,智原,IC設計,0.0,-1.48,2939
3035,智原,IC設計,0.0,-1.48,2939
8054,安國,IC設計,-0.42,-3.64,2463
6533,晶心科,IC設計,-0.44,-1.31,299
2313,華通,PCB,10.0,23.22,114661
3037,欣興,PCB,9.99,20.05,85969
8046,南電,PCB,9.95,22.83,14641
3189,景碩,PCB,9.93,26.63,34019
6213,聯茂,PCB,9.88,12.66,33553
2367,燿華,PCB,9.87,18.6,103651
8358,金居,PCB,9.87,16.47,53002
1815,富喬,PCB,8.96,31.4,133815
4958,臻鼎-KY,PCB,8.18,17.5,42932
2383,台光電,PCB,6.21,9.74,3773
6274,台燿,PCB,4.27,5.64,7707
3715,定穎投控,PCB,3.2,1.75,24415
5469,瀚宇博,PCB,2.94,7.41,5855
2368,金像電,PCB,1.83,-1.54,6121
2316,楠梓電,PCB,1.44,2.29,3018
3037,欣興,TPU_伺服器主板與印刷電路板,9.99,20.05,85969
2383,台光電,TPU_伺服器主板與印刷電路板,6.21,9.74,3773
3715,定穎投控,TPU_伺服器主板與印刷電路板,3.2,1.75,24415
5469,瀚宇博,TPU_伺服器主板與印刷電路板,2.94,7.41,5855
2368,金像電,TPU_伺服器主板與印刷電路板,1.83,-1.54,6121
3081,聯亞,TPU_光通訊與連接器,6.3,12.95,608
2345,智邦,TPU_光通訊與連接器,0.36,1.08,3441
6805,富世達,TPU_光通訊與連接器,0.0,-6.33,1752
6442,光聖,TPU_光通訊與連接器,-0.25,2.27,918
3324,雙鴻,TPU_散熱,3.45,-2.78,4437
3017,奇鋐,TPU_散熱,1.97,-4.32,4176
6831,未知,TPU_散熱,0.17,10.41,1416
6805,富世達,TPU_散熱,0.0,-6.33,1752
2313,華通,低軌衛星,10.0,23.22,114661
2367,燿華,低軌衛星,9.87,18.6,103651
2485,兆赫,低軌衛星,6.19,13.94,58950
6443,元晶,低軌衛星,5.2,10.08,78291
3491,昇達科,低軌衛星,4.03,18.77,508
6190,萬泰科,低軌衛星,1.38,8.98,7460
2345,智邦,低軌衛星,0.36,1.08,3441
4977,眾達-KY,光學元件或組裝,9.96,3.24,11076
3504,揚明光,光學元件或組裝,9.96,11.58,1972
4979,華星光,光學元件或組裝,9.93,17.84,16451
6451,訊芯-KY,光學元件或組裝,9.86,12.96,6052
3081,聯亞,光學元件或組裝,6.3,12.95,608
3450,聯鈞,光學元件或組裝,6.26,12.9,29640
3008,大立光,光學元件或組裝,2.53,4.52,979
2374,佳能,光學元件或組裝,1.86,5.93,8496
6209,今國光,光學元件或組裝,1.48,5.63,3950
3362,先進光,光學元件或組裝,1.42,6.97,480
3019,亞光,光學元件或組裝,1.34,0.33,5801
3406,玉晶光,光學元件或組裝,0.57,1.98,556
4976,佳凌,光學元件或組裝,0.31,3.4,706
6668,中揚光,光學元件或組裝,0.0,-1.6,249
6442,光聖,光學元件或組裝,-0.25,2.27,918
1303,南亞,化學,8.61,24.73,166077
1717,長興,化學,6.59,13.9,35801
4755,三福化,化學,5.2,13.65,1438
1326,台化,化學,3.47,9.82,47662
1301,台塑,化學,3.29,7.05,34160
1727,中華化,化學,3.02,17.9,8080
1304,台聚,化學,2.93,7.89,6312
4720,德淵,化學,2.76,3.72,852
1710,東聯,化學,2.65,7.97,4207
4749,新應材,化學,2.39,9.63,2080
1773,勝一,化學,2.3,8.71,2637
6505,台塑化,化學,1.35,6.94,5796
1723,中碳,化學,0.69,2.52,411
4770,上品,化學,0.61,0.82,353
1722,台肥,化學,0.53,1.73,1340
1402,遠東新,化學,0.0,0.71,11399
1440,南紡,化學,0.0,1.13,1766
1409,新纖,化學,-0.32,2.64,3464
4763,材料-KY,化學,-0.93,-1.53,6582
1725,元禎,化學,-1.59,2.57,59
6187,萬潤,半導體設備,10.0,22.06,7839
2460,建通,半導體設備,9.85,16.0,2253
3138,耀登,半導體設備,5.59,9.79,7621
3583,辛耘,半導體設備,3.91,12.54,3382
6196,帆宣,半導體設備,2.87,8.3,2992
3680,家登,半導體設備,1.71,2.97,986
6640,均華,半導體設備,0.94,0.13,252
1303,南亞,塑膠,8.61,24.73,166077
1312,國喬,塑膠,5.43,7.94,10711
1326,台化,塑膠,3.47,9.82,47662
1301,台塑,塑膠,3.29,7.05,34160
1314,中石化,塑膠,3.05,7.5,54047
1304,台聚,塑膠,2.93,7.89,6312
1313,聯成,塑膠,1.85,5.77,3756
1305,華夏,塑膠,1.69,2.99,2772
1308,亞聚,塑膠,1.45,5.26,1893
6505,台塑化,塑膠,1.35,6.94,5796
4306,炎洲,塑膠,1.1,3.38,1212
1321,大洋,塑膠,0.75,2.12,184
1309,台達化,塑膠,0.41,3.38,2130
1315,達新,塑膠,0.0,1.55,53
1337,再生-KY,塑膠,0.0,0.0,407
1307,三芳,塑膠,-0.15,10.95,1508
1323,永裕,塑膠,-0.27,0.81,44
1325,恆大,塑膠,-1.53,-2.02,658
4576,大銀微系統,工業自動化與機器人,1.72,3.06,550
2049,上銀,工業自動化與機器人,1.52,-0.21,4375
6215,和椿,工業自動化與機器人,1.34,1.79,901
1590,亞德客-KY,工業自動化與機器人,0.85,-3.66,879
5443,均豪,工業自動化與機器人,0.35,2.12,1062
1583,程泰,工業自動化與機器人,-0.5,2.92,32
1597,直得,工業自動化與機器人,-1.35,2.16,427
6944,未知,廠務系統與水處理,2.34,5.1,373
6894,衛司特,廠務系統與水處理,1.54,11.68,393
6624,萬年清,廠務系統與水處理,1.49,5.43,85
1535,中宇,廠務系統與水處理,0.93,8.0,132
6803,崑鼎,廠務系統與水處理,-0.17,-0.67,43
8473,山林水,廠務系統與水處理,-0.27,1.35,405
8936,國統,廠務系統與水處理,-0.38,4.54,1436
2308,台達電,機器人,6.13,16.88,14083
6125,廣運,機器人,2.08,0.31,1378
4540,全球傳動,機器人,1.95,12.33,9722
4576,大銀微系統,機器人,1.72,3.06,550
2049,上銀,機器人,1.52,-0.21,4375
6215,和椿,機器人,1.34,1.79,901
1590,亞德客-KY,機器人,0.85,-3.66,879
2359,所羅門,機器人,0.78,3.59,1339
2464,盟立,機器人,0.41,1.53,8157
5443,均豪,機器人,0.35,2.12,1062
4583,台灣精銳,機器人,0.28,3.07,145
6188,廣明,機器人,0.0,1.0,1687
1504,東元,機器人,-0.37,3.03,10120
1597,直得,機器人,-1.35,2.16,427
2404,漢唐,無塵室與機電工程,1.77,7.93,2455
5536,聖暉*,無塵室與機電工程,1.67,8.41,1246
8222,寶一,無塵室與機電工程,0.37,3.04,389
6139,亞翔,無塵室與機電工程,0.18,3.63,2392
2426,鼎元,無塵室與機電工程,0.0,7.36,1672
3037,欣興,玻璃,9.99,20.05,85969
1802,台玻,玻璃,9.86,32.71,243535
5475,德宏,玻璃,9.78,32.32,3991
1815,富喬,玻璃,8.96,31.4,133815
5340,建榮,玻璃,8.42,15.02,3514
6405,悅城,玻璃,4.69,6.24,747
6274,台燿,玻璃,4.27,5.64,7707
