股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,0.77,17.61,15513
3323,加百裕,BBU_電池模組,-0.43,-0.71,2031
6558,興能高,BBU_電池模組,-0.67,-1.66,302
3625,西勝,BBU_電池模組,-1.75,-9.65,872
6781,AES-KY,BBU_電池模組,-2.21,-5.96,652
6121,新普,BBU_電池模組,-4.99,-10.63,1707
4931,新盛力,BBU_電池模組,-7.06,-4.24,8497
2301,光寶科,BBU_電源供應器與整合,3.98,4.23,33486
2308,台達電,BBU_電源供應器與整合,0.53,0.0,9299
5309,系統電,BBU_電源供應器與整合,-1.58,-2.2,3387
3625,西勝,BBU_電源供應器與整合,-1.75,-9.65,872
3305,昇貿,BBU_電源供應器與整合,-3.14,-5.36,2350
3363,上詮,CPO_先進封裝測試,-1.15,2.39,2726
3265,台星科,CPO_先進封裝測試,-3.17,-3.17,1294
6257,矽格,CPO_先進封裝測試,-4.09,-3.1,7161
6515,穎崴,CPO_先進封裝測試,-5.02,-8.1,325
6451,訊芯-KY,CPO_先進封裝測試,-5.41,-1.31,3635
3163,波若威,CPO_光通訊,0.54,1.08,1986
2455,全新,CPO_光通訊,-0.45,3.3,5437
4977,眾達-KY,CPO_光通訊,-0.66,1.0,1448
3081,聯亞,CPO_光通訊,-0.75,4.46,1237
4979,華星光,CPO_光通訊,-3.12,-2.1,4491
6442,光聖,CPO_光通訊,-7.09,-10.71,2383
6533,晶心科,IC設計,9.92,9.64,617
6643,M31,IC設計,-0.34,-5.27,292
3035,智原,IC設計,-1.39,7.04,5197
3035,智原,IC設計,-1.39,7.04,5197
3443,創意,IC設計,-1.61,-4.69,1703
3443,創意,IC設計,-1.61,-4.69,1703
3661,世芯-KY,IC設計,-1.78,2.48,1516
3661,世芯-KY,IC設計,-1.78,2.48,1516
8054,安國,IC設計,-2.02,-5.37,1979
3529,力旺,IC設計,-2.11,-6.93,868
2454,聯發科,IC設計,-2.55,-5.09,7033
6531,愛普*,IC設計,-3.15,-0.22,2260
2388,威盛,IC設計,-4.1,0.86,5805
4958,臻鼎-KY,PCB,9.86,17.88,72309
2313,華通,PCB,5.38,7.8,64090
8046,南電,PCB,4.53,23.3,25734
3037,欣興,PCB,3.2,7.5,33722
3189,景碩,PCB,3.02,19.21,3480
1815,富喬,PCB,-0.42,-1.97,15186
5469,瀚宇博,PCB,-0.62,-3.61,1823
6274,台燿,PCB,-1.27,-1.59,3851
2367,燿華,PCB,-1.94,-0.98,14693
2368,金像電,PCB,-2.79,-7.93,4210
2383,台光電,PCB,-3.21,-1.82,1879
3715,定穎投控,PCB,-4.64,-7.4,7377
