stock_id,lots
1101,14878
1102,1741
1103,199
1104,-27
1108,-87
1109,-10
1110,0
1201,-42
1203,0
1210,248
1213,0
1215,-1094
1216,-217
1217,-21
1218,-523
1219,-17
1220,-11
1225,-24
1227,119
1229,-220
1231,-151
1232,-5
1233,0
1234,9
1235,0
1236,-4
1240,0
1256,-1
1259,0
1264,-1
1268,0
1294,0
1301,-6427
1303,12989
1304,-2829
1305,-1260
1307,-356
1308,-1407
1309,-1581
1310,-473
1312,-7592
1313,-2175
1314,-9272
1315,0
1316,-136
1319,-80
1321,59
1323,-1
1324,-1
1325,-290
1326,-6983
1336,-12
1337,-172
1338,-16
1339,-4
1340,-2
1341,0
1342,-55
1402,1532
1409,-266
1410,-4
1413,-26
1414,8
1416,-46
1417,-6
1418,0
1419,71
1423,0
1432,-4
1434,-604
1435,0
1436,-293
1437,-2
1438,0
1439,0
1440,-210
1441,-1
1442,211
1443,0
1444,-252
1445,0
1446,-4
1447,137
1449,-1
1451,-3
1452,-1
1453,0
1454,-1
1455,-111
1456,5
1457,-1
1460,3
1463,-1
1464,-14
1465,-1
1466,22
1467,78
1468,0
1470,0
1471,-33
1472,0
1473,-6
1474,-4
1475,0
1476,166
1477,244
1503,-107
1504,-826
1506,-18
1512,0
1513,-511
1514,-45
1515,755
1516,-1
1517,-242
1519,372
1521,-1
1522,51
1524,29
1525,0
1526,329
1527,44
1528,90
1529,-65
1530,-23
1531,-1
1532,-153
1533,6
1535,-10
1536,-394
1537,-3
1538,0
1539,2
1540,-62
1541,0
1558,-1
1560,113
1563,44
1565,-15
1568,-35
1569,32
1570,0
1580,-10
1582,-24
1583,0
1584,-317
1586,15
1587,22
1590,27
1591,32
1593,0
1595,37
1597,2
1598,-1
1599,17
1603,-2
1604,75
1605,-5183
1608,-407
1609,-813
1611,-110
1612,-37
1614,-1
1615,7
1616,-18
1617,39
1618,-7
1626,-6
1702,2
1707,-70
1708,-37
1709,-57
1710,-3991
1711,1088
1712,123
1713,-9
1714,621
1717,-1363
1718,7150
1720,72
1721,6
1722,261
1723,-224
1725,0
1726,6
1727,150
1730,3
1731,1
1732,-75
1733,11
1734,57
1735,-1
1736,-23
1737,38
1742,0
1752,-1
1760,-17
1762,-35
1773,-303
1776,-1
1777,0
1781,0
1783,8
1784,-12
1785,497
1786,0
1788,-1
1789,-11
1795,-223
1796,0
1799,34
1802,1212
1805,-4
1806,-5
1808,-3
1809,168
1810,-1160
1813,0
1815,1222
1817,-1
1903,1
1904,19
1905,-119
1906,-4
1907,21
1909,-113
2002,15462
2006,873
2007,-9
2008,0
2009,-28
2010,11
2012,-4
2013,-1
2014,-474
2015,91
2017,46
2020,63
2022,22
2023,-10
2024,0
2025,32
2027,1919
2028,-4
2029,10
2030,-107
2031,301
2032,8
2033,0
2034,-365
2035,0
2038,-1
2049,99
2059,10
2061,85
2062,-44
2063,0
2064,-6
2065,-1
2066,-1
2067,0
2069,-22
2070,13
2073,0
2101,55
2102,0
2103,-1283
2104,-2430
2105,-2210
2106,228
2107,7
2108,-230
2114,-1
2115,0
2201,-161
2204,-61
2206,583
2207,55
2208,-1352
2211,101
2221,7
2227,14
2228,6
2230,8
2231,-19
2233,19
2235,0
2236,-5
2239,-3
2241,-104
2243,-75
2247,1
2248,-7
2250,0
2301,-2490
2302,143
2303,10975
2305,-724
2308,-1066
2312,-499
2313,-393
2314,3
2316,48
2317,-1989
2321,0
2323,-1412
2324,-3709
2327,1429
2328,-332
2329,-290
2330,-1890
2331,-299
2332,14555
2337,-3204
2338,-137
2340,-124
2342,-196
2344,-10153
2345,-68
2347,-22
2348,-16
2349,-295
2351,94
2352,-834
2353,-1180
2354,-677
2355,-15
2356,-1423
2357,-170
2359,-318
2360,-211
2362,47
2363,-439
2364,-16
2365,-223
2367,294
2368,-34
2369,-493
2371,684
2373,-1
2374,-687
2375,84
2376,-608
2377,-939
2379,508
2380,0
2382,-3760
2383,-78
2385,-191
2387,-56
2388,-325
2390,-98
2392,-226
2393,-1673
2395,349
2397,-136
2399,185
2401,-623
2402,-177
2404,31
2405,-122
2406,-2364
2408,-881
2409,-18899
2412,6228
2413,11
2414,43
2417,-53
2419,14
2420,-48
2421,-30
2423,-27
2424,-7
2425,-677
2426,-263
2427,20
2428,38
2429,-117
2430,-17
2431,-7
2433,-1
2434,15
2436,-450
2438,-11
2439,61
2440,-6
2441,-180
2442,-157
2444,-24
2449,-1442
2450,1
2451,-1633
2453,7
2454,-732
2455,-531
2457,-389
2458,-54
2459,-5
2460,-39
2461,14
2462,-15
2464,176
2465,-63
2466,-520
2467,44
2468,32
2471,36
2472,269
2474,-203
2476,-78
2477,27
2478,281
2480,25
2481,-424
2482,-7
2483,-81
2484,-1206
2485,300
2486,34
2488,2
2489,251
2491,-10
2492,30
2493,-36
2495,-55
2496,-1
2497,-103
2498,-538
2501,-430
2504,197
2505,43
2506,-1
2509,-1
2511,63
2514,1
2515,-2731
2516,-4
2520,293
2524,10
2527,57
2528,-299
2530,75
2534,82
2535,-59
2536,-34
2537,-8
