股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4306,炎洲,塑膠,-1.03,-0.69,497
1337,再生-KY,塑膠,-1.44,-1.84,444
1301,台塑,塑膠,-1.59,-2.83,38166
1303,南亞,塑膠,-1.97,-16.35,73302
1307,三芳,塑膠,-2.63,-3.23,664
1314,中石化,塑膠,-2.78,-4.51,34383
1326,台化,塑膠,-3.7,-7.93,50802
1305,華夏,塑膠,-4.82,-6.69,4496
1304,台聚,塑膠,-5.04,-8.24,8605
1313,聯成,塑膠,-5.44,-8.13,7217
1308,亞聚,塑膠,-5.67,-8.9,3962
1309,台達化,塑膠,-6.42,-6.42,5854
1312,國喬,塑膠,-7.2,-11.23,22772
6505,台塑化,塑膠,-9.21,-8.46,40318
2049,上銀,工業自動化與機器人,3.19,0.78,1420
4576,大銀微系統,工業自動化與機器人,2.61,-0.76,612
1597,直得,工業自動化與機器人,1.98,-0.39,537
1590,亞德客-KY,工業自動化與機器人,1.05,0.7,591
5443,均豪,工業自動化與機器人,0.21,-3.96,776
6215,和椿,工業自動化與機器人,-0.1,-2.84,359
1583,程泰,工業自動化與機器人,-0.2,1.11,4
8936,國統,廠務系統與水處理,1.14,0.76,741
1535,中宇,廠務系統與水處理,0.0,0.0,45
6944,未知,廠務系統與水處理,0.0,-23.69,830
6803,崑鼎,廠務系統與水處理,-0.18,1.3,30
6894,衛司特,廠務系統與水處理,-0.46,-2.24,26
8473,山林水,廠務系統與水處理,-1.24,-1.8,335
6624,萬年清,廠務系統與水處理,-100.0,0.0,0
2049,上銀,機器人,3.19,0.78,1420
4576,大銀微系統,機器人,2.61,-0.76,612
1597,直得,機器人,1.98,-0.39,537
1504,東元,機器人,1.96,-0.88,8006
4583,台灣精銳,機器人,1.76,-1.53,37
4540,全球傳動,機器人,1.19,-4.49,687
1590,亞德客-KY,機器人,1.05,0.7,591
6188,廣明,機器人,0.28,-1.53,719
5443,均豪,機器人,0.21,-3.96,776
6215,和椿,機器人,-0.1,-2.84,359
2359,所羅門,機器人,-0.34,3.96,4295
6125,廣運,機器人,-0.5,-3.41,455
2308,台達電,機器人,-1.68,-6.65,9935
2464,盟立,機器人,-2.73,-5.63,3992
2426,鼎元,無塵室與機電工程,0.0,5.44,10277
2404,漢唐,無塵室與機電工程,-0.45,-5.11,1257
5536,聖暉*,無塵室與機電工程,-1.34,-7.92,719
8222,寶一,無塵室與機電工程,-2.96,-5.39,811
6139,亞翔,無塵室與機電工程,-9.29,-9.72,10165
1802,台玻,玻璃,2.94,-5.58,15031
1815,富喬,玻璃,1.76,-6.58,7300
5340,建榮,玻璃,1.17,-6.26,798
3037,欣興,玻璃,1.07,-6.5,15654
1817,凱撒衛,玻璃,0.52,-0.13,45
6274,台燿,玻璃,0.4,-7.38,5279
8240,華宏,玻璃,0.12,-3.28,240
1809,中釉,玻璃,0.0,-7.75,994
1806,冠軍,玻璃,-0.12,-2.51,97
3044,健鼎,玻璃,-0.64,-6.47,1354
6405,悅城,玻璃,-1.54,-8.82,918
3149,正達,玻璃,-1.72,-6.04,5653
5475,德宏,玻璃,-2.22,-13.73,2941
2464,盟立,玻璃,-2.73,-5.63,3992
1810,和成,玻璃,-7.34,-22.4,12887
1419,新紡,紡織,4.2,5.46,306
1476,儒鴻,紡織,2.09,1.19,1070
1467,南緯,紡織,1.5,1.5,950
1477,聚陽,紡織,1.4,1.63,776
4438,廣越,紡織,0.49,0.66,15
4426,利勤,紡織,0.48,1.34,65
1464,得力,紡織,0.48,0.48,466
1402,遠東新,紡織,0.37,0.92,16657
4439,冠星-KY,紡織,0.3,-0.99,10
4420,光明,紡織,0.14,0.43,32
1451,年興,紡織,0.0,0.0,118
1446,宏和,紡織,0.0,0.36,330
1440,南紡,紡織,-0.39,-1.17,1223
1474,弘裕,紡織,-0.48,-0.95,44
1460,宏遠,紡織,-0.58,-1.29,229
1417,嘉裕,紡織,-0.71,-4.66,78
1455,集盛,紡織,-1.75,-1.97,532
1410,南染,紡織,-2.08,-1.9,257
1447,力鵬,紡織,-2.13,-5.66,2064
1409,新纖,紡織,-3.21,-7.38,13283
2332,友訊,網通設備組件,9.95,1.67,74548
4979,華星光,網通設備組件,5.16,18.34,35422
3006,晶豪科,網通設備組件,2.91,-2.53,7223
3363,上詮,網通設備組件,2.75,5.65,4090
3450,聯鈞,網通設備組件,2.58,-4.47,9550
3081,聯亞,網通設備組件,2.56,8.41,6204
2379,瑞昱,網通設備組件,2.42,2.56,4836
5388,中磊,網通設備組件,2.14,3.9,10755
3047,訊舟,網通設備組件,2.05,-1.97,713
3380,明泰,網通設備組件,1.68,-1.62,2397
2345,智邦,網通設備組件,0.9,-1.97,1809
3017,奇鋐,網通設備組件,0.84,5.96,2367
4968,立積,網通設備組件,0.62,-2.49,462
6442,光聖,網通設備組件,0.38,-3.97,1828
6285,啟碁,網通設備組件,0.0,-1.38,4879
3596,智易,網通設備組件,0.0,-1.33,384
3558,神準,網通設備組件,-1.16,-3.41,148
3324,雙鴻,網通設備組件,-1.38,2.42,1831
2454,聯發科,網通設備組件,-1.87,-4.42,9134
3491,昇達科,網通設備組件,-2.94,-11.15,978
2610,華航,航運,3.66,-0.47,34077
2618,長榮航,航運,3.07,-0.36,48697
6757,台灣虎航,航運,2.02,-2.46,1649
2608,嘉里大榮,航運,0.85,1.55,317
2642,宅配通,航運,0.73,0.49,43
2636,台驊控股,航運,0.3,0.15,159
5607,遠雄港,航運,-0.4,-0.8,425
2609,陽明,航運,-0.78,-0.58,11319
2603,長榮,航運,-1.21,-1.21,6810
2645,長榮航太,航運,-1.27,-0.51,2873
2617,台航,航運,-1.37,-1.54,569
2637,慧洋-KY,航運,-1.79,-1.56,2065
2606,裕民,航運,-1.88,-2.03,2545
2612,中航,航運,-2.27,-2.27,265
2615,萬海,航運,-3.45,-1.29,10944
5328,華容,被動元件,9.98,1.36,32138
6173,信昌電,被動元件,9.7,1.69,2006
8042,金山電,被動元件,3.07,-9.27,4323
8043,蜜望實,被動元件,2.88,-4.03,8310
3357,臺慶科,被動元件,2.42,-3.2,1708
6284,佳邦,被動元件,1.66,-4.68,1127
2472,立隆電,被動元件,0.77,-7.79,2337
6224,聚鼎,被動元件,0.18,-3.77,238
2375,凱美,被動元件,0.0,-9.97,5599
2428,興勤,被動元件,-0.41,-6.61,533
6175,立敦,被動元件,-0.49,-9.32,1793
2492,華新科,被動元件,-0.73,-9.33,3254
6449,鈺邦,被動元件,-1.04,-11.32,925
6642,富致,被動元件,-1.18,0.53,158
2308,台達電,被動元件,-1.68,-6.65,9935
2478,大毅,被動元件,-2.28,-14.33,3894
2327,國巨,被動元件,-2.65,-11.1,56857
3090,日電貿,被動元件,-4.88,-14.75,2067
3026,禾伸堂,被動元件,-8.59,-11.76,2103
8110,華東,記憶體封裝與測試,1.22,-6.65,3647
6239,力成,記憶體封裝與測試,-0.18,-5.1,10008
8150,南茂,記憶體封裝與測試,-0.99,-10.1,34517
2329,華泰,記憶體封裝與測試,-1.33,-5.02,2636
3006,晶豪科,記憶體控制IC,2.91,-2.53,7223
6485,點序,記憶體控制IC,2.38,-3.59,400
3014,聯陽,記憶體控制IC,1.55,-1.5,712
3259,鑫創,記憶體控制IC,-0.65,-0.33,15
8054,安國,記憶體控制IC,-3.06,-4.87,644
3260,威剛,記憶體模組,4.96,5.93,6929
2451,創見,記憶體模組,3.03,12.63,14893
8271,宇瞻,記憶體模組,2.59,10.94,6353
4967,十銓,記憶體模組,2.29,2.29,1719
8299,群聯,記憶體模組,-0.27,-4.96,4219
4973,廣穎,記憶體模組,-0.7,-1.38,856
5289,宜鼎,記憶體模組,-2.92,-2.21,2207
2408,南亞科,記憶體製造,8.73,-2.13,81191
2344,華邦電,記憶體製造,3.56,-6.43,110420
2337,旺宏,記憶體製造,1.21,-7.04,37415
6770,力積電,記憶體製造,0.49,-8.84,104654
8249,菱光,軍工_無人機相關,0.94,-2.38,125
3019,亞光,軍工_無人機相關,0.75,-3.96,2439
8033,雷虎,軍工_無人機相關,-0.53,-5.34,2106
4916,事欣科,軍工_無人機相關,-0.97,-4.23,2144
2352,佳世達,軍工_無人機相關,-1.54,-5.43,5483
5371,中光電,軍工_無人機相關,-1.59,-6.28,8826
2454,聯發科,軍工_無人機相關,-1.87,-4.42,9134
7402,邑錡,軍工_無人機相關,-4.11,-8.7,507
6928,攸泰科技,軍工_無人機相關,-5.78,-8.01,343
2645,長榮航太,軍工_航太製造與維修,-1.27,-0.51,2873
6829,千附精密,軍工_航太製造與維修,-2.56,-10.14,713
8222,寶一,軍工_航太製造與維修,-2.96,-5.39,811
2630,亞航,軍工_航太製造與維修,-5.01,-3.76,4137
2634,漢翔,軍工_航太製造與維修,-5.5,-4.04,46349
4541,晟田,軍工_航太製造與維修,-6.44,-5.38,5557
6214,精誠,軟體設計,4.3,2.83,2662
5203,訊連,軟體設計,3.45,3.92,357
6231,系微,軟體設計,0.9,-3.66,249
6516,勤崴國際,軟體設計,0.52,0.35,18
2453,凌群,軟體設計,0.39,-0.76,140
6752,叡揚,軟體設計,0.2,-1.2,7
3029,零壹,軟體設計,0.0,0.0,518
6690,安碁資訊,軟體設計,0.0,-1.81,12
5403,中菲,軟體設計,-0.11,-1.26,52
2471,資通,軟體設計,-0.21,0.31,116
2480,敦陽科,軟體設計,-0.63,-0.63,165
6112,邁達特,軟體設計,-0.73,-3.22,321
4953,緯軟,軟體設計,-0.81,-2.77,218
6183,關貿,軟體設計,-0.87,-0.11,31
6811,宏碁資訊,軟體設計,-2.31,-4.91,260
1906,寶隆,造紙,0.92,-1.35,33
6790,永豐實,造紙,0.65,1.3,93
1904,正隆,造紙,0.47,0.47,823
1909,榮成,造紙,0.0,-0.5,1571
1907,永豐餘,造紙,-0.18,0.0,1007
1903,士紙,造紙,-0.41,0.62,78
1905,華紙,造紙,-2.53,-5.26,2336
1315,達新,金融,1.57,0.16,21
1321,大洋,金融,1.24,2.04,243
1325,恆大,金融,0.18,3.93,959
1323,永裕,金融,-0.5,0.25,28
6887,寶綠特-KY,金融,-0.92,-0.79,18
4306,炎洲,金融,-1.03,-0.69,497
1337,再生-KY,金融,-1.44,-1.84,444
1301,台塑,金融,-1.59,-2.83,38166
1303,南亞,金融,-1.97,-16.35,73302
1307,三芳,金融,-2.63,-3.23,664
1314,中石化,金融,-2.78,-4.51,34383
1326,台化,金融,-3.7,-7.93,50802
1305,華夏,金融,-4.82,-6.69,4496
1304,台聚,金融,-5.04,-8.24,8605
1313,聯成,金融,-5.44,-8.13,7217
1308,亞聚,金融,-5.67,-8.9,3962
1309,台達化,金融,-6.42,-6.42,5854
1312,國喬,金融,-7.2,-11.23,22772
6505,台塑化,金融,-9.21,-8.46,40318
1785,光洋科,銀,0.94,-4.04,4201
2492,華新科,銀,-0.73,-9.33,3254
4763,材料-KY,銀,-1.39,-1.19,6493
2327,國巨,銀,-2.65,-11.1,56857
2383,台光電,銅,1.26,-6.05,1443
8358,金居,銅,1.09,-10.06,8521
1615,大山,銅,0.82,0.58,89
6274,台燿,銅,0.4,-7.38,5279
4989,榮科,銅,0.15,-9.93,3319
2351,順德,銅,-0.31,-4.46,1908
1605,華新,銅,-0.61,-2.54,21226
6213,聯茂,銅,-0.81,-16.35,14624
1609,大亞,銅,-1.22,-3.58,2796
1303,南亞,銅,-1.97,-16.35,73302
2027,大成鋼,鋼鐵,2.3,1.83,22634
2031,新光鋼,鋼鐵,1.99,2.89,825
1815,富喬,鋼鐵,1.76,-6.58,7300
2006,東和鋼鐵,鋼鐵,1.67,2.67,3176
2015,豐興,鋼鐵,1.1,2.87,461
2211,長榮鋼,鋼鐵,0.91,0.91,631
2002,中鋼,鋼鐵,0.52,2.12,34243
5009,榮剛,鋼鐵,0.45,-1.33,1792
2028,威致,鋼鐵,0.32,0.32,100
2029,盛餘,鋼鐵,0.24,1.46,83
2010,春源,鋼鐵,0.24,0.24,581
2013,中鋼構,鋼鐵,0.0,0.86,114
2069,運錩,鋼鐵,-0.81,-1.61,174
2014,中鴻,鋼鐵,-1.15,0.29,2091
2023,燁輝,鋼鐵,-1.43,-0.72,991
1519,華城,電器電纜,4.3,3.12,1234
1615,大山,電器電纜,0.82,0.58,89
1618,合機,電器電纜,0.78,-0.77,555
1514,亞力,電器電纜,0.48,-2.76,1409
1513,中興電,電器電纜,0.32,-2.46,2307
2371,大同,電器電纜,-0.39,-2.65,5849
1605,華新,電器電纜,-0.61,-2.54,21226
6282,康舒,電器電纜,-0.74,-3.9,6944
1503,士電,電器電纜,-1.22,-4.49,1212
1609,大亞,電器電纜,-1.22,-3.58,2796
1519,華城,電池或電源,4.3,3.12,1234
3023,信邦,電池或電源,2.28,-8.04,1748
4931,新盛力,電池或電源,2.27,-5.58,2565
3003,健和興,電池或電源,1.52,-1.8,290
3027,盛達,電池或電源,1.31,-3.01,204
3015,全漢,電池或電源,1.1,-3.5,392
6412,群電,電池或電源,0.86,-0.24,486
5309,系統電,電池或電源,0.77,-3.66,1235
1514,亞力,電池或電源,0.48,-2.76,1409
1513,中興電,電池或電源,0.32,-2.46,2307
6781,AES-KY,電池或電源,0.1,-1.49,406
3617,碩天,電池或電源,-0.23,1.92,203
6282,康舒,電池或電源,-0.74,-3.9,6944
6558,興能高,電池或電源,-0.74,-3.25,164
2301,光寶科,電池或電源,-1.17,-2.75,12834
1503,士電,電池或電源,-1.22,-4.49,1212
6121,新普,電池或電源,-1.44,-1.18,479
2457,飛宏,電池或電源,-1.46,-4.44,1375
2308,台達電,電池或電源,-1.68,-6.65,9935
3211,順達,電池或電源,-2.09,-5.08,2771
