股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
8222,寶一,無塵室與機電工程,3.13,1.26,1127
5536,聖暉*,無塵室與機電工程,1.49,15.82,2778
6139,亞翔,無塵室與機電工程,-3.75,1.91,6688
2404,漢唐,無塵室與機電工程,-4.76,0.7,6200
2426,鼎元,無塵室與機電工程,-7.34,-11.44,2632
2464,盟立,玻璃,10.0,7.2,21760
3149,正達,玻璃,6.49,11.67,28811
6405,悅城,玻璃,0.86,0.52,331
1817,凱撒衛,玻璃,0.63,2.59,111
1810,和成,玻璃,0.27,3.87,3572
1806,冠軍,玻璃,-0.49,-1.47,376
1809,中釉,玻璃,-1.66,-4.46,2679
1802,台玻,玻璃,-2.84,-8.58,69667
5340,建榮,玻璃,-3.29,-5.5,2406
8240,華宏,玻璃,-3.69,-9.41,1664
1815,富喬,玻璃,-3.76,-5.09,23524
5475,德宏,玻璃,-5.23,-6.56,4109
3044,健鼎,玻璃,-6.74,-0.73,6953
3037,欣興,玻璃,-6.81,-6.17,31599
6274,台燿,玻璃,-10.0,-10.0,1538
1419,新紡,紡織,6.7,7.04,834
1447,力鵬,紡織,2.3,8.32,4142
1451,年興,紡織,0.88,1.48,902
1474,弘裕,紡織,0.51,-0.2,122
4438,廣越,紡織,0.0,-2.72,85
4420,光明,紡織,-0.12,-3.11,77
1460,宏遠,紡織,-0.14,0.28,677
1467,南緯,紡織,-0.28,-0.56,381
1410,南染,紡織,-0.37,0.75,114
4439,冠星-KY,紡織,-0.41,-0.52,27
1417,嘉裕,紡織,-0.48,-3.39,243
1476,儒鴻,紡織,-0.59,-1.45,1130
1446,宏和,紡織,-0.66,-2.89,176
4426,利勤,紡織,-0.88,-1.12,47
1402,遠東新,紡織,-1.12,-0.75,25008
1440,南紡,紡織,-1.29,-4.56,2751
1464,得力,紡織,-1.48,-3.38,421
1455,集盛,紡織,-1.98,-1.98,1385
1477,聚陽,紡織,-2.24,-4.6,3267
1409,新纖,紡織,-2.32,0.0,7263
3558,神準,網通設備組件,10.0,6.14,656
3006,晶豪科,網通設備組件,5.46,14.09,42081
3491,昇達科,網通設備組件,4.0,-4.25,2223
3596,智易,網通設備組件,2.51,1.38,2724
2332,友訊,網通設備組件,0.36,-1.78,3732
5388,中磊,網通設備組件,-0.13,-12.02,4791
6285,啟碁,網通設備組件,-0.76,-7.8,20712
3047,訊舟,網通設備組件,-1.05,-2.41,990
3380,明泰,網通設備組件,-1.9,-3.73,2286
3324,雙鴻,網通設備組件,-1.97,-6.13,2759
4968,立積,網通設備組件,-3.46,-7.47,1195
3017,奇鋐,網通設備組件,-3.91,-2.58,6646
2454,聯發科,網通設備組件,-4.26,-11.89,7341
6442,光聖,網通設備組件,-6.2,-8.66,3264
3450,聯鈞,網通設備組件,-6.28,-15.94,4681
2345,智邦,網通設備組件,-6.36,-0.79,7039
2379,瑞昱,網通設備組件,-6.62,-3.42,7152
3363,上詮,網通設備組件,-6.76,-8.59,5946
3081,聯亞,網通設備組件,-9.85,-13.09,3144
4979,華星光,網通設備組件,-9.85,-19.42,2824
2610,華航,航運,-0.27,-1.86,23304
2615,萬海,航運,-0.8,-3.51,5759
2618,長榮航,航運,-1.0,-1.28,23270
2609,陽明,航運,-1.13,-4.09,19214
2608,嘉里大榮,航運,-1.18,-1.85,565
2645,長榮航太,航運,-1.63,-4.14,1485
2617,台航,航運,-1.72,-1.55,1414
6757,台灣虎航,航運,-2.08,-3.89,1357
5607,遠雄港,航運,-2.15,-4.02,669
2642,宅配通,航運,-2.38,-3.97,171
2606,裕民,航運,-2.79,-1.72,17930
2637,慧洋-KY,航運,-2.8,-0.27,2400
2636,台驊控股,航運,-3.55,-4.11,1262
2612,中航,航運,-3.85,-1.96,648
2603,長榮,航運,-5.2,-6.31,24800
6642,富致,被動元件,9.92,9.23,536
6449,鈺邦,被動元件,9.81,32.49,5781
8043,蜜望實,被動元件,9.71,21.37,9804
3090,日電貿,被動元件,9.65,17.84,14966
6175,立敦,被動元件,7.1,9.16,20870
2478,大毅,被動元件,1.71,4.38,9705
6284,佳邦,被動元件,-1.4,1.56,3954
2327,國巨,被動元件,-1.41,8.58,116741
2375,凱美,被動元件,-1.58,4.85,21501
5328,華容,被動元件,-1.89,1.24,28585
6224,聚鼎,被動元件,-2.58,-7.48,1255
2428,興勤,被動元件,-2.83,2.23,2840
2308,台達電,被動元件,-3.71,-5.47,12351
3357,臺慶科,被動元件,-4.97,13.4,13240
2472,立隆電,被動元件,-6.26,-2.69,13435
2492,華新科,被動元件,-6.36,9.28,12674
3026,禾伸堂,被動元件,-8.53,-0.91,2665
6173,信昌電,被動元件,-9.88,5.44,3038
8042,金山電,被動元件,-10.0,0.41,1904
6239,力成,記憶體封裝與測試,8.3,9.49,56525
8110,華東,記憶體封裝與測試,-2.91,-1.57,14764
2329,華泰,記憶體封裝與測試,-2.92,-5.83,12199
8150,南茂,記憶體封裝與測試,-3.58,-7.01,23693
6485,點序,記憶體控制IC,9.97,15.67,1408
3006,晶豪科,記憶體控制IC,5.46,14.09,42081
8054,安國,記憶體控制IC,1.49,0.0,3234
3014,聯陽,記憶體控制IC,-2.16,-2.86,3064
3259,鑫創,記憶體控制IC,-3.51,-5.71,62
4973,廣穎,記憶體模組,0.43,-2.5,7542
2451,創見,記憶體模組,-2.47,-4.27,7599
4967,十銓,記憶體模組,-3.16,-3.33,7423
8271,宇瞻,記憶體模組,-3.97,-2.81,4950
3260,威剛,記憶體模組,-4.92,-4.6,17143
5289,宜鼎,記憶體模組,-5.63,-1.95,5067
8299,群聯,記憶體模組,-7.99,-2.75,13037
6770,力積電,記憶體製造,0.96,1.13,356822
2344,華邦電,記憶體製造,-3.36,6.58,348302
2337,旺宏,記憶體製造,-3.85,6.21,129725
2408,南亞科,記憶體製造,-8.65,-2.96,160442
8033,雷虎,軍工_無人機相關,2.18,-0.71,4460
8249,菱光,軍工_無人機相關,1.25,-1.42,820
4916,事欣科,軍工_無人機相關,1.2,-1.02,14924
5371,中光電,軍工_無人機相關,0.0,-1.86,4197
7402,邑錡,軍工_無人機相關,-0.49,-10.22,495
2352,佳世達,軍工_無人機相關,-1.56,-2.89,5297
3019,亞光,軍工_無人機相關,-1.7,0.35,19719
6928,攸泰科技,軍工_無人機相關,-2.48,-5.25,116
2454,聯發科,軍工_無人機相關,-4.26,-11.89,7341
8222,寶一,軍工_航太製造與維修,3.13,1.26,1127
2630,亞航,軍工_航太製造與維修,0.93,-3.99,1247
2634,漢翔,軍工_航太製造與維修,0.22,-0.54,4744
4541,晟田,軍工_航太製造與維修,-0.11,-2.0,1813
2645,長榮航太,軍工_航太製造與維修,-1.63,-4.14,1485
6829,千附精密,軍工_航太製造與維修,-2.22,-7.91,2153
6516,勤崴國際,軟體設計,0.89,-1.9,109
6690,安碁資訊,軟體設計,0.3,-0.3,36
5203,訊連,軟體設計,0.16,-0.78,220
6214,精誠,軟體設計,0.0,-1.61,814
6183,關貿,軟體設計,0.0,-0.54,35
4953,緯軟,軟體設計,-0.43,-1.68,384
6811,宏碁資訊,軟體設計,-0.96,-2.61,86
2480,敦陽科,軟體設計,-1.0,0.34,295
6112,邁達特,軟體設計,-1.06,-3.23,594
2453,凌群,軟體設計,-1.09,-0.73,712
2471,資通,軟體設計,-1.2,-3.31,479
3029,零壹,軟體設計,-1.34,-3.13,1203
6752,叡揚,軟體設計,-1.9,-4.29,116
6231,系微,軟體設計,-2.25,-9.31,1055
5403,中菲,軟體設計,-3.17,-6.04,471
1907,永豐餘,造紙,2.25,5.04,3443
1904,正隆,造紙,2.01,15.95,8051
1903,士紙,造紙,1.16,-0.82,538
1909,榮成,造紙,0.22,-2.39,2939
6790,永豐實,造紙,0.13,0.5,218
1905,華紙,造紙,-0.83,0.0,5607
1906,寶隆,造紙,-0.93,-1.85,55
4306,炎洲,金融,1.92,1.14,1424
1303,南亞,金融,0.0,-4.26,83288
1307,三芳,金融,-0.16,-1.39,647
1323,永裕,金融,-0.26,-0.77,66
1313,聯成,金融,-0.47,-6.25,3396
1321,大洋,金融,-0.51,-0.34,151
1301,台塑,金融,-0.87,-4.09,17188
1315,達新,金融,-0.98,-1.63,35
1326,台化,金融,-1.11,-5.53,11530
1305,華夏,金融,-1.19,-3.85,3002
1325,恆大,金融,-2.04,-2.22,257
1337,再生-KY,金融,-2.04,-4.0,650
6505,台塑化,金融,-2.1,-3.39,6552
1308,亞聚,金融,-2.26,-3.35,2538
1312,國喬,金融,-2.35,-9.57,6526
1314,中石化,金融,-2.75,-5.08,25849
1309,台達化,金融,-2.8,-6.01,5148
1304,台聚,金融,-3.92,-3.92,6115
6887,寶綠特-KY,金融,-4.11,-8.14,102
1785,光洋科,銀,2.68,-3.47,26613
2327,國巨,銀,-1.41,8.58,116741
4763,材料-KY,銀,-1.42,-0.6,5071
2492,華新科,銀,-6.36,9.28,12674
1303,南亞,銅,0.0,-4.26,83288
1615,大山,銅,-0.23,-1.94,168
2351,順德,銅,-1.1,-1.1,6262
1609,大亞,銅,-1.76,-5.1,4736
1605,華新,銅,-1.97,1.16,49836
4989,榮科,銅,-3.31,-7.2,8867
6213,聯茂,銅,-5.6,-11.38,12970
2383,台光電,銅,-6.2,-5.82,2616
8358,金居,銅,-8.78,-18.34,3179
6274,台燿,銅,-10.0,-10.0,1538
2027,大成鋼,鋼鐵,0.13,0.38,47747
2029,盛餘,鋼鐵,0.0,-0.49,214
2023,燁輝,鋼鐵,-0.36,0.0,4829
5009,榮剛,鋼鐵,-0.53,-1.97,5376
2031,新光鋼,鋼鐵,-0.65,-2.04,764
2015,豐興,鋼鐵,-0.79,-2.03,212
2002,中鋼,鋼鐵,-0.82,-1.89,37246
2013,中鋼構,鋼鐵,-1.06,-1.29,173
2069,運錩,鋼鐵,-1.5,-2.48,453
2006,東和鋼鐵,鋼鐵,-1.66,-1.81,1886
2028,威致,鋼鐵,-2.1,-3.83,225
2010,春源,鋼鐵,-2.57,-1.52,2959
2211,長榮鋼,鋼鐵,-3.0,-2.8,1705
2014,中鴻,鋼鐵,-3.35,-3.62,5148
1815,富喬,鋼鐵,-3.76,-5.09,23524
2371,大同,電器電纜,0.52,-3.16,17852
1514,亞力,電器電纜,0.0,-5.67,5143
1615,大山,電器電纜,-0.23,-1.94,168
1618,合機,電器電纜,-0.52,-0.78,672
6282,康舒,電器電纜,-1.59,-11.43,20294
1609,大亞,電器電纜,-1.76,-5.1,4736
1513,中興電,電器電纜,-1.96,-4.46,6052
1605,華新,電器電纜,-1.97,1.16,49836
1503,士電,電器電纜,-3.55,-7.09,3043
1519,華城,電器電纜,-5.4,-9.96,4617
6558,興能高,電池或電源,2.45,2.28,4288
5309,系統電,電池或電源,0.15,-2.41,8898
1514,亞力,電池或電源,0.0,-5.67,5143
3027,盛達,電池或電源,-0.28,-4.11,276
2301,光寶科,電池或電源,-1.21,-12.79,41395
6121,新普,電池或電源,-1.21,-3.66,957
3015,全漢,電池或電源,-1.3,-1.49,393
6282,康舒,電池或電源,-1.59,-11.43,20294
3617,碩天,電池或電源,-1.81,-2.06,357
1513,中興電,電池或電源,-1.96,-4.46,6052
6781,AES-KY,電池或電源,-2.11,-9.73,1700
2457,飛宏,電池或電源,-3.44,-6.29,2871
1503,士電,電池或電源,-3.55,-7.09,3043
2308,台達電,電池或電源,-3.71,-5.47,12351
6412,群電,電池或電源,-3.93,-8.7,2953
3003,健和興,電池或電源,-3.93,-2.01,1769
3023,信邦,電池或電源,-4.1,-6.8,2375
3211,順達,電池或電源,-4.26,-10.57,10131
1519,華城,電池或電源,-5.4,-9.96,4617
4931,新盛力,電池或電源,-7.56,-9.38,24882
