股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,3.32,3.95,440
6558,興能高,BBU_電池模組,1.9,9.44,418
6781,AES-KY,BBU_電池模組,0.72,0.41,848
3323,加百裕,BBU_電池模組,0.62,1.09,798
6121,新普,BBU_電池模組,-0.28,-0.71,557
3211,順達,BBU_電池模組,-0.57,-7.2,5619
4931,新盛力,BBU_電池模組,-1.08,1.85,4564
3625,西勝,BBU_電源供應器與整合,3.32,3.95,440
5309,系統電,BBU_電源供應器與整合,2.82,3.37,5722
2308,台達電,BBU_電源供應器與整合,2.0,2.88,12877
2301,光寶科,BBU_電源供應器與整合,0.95,-1.55,24555
3305,昇貿,BBU_電源供應器與整合,-0.42,2.15,8407
3363,上詮,CPO_先進封裝測試,9.89,4.85,5658
6515,穎崴,CPO_先進封裝測試,7.02,14.31,343
6257,矽格,CPO_先進封裝測試,-1.65,1.7,17674
3265,台星科,CPO_先進封裝測試,-3.7,3.68,5773
6451,訊芯-KY,CPO_先進封裝測試,-4.2,5.56,914
4979,華星光,CPO_光通訊,9.9,18.58,12905
3081,聯亞,CPO_光通訊,6.44,0.0,4814
4977,眾達-KY,CPO_光通訊,3.45,-3.94,13598
3163,波若威,CPO_光通訊,0.83,-3.97,601
6442,光聖,CPO_光通訊,0.72,-10.11,4826
2455,全新,CPO_光通訊,-1.96,-8.03,3569
2388,威盛,IC設計,9.86,16.64,22249
2454,聯發科,IC設計,4.07,13.65,22780
6533,晶心科,IC設計,3.92,13.71,1394
3529,力旺,IC設計,1.05,14.04,923
3443,創意,IC設計,0.66,15.2,3760
3443,創意,IC設計,0.66,15.2,3760
3661,世芯-KY,IC設計,0.31,6.12,1849
3661,世芯-KY,IC設計,0.31,6.12,1849
6643,M31,IC設計,0.21,7.05,1096
8054,安國,IC設計,-1.01,-0.1,1905
3035,智原,IC設計,-2.29,0.0,3546
3035,智原,IC設計,-2.29,0.0,3546
6531,愛普*,IC設計,-2.48,14.53,10652
6274,台燿,PCB,10.0,17.08,8370
8358,金居,PCB,5.71,21.94,82314
2383,台光電,PCB,5.69,11.4,3998
3037,欣興,PCB,3.52,-3.13,8044
3189,景碩,PCB,3.37,0.66,42021
6213,聯茂,PCB,2.46,7.24,53921
2313,華通,PCB,2.14,-8.04,61632
8046,南電,PCB,1.55,-1.65,17929
2368,金像電,PCB,1.3,6.88,9300
2367,燿華,PCB,0.14,-3.87,33461
4958,臻鼎-KY,PCB,0.0,-5.09,23351
3715,定穎投控,PCB,-0.54,-0.54,27880
5469,瀚宇博,PCB,-2.16,0.33,3438
1815,富喬,PCB,-2.18,1.82,59922
2316,楠梓電,PCB,-2.53,-2.12,8321
2383,台光電,TPU_伺服器主板與印刷電路板,5.69,11.4,3998
3037,欣興,TPU_伺服器主板與印刷電路板,3.52,-3.13,8044
2368,金像電,TPU_伺服器主板與印刷電路板,1.3,6.88,9300
3715,定穎投控,TPU_伺服器主板與印刷電路板,-0.54,-0.54,27880
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-2.16,0.33,3438
3081,聯亞,TPU_光通訊與連接器,6.44,0.0,4814
6805,富世達,TPU_光通訊與連接器,5.49,-2.14,2186
2345,智邦,TPU_光通訊與連接器,4.23,7.36,7294
6442,光聖,TPU_光通訊與連接器,0.72,-10.11,4826
6805,富世達,TPU_散熱,5.49,-2.14,2186
3324,雙鴻,TPU_散熱,0.73,-1.82,3097
3017,奇鋐,TPU_散熱,0.65,2.65,3238
6831,未知,TPU_散熱,-5.73,-0.58,1518
6443,元晶,低軌衛星,10.0,14.65,18964
2345,智邦,低軌衛星,4.23,7.36,7294
2313,華通,低軌衛星,2.14,-8.04,61632
2485,兆赫,低軌衛星,2.04,8.71,68017
3491,昇達科,低軌衛星,0.58,-4.13,1316
2367,燿華,低軌衛星,0.14,-3.87,33461
6190,萬泰科,低軌衛星,0.0,-2.37,7497
4979,華星光,光學元件或組裝,9.9,18.58,12905
