股票代碼,公司名稱,符合策略數,符合策略
6443,元晶,3,"外資買超, 大戶持有, 強勢股"
3036,文曄,2,"強勢股, 隔日衝"
2412,中華電,2,"外資買超, 投信連續"
8028,昇陽半導體,2,"外資買超, 大戶持有"
6187,萬潤,2,"外資買超, 大戶持有"
1582,信錦,2,"強勢股, 盤整突破"
2601,益航,2,"強勢股, 盤整突破"
6290,良維,2,"大戶持有, 強勢股"
