股票代碼,公司名稱,符合策略數,符合策略
2484,希華,3,"強勢股, 盤整突破, 隔日衝"
3026,禾伸堂,3,"外資買超, 強勢股, 盤整突破"
4906,正文,3,"大戶持有, 強勢股, 盤整突破"
3062,建漢,2,"外資買超, 隔日衝"
6213,聯茂,2,"外資買超, 隔日衝"
6285,啟碁,2,"外資買超, 隔日衝"
5871,中租-KY,2,"外資買超, 隔日衝"
2324,仁寶,2,"外資買超, 隔日衝"
2337,旺宏,2,"外資買超, 大戶持有"
2367,燿華,2,"外資買超, 強勢股"
2618,長榮航,2,"外資買超, 投信連續"
8096,擎亞,2,"外資買超, 強勢股"
3715,定穎投控,2,"外資買超, 大戶持有"
8021,尖點,2,"外資買超, 大戶持有"
3036,文曄,2,"外資買超, 投信連續"
1904,正隆,2,"強勢股, 盤整突破"
1905,華紙,2,"強勢股, 盤整突破"
2419,仲琦,2,"強勢股, 盤整突破"
