股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1451,年興,紡織纖維,上市,0.25,316.9465,15.07,36.07,0.0,0.0
1452,宏益,紡織纖維,上市,0.049999999999998934,160.82825,7.0,17.0,0.0,0.0
1453,大將,建材營造業,上市,0.05000000000000071,102.7265,17.61,47.61,0.0,0.0
1454,台富,紡織纖維,上市,0.15000000000000036,82.16775,16.7,44.7,0.0,0.0
1455,集盛,紡織纖維,上市,0.11999999999999922,787.60725,38.0,-149.99,0.0,0.0
1456,怡華,建材營造業,上市,0.0,47.65075,9.27,8.27,0.0,0.0
1457,宜進,紡織纖維,上市,0.1999999999999993,181.561,25.0,52.0,0.0,0.0
1459,聯發,紡織纖維,上市,0.049999999999998934,552.15625,90.94,96.94,0.0,0.0
1460,宏遠,紡織纖維,上市,0.040000000000000036,768.077,116.0,136.0,0.0,0.0
1463,強盛新,紡織纖維,上市,0.25,70.17425,21.94,144.94,0.0,0.0
1464,得力,紡織纖維,上市,0.15000000000000036,473.113,-113.0,-454.0,0.0,0.0
1465,偉全,紡織纖維,上市,0.0,66.25775,7.56,27.56,0.0,0.0
1466,聚隆,紡織纖維,上市,1.5500000000000007,1585.72075,389.6,542.6,0.0,0.0
1467,南緯,紡織纖維,上市,0.08000000000000007,131.402,46.91,91.91,0.0,0.0
1468,昶和,紡織纖維,上市,0.05000000000000071,59.00125,23.0,42.0,0.0,0.0
1470,大統新創,紡織纖維,上市,0.0,15.924,1.0,11.0,0.0,0.0
1471,首利,電子零組件業,上市,0.5999999999999996,2660.38875,-697.3,-431.3,0.0,0.0
1472,三洋實業,建材營造業,上市,0.29999999999999716,80.96075,-47.0,-40.0,0.0,0.0
1473,台南,紡織纖維,上市,0.09999999999999787,152.18775,16.08,81.08,0.0,0.0
1474,弘裕,紡織纖維,上市,0.0,91.16325,16.0,32.0,0.0,0.0
1475,業旺,紡織纖維,上市,0.1999999999999993,45.481,9.0,8.0,0.0,0.0
1476,儒鴻,紡織纖維,上市,0.5,5722.833,-87.42,-559.2,-7.59,-13.63
1477,聚陽,紡織纖維,上市,0.0,1562.7065,-500.9,-1839.96,-50.21,-210.08
1503,士電,電機機械,上市,5.0,7772.58875,1460.15,-1579.17,-1.0,-2.0
1504,東元,電機機械,上市,0.3999999999999915,17309.3735,1386.78,1503.77,-652.88,-1745.96
1506,正道,電機機械,上市,0.09999999999999964,314.3705,27.0,58.0,0.0,0.0
1512,瑞利,汽車工業,上市,0.05999999999999961,135.56675,5.53,43.53,0.0,0.0
1513,中興電,電機機械,上市,4.0,10317.779,3641.13,823.24,-179.23,-183.8
1514,亞力,電機機械,上市,1.0,11236.7865,-1459.08,-7482.35,0.0,0.0
1515,力山,電機機械,上市,0.5500000000000007,308.499,-231.0,-330.0,0.0,0.0
1516,川飛,其他業,上市,1.0,48.55875,-0.79,2.21,0.0,0.0
1517,利奇,電機機械,上市,0.25,492.3605,-57.0,-35.0,0.0,0.0
1519,華城,電機機械,上市,10.0,6409.80325,1981.74,3004.65,-82.33,287.03
1521,大億,汽車工業,上市,0.05000000000000071,37.4705,10.41,26.41,0.0,0.0
1522,堤維西,汽車工業,上市,0.0,1245.98625,23.0,-788.0,-38.0,-72.6
1524,耿鼎,汽車工業,上市,0.20000000000000284,809.48275,73.0,-172.0,0.0,0.0
1525,江申,汽車工業,上市,0.0,29.208,11.22,32.22,0.0,0.0
1526,日馳,電機機械,上市,0.10000000000000142,128.19375,23.0,-4.0,0.0,0.0
1527,鑽全,電機機械,上市,0.05000000000000426,318.65125,12.0,-153.0,0.0,0.0
1528,恩德,電機機械,上市,0.0,9676.60175,-304.36,-2983.96,0.0,-13.0
1529,樂事綠能,電機機械,上市,0.40000000000000213,4836.934,259.84,504.84,0.0,0.0
1530,亞崴,電機機械,上市,0.40000000000000213,36.10825,8.0,18.0,0.0,0.0
1531,高林股,電機機械,上市,0.09999999999999964,132.90825,4.0,-7.0,0.0,0.0
1532,勤美,電機機械,上市,0.0,616.055,4.49,-41.33,-53.92,-99.91
1533,車王電,汽車工業,上市,0.04999999999999716,101.96325,19.07,18.07,0.0,0.0
1535,中宇,電機機械,上市,0.3999999999999986,191.77625,-9.33,61.67,0.0,0.0
1536,和大,汽車工業,上市,0.10000000000000142,2272.28775,306.46,10.52,0.0,0.0
1537,廣隆,電機機械,上市,0.5,87.67525,42.0,123.05,0.0,0.0
1538,正峰,電機機械,上市,0.15000000000000213,33.0005,0.0,0.0,0.0,0.0
1539,巨庭,電機機械,上市,0.0,97.7885,7.0,28.0,0.0,0.0
1540,喬福,電機機械,上市,0.1999999999999993,322.1825,21.0,-114.0,0.0,0.0
1541,錩泰,電機機械,上市,0.3000000000000007,35.6695,5.0,18.0,0.0,0.0
1558,伸興,電機機械,上市,0.7000000000000028,82.288,14.36,20.36,-1.54,-3.67
1560,中砂,電機機械,上市,29.5,5198.79075,178.4,-238.68,-9.0,437.0
1563,巧新,汽車工業,上市,0.5499999999999972,554.28575,62.0,-206.0,0.0,0.0
1565,精華,生技醫療業,上櫃,1.0,202.7915,-86.0,-77.0,0.0,0.0
1568,倉佑,汽車工業,上市,0.14999999999999858,123.01075,17.56,9.56,0.0,0.0
1569,濱川,電腦及週邊設備業,上櫃,1.0,1522.02925,-226.0,32.0,0.0,0.0
1570,力肯,電機機械,上櫃,0.14999999999999858,107.2555,-19.0,-57.0,0.0,0.0
1580,新麥,電機機械,上櫃,0.0,47.178,-2.0,-24.0,0.0,0.0
1582,信錦,電子零組件業,上市,2.0,1534.26675,1126.78,1019.78,-0.65,-4.94
1583,程泰,電機機械,上市,0.30000000000000426,51.39025,7.0,28.0,0.0,0.0
1584,精剛,其他業,上櫃,0.25,1274.08375,342.0,271.0,0.0,0.0
1586,和勤,電機機械,上櫃,0.05000000000000071,201.419,51.0,3.0,0.0,0.0
1587,吉茂,汽車工業,上市,1.1500000000000057,751.75675,142.43,323.43,0.0,0.0
1589,永冠-KY,電機機械,上市,0.0,496.15775,2.0,14.0,0.0,0.0
1590,亞德客-KY,電機機械,上市,15.0,1208.45425,23.75,362.96,-0.5,-22.5
1591,駿吉-KY,電機機械,上櫃,0.29999999999999716,266.833,-24.0,-257.0,0.0,0.0
1593,祺驊,運動休閒,上櫃,0.05000000000000426,280.097,3.0,4.0,0.0,0.0
1595,川寶,電子零組件業,上櫃,0.15000000000000568,296.0145,42.0,193.0,0.0,0.0
1597,直得,電機機械,上市,0.7000000000000028,434.51475,11.48,-162.52,0.0,0.0
1598,岱宇,運動休閒,上市,0.05000000000000071,447.4785,31.0,-226.0,0.0,0.0
1599,宏佳騰,電機機械,上櫃,0.10000000000000142,181.71575,22.0,-8.0,0.0,0.0
1603,華電,電器電纜,上市,0.20000000000000284,466.8645,-63.96,-394.96,0.0,0.0
1604,聲寶,電器電纜,上市,0.04999999999999716,354.4255,95.08,224.08,0.0,0.0
1605,華新,電器電纜,上市,0.29999999999999716,48187.49875,5557.67,-1191.76,-14.0,-177.0
1608,華榮,電器電纜,上市,0.09999999999999432,4745.68825,793.42,2126.42,-6.92,-41.48
1609,大亞,電器電纜,上市,0.30000000000000426,6625.438,281.94,3348.2,0.0,-4.0
1611,中電,電器電纜,上市,0.05000000000000071,509.6495,-60.8,-38.8,0.0,0.0
1612,宏泰,電器電纜,上市,0.30000000000000426,1159.783,342.71,290.89,0.0,0.0
1614,三洋電,電器電纜,上市,0.0,63.78475,31.0,76.0,0.0,0.0
1615,大山,電器電纜,上市,0.0,154.16825,55.06,94.06,0.0,0.0
1616,億泰,電器電纜,上市,0.3000000000000007,1064.92575,162.05,220.05,0.0,0.0
1617,榮星,電器電纜,上市,0.09999999999999964,172.6915,63.0,59.0,0.0,0.0
1618,合機,電器電纜,上市,1.0500000000000043,1364.2255,514.0,579.0,0.0,0.0
1626,艾美特-KY,電器電纜,上市,0.0,138.64775,31.81,115.81,0.0,0.0
1702,南僑,食品工業,上市,0.05000000000000426,510.7325,122.59,435.59,-29.76,-51.24
1707,葡萄王,生技醫療業,上市,1.0,169.8105,64.8,139.85,0.0,0.0
1708,東鹼,化學工業,上市,0.04999999999999716,2295.035,2.35,682.54,0.0,0.0
1709,和益,化學工業,上市,0.10000000000000142,621.14125,210.0,587.0,0.0,0.0
1710,東聯,化學工業,上市,0.34999999999999964,3297.1565,-456.21,900.79,0.0,0.0
1711,永光,化學工業,上市,0.4499999999999993,48472.735,852.0,-1129.25,0.0,0.0
1712,興農,化學工業,上市,0.45000000000000284,593.60725,-413.0,-643.82,0.0,0.0
1713,國化,化學工業,上市,0.7000000000000028,366.463,53.76,110.76,0.0,0.0
1714,和桐,化學工業,上市,0.0,7187.44425,-1826.64,2294.36,0.0,0.0
1717,長興,化學工業,上市,2.799999999999997,50227.63725,8572.36,7378.54,1194.85,2955.26
1718,中纖,化學工業,上市,0.08000000000000007,4816.4065,-454.88,3504.52,0.0,0.0
1720,生達,生技醫療業,上市,0.3999999999999915,754.75575,-64.18,300.82,0.0,-1.0
1721,三晃,化學工業,上市,0.10000000000000142,2172.14225,189.0,75.0,0.0,0.0
1722,台肥,化學工業,上市,0.6499999999999986,1691.274,-424.67,1227.56,-31.0,-159.0
1723,中碳,化學工業,上市,0.5,484.3665,-128.0,-202.91,0.0,0.0
1725,元禎,化學工業,上市,0.0,65.826,29.58,42.58,0.0,0.0
1726,永記,化學工業,上市,0.3999999999999915,36.22525,16.4,32.4,0.0,0.0
1727,中華化,化學工業,上市,0.19999999999999574,5998.4915,317.69,2620.69,0.0,-9.0
1730,花仙子,化學工業,上市,0.29999999999999716,97.60325,2.34,26.34,0.0,0.0
1731,美吾華,生技醫療業,上市,0.14999999999999858,147.89175,15.1,18.1,0.0,0.0
1732,毛寶,化學工業,上市,0.04999999999999716,368.68775,32.0,-162.0,0.0,0.0
1733,五鼎,生技醫療業,上市,0.14999999999999858,130.57,-57.46,-97.46,0.0,0.0
1734,杏輝,生技醫療業,上市,0.05000000000000071,236.858,6.0,66.0,0.0,0.0
1735,日勝化,化學工業,上市,1.7000000000000028,443.37,-65.46,6.54,0.0,0.0
1736,喬山,運動休閒,上市,4.0,413.5205,-412.0,-390.0,0.0,0.0
1737,臺鹽,食品工業,上市,0.25,153.77425,42.0,139.0,0.0,0.0
1742,台蠟,化學工業,上櫃,0.34999999999999787,52.792,1.0,0.0,0.0,0.0
1752,南光,生技醫療業,上市,0.10000000000000142,71.32125,36.55,47.55,0.0,0.0
1760,寶齡富錦,生技醫療業,上市,0.5,152.6045,-10.0,53.0,0.0,0.0
1762,中化生,生技醫療業,上市,0.3999999999999986,101.2085,16.0,47.0,0.0,0.0
1773,勝一,化學工業,上市,4.0,2266.927,944.27,1581.44,-684.2,-1339.2
1776,展宇,化學工業,上市,0.049999999999998934,44.60075,0.32,12.32,0.0,0.0
1777,生泰,生技醫療業,上櫃,0.4000000000000057,36.63625,-1.0,23.0,0.0,0.0
1781,合世,生技醫療業,上櫃,0.05000000000000071,66.399,9.0,29.0,0.0,0.0
1783,和康生,生技醫療業,上市,0.3999999999999986,93.41975,-0.52,-6.52,0.0,0.0
1784,訊聯,生技醫療業,上櫃,1.0,839.3915,238.0,434.0,0.0,0.0
1785,光洋科,其他電子業,上櫃,0.10000000000000142,4962.429,1330.0,1620.1,0.0,79.0
1786,科妍,生技醫療業,上市,0.0,308.209,7.4,160.41,0.0,0.0
1788,杏昌,生技醫療業,上櫃,1.0,23.8885,1.0,5.0,0.0,0.0
1789,神隆,生技醫療業,上市,0.7000000000000028,1560.6685,-686.0,-938.06,0.0,0.0
1795,美時,生技醫療業,上市,7.0,5573.96625,-2286.66,-5595.92,-669.96,-1500.73
1796,金穎生技,食品工業,上櫃,0.05000000000000426,18.6845,2.0,2.0,0.0,0.0
1799,易威,生技醫療業,上櫃,0.20000000000000284,126.1045,-27.0,-77.0,0.0,0.0
1802,台玻,玻璃陶瓷,上市,0.8999999999999986,231793.3255,-26091.81,4337.95,0.0,3941.0
1805,寶徠,建材營造業,上市,0.09999999999999964,70.02725,22.0,24.0,0.0,0.0
1806,冠軍,玻璃陶瓷,上市,0.02000000000000135,378.659,-14.0,-94.0,0.0,0.0
1808,潤隆,建材營造業,上市,0.7999999999999972,1918.06875,-1409.16,-1731.06,0.0,0.0
1809,中釉,玻璃陶瓷,上市,1.2999999999999972,3900.6895,-491.1,-631.1,0.0,0.0
1810,和成,玻璃陶瓷,上市,0.14999999999999858,1365.128,-74.36,343.64,-15.74,-94.42
1813,寶利徠,生技醫療業,上櫃,0.0,33.22275,0.0,0.0,0.0,0.0
1815,富喬,電子零組件業,上櫃,5.5,108599.16875,-11467.68,38677.52,-1538.0,-189.0
1817,凱撒衛,玻璃陶瓷,上市,0.0,59.2095,6.01,3.01,0.0,0.0
1903,士紙,造紙工業,上市,0.20000000000000284,291.2505,-16.0,-115.0,0.0,0.0
1904,正隆,造紙工業,上市,0.45000000000000284,1691.805,-710.06,-417.72,0.0,0.0
1905,華紙,造紙工業,上市,0.14999999999999858,6525.9375,-658.02,-1815.0,0.0,0.0
1906,寶隆,造紙工業,上市,0.0,122.973,14.0,63.0,0.0,0.0
1907,永豐餘,造紙工業,上市,0.3999999999999986,1538.34725,-360.99,171.07,-10.01,-60.04
1909,榮成,造紙工業,上市,0.120000000000001,3404.713,-1.0,1458.95,0.0,0.0
2002,中鋼,鋼鐵工業,上市,0.5,75399.4785,-22586.44,70410.53,-3746.1,-3763.1
2006,東和鋼鐵,鋼鐵工業,上市,0.0,2321.40575,-616.57,269.88,-385.75,-835.47
2007,燁興,鋼鐵工業,上市,0.0,354.08525,-14.0,281.0,0.0,0.0
2008,高興昌,鋼鐵工業,上市,0.3999999999999986,38.5335,15.03,48.03,0.0,0.0
2009,第一銅,鋼鐵工業,上市,0.29999999999999716,3307.53275,239.94,2100.06,0.0,-17.0
2010,春源,鋼鐵工業,上市,0.20000000000000284,1596.7895,-78.0,1179.4,0.0,0.0
2012,春雨,鋼鐵工業,上市,0.20000000000000284,72.89775,23.63,73.63,0.0,0.0
2013,中鋼構,鋼鐵工業,上市,0.4000000000000057,238.96875,84.07,301.07,0.0,0.0
2014,中鴻,鋼鐵工業,上市,0.8000000000000007,9987.58225,-4732.73,-3931.74,0.0,0.0
2015,豐興,鋼鐵工業,上市,0.5,423.76825,-41.0,-2.83,-65.0,-154.0
2017,官田鋼,鋼鐵工業,上市,0.6799999999999997,2070.7965,987.42,1526.42,0.0,0.0
2020,美亞,鋼鐵工業,上市,0.04999999999999716,423.27075,-10.93,180.07,0.0,0.0
2022,聚亨,鋼鐵工業,上市,0.049999999999998934,812.86325,87.82,251.82,0.0,0.0
2023,燁輝,鋼鐵工業,上市,0.15000000000000036,3415.37475,-1877.77,-3098.77,0.0,0.0
2024,志聯,鋼鐵工業,上市,0.05000000000000071,14.85475,5.53,18.53,0.0,0.0
2025,千興,鋼鐵工業,上市,0.09999999999999964,256.04,5.93,184.93,0.0,0.0
2027,大成鋼,鋼鐵工業,上市,0.45000000000000284,14985.6845,-5053.58,-4442.6,0.0,-425.0
2028,威致,鋼鐵工業,上市,0.0,127.06475,26.76,135.76,0.0,0.0
2029,盛餘,鋼鐵工業,上市,0.0,203.3895,30.0,75.0,0.0,0.0
2030,彰源,鋼鐵工業,上市,0.3000000000000007,946.77975,-194.6,437.4,0.0,0.0
2031,新光鋼,鋼鐵工業,上市,0.8999999999999986,852.87825,-247.97,42.03,0.0,-2.0
2032,新鋼,鋼鐵工業,上市,0.25,668.8465,-161.0,-128.0,0.0,0.0
2033,佳大,鋼鐵工業,上市,0.09999999999999787,222.0415,17.0,91.0,0.0,0.0
2034,允強,鋼鐵工業,上市,0.14999999999999858,1969.3245,-250.17,-1256.17,0.0,0.0
2035,唐榮,鋼鐵工業,上櫃,0.3000000000000007,11.5435,0.0,0.0,0.0,0.0
2038,海光,鋼鐵工業,上市,0.5,1019.89425,-124.95,137.05,0.0,0.0
2049,上銀,電機機械,上市,5.0,4619.4525,368.98,-2279.57,-318.29,-323.15
2059,川湖,電子零組件業,上市,45.0,1298.975,-314.4,-169.3,-56.26,136.81
2061,風青,電器電纜,上櫃,0.0,239.22125,47.0,125.0,0.0,0.0
2062,橋椿,居家生活,上市,0.6999999999999993,377.814,30.0,15.0,0.0,0.0
2063,世鎧,鋼鐵工業,上櫃,0.40000000000000213,17.922,3.0,1.0,0.0,0.0
2064,晉椿,鋼鐵工業,上櫃,0.09999999999999964,83.01475,-1.0,-1.0,0.0,0.0
2065,世豐,鋼鐵工業,上櫃,0.1999999999999993,100.95775,6.0,5.0,0.0,0.0
2066,世德,電機機械,上櫃,0.7999999999999972,41.9475,4.0,8.0,0.0,0.0
2067,嘉鋼,電機機械,上櫃,0.09999999999999964,126.12375,0.0,0.0,0.0,0.0
2069,運錩,鋼鐵工業,上市,0.05000000000000071,399.763,-77.1,-215.1,0.0,0.0
2070,精湛,電機機械,上櫃,0.3999999999999986,156.3925,15.0,-18.0,0.0,0.0
2073,雄順,鋼鐵工業,上櫃,0.10000000000000142,8.8305,0.0,0.0,0.0,0.0
2101,南港,橡膠工業,上市,0.6500000000000057,1535.0745,-629.71,-262.71,0.0,0.0
2102,泰豐,橡膠工業,上市,0.10000000000000142,932.23725,173.56,1107.56,0.0,0.0
2103,台橡,橡膠工業,上市,0.10000000000000142,25574.15725,-1007.53,-1086.53,0.0,0.0
2104,國際中橡,橡膠工業,上市,0.5,17756.1735,-518.67,732.33,0.0,0.0
2105,正新,橡膠工業,上市,0.75,72283.216,13784.9,29906.38,-20936.51,-48685.36
2106,建大,橡膠工業,上市,0.05000000000000071,1544.28625,500.16,986.16,0.0,0.0
2107,厚生,橡膠工業,上市,0.10000000000000142,286.7795,90.64,206.64,0.0,0.0
2108,南帝,橡膠工業,上市,0.25,3342.02075,7.66,99.66,0.0,0.0
2114,鑫永銓,橡膠工業,上市,0.0,73.99275,8.0,39.0,0.0,0.0
2115,六暉-KY,汽車工業,上市,0.04999999999999716,137.7945,18.27,66.27,0.0,0.0
2201,裕隆,汽車工業,上市,0.10000000000000142,4223.43275,483.15,-928.82,-3.0,-5.0
2204,中華,汽車工業,上市,0.5999999999999943,1464.9825,11.74,66.64,-33.57,-89.81
2206,三陽工業,汽車工業,上市,1.2000000000000028,1365.13825,-462.76,-1246.58,-216.34,-689.04
2207,和泰車,汽車工業,上市,29.0,697.103,238.56,638.48,-30.0,-38.0
2208,台船,航運業,上市,0.25,10616.29425,2952.27,12098.34,0.0,14.0
2211,長榮鋼,鋼鐵工業,上市,0.5,992.35275,-326.0,-528.0,-16.18,-119.24
2221,大甲,其他業,上櫃,0.34999999999999787,28.23225,1.0,8.0,0.0,0.0
2227,裕日車,汽車工業,上市,0.0,72.315,21.62,37.62,0.0,0.0
2228,劍麟,汽車工業,上市,1.0999999999999943,196.15675,38.43,36.49,0.0,0.0
2230,泰茂,電機機械,上櫃,4.799999999999997,2975.5465,314.81,686.79,0.0,0.0
2231,為升,汽車工業,上市,3.299999999999997,603.92,-135.26,241.74,0.0,0.0
2233,宇隆,汽車工業,上市,4.0,1363.05975,-78.67,-253.67,0.0,-4.0
2235,謚源,電機機械,上櫃,1.5499999999999972,3.991,-1.0,-1.0,0.0,0.0
2236,百達-KY,汽車工業,上市,1.0,360.561,-70.7,5.3,0.0,0.0
2239,英利-KY,汽車工業,上市,0.14999999999999858,112.23225,49.65,55.65,0.0,0.0
2241,艾姆勒,汽車工業,上市,0.34999999999999787,383.5265,7.57,22.57,0.0,0.0
2243,宏旭-KY,汽車工業,上市,0.34999999999999964,332.72775,-3.0,60.0,0.0,0.0
2247,汎德永業,汽車工業,上市,0.5,334.46775,-9.16,-46.24,0.0,0.0
2248,華勝-KY,汽車工業,上市,0.29999999999999716,19.07275,0.2,9.2,0.0,0.0
2250,IKKA-KY,汽車工業,上市,0.0,106.368,26.0,58.0,0.0,0.0
