股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4720,德淵,化學,-2.3,-4.68,1074
1725,元禎,化學,-2.64,-14.82,249
1723,中碳,化學,-3.12,-6.26,878
1409,新纖,化學,-3.22,-3.91,46581
6187,萬潤,半導體設備,4.25,-12.3,750
6196,帆宣,半導體設備,3.52,-0.53,1634
3583,辛耘,半導體設備,-0.93,-4.39,693
3680,家登,半導體設備,-1.17,-7.68,1566
6640,均華,半導體設備,-1.89,-5.45,87
3138,耀登,半導體設備,-3.14,-10.51,626
2460,建通,半導體設備,-3.83,10.98,7093
1301,台塑,塑膠,6.42,10.69,146735
1313,聯成,塑膠,6.36,4.15,27329
1326,台化,塑膠,3.12,5.87,83820
6505,台塑化,塑膠,1.27,3.52,19666
1312,國喬,塑膠,1.07,1.07,18798
1314,中石化,塑膠,0.63,0.0,25902
1321,大洋,塑膠,0.32,0.0,79
1305,華夏,塑膠,0.0,-0.75,3532
1315,達新,塑膠,0.0,0.16,13
1337,再生-KY,塑膠,0.0,-2.57,357
4306,炎洲,塑膠,-0.31,-1.85,2197
1323,永裕,塑膠,-0.5,-1.0,29
1303,南亞,塑膠,-0.64,1.64,48103
1325,恆大,塑膠,-1.37,-1.37,215
1308,亞聚,塑膠,-1.4,-0.71,3027
1304,台聚,塑膠,-1.47,-2.19,6613
1307,三芳,塑膠,-1.81,-3.3,863
1309,台達化,塑膠,-2.33,-2.66,3158
1597,直得,工業自動化與機器人,1.99,-2.54,804
2049,上銀,工業自動化與機器人,0.75,-2.62,1508
1590,亞德客-KY,工業自動化與機器人,0.36,-0.36,801
4576,大銀微系統,工業自動化與機器人,0.0,-7.2,1032
1583,程泰,工業自動化與機器人,-0.79,-0.79,23
6215,和椿,工業自動化與機器人,-0.94,-3.65,800
5443,均豪,工業自動化與機器人,-1.42,-6.31,1249
8936,國統,廠務系統與水處理,2.6,-1.98,6401
6803,崑鼎,廠務系統與水處理,0.7,0.0,102
6944,未知,廠務系統與水處理,0.1,-6.54,347
1535,中宇,廠務系統與水處理,-0.2,-0.6,98
6894,衛司特,廠務系統與水處理,-0.27,-5.17,33
8473,山林水,廠務系統與水處理,-1.59,-2.36,1250
6624,萬年清,廠務系統與水處理,-100.0,-100.0,0
1597,直得,機器人,1.99,-2.54,804
2049,上銀,機器人,0.75,-2.62,1508
1590,亞德客-KY,機器人,0.36,-0.36,801
4576,大銀微系統,機器人,0.0,-7.2,1032
6125,廣運,機器人,-0.83,-4.47,1158
6215,和椿,機器人,-0.94,-3.65,800
2308,台達電,機器人,-1.0,-7.91,13727
1504,東元,機器人,-1.11,-1.52,13042
5443,均豪,機器人,-1.42,-6.31,1249
6188,廣明,機器人,-1.78,-2.77,1697
4583,台灣精銳,機器人,-1.8,-4.76,135
4540,全球傳動,機器人,-2.0,-5.15,1353
2359,所羅門,機器人,-2.55,-2.2,1801
2464,盟立,機器人,-2.87,-2.02,8208
2404,漢唐,無塵室與機電工程,8.76,6.64,5934
6139,亞翔,無塵室與機電工程,6.97,8.02,7519
5536,聖暉*,無塵室與機電工程,3.85,5.47,1024
8222,寶一,無塵室與機電工程,-0.98,-4.61,158
2426,鼎元,無塵室與機電工程,-8.79,-5.34,21764
3037,欣興,玻璃,9.56,1.49,34425
3044,健鼎,玻璃,1.14,-6.01,3088
1815,富喬,玻璃,0.47,0.47,26760
1802,台玻,玻璃,0.43,-9.14,70449
1817,凱撒衛,玻璃,-0.12,-0.37,29
1806,冠軍,玻璃,-0.36,-0.12,196
1810,和成,玻璃,-1.0,-6.79,1606
3149,正達,玻璃,-1.96,-4.31,19115
5475,德宏,玻璃,-2.54,-2.89,1215
8240,華宏,玻璃,-2.68,-10.38,488
5340,建榮,玻璃,-2.75,-3.54,1542
2464,盟立,玻璃,-2.87,-2.02,8208
6274,台燿,玻璃,-3.68,-10.53,7082
1809,中釉,玻璃,-4.42,-8.14,5402
6405,悅城,玻璃,-5.22,-4.67,1809
1477,聚陽,紡織,1.84,3.51,6829
4439,冠星-KY,紡織,0.89,-1.09,2
1451,年興,紡織,0.59,2.39,260
1402,遠東新,紡織,0.53,-0.69,27589
1464,得力,紡織,0.49,0.0,845
1476,儒鴻,紡織,0.47,1.26,1758
1410,南染,紡織,0.41,0.0,26
1419,新紡,紡織,0.15,0.76,61
1440,南紡,紡織,0.0,-1.48,1931
1455,集盛,紡織,0.0,-2.15,389
4420,光明,紡織,-0.14,-0.68,43
1417,嘉裕,紡織,-0.24,-0.12,154
1446,宏和,紡織,-0.3,0.3,281
4438,廣越,紡織,-0.33,-0.33,47
1467,南緯,紡織,-0.42,-1.12,88
1474,弘裕,紡織,-0.49,-0.49,54
4426,利勤,紡織,-0.51,-0.64,120
1460,宏遠,紡織,-1.13,-2.1,418
1447,力鵬,紡織,-1.29,1.5,992
1409,新纖,紡織,-3.22,-3.91,46581
3596,智易,網通設備組件,2.36,3.72,3895
2379,瑞昱,網通設備組件,1.37,-9.56,7761
3450,聯鈞,網通設備組件,0.86,5.21,15879
6285,啟碁,網通設備組件,0.59,-4.29,8162
2454,聯發科,網通設備組件,0.58,-3.47,10274
2345,智邦,網通設備組件,0.21,-8.29,4634
3017,奇鋐,網通設備組件,-0.99,3.51,3833
3047,訊舟,網通設備組件,-1.58,-3.7,1194
3081,聯亞,網通設備組件,-1.62,-10.74,1810
5388,中磊,網通設備組件,-1.84,-2.67,4066
2332,友訊,網通設備組件,-1.9,-4.49,8060
3558,神準,網通設備組件,-2.14,2.62,308
3380,明泰,網通設備組件,-2.46,-6.01,2685
3006,晶豪科,網通設備組件,-2.64,-5.51,15652
4968,立積,網通設備組件,-2.9,-0.85,1975
6442,光聖,網通設備組件,-3.62,-10.55,2385
3324,雙鴻,網通設備組件,-4.27,-6.05,2172
4979,華星光,網通設備組件,-4.9,-13.86,8370
3363,上詮,網通設備組件,-6.12,-11.66,3173
3491,昇達科,網通設備組件,-6.29,-8.84,1889
6757,台灣虎航,航運,4.46,11.38,10891
2610,華航,航運,4.09,11.01,140540
2618,長榮航,航運,1.14,6.84,69764
5607,遠雄港,航運,0.59,-2.49,334
2636,台驊控股,航運,0.58,-1.13,257
2645,長榮航太,航運,0.58,0.0,673
2637,慧洋-KY,航運,0.53,-1.3,2628
2606,裕民,航運,0.49,-0.48,3298
2612,中航,航運,0.37,-0.74,349
2617,台航,航運,0.34,-0.33,587
2608,嘉里大榮,航運,0.0,0.17,143
2642,宅配通,航運,-0.24,-1.18,86
2609,陽明,航運,-0.39,-1.72,11437
2603,長榮,航運,-0.8,-4.15,14311
2615,萬海,航運,-1.14,-3.23,6960
5328,華容,被動元件,9.98,10.17,30369
2472,立隆電,被動元件,9.97,0.89,16430
2327,國巨,被動元件,7.14,5.63,61345
3090,日電貿,被動元件,5.94,-4.32,1113
8042,金山電,被動元件,4.43,5.25,1233
2492,華新科,被動元件,1.53,-2.92,2300
2428,興勤,被動元件,1.32,-0.96,2336
6175,立敦,被動元件,0.87,6.88,18092
2478,大毅,被動元件,0.83,2.76,1577
6173,信昌電,被動元件,0.49,0.33,841
6284,佳邦,被動元件,0.49,-1.45,2386
2375,凱美,被動元件,0.24,-3.2,27443
8043,蜜望實,被動元件,-0.5,-6.57,12341
2308,台達電,被動元件,-1.0,-7.91,13727
3357,臺慶科,被動元件,-1.1,-8.8,5186
6449,鈺邦,被動元件,-1.33,-13.42,2817
6224,聚鼎,被動元件,-1.37,-4.93,690
3026,禾伸堂,被動元件,-3.14,-14.05,2376
6642,富致,被動元件,-3.46,-7.73,392
8110,華東,記憶體封裝與測試,9.91,0.96,58008
2329,華泰,記憶體封裝與測試,1.43,-2.74,9948
6239,力成,記憶體封裝與測試,-3.55,-10.93,39962
8150,南茂,記憶體封裝與測試,-6.8,-15.79,54045
3014,聯陽,記憶體控制IC,1.51,4.98,7270
3259,鑫創,記憶體控制IC,-1.52,-4.69,21
6485,點序,記憶體控制IC,-2.27,-5.28,533
3006,晶豪科,記憶體控制IC,-2.64,-5.51,15652
8054,安國,記憶體控制IC,-4.76,14.54,15949
8271,宇瞻,記憶體模組,0.49,-5.1,2537
3260,威剛,記憶體模組,0.24,-5.65,9168
4967,十銓,記憶體模組,-0.72,-2.99,4565
8299,群聯,記憶體模組,-1.0,-4.07,6448
4973,廣穎,記憶體模組,-1.62,-4.96,2266
2451,創見,記憶體模組,-2.04,-6.95,6572
5289,宜鼎,記憶體模組,-3.06,-11.68,2887
2408,南亞科,記憶體製造,7.55,-5.54,110549
2344,華邦電,記憶體製造,7.07,-1.13,227328
6770,力積電,記憶體製造,-2.92,1.96,479667
2337,旺宏,記憶體製造,-6.1,-12.94,162863
2454,聯發科,軍工_無人機相關,0.58,-3.47,10274
2352,佳世達,軍工_無人機相關,-0.33,-3.02,5341
8033,雷虎,軍工_無人機相關,-1.07,-2.46,2779
8249,菱光,軍工_無人機相關,-1.2,-5.65,358
4916,事欣科,軍工_無人機相關,-1.97,-5.24,3232
7402,邑錡,軍工_無人機相關,-2.06,-1.09,219
6928,攸泰科技,軍工_無人機相關,-2.22,-2.22,71
3019,亞光,軍工_無人機相關,-3.54,-7.98,5694
5371,中光電,軍工_無人機相關,-4.96,0.13,7150
2645,長榮航太,軍工_航太製造與維修,0.58,0.0,673
2630,亞航,軍工_航太製造與維修,-0.94,-1.98,587
8222,寶一,軍工_航太製造與維修,-0.98,-4.61,158
6829,千附精密,軍工_航太製造與維修,-1.1,7.95,3233
4541,晟田,軍工_航太製造與維修,-1.64,-5.78,638
2634,漢翔,軍工_航太製造與維修,-1.83,-3.39,4147
6752,叡揚,軟體設計,0.41,-1.49,7
5403,中菲,軟體設計,0.11,-1.49,50
4953,緯軟,軟體設計,0.0,-4.53,364
6231,系微,軟體設計,0.0,2.13,1183
6183,關貿,軟體設計,-0.22,0.11,33
2480,敦陽科,軟體設計,-0.33,-2.91,235
6516,勤崴國際,軟體設計,-0.35,-2.05,37
2471,資通,軟體設計,-0.38,-1.3,125
6112,邁達特,軟體設計,-0.45,-3.19,363
5203,訊連,軟體設計,-0.74,-2.9,349
2453,凌群,軟體設計,-1.05,-1.57,215
6214,精誠,軟體設計,-1.15,-8.16,889
3029,零壹,軟體設計,-1.61,-3.74,1215
6690,安碁資訊,軟體設計,-4.32,-7.52,129
6811,宏碁資訊,軟體設計,-8.0,-9.61,701
6790,永豐實,造紙,1.62,1.88,284
1903,士紙,造紙,0.21,-1.56,121
1906,寶隆,造紙,-0.89,-1.76,53
1907,永豐餘,造紙,-1.09,-0.73,1027
1909,榮成,造紙,-1.65,-3.92,2355
1904,正隆,造紙,-1.81,-3.55,2200
1905,華紙,造紙,-2.88,-8.67,9178
1301,台塑,金融,6.42,10.69,146735
1313,聯成,金融,6.36,4.15,27329
1326,台化,金融,3.12,5.87,83820
6505,台塑化,金融,1.27,3.52,19666
1312,國喬,金融,1.07,1.07,18798
1314,中石化,金融,0.63,0.0,25902
1321,大洋,金融,0.32,0.0,79
1305,華夏,金融,0.0,-0.75,3532
1315,達新,金融,0.0,0.16,13
1337,再生-KY,金融,0.0,-2.57,357
6887,寶綠特-KY,金融,-0.14,2.43,7
4306,炎洲,金融,-0.31,-1.85,2197
1323,永裕,金融,-0.5,-1.0,29
1303,南亞,金融,-0.64,1.64,48103
1325,恆大,金融,-1.37,-1.37,215
1308,亞聚,金融,-1.4,-0.71,3027
1304,台聚,金融,-1.47,-2.19,6613
1307,三芳,金融,-1.81,-3.3,863
1309,台達化,金融,-2.33,-2.66,3158
2327,國巨,銀,7.14,5.63,61345
2492,華新科,銀,1.53,-2.92,2300
1785,光洋科,銀,-1.04,-5.0,13166
4763,材料-KY,銀,-1.11,-2.41,3470
6213,聯茂,銅,9.87,10.23,26733
2383,台光電,銅,1.44,-3.18,1253
1615,大山,銅,0.67,0.0,152
1303,南亞,銅,-0.64,1.64,48103
1605,華新,銅,-1.18,-7.48,31695
8358,金居,銅,-1.25,-8.83,8940
1609,大亞,銅,-1.87,-5.05,4145
4989,榮科,銅,-2.45,-2.77,6632
6274,台燿,銅,-3.68,-10.53,7082
2351,順德,銅,-3.91,-2.56,24331
2010,春源,鋼鐵,1.03,-1.21,2103
2013,中鋼構,鋼鐵,0.57,2.33,311
1815,富喬,鋼鐵,0.47,0.47,26760
2006,東和鋼鐵,鋼鐵,0.29,0.57,9442
2014,中鴻,鋼鐵,0.0,0.0,2852
2023,燁輝,鋼鐵,0.0,-0.73,3696
2029,盛餘,鋼鐵,0.0,-0.24,240
2031,新光鋼,鋼鐵,-0.13,0.0,727
2069,運錩,鋼鐵,-0.27,-1.57,220
2015,豐興,鋼鐵,-0.33,-0.66,808
2211,長榮鋼,鋼鐵,-0.42,-0.32,504
2027,大成鋼,鋼鐵,-0.86,-2.19,10687
2028,威致,鋼鐵,-1.49,-1.49,111
2002,中鋼,鋼鐵,-1.55,-2.31,54980
5009,榮剛,鋼鐵,-2.1,-5.54,3015
1615,大山,電器電纜,0.67,0.0,152
1513,中興電,電器電纜,0.0,2.21,13725
2371,大同,電器電纜,-0.91,-3.02,12192
1605,華新,電器電纜,-1.18,-7.48,31695
1519,華城,電器電纜,-1.34,-2.77,1611
1503,士電,電器電纜,-1.81,-0.61,4568
1609,大亞,電器電纜,-1.87,-5.05,4145
1618,合機,電器電纜,-2.5,-3.19,919
1514,亞力,電器電纜,-3.52,-2.76,5361
6282,康舒,電器電纜,-5.32,-8.14,39071
3617,碩天,電池或電源,6.37,5.87,1179
6781,AES-KY,電池或電源,2.15,-1.24,1061
3023,信邦,電池或電源,1.88,-2.25,1514
6121,新普,電池或電源,1.44,-0.35,942
4931,新盛力,電池或電源,0.0,-3.75,3297
1513,中興電,電池或電源,0.0,2.21,13725
6412,群電,電池或電源,-0.21,-2.21,1419
2301,光寶科,電池或電源,-0.69,-7.13,35805
2308,台達電,電池或電源,-1.0,-7.91,13727
1519,華城,電池或電源,-1.34,-2.77,1611
5309,系統電,電池或電源,-1.64,-5.98,3578
1503,士電,電池或電源,-1.81,-0.61,4568
3027,盛達,電池或電源,-1.9,-4.41,332
3015,全漢,電池或電源,-2.08,-6.99,1107
3003,健和興,電池或電源,-2.28,0.15,1499
3211,順達,電池或電源,-2.63,-9.83,4965
2457,飛宏,電池或電源,-2.68,-7.62,3585
6558,興能高,電池或電源,-2.84,-7.63,500
1514,亞力,電池或電源,-3.52,-2.76,5361
6282,康舒,電池或電源,-5.32,-8.14,39071
