股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,5.18,13.84,5727
6781,AES-KY,BBU_電池模組,4.77,19.95,778
3625,西勝,BBU_電池模組,4.22,16.89,261
6558,興能高,BBU_電池模組,2.66,10.84,231
4931,新盛力,BBU_電池模組,2.62,21.36,5405
6121,新普,BBU_電池模組,2.07,6.78,587
3323,加百裕,BBU_電池模組,1.58,9.45,456
2301,光寶科,BBU_電源供應器與整合,9.8,32.63,67014
3305,昇貿,BBU_電源供應器與整合,6.83,20.99,1734
3625,西勝,BBU_電源供應器與整合,4.22,16.89,261
2308,台達電,BBU_電源供應器與整合,2.53,5.88,20958
5309,系統電,BBU_電源供應器與整合,1.98,14.96,1249
3363,上詮,CPO_先進封裝測試,7.24,28.83,4062
6515,穎崴,CPO_先進封裝測試,5.2,24.29,307
6451,訊芯-KY,CPO_先進封裝測試,4.41,21.43,5223
6257,矽格,CPO_先進封裝測試,2.05,14.99,4557
3265,台星科,CPO_先進封裝測試,1.97,16.92,655
2455,全新,CPO_光通訊,9.97,32.96,5155
4979,華星光,CPO_光通訊,9.95,29.15,3297
3163,波若威,CPO_光通訊,9.87,32.73,3127
6442,光聖,CPO_光通訊,9.84,32.86,2290
3081,聯亞,CPO_光通訊,9.78,32.32,312
4977,眾達-KY,CPO_光通訊,7.82,23.0,3228
6531,愛普*,IC設計,9.96,32.78,1695
3529,力旺,IC設計,7.74,12.45,1040
2388,威盛,IC設計,5.8,22.97,8797
3661,世芯-KY,IC設計,4.31,21.72,1610
3661,世芯-KY,IC設計,4.31,21.72,1610
3035,智原,IC設計,3.75,10.3,6345
3035,智原,IC設計,3.75,10.3,6345
8054,安國,IC設計,2.14,7.28,735
6643,M31,IC設計,1.35,12.81,252
3443,創意,IC設計,-0.96,19.8,3005
3443,創意,IC設計,-0.96,19.8,3005
2454,聯發科,IC設計,-1.15,19.47,17318
6533,晶心科,IC設計,-2.59,11.63,800
3189,景碩,PCB,9.89,32.7,6043
1815,富喬,PCB,9.88,32.84,18913
6274,台燿,PCB,9.84,32.67,8820
8046,南電,PCB,9.65,24.85,5508
6213,聯茂,PCB,7.27,29.44,21166
2313,華通,PCB,7.01,28.9,47270
3037,欣興,PCB,6.82,29.05,54032
2367,燿華,PCB,6.45,21.11,7636
4958,臻鼎-KY,PCB,5.34,18.09,35726
8358,金居,PCB,4.12,25.83,24867
2383,台光電,PCB,3.21,19.12,2925
2368,金像電,PCB,2.87,24.41,13604
2316,楠梓電,PCB,2.35,17.76,1596
5469,瀚宇博,PCB,1.19,8.6,1547
3715,定穎投控,PCB,0.0,14.96,6384
3037,欣興,TPU_伺服器主板與印刷電路板,6.82,29.05,54032
2383,台光電,TPU_伺服器主板與印刷電路板,3.21,19.12,2925
2368,金像電,TPU_伺服器主板與印刷電路板,2.87,24.41,13604
5469,瀚宇博,TPU_伺服器主板與印刷電路板,1.19,8.6,1547
3715,定穎投控,TPU_伺服器主板與印刷電路板,0.0,14.96,6384
6442,光聖,TPU_光通訊與連接器,9.84,32.86,2290
3081,聯亞,TPU_光通訊與連接器,9.78,32.32,312
6805,富世達,TPU_光通訊與連接器,8.16,29.27,1919
2345,智邦,TPU_光通訊與連接器,-0.64,19.9,4443
6831,未知,TPU_散熱,9.2,29.21,1701
6805,富世達,TPU_散熱,8.16,29.27,1919
3017,奇鋐,TPU_散熱,1.96,23.22,5548
3324,雙鴻,TPU_散熱,0.0,15.12,2390
3491,昇達科,低軌衛星,9.86,26.76,1312
2313,華通,低軌衛星,7.01,28.9,47270
2485,兆赫,低軌衛星,6.53,25.54,7336
2367,燿華,低軌衛星,6.45,21.11,7636
6443,元晶,低軌衛星,3.41,15.96,4041
6190,萬泰科,低軌衛星,3.4,17.13,1259
2345,智邦,低軌衛星,-0.64,19.9,4443
3008,大立光,光學元件或組裝,9.97,17.23,1870
4979,華星光,光學元件或組裝,9.95,29.15,3297
6442,光聖,光學元件或組裝,9.84,32.86,2290
3081,聯亞,光學元件或組裝,9.78,32.32,312
4977,眾達-KY,光學元件或組裝,7.82,23.0,3228
3450,聯鈞,光學元件或組裝,5.62,27.62,18820
6451,訊芯-KY,光學元件或組裝,4.41,21.43,5223
3504,揚明光,光學元件或組裝,3.85,25.52,9149
3406,玉晶光,光學元件或組裝,2.87,12.18,1822
6668,中揚光,光學元件或組裝,1.0,5.68,508
2374,佳能,光學元件或組裝,0.15,13.09,2336
3362,先進光,光學元件或組裝,-0.28,14.7,19462
6209,今國光,光學元件或組裝,-1.0,19.34,4762
3019,亞光,光學元件或組裝,-1.5,10.08,3444
4976,佳凌,光學元件或組裝,-1.84,9.87,5857
1409,新纖,化學,3.67,11.88,8766
1326,台化,化學,3.37,3.19,28720
1303,南亞,化學,3.33,17.59,91900
1717,長興,化學,3.08,14.18,7146
1301,台塑,化學,2.79,2.41,23236
1773,勝一,化學,2.31,5.8,381
1727,中華化,化學,2.26,16.21,1007
1304,台聚,化學,2.24,3.17,2410
4749,新應材,化學,1.7,15.77,591
1402,遠東新,化學,0.93,0.0,13974
4720,德淵,化學,0.79,9.43,648
1710,東聯,化學,0.75,6.3,4454
6505,台塑化,化學,0.74,-4.75,20035
1440,南紡,化學,0.41,1.23,1236
4755,三福化,化學,0.0,9.66,174
1725,元禎,化學,-0.17,3.83,63
1723,中碳,化學,-0.24,-1.07,418
1722,台肥,化學,-0.88,-1.53,3697
4770,上品,化學,-0.93,0.0,197
4763,材料-KY,化學,-2.81,1.79,8866
6187,萬潤,半導體設備,8.46,28.99,3001
6640,均華,半導體設備,5.61,17.06,157
3138,耀登,半導體設備,4.55,15.28,421
3583,辛耘,半導體設備,4.33,17.68,811
3680,家登,半導體設備,2.5,16.37,1117
2460,建通,半導體設備,0.33,7.96,356
6196,帆宣,半導體設備,-0.4,12.84,1521
1326,台化,塑膠,3.37,3.19,28720
1303,南亞,塑膠,3.33,17.59,91900
1301,台塑,塑膠,2.79,2.41,23236
1304,台聚,塑膠,2.24,3.17,2410
1313,聯成,塑膠,1.42,4.39,2028
1305,華夏,塑膠,1.36,3.24,1347
1312,國喬,塑膠,1.31,6.42,4541
1307,三芳,塑膠,1.28,3.59,403
1309,台達化,塑膠,1.2,4.53,1272
1308,亞聚,塑膠,1.19,2.41,1273
6505,台塑化,塑膠,0.74,-4.75,20035
1315,達新,塑膠,0.16,0.16,44
1314,中石化,塑膠,-0.13,3.8,18767
1325,恆大,塑膠,-0.19,1.36,157
1337,再生-KY,塑膠,-0.21,2.2,287
4306,炎洲,塑膠,-0.71,0.0,658
1323,永裕,塑膠,-1.0,0.51,63
1321,大洋,塑膠,-1.25,-1.87,157
1597,直得,工業自動化與機器人,4.8,25.96,1347
5443,均豪,工業自動化與機器人,2.1,17.75,794
4576,大銀微系統,工業自動化與機器人,2.03,22.19,1415
6215,和椿,工業自動化與機器人,1.09,15.46,449
1590,亞德客-KY,工業自動化與機器人,0.71,6.34,986
2049,上銀,工業自動化與機器人,0.0,17.31,5562
1583,程泰,工業自動化與機器人,-1.4,-0.6,27
6944,未知,廠務系統與水處理,8.26,19.27,798
6894,衛司特,廠務系統與水處理,3.31,16.07,40
8473,山林水,廠務系統與水處理,2.61,3.38,429
6803,崑鼎,廠務系統與水處理,0.37,0.37,38
8936,國統,廠務系統與水處理,0.19,2.59,681
1535,中宇,廠務系統與水處理,-0.97,0.44,44
2464,盟立,機器人,9.83,32.24,14109
1597,直得,機器人,4.8,25.96,1347
6125,廣運,機器人,3.76,12.47,546
2308,台達電,機器人,2.53,5.88,20958
5443,均豪,機器人,2.1,17.75,794
4540,全球傳動,機器人,2.04,18.48,1685
4576,大銀微系統,機器人,2.03,22.19,1415
6215,和椿,機器人,1.09,15.46,449
6188,廣明,機器人,0.86,13.53,1070
1590,亞德客-KY,機器人,0.71,6.34,986
4583,台灣精銳,機器人,0.51,8.88,177
1504,東元,機器人,0.15,8.1,5515
2049,上銀,機器人,0.0,17.31,5562
2359,所羅門,機器人,-0.38,6.88,4343
2426,鼎元,無塵室與機電工程,9.95,28.13,12273
5536,聖暉*,無塵室與機電工程,5.1,9.27,887
6139,亞翔,無塵室與機電工程,2.75,22.24,4172
8222,寶一,無塵室與機電工程,2.37,7.77,1385
2404,漢唐,無塵室與機電工程,0.45,9.9,1758
1802,台玻,玻璃,9.99,22.77,40657
5340,建榮,玻璃,9.97,26.07,1686
1809,中釉,玻璃,9.91,26.51,3011
1815,富喬,玻璃,9.88,32.84,18913
5475,德宏,玻璃,9.84,32.67,3970
6274,台燿,玻璃,9.84,32.67,8820
2464,盟立,玻璃,9.83,32.24,14109
6405,悅城,玻璃,7.06,20.4,734
3037,欣興,玻璃,6.82,29.05,54032
3044,健鼎,玻璃,4.81,14.62,3573
1810,和成,玻璃,4.4,5.96,9007
8240,華宏,玻璃,3.54,12.65,165
1817,凱撒衛,玻璃,-0.26,-0.39,43
1806,冠軍,玻璃,-0.37,0.76,155
3149,正達,玻璃,-0.6,6.65,7267
1409,新纖,紡織,3.67,11.88,8766
1476,儒鴻,紡織,2.31,0.71,1242
1477,聚陽,紡織,1.6,0.45,2220
1455,集盛,紡織,1.51,1.75,563
1402,遠東新,紡織,0.93,0.0,13974
1440,南紡,紡織,0.41,1.23,1236
4439,冠星-KY,紡織,0.0,1.5,7
1451,年興,紡織,0.0,0.86,93
1410,南染,紡織,0.0,1.58,40
4438,廣越,紡織,-0.17,-0.33,33
1417,嘉裕,紡織,-0.24,0.86,98
4420,光明,紡織,-0.43,2.2,22
1464,得力,紡織,-0.49,-0.49,283
1447,力鵬,紡織,-0.58,2.09,1354
1460,宏遠,紡織,-0.59,1.82,279
4426,利勤,紡織,-0.63,-0.38,85
1446,宏和,紡織,-1.09,0.0,259
1419,新紡,紡織,-1.92,-2.78,310
1467,南緯,紡織,-2.26,-3.82,460
1474,弘裕,紡織,-2.44,-0.5,120
4979,華星光,網通設備組件,9.95,29.15,3297
3491,昇達科,網通設備組件,9.86,26.76,1312
3006,晶豪科,網通設備組件,9.85,32.62,16630
6442,光聖,網通設備組件,9.84,32.86,2290
3081,聯亞,網通設備組件,9.78,32.32,312
2332,友訊,網通設備組件,7.43,10.42,69942
3363,上詮,網通設備組件,7.24,28.83,4062
6285,啟碁,網通設備組件,5.65,23.77,7880
3450,聯鈞,網通設備組件,5.62,27.62,18820
4968,立積,網通設備組件,3.75,12.3,738
3558,神準,網通設備組件,3.28,10.04,61
2379,瑞昱,網通設備組件,2.7,3.73,4183
3047,訊舟,網通設備組件,2.11,9.85,523
5388,中磊,網通設備組件,2.06,12.77,2752
3017,奇鋐,網通設備組件,1.96,23.22,5548
3380,明泰,網通設備組件,0.69,12.93,1245
3324,雙鴻,網通設備組件,0.0,15.12,2390
2345,智邦,網通設備組件,-0.64,19.9,4443
3596,智易,網通設備組件,-0.82,7.12,625
2454,聯發科,網通設備組件,-1.15,19.47,17318
2612,中航,航運,2.31,6.4,275
2645,長榮航太,航運,1.9,6.82,2064
2642,宅配通,航運,1.25,0.5,38
2637,慧洋-KY,航運,1.08,7.43,3633
2606,裕民,航運,0.63,4.45,2932
2609,陽明,航運,0.39,2.0,10095
2618,長榮航,航運,0.23,4.91,49619
5607,遠雄港,航運,0.21,1.38,391
2615,萬海,航運,0.0,2.01,5374
2610,華航,航運,0.0,3.46,35115
2608,嘉里大榮,航運,-0.52,-2.88,402
2617,台航,航運,-0.53,1.07,623
2603,長榮,航運,-0.72,2.49,5794
2636,台驊控股,航運,-0.76,0.61,249
6757,台灣虎航,航運,-1.06,1.82,1041
3026,禾伸堂,被動元件,8.38,16.49,3768
2492,華新科,被動元件,8.35,30.73,33258
3090,日電貿,被動元件,4.73,26.32,20071
6224,聚鼎,被動元件,3.7,16.18,400
6175,立敦,被動元件,3.3,13.08,1436
2478,大毅,被動元件,2.97,21.62,10562
6173,信昌電,被動元件,2.81,24.15,1705
2327,國巨,被動元件,2.54,23.99,97625
2308,台達電,被動元件,2.53,5.88,20958
2472,立隆電,被動元件,2.39,16.26,3358
8042,金山電,被動元件,1.84,23.05,6244
6284,佳邦,被動元件,1.45,18.43,1195
6449,鈺邦,被動元件,1.11,18.8,1812
3357,臺慶科,被動元件,0.98,16.71,1985
2428,興勤,被動元件,0.89,13.57,589
2375,凱美,被動元件,0.83,15.09,4443
6642,富致,被動元件,-1.06,10.04,339
8043,蜜望實,被動元件,-1.08,19.57,8587
5328,華容,被動元件,-1.48,13.89,29988
6239,力成,記憶體封裝與測試,7.55,19.58,23856
8110,華東,記憶體封裝與測試,6.5,28.74,16567
8150,南茂,記憶體封裝與測試,6.31,25.0,39268
2329,華泰,記憶體封裝與測試,2.13,15.18,2654
3006,晶豪科,記憶體控制IC,9.85,32.62,16630
8054,安國,記憶體控制IC,2.14,7.28,735
6485,點序,記憶體控制IC,1.69,15.55,441
3014,聯陽,記憶體控制IC,1.19,7.11,646
