stock_id,lots
8341,-83
8342,0
8349,-2
8354,-2
8358,-4820
8367,0
8374,43
8383,-7
8390,-28
8401,0
8403,-11
8404,5
8409,0
8410,0
8411,-23
8415,-80
8421,-16
8422,-601
8423,0
8424,-1
8426,2
8429,-9
8431,220
8432,0
8433,0
8435,-1
8436,10
8437,-1
8438,7
8440,1
8442,0
8443,-1
8446,-1
8450,-2
8454,118
8455,0
8462,-27
8463,0
8464,1
8466,0
8467,0
8472,0
8473,44
8476,18
8477,-1
8478,-11
8481,0
8482,-1
8488,0
8489,-1
8499,-7
8905,0
8906,0
8908,-1
8916,2
8917,0
8921,0
8924,-1
8926,-887
8927,54
8928,0
8929,-12
8930,0
8931,-1
8932,344
8933,-1
8935,-14
8936,-90
8937,-7
8938,-7
8940,-22
8941,0
8942,7
8996,114
9802,-673
9902,9
9904,-16878
9905,-6
9906,3
9907,-4950
9908,-79
9910,-243
9911,-116
9912,0
9914,-71
9917,-94
9918,-1
9919,5
9921,166
9924,-23
9925,-104
9926,-1
9927,-37
9928,-2
9929,-1
9930,-78
9931,-1
9933,-89
9934,102
9935,59
9937,0
9938,-966
9939,191
9940,-27
9941,-303
9942,-14
9943,-64
9944,-1
9945,-730
9946,-21
9949,-11
9950,0
9951,-20
9955,-33
9958,-87
9960,0
9962,-4
