股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,6.9,7.64,1157
6558,興能高,BBU_電池模組,6.35,8.36,2462
3323,加百裕,BBU_電池模組,4.49,2.86,8648
4931,新盛力,BBU_電池模組,3.92,15.22,19176
6781,AES-KY,BBU_電池模組,3.45,-0.41,1537
6121,新普,BBU_電池模組,0.76,-0.13,937
3211,順達,BBU_電池模組,0.0,-6.03,8131
5309,系統電,BBU_電源供應器與整合,10.0,10.8,17420
3625,西勝,BBU_電源供應器與整合,6.9,7.64,1157
3305,昇貿,BBU_電源供應器與整合,6.35,4.69,12706
2301,光寶科,BBU_電源供應器與整合,0.0,-4.67,35719
2308,台達電,BBU_電源供應器與整合,-1.02,-3.97,9840
6451,訊芯-KY,CPO_先進封裝測試,10.0,4.15,5780
3363,上詮,CPO_先進封裝測試,1.51,-4.49,2748
6515,穎崴,CPO_先進封裝測試,0.46,-11.13,322
3265,台星科,CPO_先進封裝測試,-2.89,-2.37,2311
6257,矽格,CPO_先進封裝測試,-3.52,-6.0,13427
4979,華星光,CPO_光通訊,4.17,3.5,9215
4977,眾達-KY,CPO_光通訊,3.09,-1.81,3947
3163,波若威,CPO_光通訊,2.91,-3.64,2923
3081,聯亞,CPO_光通訊,2.68,-6.93,1653
6442,光聖,CPO_光通訊,2.17,-7.6,1936
2455,全新,CPO_光通訊,-1.54,-0.72,1670
3661,世芯-KY,IC設計,9.97,7.89,2425
3661,世芯-KY,IC設計,9.97,7.89,2425
2454,聯發科,IC設計,5.68,-1.83,20083
3035,智原,IC設計,1.93,4.2,11475
3035,智原,IC設計,1.93,4.2,11475
6533,晶心科,IC設計,0.91,-3.07,505
3443,創意,IC設計,-0.32,-8.73,3322
3443,創意,IC設計,-0.32,-8.73,3322
8054,安國,IC設計,-0.49,-5.12,1845
6643,M31,IC設計,-0.69,-3.68,514
2388,威盛,IC設計,-2.73,-1.45,8687
3529,力旺,IC設計,-3.81,-0.46,1106
6531,愛普*,IC設計,-5.46,4.17,11967
6213,聯茂,PCB,9.87,6.69,31063
8358,金居,PCB,9.87,19.29,10003
8046,南電,PCB,6.72,0.0,21446
4958,臻鼎-KY,PCB,6.41,3.01,12673
3189,景碩,PCB,6.17,10.26,6218
3715,定穎投控,PCB,4.9,1.68,15082
1815,富喬,PCB,2.83,5.31,57330
5469,瀚宇博,PCB,0.94,-1.15,3655
6274,台燿,PCB,0.89,4.6,8984
2368,金像電,PCB,0.38,-3.64,4844
3037,欣興,PCB,-0.47,-2.78,19127
2313,華通,PCB,-0.88,0.0,72392
2383,台光電,PCB,-0.98,-4.43,2273
2367,燿華,PCB,-1.03,0.45,45237
2316,楠梓電,PCB,-1.48,-1.19,6644
3715,定穎投控,TPU_伺服器主板與印刷電路板,4.9,1.68,15082
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.94,-1.15,3655
2368,金像電,TPU_伺服器主板與印刷電路板,0.38,-3.64,4844
3037,欣興,TPU_伺服器主板與印刷電路板,-0.47,-2.78,19127
2383,台光電,TPU_伺服器主板與印刷電路板,-0.98,-4.43,2273
6805,富世達,TPU_光通訊與連接器,9.84,21.84,2968
2345,智邦,TPU_光通訊與連接器,3.29,-4.2,3363
3081,聯亞,TPU_光通訊與連接器,2.68,-6.93,1653
6442,光聖,TPU_光通訊與連接器,2.17,-7.6,1936
6805,富世達,TPU_散熱,9.84,21.84,2968
3324,雙鴻,TPU_散熱,7.51,10.63,6075
3017,奇鋐,TPU_散熱,4.5,3.15,5090
6831,未知,TPU_散熱,2.7,-7.07,3210
6443,元晶,低軌衛星,3.44,2.56,25974
2345,智邦,低軌衛星,3.29,-4.2,3363
6190,萬泰科,低軌衛星,-0.43,13.93,17014
2313,華通,低軌衛星,-0.88,0.0,72392
2367,燿華,低軌衛星,-1.03,0.45,45237
3491,昇達科,低軌衛星,-1.59,4.09,1304
2485,兆赫,低軌衛星,-2.16,-2.02,21901
3362,先進光,光學元件或組裝,10.0,7.56,3334
6451,訊芯-KY,光學元件或組裝,10.0,4.15,5780
3450,聯鈞,光學元件或組裝,9.89,7.58,10680
3008,大立光,光學元件或組裝,9.1,9.42,1342
4979,華星光,光學元件或組裝,4.17,3.5,9215
6209,今國光,光學元件或組裝,3.43,3.17,16659
4977,眾達-KY,光學元件或組裝,3.09,-1.81,3947
3081,聯亞,光學元件或組裝,2.68,-6.93,1653
4976,佳凌,光學元件或組裝,2.54,4.53,1055
6442,光聖,光學元件或組裝,2.17,-7.6,1936
6668,中揚光,光學元件或組裝,1.9,1.26,549
2374,佳能,光學元件或組裝,1.8,4.83,21521
3504,揚明光,光學元件或組裝,0.77,1.03,1522
3019,亞光,光學元件或組裝,0.65,3.68,6349
3406,玉晶光,光學元件或組裝,0.0,3.08,2858
1409,新纖,化學,9.87,32.54,8617
1303,南亞,化學,9.58,12.57,111908
1326,台化,化學,7.82,18.37,74407
1304,台聚,化學,6.56,9.24,10442
1301,台塑,化學,5.37,10.01,65949
4763,材料-KY,化學,4.16,2.9,8802
6505,台塑化,化學,3.7,6.39,11498
1440,南紡,化學,3.19,7.47,7678
4755,三福化,化學,2.01,-6.46,517
1723,中碳,化學,1.94,3.58,1258
1727,中華化,化學,1.49,-1.14,8641
1722,台肥,化學,0.97,3.07,4239
4720,德淵,化學,0.59,-5.58,2507
1717,長興,化學,0.37,-3.55,23201
1725,元禎,化學,0.0,4.19,199
4770,上品,化學,-0.2,-3.42,645
4749,新應材,化學,-0.47,-4.48,1390
1773,勝一,化學,-0.8,-5.13,770
1710,東聯,化學,-1.09,5.41,11797
1402,遠東新,化學,-2.34,6.82,78316
2460,建通,半導體設備,1.23,2.66,739
6196,帆宣,半導體設備,0.39,2.6,1688
3583,辛耘,半導體設備,0.0,-1.03,1598
3680,家登,半導體設備,-0.74,-3.77,1766
3138,耀登,半導體設備,-1.18,0.91,1133
6640,均華,半導體設備,-3.66,-7.72,594
6187,萬潤,半導體設備,-4.46,-5.31,4478
1303,南亞,塑膠,9.58,12.57,111908
1326,台化,塑膠,7.82,18.37,74407
1304,台聚,塑膠,6.56,9.24,10442
1312,國喬,塑膠,6.17,20.74,23812
1301,台塑,塑膠,5.37,10.01,65949
