stock_id,lots
1101,-7500
1102,-12200
1103,-21
1104,-321
1108,-37
1109,-25
1110,15
1201,-17
1203,-1
1210,-632
1213,0
1215,-161
1216,47
1217,12
1219,35
1220,-46
1225,16
1227,2
1229,-130
1231,-204
1232,-78
1233,-1
1234,19
1235,0
1236,3
1240,-1
1256,-1
1259,0
1264,-2
1268,-1
1294,0
1301,4647
1303,407
1304,940
1305,653
1307,-445
1308,-15
1309,64
1310,638
1312,411
1313,2190
1314,-11051
1315,11
1316,-411
1319,142
1321,4
1323,15
1324,-1
1325,-104
1326,-413
1336,-36
1337,5
1338,-23
1339,2
1340,-4
1341,0
1342,5
1402,-9794
1409,804
1410,-1
1413,1
1414,11
1416,389
1417,-9
1418,0
1419,-1
1423,0
1432,-9
1434,64
1435,10
1436,-35
1437,105
1438,-1
1439,0
1440,437
1441,0
1442,9
1443,0
1444,-147
1445,-15
1446,1
1447,-382
1449,-18
1451,3
1452,26
1453,1
1454,-1
1455,-58
1456,-2
1457,22
1459,-18
1460,-12
1463,0
1464,-57
1465,-22
1466,-25
1467,-134
1468,0
1470,0
1471,-41
1472,0
1473,-9
1474,-3
1475,-12
1476,-260
1477,-301
1503,149
1504,10321
1506,-142
1512,13
1513,8457
1514,81
1515,-88
1516,-1
1517,-87
1519,128
1521,-1
1522,-93
1524,-26
1525,-1
1526,-314
1527,8
1528,-13
1529,-24
1530,5
1531,10
1532,-22
1533,-24
1535,0
1536,-254
1537,-42
1538,0
1539,-13
1540,-142
1541,0
1558,7
1560,-426
1563,-231
1565,-4
1568,-77
1569,39
1570,3
1580,-42
1582,53
1583,-2
1584,2
1586,68
1587,-3
1590,-55
1591,-24
1593,-6
1595,-19
1597,-76
1598,-26
1599,0
1603,14
1604,-31
1605,13410
1608,-3014
1609,1656
1611,49
1612,27
1614,-1
1615,-114
1616,-50
1617,112
1618,53
1626,0
1702,-76
1707,-124
1708,-60
1709,4368
1710,-10
1711,755
1712,-263
1713,57
1714,-7417
1717,4139
1718,-17525
1720,-120
1721,-55
1722,-1243
1723,-143
1725,0
1726,0
1727,-841
1730,0
1731,7
1732,-23
1733,24
1734,9
1735,-3
1736,-31
1737,-8
1742,0
1752,-3
1760,-2
1762,-68
1773,-87
1776,1
1777,0
1781,0
1783,5
1784,14
1785,-781
1786,-17
1788,0
1789,10
1795,15
1796,0
1799,-6
1802,435
1805,0
1806,-30
1808,395
1809,-28
