股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,0.0,9.24,824
3625,西勝,BBU_電池模組,-0.3,0.9,150
3211,順達,BBU_電池模組,-1.33,9.86,9419
6781,AES-KY,BBU_電池模組,-1.75,-5.86,636
4931,新盛力,BBU_電池模組,-2.25,9.66,2347
3323,加百裕,BBU_電池模組,-2.31,-0.63,352
6558,興能高,BBU_電池模組,-3.15,-2.43,247
2308,台達電,BBU_電源供應器與整合,5.31,3.86,14453
2301,光寶科,BBU_電源供應器與整合,3.85,-0.74,38024
3305,昇貿,BBU_電源供應器與整合,0.86,1.74,2240
3625,西勝,BBU_電源供應器與整合,-0.3,0.9,150
5309,系統電,BBU_電源供應器與整合,-0.71,-0.36,1562
3265,台星科,CPO_先進封裝測試,3.43,10.03,3547
6257,矽格,CPO_先進封裝測試,0.95,2.65,7864
6451,訊芯-KY,CPO_先進封裝測試,-3.33,-4.39,1275
3363,上詮,CPO_先進封裝測試,-4.76,-6.25,5671
6515,穎崴,CPO_先進封裝測試,-5.93,-1.24,794
4979,華星光,CPO_光通訊,0.53,5.22,26515
2455,全新,CPO_光通訊,-0.13,-0.13,3730
3163,波若威,CPO_光通訊,-0.14,1.56,1616
4977,眾達-KY,CPO_光通訊,-1.62,4.84,4313
6442,光聖,CPO_光通訊,-1.88,9.82,5054
3081,聯亞,CPO_光通訊,-2.2,5.13,1872
3443,創意,IC設計,7.99,22.3,2994
3443,創意,IC設計,7.99,22.3,2994
2454,聯發科,IC設計,5.23,6.69,12263
3661,世芯-KY,IC設計,3.33,10.26,2869
3661,世芯-KY,IC設計,3.33,10.26,2869
3529,力旺,IC設計,1.5,-4.76,1050
8054,安國,IC設計,0.24,-0.12,1140
3035,智原,IC設計,-1.12,-0.56,4084
3035,智原,IC設計,-1.12,-0.56,4084
6531,愛普*,IC設計,-1.48,-6.28,918
2388,威盛,IC設計,-1.81,-5.7,4943
6533,晶心科,IC設計,-1.96,-0.2,1035
6643,M31,IC設計,-1.97,1.47,554
2316,楠梓電,PCB,1.55,0.31,2985
2313,華通,PCB,1.44,-1.4,24677
4958,臻鼎-KY,PCB,1.27,1.49,42130
6213,聯茂,PCB,1.08,9.71,7014
2368,金像電,PCB,1.0,9.07,14515
8358,金居,PCB,0.6,21.68,48701
5469,瀚宇博,PCB,0.26,1.32,1571
3037,欣興,PCB,0.0,0.81,8899
6274,台燿,PCB,0.0,9.59,2944
1815,富喬,PCB,-0.11,0.9,4025
3715,定穎投控,PCB,-0.42,-6.37,6303
2383,台光電,PCB,-0.7,7.56,1568
3189,景碩,PCB,-0.82,1.79,4544
2367,燿華,PCB,-1.64,1.69,8866
8046,南電,PCB,-3.95,7.52,19000
2368,金像電,TPU_伺服器主板與印刷電路板,1.0,9.07,14515
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.26,1.32,1571
3037,欣興,TPU_伺服器主板與印刷電路板,0.0,0.81,8899
3715,定穎投控,TPU_伺服器主板與印刷電路板,-0.42,-6.37,6303
2383,台光電,TPU_伺服器主板與印刷電路板,-0.7,7.56,1568
2345,智邦,TPU_光通訊與連接器,2.48,4.85,3000
6805,富世達,TPU_光通訊與連接器,-0.27,4.27,2138
6442,光聖,TPU_光通訊與連接器,-1.88,9.82,5054
3081,聯亞,TPU_光通訊與連接器,-2.2,5.13,1872
3017,奇鋐,TPU_散熱,9.97,15.73,10569
6831,未知,TPU_散熱,0.0,9.53,2153
6805,富世達,TPU_散熱,-0.27,4.27,2138
3324,雙鴻,TPU_散熱,-1.43,2.48,4531
6443,元晶,低軌衛星,3.55,2.4,6428
2345,智邦,低軌衛星,2.48,4.85,3000
3491,昇達科,低軌衛星,1.89,8.91,2236
2313,華通,低軌衛星,1.44,-1.4,24677
2485,兆赫,低軌衛星,-0.8,-0.8,4590
6190,萬泰科,低軌衛星,-0.87,-0.87,1252
2367,燿華,低軌衛星,-1.64,1.69,8866
3406,玉晶光,光學元件或組裝,8.82,15.2,6207
3450,聯鈞,光學元件或組裝,3.94,0.57,2549
3008,大立光,光學元件或組裝,1.64,5.91,2186
3362,先進光,光學元件或組裝,1.12,1.69,1486
3019,亞光,光學元件或組裝,1.09,3.35,2455
4979,華星光,光學元件或組裝,0.53,5.22,26515
4976,佳凌,光學元件或組裝,0.0,2.49,3684
3504,揚明光,光學元件或組裝,-0.13,2.84,971
2374,佳能,光學元件或組裝,-0.84,-2.07,2078
4977,眾達-KY,光學元件或組裝,-1.62,4.84,4313
6442,光聖,光學元件或組裝,-1.88,9.82,5054
3081,聯亞,光學元件或組裝,-2.2,5.13,1872
6668,中揚光,光學元件或組裝,-3.06,3.26,510
6451,訊芯-KY,光學元件或組裝,-3.33,-4.39,1275
6209,今國光,光學元件或組裝,-5.87,-4.59,6676
1301,台塑,化學,2.31,3.42,33137
1409,新纖,化學,1.41,1.62,15661
1304,台聚,化學,0.83,0.83,2439
1725,元禎,化學,0.65,0.65,21
1440,南紡,化學,0.37,1.11,2166
4770,上品,化學,0.22,1.36,313
1303,南亞,化學,0.0,2.16,96257
4755,三福化,化學,0.0,0.84,154
1326,台化,化學,-0.17,1.19,21357
1773,勝一,化學,-0.31,-0.93,377
1717,長興,化學,-0.51,11.71,28253
6505,台塑化,化學,-0.57,1.16,11774
1722,台肥,化學,-0.98,-0.98,2616
4720,德淵,化學,-1.25,-0.5,298
4749,新應材,化學,-1.36,1.53,540
1723,中碳,化學,-1.42,-3.13,431
4763,材料-KY,化學,-1.9,3.2,10357
1402,遠東新,化學,-2.18,-1.1,21263
1710,東聯,化學,-2.95,2.07,3399
1727,中華化,化學,-3.66,-0.13,2693
6187,萬潤,半導體設備,9.96,16.51,6275
3680,家登,半導體設備,4.31,5.83,1370
6196,帆宣,半導體設備,2.4,0.79,1627
3138,耀登,半導體設備,0.0,-2.2,164
6640,均華,半導體設備,-0.5,-1.0,238
2460,建通,半導體設備,-1.3,-4.4,547
3583,辛耘,半導體設備,-2.04,3.3,1158
1313,聯成,塑膠,4.82,3.02,4859
1301,台塑,塑膠,2.31,3.42,33137
1305,華夏,塑膠,1.7,2.14,2343
1315,達新,塑膠,0.94,-0.31,102
1304,台聚,塑膠,0.83,0.83,2439
1323,永裕,塑膠,0.46,0.46,119
1337,再生-KY,塑膠,0.21,-0.42,148
1321,大洋,塑膠,0.15,0.47,207
1303,南亞,塑膠,0.0,2.16,96257
4306,炎洲,塑膠,0.0,0.69,544
1326,台化,塑膠,-0.17,1.19,21357
1312,國喬,塑膠,-0.43,-1.68,3011
6505,台塑化,塑膠,-0.57,1.16,11774
1308,亞聚,塑膠,-0.73,-0.37,1428
1307,三芳,塑膠,-1.13,-1.13,949
1309,台達化,塑膠,-1.14,0.78,1649
1314,中石化,塑膠,-1.54,-1.03,28405
1325,恆大,塑膠,-2.07,-2.99,344
2049,上銀,工業自動化與機器人,3.25,-1.55,13188
6215,和椿,工業自動化與機器人,2.39,4.39,3027
1597,直得,工業自動化與機器人,0.67,0.67,2395
1583,程泰,工業自動化與機器人,-1.21,-1.31,36
4576,大銀微系統,工業自動化與機器人,-1.32,-1.1,4165
5443,均豪,工業自動化與機器人,-5.73,2.39,3331
1590,亞德客-KY,工業自動化與機器人,-7.84,-6.37,1482
8473,山林水,廠務系統與水處理,6.3,7.68,1934
6944,未知,廠務系統與水處理,1.07,0.0,207
6624,萬年清,廠務系統與水處理,0.75,-7.23,13
1535,中宇,廠務系統與水處理,0.11,-0.75,32
6803,崑鼎,廠務系統與水處理,0.0,-1.1,73
6894,衛司特,廠務系統與水處理,0.0,-2.31,53
8936,國統,廠務系統與水處理,-1.92,-3.23,2357
2359,所羅門,機器人,9.79,2.28,13562
2308,台達電,機器人,5.31,3.86,14453
1504,東元,機器人,4.61,4.76,22941
2049,上銀,機器人,3.25,-1.55,13188
4583,台灣精銳,機器人,3.02,2.2,198
6215,和椿,機器人,2.39,4.39,3027
1597,直得,機器人,0.67,0.67,2395
6188,廣明,機器人,0.56,0.14,811
6125,廣運,機器人,-0.2,0.2,531
2464,盟立,機器人,-0.25,8.89,17203
4540,全球傳動,機器人,-0.5,0.84,4600
4576,大銀微系統,機器人,-1.32,-1.1,4165
5443,均豪,機器人,-5.73,2.39,3331
1590,亞德客-KY,機器人,-7.84,-6.37,1482
8222,寶一,無塵室與機電工程,1.15,4.08,698
2404,漢唐,無塵室與機電工程,-0.44,-1.74,2734
2426,鼎元,無塵室與機電工程,-0.44,1.48,23304
6139,亞翔,無塵室與機電工程,-0.74,-0.37,2839
