股票代碼,公司名稱,符合策略數,符合策略
2436,偉詮電,2,"盤整突破, 隔日衝"
2006,東和鋼鐵,2,"外資買超, 強勢股"
2421,建準,2,"外資買超, 盤整突破"
2362,藍天,2,"外資買超, 盤整突破"
8112,至上,2,"外資買超, 大戶持有"
2455,全新,2,"外資買超, 盤整突破"
2049,上銀,2,"外資買超, 盤整突破"
2464,盟立,2,"外資買超, 盤整突破"
3131,弘塑,2,"外資買超, 大戶持有"
3441,聯一光,2,"大戶持有, 盤整突破"
