股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2801,彰銀,20.5,4,4372049,874,20.85,20.5,1.71%
2882,國泰金,72.0,4,19700778,3940,74.3,71.2,4.35%
2887,台新金,24.65,4,53409094,10681,25.2,24.3,3.70%
