股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.34999999999999787,32192.0878,-5505.94,-11173.37,1646.85,-496.15
1102,亞泥,水泥工業,上市,0.7999999999999972,8856.7722,-1915.52,-11967.43,-360.74,-1847.2
1103,嘉泥,水泥工業,上市,0.15000000000000036,203.0118,39.0,26.54,0.0,0.0
1104,環泥,水泥工業,上市,0.09999999999999787,730.3792,44.0,-364.94,0.0,2.0
1108,幸福,水泥工業,上市,0.05000000000000071,629.0773999999999,-17.0,-36.0,0.0,0.0
1109,信大,水泥工業,上市,0.0,195.2466,8.0,32.0,0.0,0.0
1110,東泥,水泥工業,上市,0.45000000000000107,265.0072,-68.0,-72.23,0.0,0.0
1201,味全,食品工業,上市,0.0,608.7819999999999,-157.0,-516.0,0.0,0.0
1203,味王,食品工業,上市,0.09999999999999432,25.7926,-2.0,-20.0,0.0,0.0
1210,大成,食品工業,上市,0.6999999999999957,2486.2686000000003,438.51,1086.03,1.29,-1247.71
1213,大飲,食品工業,上市,0.08999999999999986,13.8476,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,1.0,719.7808,-243.24,-1045.88,2.19,0.19
1216,統一,食品工業,上市,0.20000000000000284,11350.304199999999,-4937.16,-12959.53,-815.82,-3563.21
1217,愛之味,食品工業,上市,0.05000000000000071,639.6658,-129.0,-413.0,0.0,0.0
1218,泰山,食品工業,上市,0.05000000000000071,1004.8183999999999,68.0,400.59,0.0,0.0
1219,福壽,食品工業,上市,0.049999999999998934,302.778,40.0,114.0,0.0,0.0
1220,台榮,食品工業,上市,0.0,170.92260000000002,-10.0,-14.46,0.0,0.0
1225,福懋油,食品工業,上市,0.8999999999999986,214.0002,98.0,88.24,0.0,0.0
1227,佳格,食品工業,上市,0.8999999999999986,1521.0776,615.0,758.28,-2.6,-1.6
1229,聯華,食品工業,上市,0.6499999999999986,2771.3566,-633.21,37.94,-7.29,2.71
1231,聯華食,食品工業,上市,0.7000000000000028,442.85600000000005,6.1,146.79,0.0,0.0
1232,大統益,食品工業,上市,0.5,78.884,25.0,28.81,0.0,0.0
1233,天仁,食品工業,上市,0.05000000000000071,13.7674,-8.0,-16.0,0.0,0.0
1234,黑松,食品工業,上市,0.04999999999999716,1082.3024,10.0,25.31,0.0,0.0
1235,興泰,食品工業,上市,3.75,27.844800000000003,-7.0,-21.0,0.0,0.0
1236,宏亞,食品工業,上市,0.15000000000000213,52.92460000000001,-2.0,-8.0,0.0,0.0
