股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,1.91,-2.6,3926
3625,西勝,BBU_電池模組,0.0,0.41,130
6121,新普,BBU_電池模組,-1.17,-2.07,386
6558,興能高,BBU_電池模組,-1.46,-2.47,109
3323,加百裕,BBU_電池模組,-1.64,-5.58,223
6781,AES-KY,BBU_電池模組,-3.29,-4.63,295
4931,新盛力,BBU_電池模組,-3.37,-1.41,3748
3625,西勝,BBU_電源供應器與整合,0.0,0.41,130
2301,光寶科,BBU_電源供應器與整合,-0.51,-2.68,19920
5309,系統電,BBU_電源供應器與整合,-1.96,-2.53,810
3305,昇貿,BBU_電源供應器與整合,-2.87,-7.31,1163
2308,台達電,BBU_電源供應器與整合,-6.69,-9.46,20489
3265,台星科,CPO_先進封裝測試,2.09,-2.84,1490
6257,矽格,CPO_先進封裝測試,1.88,1.88,18438
3363,上詮,CPO_先進封裝測試,0.85,-1.24,4466
6451,訊芯-KY,CPO_先進封裝測試,-0.47,-5.24,2689
6515,穎崴,CPO_先進封裝測試,-1.17,2.79,366
6442,光聖,CPO_光通訊,5.88,5.88,4008
4977,眾達-KY,CPO_光通訊,1.47,-3.62,3408
2455,全新,CPO_光通訊,-0.19,6.4,1564
3081,聯亞,CPO_光通訊,-0.7,-7.82,3088
3163,波若威,CPO_光通訊,-2.35,-5.98,1500
4979,華星光,CPO_光通訊,-6.39,-3.22,8971
3443,創意,IC設計,5.06,4.89,1829
3443,創意,IC設計,5.06,4.89,1829
3661,世芯-KY,IC設計,3.84,0.37,2298
3661,世芯-KY,IC設計,3.84,0.37,2298
6531,愛普*,IC設計,3.1,7.29,6397
2454,聯發科,IC設計,2.05,-0.84,6662
3035,智原,IC設計,1.42,0.0,2115
3035,智原,IC設計,1.42,0.0,2115
2388,威盛,IC設計,-0.26,0.0,1974
8054,安國,IC設計,-1.44,-0.6,409
3529,力旺,IC設計,-1.8,6.23,1073
6643,M31,IC設計,-2.19,3.04,278
6533,晶心科,IC設計,-2.96,-4.28,993
6274,台燿,PCB,3.72,1.82,4869
3189,景碩,PCB,1.85,1.72,13682
3037,欣興,PCB,0.1,4.74,19157
2383,台光電,PCB,0.0,-2.18,1367
1815,富喬,PCB,0.0,-3.08,43896
2316,楠梓電,PCB,0.0,1.26,1437
6213,聯茂,PCB,-0.76,1.17,6925
8358,金居,PCB,-0.95,1.17,3346
5469,瀚宇博,PCB,-0.97,-0.83,494
2313,華通,PCB,-1.1,-6.04,14054
4958,臻鼎-KY,PCB,-1.49,-1.3,16351
2367,燿華,PCB,-2.49,-2.95,2982
8046,南電,PCB,-3.6,1.9,6755
2368,金像電,PCB,-5.0,-6.7,4431
3715,定穎投控,PCB,-5.93,6.28,9421
3037,欣興,TPU_伺服器主板與印刷電路板,0.1,4.74,19157
2383,台光電,TPU_伺服器主板與印刷電路板,0.0,-2.18,1367
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-0.97,-0.83,494
2368,金像電,TPU_伺服器主板與印刷電路板,-5.0,-6.7,4431
3715,定穎投控,TPU_伺服器主板與印刷電路板,-5.93,6.28,9421
6442,光聖,TPU_光通訊與連接器,5.88,5.88,4008
3081,聯亞,TPU_光通訊與連接器,-0.7,-7.82,3088
2345,智邦,TPU_光通訊與連接器,-2.48,-6.43,2982
6805,富世達,TPU_光通訊與連接器,-4.58,-3.31,1486
3324,雙鴻,TPU_散熱,3.97,0.0,803
3017,奇鋐,TPU_散熱,2.37,1.17,2574
6831,未知,TPU_散熱,-4.0,-2.82,909
6805,富世達,TPU_散熱,-4.58,-3.31,1486
2313,華通,低軌衛星,-1.1,-6.04,14054
6443,元晶,低軌衛星,-1.25,-3.86,1996
6190,萬泰科,低軌衛星,-1.3,1.49,2018
2485,兆赫,低軌衛星,-1.97,-2.09,2246
2345,智邦,低軌衛星,-2.48,-6.43,2982
2367,燿華,低軌衛星,-2.49,-2.95,2982
3491,昇達科,低軌衛星,-6.87,-10.26,1253
6442,光聖,光學元件或組裝,5.88,5.88,4008
6209,今國光,光學元件或組裝,2.4,2.4,8089
4977,眾達-KY,光學元件或組裝,1.47,-3.62,3408
3450,聯鈞,光學元件或組裝,0.58,-10.6,2541
6451,訊芯-KY,光學元件或組裝,-0.47,-5.24,2689
2374,佳能,光學元件或組裝,-0.59,-0.3,1450
3081,聯亞,光學元件或組裝,-0.7,-7.82,3088
6668,中揚光,光學元件或組裝,-1.91,0.37,528
4976,佳凌,光學元件或組裝,-2.12,-0.81,1179
3008,大立光,光學元件或組裝,-2.18,0.9,1755
3504,揚明光,光學元件或組裝,-2.44,-0.71,1467
3019,亞光,光學元件或組裝,-2.46,-2.11,2189
3406,玉晶光,光學元件或組裝,-3.6,8.41,9554
3362,先進光,光學元件或組裝,-3.69,-3.95,2856
4979,華星光,光學元件或組裝,-6.39,-3.22,8971
1303,南亞,化學,3.17,5.86,59486
1725,元禎,化學,0.46,3.12,20
4763,材料-KY,化學,0.1,-4.45,5118
1402,遠東新,化學,-0.17,-0.17,6868
4755,三福化,化學,-0.44,-2.16,70
4720,德淵,化學,-0.54,0.0,296
1326,台化,化學,-0.7,-0.83,22295
1727,中華化,化學,-0.77,-0.66,1132
1717,長興,化學,-0.83,-2.45,6961
1722,台肥,化學,-1.02,-1.91,5272
6505,台塑化,化學,-1.49,8.16,43101
1710,東聯,化學,-1.54,1.92,3480
1723,中碳,化學,-1.56,-2.02,935
1301,台塑,化學,-1.65,-1.5,21995
4749,新應材,化學,-1.69,-3.81,401
1773,勝一,化學,-1.82,0.62,426
1440,南紡,化學,-1.82,0.0,3172
1304,台聚,化學,-2.73,2.05,2451
4770,上品,化學,-4.21,0.0,605
1409,新纖,化學,-6.33,3.29,64176
6640,均華,半導體設備,0.83,-6.92,372
6196,帆宣,半導體設備,0.19,4.09,1449
2460,建通,半導體設備,0.0,8.61,1178
3138,耀登,半導體設備,-2.28,-3.63,96
3583,辛耘,半導體設備,-2.33,-1.25,720
6187,萬潤,半導體設備,-3.76,-6.57,1949
3680,家登,半導體設備,-5.48,1.13,3695
1303,南亞,塑膠,3.17,5.86,59486
