股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
2313,華通,144.5,4,13345000,2669,151.5,133.0,13.91%
2327,國巨,277.5,4,13840827,2768,300.0,268.0,11.94%
6257,矽格,134.5,4,4161000,832,141.0,129.0,9.30%
