stock_id,lots
1101,-13147
1102,-7674
1103,-69
1104,-667
1108,-4
1109,-37
1110,19
1201,-56
1203,0
1210,-253
1213,0
1215,-770
1216,-3740
1217,-9
1218,-153
1219,-5
1220,-13
1225,-29
1227,-17
1229,305
1231,-156
1232,-31
1233,0
1234,-80
1235,0
1236,-4
1240,0
1256,12
1259,0
1264,-1
1268,0
1294,-70
1301,7101
1303,10198
1304,677
1305,246
1307,-603
1308,114
1309,307
1310,2934
1312,1817
1313,1334
1314,19840
1315,0
1316,2
1319,-681
1321,-10
1323,-1
1324,-2
1325,-7
1326,-3137
1336,-35
1337,27
1338,32
1339,15
1340,-36
1341,0
1342,-143
1402,-4071
1409,1115
1410,-2
1413,0
1414,33
1416,-6
1417,-12
1418,0
1419,-25
1423,0
1432,-29
1434,-143
1435,11
1436,-32
1437,12
1438,0
1439,0
1440,3
1441,-19
1442,-23
1443,0
1444,545
1445,-28
1446,1
1447,1761
1449,-170
1451,-5
1452,-4
1453,0
1454,-1
1455,200
1456,2
1457,-22
1459,4
1460,-83
1463,0
1464,-53
1465,-7
1466,-7
1467,7
1468,0
1470,0
1471,-13
1472,1
1473,-42
1474,-4
1475,0
1476,-963
1477,-1134
1503,-216
1504,957
1506,-48
1512,-17
1513,-284
1514,465
1515,488
1516,-1
1517,-27
1519,-1770
1521,-2
1522,48
1524,27
1525,17
1526,7
1527,-11
1528,-178
1529,130
1530,-8
1531,-39
1532,-122
1533,-6
1535,-1
1536,-91
1537,2
1538,0
1539,-1
1540,12
1541,-1
1558,-1
1560,93
1563,-142
1565,-37
1568,-123
1569,69
1570,-1
1580,-23
1582,-84
1583,0
1584,37
1586,-6
1587,-19
1590,-17
1593,-1
1595,-48
1597,-17
1598,-53
1599,-1
1603,66
1604,10
1605,7215
1608,102
1609,-1516
1611,91
1612,-484
1614,4
1615,-21
1616,90
1617,383
1618,39
1626,104
1702,23
1707,-568
1708,-4240
1709,147
1710,8391
1711,534
1712,-81
1713,-44
1714,1139
1717,65
1718,8938
1720,-9
1721,81
1722,-144
1723,-185
1725,-48
1726,0
1727,-396
1730,-8
1731,-157
1732,25
1733,-5
1734,47
1735,-1
1736,-91
1737,14
1742,0
1752,6
1760,3
1762,-18
1773,-20
1776,-18
1777,-1
1781,0
1783,6
1784,1
1785,-636
1786,-80
1788,-2
1789,-55
1795,-245
1796,-1
1799,-5
1802,52368
1805,3
1806,-49
1808,-281
1809,-819
1810,1975
1813,-3
1815,22877
1817,4
1903,-12
1904,-21
1905,-1598
1906,-1
1907,-83
1909,-49
2002,-38788
2006,-1907
2007,11
2008,0
2009,-44
2010,-1085
2012,37
2013,-49
2014,-985
2015,-50
2017,-17
2020,-106
2022,161
2023,-117
2024,-1
2025,56
2027,-1190
2028,-13
2029,-5
2030,-321
2031,-473
2032,-92
