股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
1402,遠東新,28.55,5,27284668,5456,30.65,28.15,8.88%
2313,華通,222.0,5,6316000,1263,224.0,205.5,9.00%
2855,統一證,47.4,4,3709940,741,47.6,45.35,4.96%
2883,凱基金,32.25,4,5392288,1078,33.1,30.05,10.15%
2884,玉山金,38.7,5,7693379,1538,39.4,37.05,6.34%
3045,台灣大,115.5,4,2584208,516,115.5,113.0,2.21%
3702,大聯大,108.0,4,5415000,1083,113.0,103.0,9.71%
