股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4958,臻鼎-KY,PCB,2.03,2.72,14315
8046,南電,PCB,1.72,3.96,14184
5469,瀚宇博,PCB,0.98,1.98,865
2368,金像電,TPU_伺服器主板與印刷電路板,7.11,7.77,8709
3037,欣興,TPU_伺服器主板與印刷電路板,5.94,6.91,22926
2383,台光電,TPU_伺服器主板與印刷電路板,5.36,3.79,1871
3715,定穎投控,TPU_伺服器主板與印刷電路板,4.11,6.54,3086
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.98,1.98,865
3081,聯亞,TPU_光通訊與連接器,9.97,11.47,7482
6805,富世達,TPU_光通訊與連接器,9.76,14.73,3229
2345,智邦,TPU_光通訊與連接器,1.23,0.98,3430
6442,光聖,TPU_光通訊與連接器,0.31,5.57,4259
6805,富世達,TPU_散熱,9.76,14.73,3229
3017,奇鋐,TPU_散熱,6.95,10.12,5242
6831,未知,TPU_散熱,2.49,0.35,1530
3324,雙鴻,TPU_散熱,0.94,10.94,3898
3491,昇達科,低軌衛星,5.91,5.08,1459
2485,兆赫,低軌衛星,4.62,5.26,4109
2367,燿華,低軌衛星,4.07,6.41,6858
6190,萬泰科,低軌衛星,2.69,3.63,3038
2313,華通,低軌衛星,2.07,3.98,30057
2345,智邦,低軌衛星,1.23,0.98,3430
6443,元晶,低軌衛星,-0.57,1.35,3973
3406,玉晶光,光學元件或組裝,10.0,16.41,9354
4977,眾達-KY,光學元件或組裝,10.0,13.29,7963
6668,中揚光,光學元件或組裝,10.0,7.28,2825
3008,大立光,光學元件或組裝,9.97,12.12,2001
3081,聯亞,光學元件或組裝,9.97,11.47,7482
6209,今國光,光學元件或組裝,8.26,7.48,13383
3450,聯鈞,光學元件或組裝,7.69,4.17,17184
6451,訊芯-KY,光學元件或組裝,7.45,8.73,6516
3504,揚明光,光學元件或組裝,6.07,7.4,7041
4976,佳凌,光學元件或組裝,5.88,4.21,9665
2374,佳能,光學元件或組裝,4.78,2.34,5051
3362,先進光,光學元件或組裝,3.59,3.86,31327
3019,亞光,光學元件或組裝,2.26,0.37,2844
6442,光聖,光學元件或組裝,0.31,5.57,4259
4979,華星光,光學元件或組裝,-0.5,3.64,27190
1303,南亞,化學,9.81,7.81,107407
1301,台塑,化學,3.98,1.18,35648
1326,台化,化學,3.97,0.33,28273
1304,台聚,化學,3.8,0.82,4031
4763,材料-KY,化學,3.67,-6.14,7471
1727,中華化,化學,3.4,4.66,6360
4720,德淵,化學,2.82,1.39,574
4755,三福化,化學,2.61,1.72,356
1440,南紡,化學,1.85,-1.79,696
1409,新纖,化學,1.64,1.43,12666
1773,勝一,化學,1.58,0.63,231
4770,上品,化學,1.21,-1.42,213
1725,元禎,化學,0.96,1.12,35
1723,中碳,化學,0.69,-0.34,327
1717,長興,化學,0.28,0.42,7655
1722,台肥,化學,0.0,-4.19,1808
1710,東聯,化學,-0.63,-0.32,4905
4749,新應材,化學,-0.66,-0.79,385
6505,台塑化,化學,-0.85,-7.12,14882
1402,遠東新,化學,-1.55,-5.93,15096
3583,辛耘,半導體設備,6.93,5.26,1177
3680,家登,半導體設備,5.74,3.61,1420
6196,帆宣,半導體設備,4.82,1.94,1566
2460,建通,半導體設備,2.64,1.39,157
6640,均華,半導體設備,2.55,-3.83,191
3138,耀登,半導體設備,2.43,3.53,128
6187,萬潤,半導體設備,2.36,8.79,2722
1303,南亞,塑膠,9.81,7.81,107407
1312,國喬,塑膠,9.7,8.33,7416
1301,台塑,塑膠,3.98,1.18,35648
1326,台化,塑膠,3.97,0.33,28273
1304,台聚,塑膠,3.8,0.82,4031
1305,華夏,塑膠,3.39,-0.41,3108
1308,亞聚,塑膠,3.3,-0.35,2653
1309,台達化,塑膠,3.07,0.37,2749
1313,聯成,塑膠,2.15,-0.42,4027
1321,大洋,塑膠,2.12,4.49,507
1337,再生-KY,塑膠,1.3,0.0,270
1314,中石化,塑膠,1.14,-2.92,17894
1307,三芳,塑膠,0.82,-0.96,355
1325,恆大,塑膠,0.58,-2.44,86
1315,達新,塑膠,0.0,0.0,69
1323,永裕,塑膠,-0.23,-0.23,26
4306,炎洲,塑膠,-0.33,-1.31,827
6505,台塑化,塑膠,-0.85,-7.12,14882
1597,直得,工業自動化與機器人,3.46,1.13,739
4576,大銀微系統,工業自動化與機器人,3.05,0.25,1034
5443,均豪,工業自動化與機器人,2.93,0.48,821
2049,上銀,工業自動化與機器人,2.17,1.15,2091
6215,和椿,工業自動化與機器人,1.55,0.92,398
1590,亞德客-KY,工業自動化與機器人,0.68,2.44,487
1583,程泰,工業自動化與機器人,-4.68,-5.42,70
6944,未知,廠務系統與水處理,2.11,2.68,197
6894,衛司特,廠務系統與水處理,1.85,1.23,21
8473,山林水,廠務系統與水處理,1.11,-1.83,426
1535,中宇,廠務系統與水處理,0.33,0.43,22
8936,國統,廠務系統與水處理,0.0,0.0,758
6803,崑鼎,廠務系統與水處理,-0.19,-1.1,31
6624,萬年清,廠務系統與水處理,-1.87,-0.71,3
1597,直得,機器人,3.46,1.13,739
4576,大銀微系統,機器人,3.05,0.25,1034
5443,均豪,機器人,2.93,0.48,821
2308,台達電,機器人,2.34,0.0,10798
2049,上銀,機器人,2.17,1.15,2091
4540,全球傳動,機器人,1.96,-0.87,800
6188,廣明,機器人,1.63,0.88,410
6215,和椿,機器人,1.55,0.92,398
4583,台灣精銳,機器人,1.09,-1.7,51
2359,所羅門,機器人,1.03,-2.33,3811
1504,東元,機器人,0.85,-0.97,4280
1590,亞德客-KY,機器人,0.68,2.44,487
2464,盟立,機器人,-0.52,7.26,10392
6125,廣運,機器人,-0.58,-6.22,883
2426,鼎元,無塵室與機電工程,9.91,21.41,82191
8222,寶一,無塵室與機電工程,5.19,2.53,983
6139,亞翔,無塵室與機電工程,4.17,4.99,2347
2404,漢唐,無塵室與機電工程,0.93,1.89,687
5536,聖暉*,無塵室與機電工程,0.12,-2.95,915
8240,華宏,玻璃,9.94,8.77,704
6405,悅城,玻璃,9.89,6.79,535
1815,富喬,玻璃,8.26,5.36,106777
1809,中釉,玻璃,6.37,4.56,2960
3037,欣興,玻璃,5.94,6.91,22926
3149,正達,玻璃,5.59,4.62,9751
5340,建榮,玻璃,4.94,2.8,5072
5475,德宏,玻璃,4.62,3.72,2192
3044,健鼎,玻璃,3.89,4.79,2900
1810,和成,玻璃,3.23,0.0,4058
6274,台燿,玻璃,3.03,2.34,5832
1802,台玻,玻璃,2.93,3.65,67224
1806,冠軍,玻璃,0.75,-0.12,124
1817,凱撒衛,玻璃,0.62,0.5,37
2464,盟立,玻璃,-0.52,7.26,10392
1419,新紡,紡織,2.14,-0.3,114
1440,南紡,紡織,1.85,-1.79,696
1409,新纖,紡織,1.64,1.43,12666
4439,冠星-KY,紡織,1.46,-1.12,5
1447,力鵬,紡織,1.31,-3.34,732
1460,宏遠,紡織,0.75,-0.59,166
4426,利勤,紡織,0.65,-0.77,60
1417,嘉裕,紡織,0.61,-0.36,132
1451,年興,紡織,0.58,0.0,78
1455,集盛,紡織,0.5,-1.09,637
1474,弘裕,紡織,0.5,-0.5,27
4438,廣越,紡織,0.33,-0.33,76
1464,得力,紡織,0.0,0.0,177
1446,宏和,紡織,0.0,-1.09,123
1410,南染,紡織,0.0,-2.17,233
4420,光明,紡織,0.0,0.68,12
1467,南緯,紡織,-0.48,-4.51,217
1476,儒鴻,紡織,-0.94,-0.63,591
1402,遠東新,紡織,-1.55,-5.93,15096
1477,聚陽,紡織,-1.99,-2.96,1944
3081,聯亞,網通設備組件,9.97,11.47,7482
3450,聯鈞,網通設備組件,7.69,4.17,17184
3017,奇鋐,網通設備組件,6.95,10.12,5242
3491,昇達科,網通設備組件,5.91,5.08,1459
2454,聯發科,網通設備組件,5.62,4.09,8370
3363,上詮,網通設備組件,4.33,8.33,6254
4968,立積,網通設備組件,3.9,2.64,494
6285,啟碁,網通設備組件,3.64,2.76,3455
3558,神準,網通設備組件,3.59,1.17,189
3380,明泰,網通設備組件,1.83,0.73,757
3006,晶豪科,網通設備組件,1.3,6.63,12165
2345,智邦,網通設備組件,1.23,0.98,3430
3324,雙鴻,網通設備組件,0.94,10.94,3898
3047,訊舟,網通設備組件,0.73,0.0,451
2379,瑞昱,網通設備組件,0.55,2.8,1205
5388,中磊,網通設備組件,0.39,-0.26,2553
6442,光聖,網通設備組件,0.31,5.57,4259
3596,智易,網通設備組件,0.0,-0.93,1396
2332,友訊,網通設備組件,-0.5,-0.99,11410
4979,華星光,網通設備組件,-0.5,3.64,27190
2645,長榮航太,航運,4.99,1.13,3035
2610,華航,航運,1.96,1.96,39471
2618,長榮航,航運,1.9,0.94,28471
2642,宅配通,航運,1.23,-0.48,46
6757,台灣虎航,航運,0.9,0.9,875
5607,遠雄港,航運,0.74,-2.86,894
2608,嘉里大榮,航運,0.35,0.0,175
2617,台航,航運,-3.14,-2.99,3221
2612,中航,航運,-3.61,2.16,3540
2637,慧洋-KY,航運,-4.5,-10.59,11259
2636,台驊控股,航運,-5.92,-4.64,2045
2603,長榮,航運,-6.1,-8.15,28187
2606,裕民,航運,-7.69,-0.83,22974
2615,萬海,航運,-9.09,-7.63,81128
2609,陽明,航運,-9.43,-10.0,157663
2308,台達電,被動元件,2.34,0.0,10798
6642,富致,被動元件,1.83,-1.14,93
6284,佳邦,被動元件,1.56,2.89,960
2478,大毅,被動元件,1.24,-1.21,2844
2375,凱美,被動元件,1.22,1.22,2028
8043,蜜望實,被動元件,1.13,-3.6,1492
6175,立敦,被動元件,1.11,-2.02,692
2428,興勤,被動元件,1.0,-0.59,1784
2492,華新科,被動元件,0.56,1.32,11351
2472,立隆電,被動元件,0.23,0.23,1109
8042,金山電,被動元件,0.1,-0.6,1940
3357,臺慶科,被動元件,0.0,-0.48,768
3090,日電貿,被動元件,-0.3,0.3,3412
6224,聚鼎,被動元件,-1.0,4.91,2004
2327,國巨,被動元件,-1.29,-3.07,27582
5328,華容,被動元件,-1.75,0.81,4110
3026,禾伸堂,被動元件,-2.23,-3.91,8416
6173,信昌電,被動元件,-2.7,-6.6,6242
6449,鈺邦,被動元件,-5.36,-0.93,1641
6239,力成,記憶體封裝與測試,4.57,6.92,15810
8150,南茂,記憶體封裝與測試,4.11,5.07,32700
2329,華泰,記憶體封裝與測試,1.85,2.32,1913
8110,華東,記憶體封裝與測試,0.33,1.33,2747
3259,鑫創,記憶體控制IC,9.75,32.01,96
6485,點序,記憶體控制IC,4.38,3.16,253
8054,安國,記憶體控制IC,2.83,5.02,803
3014,聯陽,記憶體控制IC,1.53,1.92,645
3006,晶豪科,記憶體控制IC,1.3,6.63,12165
8299,群聯,記憶體模組,1.92,2.41,2891
2451,創見,記憶體模組,0.67,-3.68,3762
8271,宇瞻,記憶體模組,0.43,-0.65,2037
4967,十銓,記憶體模組,0.0,-1.27,2741
4973,廣穎,記憶體模組,0.0,-2.52,963
3260,威剛,記憶體模組,-0.6,-1.54,8197
5289,宜鼎,記憶體模組,-0.66,-3.85,1580
2337,旺宏,記憶體製造,2.87,2.45,23901
6770,力積電,記憶體製造,1.74,2.63,109500
2344,華邦電,記憶體製造,1.4,0.28,85770
2408,南亞科,記憶體製造,1.37,-2.08,61614
8033,雷虎,軍工_無人機相關,7.54,3.77,10764
2454,聯發科,軍工_無人機相關,5.62,4.09,8370
7402,邑錡,軍工_無人機相關,3.77,3.29,681
8249,菱光,軍工_無人機相關,2.75,2.36,215
3019,亞光,軍工_無人機相關,2.26,0.37,2844
6928,攸泰科技,軍工_無人機相關,2.02,0.95,36
4916,事欣科,軍工_無人機相關,0.99,3.85,2300
2352,佳世達,軍工_無人機相關,-0.18,-2.43,4009
6829,千附精密,軍工_航太製造與維修,9.89,13.81,1705
8222,寶一,軍工_航太製造與維修,5.19,2.53,983
2645,長榮航太,軍工_航太製造與維修,4.99,1.13,3035
2630,亞航,軍工_航太製造與維修,3.94,0.19,2981
2634,漢翔,軍工_航太製造與維修,3.45,-0.43,31147
4541,晟田,軍工_航太製造與維修,1.5,-1.89,2147
6231,系微,軟體設計,2.86,0.7,165
6112,邁達特,軟體設計,2.6,2.03,369
6811,宏碁資訊,軟體設計,1.33,1.11,40
2471,資通,軟體設計,1.12,1.33,93
5403,中菲,軟體設計,0.43,0.98,17
6183,關貿,軟體設計,0.11,0.53,36
4953,緯軟,軟體設計,0.0,0.0,98
2453,凌群,軟體設計,0.0,0.0,111
6516,勤崴國際,軟體設計,0.0,-0.69,36
6214,精誠,軟體設計,-0.28,0.84,1731
6690,安碁資訊,軟體設計,-0.3,0.0,32
6752,叡揚,軟體設計,-0.31,-3.98,2
3029,零壹,軟體設計,-0.45,-0.9,621
5203,訊連,軟體設計,-0.51,-0.34,91
2480,敦陽科,軟體設計,-1.89,-2.5,271
6790,永豐實,造紙,0.53,-0.52,48
1906,寶隆,造紙,0.43,1.3,52
1903,士紙,造紙,0.41,-0.71,97
1904,正隆,造紙,0.0,-1.36,1493
1909,榮成,造紙,0.0,-1.79,3532
1905,華紙,造紙,0.0,-0.73,1200
1907,永豐餘,造紙,-0.16,-2.56,1010
1303,南亞,金融,9.81,7.81,107407
1312,國喬,金融,9.7,8.33,7416
1301,台塑,金融,3.98,1.18,35648
1326,台化,金融,3.97,0.33,28273
1304,台聚,金融,3.8,0.82,4031
1305,華夏,金融,3.39,-0.41,3108
1308,亞聚,金融,3.3,-0.35,2653
6887,寶綠特-KY,金融,3.23,3.5,44
1309,台達化,金融,3.07,0.37,2749
1313,聯成,金融,2.15,-0.42,4027
1321,大洋,金融,2.12,4.49,507
1337,再生-KY,金融,1.3,0.0,270
1314,中石化,金融,1.14,-2.92,17894
1307,三芳,金融,0.82,-0.96,355
1325,恆大,金融,0.58,-2.44,86
1315,達新,金融,0.0,0.0,69
1323,永裕,金融,-0.23,-0.23,26
4306,炎洲,金融,-0.33,-1.31,827
6505,台塑化,金融,-0.85,-7.12,14882
4763,材料-KY,銀,3.67,-6.14,7471
2492,華新科,銀,0.56,1.32,11351
1785,光洋科,銀,0.49,1.98,3123
2327,國巨,銀,-1.29,-3.07,27582
6213,聯茂,銅,10.0,13.65,29746
4989,榮科,銅,9.85,8.08,7774
1303,南亞,銅,9.81,7.81,107407
2351,順德,銅,9.77,19.67,5733
2383,台光電,銅,5.36,3.79,1871
8358,金居,銅,4.78,3.1,32261
6274,台燿,銅,3.03,2.34,5832
1605,華新,銅,2.47,5.63,27490
1609,大亞,銅,1.74,2.56,3083
1615,大山,銅,1.13,0.56,171
1815,富喬,鋼鐵,8.26,5.36,106777
2069,運錩,鋼鐵,5.31,7.13,1296
2002,中鋼,鋼鐵,1.57,-0.51,25294
2029,盛餘,鋼鐵,0.67,1.13,342
2010,春源,鋼鐵,0.66,-0.65,638
2028,威致,鋼鐵,0.63,-0.31,74
2031,新光鋼,鋼鐵,0.43,0.43,899
2013,中鋼構,鋼鐵,0.36,0.72,70
2015,豐興,鋼鐵,0.31,0.15,126
2014,中鴻,鋼鐵,0.29,-1.43,1077
2006,東和鋼鐵,鋼鐵,0.24,0.74,1337
2211,長榮鋼,鋼鐵,0.0,-0.83,415
2023,燁輝,鋼鐵,0.0,-0.72,1186
5009,榮剛,鋼鐵,-0.59,-4.69,1189
2027,大成鋼,鋼鐵,-1.19,-0.6,10774
6282,康舒,電器電纜,2.95,2.37,5752
1605,華新,電器電纜,2.47,5.63,27490
1609,大亞,電器電纜,1.74,2.56,3083
1514,亞力,電器電纜,1.49,-0.49,591
1503,士電,電器電纜,1.25,0.0,975
1615,大山,電器電纜,1.13,0.56,171
1513,中興電,電器電纜,0.3,0.0,1417
1519,華城,電器電纜,0.0,-0.83,1635
2371,大同,電器電纜,-0.18,0.18,7019
1618,合機,電器電纜,-0.25,1.28,451
3211,順達,電池或電源,9.97,3.85,11379
4931,新盛力,電池或電源,4.29,-8.75,10405
2301,光寶科,電池或電源,3.72,17.62,51305
6558,興能高,電池或電源,3.24,3.45,247
6282,康舒,電池或電源,2.95,2.37,5752
2308,台達電,電池或電源,2.34,0.0,10798
3027,盛達,電池或電源,2.23,1.1,161
5309,系統電,電池或電源,1.92,1.53,851
2457,飛宏,電池或電源,1.75,0.87,776
3617,碩天,電池或電源,1.62,-3.08,402
1514,亞力,電池或電源,1.49,-0.49,591
3015,全漢,電池或電源,1.32,1.13,281
1503,士電,電池或電源,1.25,0.0,975
6412,群電,電池或電源,0.52,0.0,495
6121,新普,電池或電源,0.38,2.96,549
1513,中興電,電池或電源,0.3,0.0,1417
1519,華城,電池或電源,0.0,-0.83,1635
3003,健和興,電池或電源,-0.31,0.31,419
3023,信邦,電池或電源,-1.87,-1.26,451
6781,AES-KY,電池或電源,-2.35,-0.95,675
