股票代碼,公司名稱,公司產業,上市櫃,prev_body,avg_volume_5d,foreign_yesterday,foreign_3days,trust_yesterday,trust_3days
1101,台泥,水泥工業,上市,0.3000000000000007,21414.088200000002,4299.55,23846.92,69.0,69.0
1102,亞泥,水泥工業,上市,0.25,14331.565400000001,-14991.83,-24099.7,16046.8,25165.72
1103,嘉泥,水泥工業,上市,0.0,223.13480000000004,33.0,77.0,0.0,0.0
1104,環泥,水泥工業,上市,0.05000000000000071,439.3764,-254.0,-455.86,0.0,0.0
1108,幸福,水泥工業,上市,0.049999999999998934,86.4532,-6.0,-13.0,0.0,0.0
1109,信大,水泥工業,上市,0.0,80.9234,12.0,18.0,0.0,0.0
1110,東泥,水泥工業,上市,0.0,269.2796,5.0,98.0,0.0,0.0
1201,味全,食品工業,上市,0.0,230.127,-137.0,-213.0,0.0,0.0
1203,味王,食品工業,上市,0.10000000000000142,7.547999999999999,-1.0,2.0,0.0,0.0
1210,大成,食品工業,上市,0.3999999999999986,1047.9344,-50.0,-79.86,-74.0,-308.0
1213,大飲,食品工業,上市,0.20000000000000107,6.066599999999999,0.0,0.0,0.0,0.0
1215,卜蜂,食品工業,上市,2.0,3060.8516000000004,-542.0,-3875.96,-1.0,1944.0
1216,統一,食品工業,上市,0.9000000000000057,17950.3448,-745.09,-19032.77,-545.0,23784.0
1217,愛之味,食品工業,上市,0.05000000000000071,309.91420000000005,61.0,209.0,0.0,0.0
1218,泰山,食品工業,上市,0.04999999999999716,227.61999999999998,75.0,160.16,0.0,0.0
1219,福壽,食品工業,上市,0.05000000000000071,112.5522,4.0,-1.0,0.0,0.0
1220,台榮,食品工業,上市,0.05000000000000071,79.63239999999999,-1.0,1.0,0.0,0.0
1225,福懋油,食品工業,上市,0.3500000000000014,188.3164,-44.0,-26.0,0.0,0.0
1227,佳格,食品工業,上市,0.1999999999999993,382.1988,-89.0,240.12,0.0,0.0
1229,聯華,食品工業,上市,0.19999999999999574,1024.2848,123.7,245.83,7.0,7.0
1231,聯華食,食品工業,上市,1.3999999999999915,216.36039999999997,-24.0,93.0,0.0,0.0
1232,大統益,食品工業,上市,0.0,41.7456,4.0,26.02,0.0,0.0
1233,天仁,食品工業,上市,0.3999999999999986,8.1868,0.0,0.0,0.0,0.0
1234,黑松,食品工業,上市,0.09999999999999432,59.825599999999994,0.0,1.0,0.0,0.0
1235,興泰,食品工業,上市,0.6000000000000014,15.5134,2.6,-0.68,0.0,0.0
1236,宏亞,食品工業,上市,0.3500000000000014,97.1748,17.0,7.0,0.0,0.0
1240,茂生農經,農業科技業,上櫃,0.5,20.179399999999998,-2.0,-3.0,0.0,0.0
1256,鮮活果汁-KY,食品工業,上市,5.0,61.2034,30.0,32.0,0.0,0.0
1259,安心,觀光餐旅,上櫃,0.29999999999999716,4.2736,-1.0,-3.0,0.0,0.0
1264,德麥,食品工業,上櫃,1.0,14.7186,-2.0,-8.0,0.0,0.0
1268,漢來美食,觀光餐旅,上櫃,1.0,22.360599999999998,-2.0,-2.0,0.0,0.0
1294,漢田生技,食品工業,上櫃,0.7000000000000028,28.9686,2.0,9.0,0.0,0.0
1301,台塑,塑膠工業,上市,0.5,10938.612599999999,-6654.05,-12150.51,-383.0,-383.0
1303,南亞,塑膠工業,上市,0.4000000000000057,47919.305799999995,-1936.64,5805.72,-661.0,783.0
1304,台聚,塑膠工業,上市,0.15000000000000036,2505.4966,274.0,-669.0,0.0,0.0
1305,華夏,塑膠工業,上市,0.15000000000000036,865.8164,-44.0,-840.0,0.0,0.0
1307,三芳,塑膠工業,上市,0.45000000000000284,568.4466,-156.0,-222.0,0.0,-6.0
1308,亞聚,塑膠工業,上市,0.20000000000000107,1056.6988000000001,321.0,343.0,0.0,0.0
1309,台達化,塑膠工業,上市,0.10000000000000142,593.1204,10.0,-12.31,0.0,0.0
1310,台苯,塑膠工業,上市,0.5700000000000003,2467.0482,2528.0,2334.0,0.0,0.0
1312,國喬,塑膠工業,上市,0.5,5127.9948,2374.57,1452.57,0.0,0.0
1313,聯成,塑膠工業,上市,0.0,2126.6387999999997,-466.0,-673.0,0.0,0.0
