stock_id,lots
1101,12458
1102,5076
1103,4
1104,-74
1108,-271
1109,-6
1110,33
1201,133
1203,3
1210,1047
1213,0
1215,-164
1216,8221
1217,191
1218,-149
1219,84
1220,2
1225,3
1227,-6
1229,750
1231,45
1232,-581
1233,-1
1234,0
1235,-1
1236,3
1240,-2
1256,-13
1259,0
1264,-6
1268,6
1294,-7
1301,-7079
1303,-11229
1304,-1270
1305,-241
1307,-105
1308,-207
1309,-530
1310,-839
1312,-5646
1313,-1179
1314,-14880
1315,0
1316,-409
1319,-593
1321,16
1323,3
1324,-60
1325,-49
1326,-2861
1336,22
1337,-36
1338,-16
1339,-9
1340,-31
1341,0
1342,154
1402,8967
1409,-326
1410,-1
1413,0
1414,-16
1416,92
1417,30
1418,-1
1419,22
1423,-1
1432,-113
1434,-6716
1435,-1
1436,-249
1437,10
1438,-5
1439,2
1440,-610
1441,-3
1442,212
1443,0
1444,-231
1445,-2
1446,-101
1447,-409
1449,-103
1451,32
1452,-13
1453,-9
1454,-7
1455,290
1456,9
1457,8
1459,-1
1460,-106
1463,4
1464,-88
1465,1
1466,-138
1467,49
1468,-2
1470,0
1471,-237
1472,0
1473,-11
1474,-3
1475,0
1476,130
1477,111
1503,-1035
1504,-2805
1506,155
1512,-1
1513,-500
1514,452
1515,-404
1516,-8
1517,-233
1519,-60
1521,-2
1522,72
1524,-62
1525,3
1526,456
1527,21
1528,31
1529,-26
1530,6
1531,-10
1532,123
1533,-22
1535,-6
1536,-852
1537,-34
1538,0
1539,-17
1540,1
1541,0
1558,-2
1560,-941
1563,-2
1565,-43
1568,-34
1569,-62
1570,-18
1580,-25
1582,39
1583,-4
1584,-86
1586,1
1587,-28
1590,-26
1593,-15
1595,77
1597,70
1598,80
1599,-2
1603,-106
1604,-24
1605,-9801
1608,-1503
1609,-979
1611,-249
1612,-463
1614,3
1615,2
1616,-186
1617,-476
1618,-136
1626,-7
1702,229
1707,-92
1708,195
1709,315
1710,-2777
1711,-5494
1712,17
1713,11
1714,5715
1717,-7450
1718,1243
1720,-73
1721,-278
1722,-163
1723,-20
1725,-6
1726,50
1727,-1719
1730,-1
1731,-54
1732,59
1733,43
1734,-57
1735,-36
1736,37
1737,6
1742,1
1752,-5
1760,-123
1762,-92
1773,-80
1776,-51
1777,8
1781,-1
1783,11
1784,-163
1785,4049
1786,5
1788,10
1789,-316
1795,-363
1796,0
1799,-25
1802,-7254
1805,15
1806,-21
1808,1152
1809,491
1810,546
1813,-2
1815,1294
1817,2
1903,27
1904,31
1905,501
1906,-23
1907,422
1909,-248
2002,20700
2006,-211
2007,-62
2008,2
2009,-244
2010,-415
2012,-7
2013,-8
2014,-105
2015,57
2017,-188
2020,-104
2022,-299
2023,318
2024,-1
2025,-28
2027,5695
2028,-14
2029,13
2030,-155
2031,41
2032,-112
2033,-25
2034,-350
2035,0
2038,-143
2049,-354
2059,-81
2061,-347
2062,-101
2063,0
2064,-1
2065,-6
2066,-24
2067,0
2069,99
2070,38
2073,0
2101,503
2102,-4
2103,-706
2104,-304
2105,10285
2106,164
2107,7
2108,-114
2114,-45
2115,6
2201,1522
2204,-226
2206,246
2207,138
2208,-155
2211,-390
2221,-442
2227,12
2228,-70
2230,38
2231,-32
2233,174
2235,0
2236,-1
2239,-23
2241,66
2243,55
2247,8
2248,-30
2250,-65
2301,-9720
2302,156
2303,-64891
2305,747
2308,-4314
2312,-2521
2313,-17584
2314,-47
2316,40
2317,-4064
2321,0
2323,-5007
2324,19048
2327,-7472
2328,-772
2329,-2397
2330,-41309
2331,-826
2332,5623
