股票代碼,公司名稱,最新收盤價,投信買超天數,投信5日淨買超,平均買超張數,5日最高價,5日最低價,價格波動率
1216,統一,80.0,5,8649737,1729,80.0,77.5,3.23%
1402,遠東新,27.7,4,8921798,1784,28.2,25.75,9.51%
2542,興富發,43.3,5,9137000,1827,44.35,42.5,4.35%
2633,台灣高鐵,25.95,4,3067000,613,26.85,25.2,6.55%
2880,華南金,40.15,4,11629794,2325,40.25,38.35,4.95%
2884,玉山金,35.1,4,2724290,544,35.5,33.95,4.57%
2887,台新金,35.55,5,57293277,11458,37.75,34.4,9.74%
2892,第一金,34.1,4,9847705,1969,34.3,33.1,3.63%
5871,中租-KY,119.5,5,5043485,1008,121.5,115.5,5.19%
