股票代碼,公司名稱,符合策略數,符合策略
6182,合晶,2,"大戶持有, 隔日衝"
3035,智原,2,"盤整突破, 隔日衝"
5347,世界,2,"外資買超, 強勢股"
2885,元大金,2,"外資買超, 投信連續"
2464,盟立,2,"外資買超, 強勢股"
8064,東捷,2,"外資買超, 強勢股"
3605,宏致,2,"外資買超, 強勢股"
2603,長榮,2,"外資買超, 投信連續"
4958,臻鼎-KY,2,"外資買超, 強勢股"
8358,金居,2,"外資買超, 大戶持有"
2454,聯發科,2,"外資買超, 強勢股"
4540,全球傳動,2,"大戶持有, 強勢股"
